Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-15 00:01:04,642.67,1577.75,1397.44,553.81,2387.99,9061.27,47.3,522.27,2388.05,8143.82,8.4246,391,39.05,23.429
2000-04-16 00:01:04,642.32,1592.71,1396.5,554.56,2388.06,9067.83,47.39,522.02,2388.02,8147.13,8.3729,391,38.9,23.3911
2000-04-17 00:01:04,642.38,1583.54,1392.18,553.94,2387.98,9065.08,47.38,522.52,2388.02,8148.17,8.3976,392,38.77,23.4478
2000-04-18 00:01:04,641.91,1585.74,1393.91,554.13,2388.0,9062.14,47.42,522.42,2387.99,8142.44,8.3927,393,38.64,23.3325
2000-04-19 00:01:04,642.04,1588.31,1399.31,554.66,2388.04,9060.02,47.33,522.37,2388.08,8143.37,8.4103,390,38.96,23.4111
2000-04-20 00:01:04,642.25,1586.47,1396.54,554.56,2388.04,9062.22,47.31,522.41,2388.05,8145.44,8.3861,392,39.06,23.3261
2000-04-21 00:01:04,642.67,1592.03,1404.67,554.47,2388.04,9058.27,47.13,522.26,2388.01,8149.07,8.3887,392,38.9,23.4444
2000-04-22 00:01:04,642.27,1586.41,1398.22,554.62,2388.02,9069.77,47.3,522.22,2388.08,8146.09,8.4008,390,38.91,23.4013
2000-04-23 00:01:04,642.34,1592.02,1395.46,554.16,2388.08,9064.21,47.2,522.17,2388.01,8144.07,8.3924,391,39.1,23.4356
2000-04-24 00:01:04,642.21,1584.08,1399.76,554.54,2388.0,9067.84,47.17,521.63,2388.03,8143.31,8.4418,393,38.98,23.3164
2000-04-25 00:01:04,642.13,1591.29,1397.35,553.8,2388.0,9063.52,47.32,521.58,2387.99,8151.29,8.4184,392,38.85,23.3537
2000-04-26 00:01:04,642.14,1581.92,1401.31,553.42,2388.03,9060.25,47.31,522.34,2388.03,8147.55,8.4086,392,38.81,23.396
2000-04-27 00:01:04,642.69,1585.77,1401.28,553.83,2388.04,9067.72,47.19,521.81,2388.03,8146.6,8.4255,391,38.93,23.4386
2000-04-28 00:01:04,642.11,1580.94,1395.74,553.99,2387.98,9062.78,47.07,521.95,2388.0,8141.64,8.4234,392,39.08,23.3293
2000-04-29 00:01:04,642.19,1586.22,1403.15,554.98,2388.02,9071.18,47.09,522.17,2388.08,8143.37,8.3994,391,38.84,23.3292
2000-04-30 00:01:04,642.29,1580.47,1397.69,554.1,2388.07,9059.5,47.27,522.09,2388.02,8149.09,8.4017,392,39.07,23.3533
2000-05-01 00:01:04,642.44,1592.69,1402.07,554.18,2388.04,9063.87,47.38,521.9,2387.98,8144.45,8.3944,392,39.03,23.4441
2000-05-02 00:01:04,642.53,1583.34,1404.85,554.27,2388.03,9061.11,47.47,522.42,2387.96,8148.28,8.4392,393,39.01,23.4046
2000-05-03 00:01:04,642.0,1586.65,1395.36,554.75,2388.0,9066.64,47.48,522.29,2388.01,8143.27,8.4021,392,38.99,23.3969
2000-05-04 00:01:04,642.24,1584.54,1398.84,554.24,2388.02,9066.45,47.15,522.2,2388.0,8145.69,8.4381,393,39.01,23.3771
2000-05-05 00:01:04,641.4,1584.31,1407.36,554.5,2388.01,9060.23,47.22,521.99,2388.01,8147.09,8.425,390,39.06,23.3409
2000-05-06 00:01:04,642.6,1586.06,1396.11,554.79,2388.0,9074.09,47.3,522.84,2388.0,8154.22,8.4348,392,38.89,23.4046
2000-05-07 00:01:04,642.35,1585.16,1406.21,554.56,2388.01,9067.98,47.27,522.29,2388.07,8142.52,8.3764,391,39.05,23.4049
2000-05-08 00:01:04,642.38,1585.04,1410.6,553.86,2388.05,9066.86,47.1,522.03,2388.04,8142.69,8.4037,393,38.95,23.417
2000-05-09 00:01:04,641.78,1581.11,1397.69,554.35,2388.03,9061.98,47.33,522.04,2388.03,8145.71,8.3746,392,38.98,23.3258
2000-05-10 00:01:04,642.67,1594.59,1404.03,554.48,2387.97,9060.46,47.26,522.51,2388.03,8143.05,8.434,392,38.96,23.3046
2000-05-11 00:01:04,642.08,1587.73,1396.45,553.7,2388.01,9066.56,47.42,522.3,2388.02,8145.52,8.4352,392,39.07,23.3671
2000-05-12 00:01:04,642.42,1590.41,1399.08,554.96,2388.02,9062.35,47.17,522.52,2388.01,8142.12,8.4004,392,38.88,23.2955
2000-05-13 00:01:04,642.66,1586.7,1391.07,554.25,2388.05,9060.67,47.2,522.76,2388.03,8139.55,8.4157,393,38.83,23.4055
2000-05-14 00:01:04,642.52,1590.21,1393.01,554.32,2388.05,9069.63,47.27,521.6,2388.02,8149.33,8.4074,391,39.08,23.3401
2000-05-15 00:01:04,642.57,1583.95,1401.8,554.47,2388.03,9065.69,47.24,521.73,2388.0,8148.35,8.392,392,38.86,23.4083
2000-05-16 00:01:04,642.72,1585.6,1391.3,553.76,2388.01,9064.77,47.35,522.39,2388.02,8144.68,8.4029,392,38.91,23.432
2000-05-17 00:01:04,641.85,1581.04,1401.66,553.82,2387.97,9060.58,47.26,522.28,2388.0,8141.44,8.3772,392,38.88,23.3392
2000-05-18 00:01:04,642.52,1585.87,1401.04,554.53,2388.05,9057.68,47.32,521.46,2388.01,8141.63,8.4315,392,38.95,23.4387
2000-05-19 00:01:04,642.61,1585.74,1406.37,554.18,2388.03,9061.27,47.22,522.46,2388.04,8151.34,8.4248,392,38.98,23.38
2000-05-20 00:01:04,642.27,1589.71,1398.82,553.87,2388.06,9065.94,47.24,521.82,2388.06,8144.38,8.4299,392,39.04,23.4119
2000-05-21 00:01:04,642.41,1588.89,1399.79,554.13,2388.09,9066.0,47.01,522.09,2388.02,8143.55,8.4094,393,39.05,23.3732
2000-05-22 00:01:04,642.18,1589.54,1403.39,554.74,2388.0,9058.55,47.23,522.06,2387.96,8149.18,8.4319,391,38.89,23.3307
2000-05-23 00:01:04,642.73,1591.95,1391.62,554.1,2387.99,9063.88,47.2,521.72,2388.05,8140.48,8.4293,390,38.98,23.2478
2000-05-24 00:01:04,642.12,1582.78,1404.88,553.66,2388.05,9067.29,47.35,522.24,2388.01,8141.23,8.4339,391,38.89,23.4006
2000-05-25 00:01:04,641.87,1583.9,1398.84,553.97,2388.06,9060.38,47.23,522.3,2388.07,8146.41,8.447,391,38.88,23.4122
2000-05-26 00:01:04,642.45,1592.35,1408.86,554.16,2388.03,9077.52,47.38,522.19,2388.01,8142.52,8.4102,391,38.84,23.4363
2000-05-27 00:01:04,642.58,1588.32,1405.47,554.23,2388.0,9067.66,47.25,522.31,2388.06,8146.87,8.3927,392,38.97,23.35
2000-05-28 00:01:04,642.27,1584.37,1402.75,554.31,2388.0,9060.13,47.21,522.23,2388.01,8143.25,8.4024,391,38.95,23.411
2000-05-29 00:01:04,642.08,1583.33,1401.16,554.29,2387.99,9062.69,47.33,522.15,2388.04,8144.08,8.4477,393,38.69,23.3837
2000-05-30 00:01:04,642.63,1587.35,1402.1,554.55,2388.06,9063.81,47.22,522.22,2388.03,8143.42,8.3923,393,38.93,23.3921
2000-05-31 00:01:04,641.75,1584.6,1397.39,554.81,2388.0,9067.2,47.22,521.6,2388.03,8142.93,8.4181,393,38.85,23.403
2000-06-01 00:01:04,642.38,1585.94,1396.66,554.12,2388.01,9065.76,47.24,522.36,2388.03,8148.79,8.4061,391,39.08,23.492
2000-06-02 00:01:04,642.28,1581.47,1399.38,553.87,2388.05,9065.3,47.29,522.25,2388.0,8141.48,8.413,392,39.05,23.4462
2000-06-03 00:01:04,642.48,1587.85,1408.21,554.06,2388.02,9062.8,47.46,521.89,2388.06,8146.23,8.4157,393,39.0,23.3614
2000-06-04 00:01:04,642.44,1590.4,1399.07,554.4,2388.04,9064.15,47.24,522.42,2387.95,8139.17,8.3982,393,38.96,23.2617
2000-06-05 00:01:04,642.51,1584.19,1399.27,554.05,2388.08,9069.26,47.22,522.1,2388.03,8148.6,8.433,391,38.99,23.3072
2000-06-06 00:01:04,642.44,1589.46,1397.48,554.23,2387.99,9075.64,47.33,521.74,2388.01,8149.12,8.3735,394,39.05,23.2248
2000-06-07 00:01:04,642.26,1590.59,1394.52,553.87,2388.03,9069.95,47.21,521.95,2388.02,8143.48,8.4079,392,39.02,23.2758
2000-06-08 00:01:04,642.77,1588.5,1396.31,554.28,2388.02,9059.52,47.38,522.06,2388.04,8145.26,8.3999,392,38.97,23.3944
2000-06-09 00:01:04,642.46,1589.07,1404.57,553.69,2388.02,9066.29,47.18,521.79,2388.05,8150.37,8.3794,391,39.02,23.4005
2000-06-10 00:01:04,641.8,1578.95,1409.7,554.23,2388.06,9061.47,47.13,522.53,2388.08,8140.01,8.411,391,38.79,23.5145
2000-06-11 00:01:04,642.0,1584.85,1399.98,553.43,2387.99,9064.8,47.34,522.13,2388.04,8143.58,8.4178,390,39.01,23.2564
2000-06-12 00:01:04,642.34,1589.36,1402.05,554.0,2388.04,9070.5,47.24,522.2,2388.05,8144.97,8.4505,391,38.78,23.3881
2000-06-13 00:01:04,642.63,1589.82,1406.47,553.67,2388.03,9065.3,47.39,521.93,2388.06,8141.92,8.4202,392,39.09,23.3842
2000-06-14 00:01:04,642.5,1586.15,1400.83,554.4,2388.01,9067.95,47.43,521.65,2388.02,8148.73,8.3832,393,38.9,23.4006
2000-06-15 00:01:04,641.55,1592.47,1395.41,553.92,2388.01,9064.41,47.42,522.15,2387.99,8152.56,8.3992,391,39.06,23.2964
2000-06-16 00:01:04,642.39,1590.12,1401.49,554.06,2388.05,9063.03,47.3,521.97,2388.03,8144.84,8.4037,393,39.0,23.3921
2000-06-17 00:01:04,642.83,1589.83,1403.78,554.57,2388.02,9066.43,47.39,522.07,2388.05,8153.35,8.4152,391,38.93,23.4012
2000-06-18 00:01:04,642.69,1590.49,1408.38,554.19,2388.05,9069.02,47.31,521.81,2387.97,8137.91,8.4278,392,38.8,23.4064
2000-06-19 00:01:04,642.43,1586.79,1393.07,555.29,2388.0,9066.88,47.3,521.99,2388.04,8145.57,8.3727,392,38.95,23.2638
