Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-01-02 00:00:48,642.48,1589.16,1398.06,553.55,2388.08,9058.25,47.36,521.85,2388.1,8135.97,8.4535,393,38.69,23.3125
2000-01-03 00:00:48,642.36,1600.76,1401.43,554.36,2388.07,9060.98,47.39,522.09,2388.03,8139.77,8.4169,392,38.71,23.341
2000-01-04 00:00:48,642.31,1590.67,1403.94,553.81,2388.11,9058.26,47.53,521.67,2388.12,8134.19,8.4499,395,38.9,23.2967
2000-01-05 00:00:48,642.68,1585.79,1405.33,553.44,2388.07,9058.06,47.51,521.53,2388.08,8134.19,8.4541,391,38.92,23.3203
2000-01-06 00:00:48,642.08,1590.23,1406.69,553.48,2388.08,9050.94,47.5,521.36,2388.08,8135.48,8.4012,393,38.66,23.3467
2000-01-07 00:00:48,642.87,1588.31,1411.24,553.28,2388.07,9056.51,47.43,521.88,2388.09,8136.79,8.4371,393,38.8,23.3811
2000-01-08 00:00:48,642.26,1580.31,1406.17,554.59,2388.03,9062.7,47.3,521.59,2388.08,8140.67,8.4339,394,38.9,23.2929
2000-01-09 00:00:48,642.74,1589.43,1409.19,552.84,2388.07,9063.0,47.41,522.17,2388.07,8139.05,8.4292,392,38.93,23.1768
2000-01-10 00:00:48,642.1,1585.62,1408.67,553.7,2388.02,9049.75,47.3,521.86,2388.09,8133.21,8.4239,393,38.76,23.3553
2000-01-11 00:00:48,642.44,1588.24,1402.41,553.66,2388.1,9057.1,47.22,521.81,2388.02,8143.27,8.443,393,38.84,23.2271
2000-01-12 00:00:48,642.61,1586.22,1400.15,554.08,2388.0,9054.41,47.47,521.85,2388.06,8141.06,8.4513,391,38.84,23.4166
2000-01-13 00:00:48,642.66,1583.68,1398.57,553.22,2388.09,9063.88,47.37,521.65,2388.06,8133.26,8.4679,392,38.8,23.2602
2000-01-14 00:00:48,642.51,1589.01,1406.97,553.83,2388.12,9054.42,47.42,521.73,2388.08,8136.26,8.4167,393,38.93,23.3523
2000-01-15 00:00:48,642.65,1592.17,1409.87,553.68,2388.05,9056.8,47.36,521.29,2388.09,8137.24,8.4051,392,38.9,23.3636
2000-01-16 00:00:48,642.47,1576.77,1406.55,553.82,2388.07,9050.95,47.46,521.41,2388.16,8133.59,8.3954,393,38.74,23.2631
2000-01-17 00:00:48,642.64,1591.65,1406.7,553.56,2388.04,9057.22,47.47,521.72,2388.09,8138.6,8.4076,393,38.91,23.3182
2000-01-18 00:00:48,642.68,1593.28,1399.94,554.36,2388.07,9048.05,47.46,521.32,2388.07,8139.37,8.4514,393,38.88,23.2965
2000-01-19 00:00:48,642.78,1586.01,1405.97,553.5,2388.06,9050.38,47.66,522.28,2388.13,8134.75,8.4229,393,39.01,23.3402
2000-01-20 00:00:48,642.28,1584.55,1402.64,553.15,2388.09,9060.36,47.43,521.75,2388.05,8135.54,8.3938,393,38.78,23.296
2000-01-21 00:00:48,642.64,1582.68,1406.28,554.36,2388.08,9058.49,47.47,521.63,2388.05,8134.73,8.4255,391,38.93,23.3295
2000-01-22 00:00:48,642.65,1592.17,1404.45,553.46,2388.11,9054.49,47.46,521.57,2388.13,8138.23,8.4485,393,38.86,23.2943
2000-01-23 00:00:48,642.61,1587.88,1405.95,553.94,2388.07,9056.04,47.54,521.77,2388.06,8138.49,8.4071,392,38.86,23.3064
2000-01-24 00:00:48,642.56,1580.15,1402.91,553.7,2388.05,9060.38,47.55,521.55,2388.09,8136.97,8.4477,393,38.91,23.3004
2000-01-25 00:00:48,642.87,1591.26,1404.7,553.86,2388.05,9062.32,47.38,521.7,2388.09,8138.95,8.4493,393,38.76,23.4346
2000-01-26 00:00:48,642.86,1589.45,1396.94,553.93,2388.1,9060.07,47.36,521.97,2388.08,8136.03,8.3925,392,38.89,23.272
2000-01-27 00:00:48,642.42,1588.14,1407.73,553.01,2388.12,9055.22,47.45,521.67,2388.07,8139.86,8.4462,393,38.91,23.348
2000-01-28 00:00:48,642.57,1582.86,1405.52,553.45,2388.07,9050.52,47.51,521.78,2388.07,8139.56,8.4751,394,38.95,23.3093
2000-01-29 00:00:48,642.24,1590.06,1406.11,553.94,2388.05,9054.88,47.36,521.66,2388.12,8132.2,8.4152,394,38.91,23.3073
2000-01-30 00:00:48,642.12,1597.64,1400.44,553.5,2388.1,9054.79,47.5,521.78,2388.11,8137.62,8.4234,392,38.86,23.3611
2000-01-31 00:00:48,642.1,1593.05,1406.31,554.62,2388.1,9059.58,47.56,521.94,2388.05,8139.64,8.4466,392,38.81,23.2778
2000-02-01 00:00:48,642.12,1589.24,1411.25,553.78,2388.06,9057.37,47.42,521.81,2388.09,8136.23,8.4428,392,38.89,23.3114
2000-02-02 00:00:48,642.62,1589.07,1407.96,553.96,2388.03,9060.03,47.56,521.8,2388.08,8134.14,8.4392,393,38.88,23.2603
2000-02-03 00:00:48,642.27,1588.76,1400.87,553.71,2388.06,9064.42,47.64,521.22,2388.11,8137.85,8.4211,393,38.99,23.316
2000-02-04 00:00:48,642.32,1587.21,1409.75,554.44,2388.07,9049.49,47.56,521.71,2388.06,8141.71,8.4209,392,38.93,23.3228
2000-02-05 00:00:48,642.1,1593.5,1406.34,554.29,2388.06,9052.12,47.49,521.96,2388.07,8136.53,8.381,393,38.87,23.2743
2000-02-06 00:00:48,642.64,1590.05,1408.82,554.23,2388.08,9052.82,47.39,521.65,2388.08,8137.97,8.4134,393,38.92,23.4157
2000-02-07 00:00:48,642.9,1591.16,1407.5,554.36,2388.07,9061.89,47.44,521.59,2388.07,8135.84,8.4666,393,38.88,23.2656
2000-02-08 00:00:48,642.24,1587.02,1405.26,553.13,2388.09,9064.54,47.32,521.9,2388.07,8137.32,8.4116,392,38.79,23.3744
2000-02-09 00:00:48,642.54,1590.93,1406.19,553.64,2388.13,9057.36,47.58,521.57,2388.04,8136.3,8.4187,394,38.95,23.4567
2000-02-10 00:00:48,642.69,1590.43,1402.05,553.73,2388.09,9064.83,47.5,521.38,2388.11,8136.61,8.4369,394,38.64,23.364
2000-02-11 00:00:48,642.38,1594.74,1410.85,553.43,2388.06,9059.76,47.57,521.62,2388.1,8134.3,8.4492,394,38.95,23.3432
2000-02-12 00:00:48,642.58,1584.92,1407.31,553.86,2388.12,9052.09,47.49,521.72,2388.1,8136.64,8.4141,394,38.95,23.3564
2000-02-13 00:00:48,642.78,1584.15,1404.22,553.63,2388.04,9051.43,47.57,521.87,2388.12,8136.63,8.4551,390,38.88,23.4644
2000-02-14 00:00:48,642.13,1591.71,1409.81,553.85,2388.06,9060.44,47.41,521.45,2388.02,8139.74,8.4625,393,38.88,23.3461
2000-02-15 00:00:48,642.21,1586.65,1405.96,554.22,2388.05,9058.18,47.47,520.92,2388.04,8134.82,8.4536,393,38.69,23.3308
2000-02-16 00:00:48,642.47,1597.15,1409.82,552.68,2388.07,9061.55,47.41,521.56,2388.12,8140.12,8.4662,393,38.93,23.377
