Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-29 00:00:19,641.68,1593.2,1388.67,557.29,2388.15,9064.7,47.3,525.45,2388.01,8144.76,8.3362,393,39.26,23.5685
2000-05-30 00:00:19,642.52,1586.32,1398.84,558.09,2388.13,9065.54,47.4,525.31,2388.11,8142.44,8.3704,393,39.22,23.4788
2000-05-31 00:00:19,642.51,1585.67,1394.41,557.35,2388.04,9063.49,47.19,525.18,2388.06,8142.33,8.3804,390,39.29,23.5408
2000-06-01 00:00:19,641.77,1581.69,1398.39,558.0,2388.1,9061.37,47.36,525.13,2388.08,8139.16,8.3726,392,39.12,23.5471
2000-06-02 00:00:19,642.07,1577.34,1407.12,557.26,2388.05,9060.38,47.22,524.93,2388.08,8144.67,8.3568,391,38.99,23.5032
2000-06-03 00:00:19,642.36,1592.52,1394.43,557.27,2388.11,9066.98,47.24,525.67,2388.11,8147.62,8.342,394,39.23,23.4584
2000-06-04 00:00:19,642.26,1587.39,1397.37,556.57,2388.08,9066.28,47.47,525.01,2388.01,8143.48,8.3756,390,39.07,23.4947
2000-06-05 00:00:19,642.24,1581.69,1398.56,556.47,2388.08,9056.87,47.32,524.98,2388.03,8146.08,8.3479,394,39.12,23.421
2000-06-06 00:00:19,642.02,1587.6,1401.73,556.62,2388.06,9058.37,47.28,525.17,2388.11,8145.14,8.3587,392,39.31,23.4406
2000-06-07 00:00:19,642.33,1577.16,1402.96,557.35,2388.09,9060.14,47.05,524.68,2388.11,8144.9,8.3539,392,39.33,23.478
2000-06-08 00:00:19,642.34,1573.1,1400.2,557.61,2388.1,9061.09,47.34,524.66,2388.12,8148.02,8.3368,393,39.1,23.5319
2000-06-09 00:00:19,642.13,1589.42,1393.19,557.55,2388.06,9064.24,47.3,525.77,2388.11,8148.8,8.3571,393,39.17,23.6412
2000-06-10 00:00:19,642.29,1586.83,1404.48,557.03,2388.13,9067.46,47.22,525.23,2388.08,8143.09,8.3801,392,39.13,23.567
2000-06-11 00:00:19,642.03,1580.22,1403.22,557.89,2388.08,9066.87,47.3,524.75,2388.13,8142.76,8.3704,393,39.14,23.4802
2000-06-12 00:00:19,642.26,1577.65,1391.58,557.86,2388.07,9065.66,47.23,524.82,2388.11,8140.75,8.3566,391,39.19,23.3557
2000-06-13 00:00:19,642.56,1586.48,1392.3,557.47,2388.12,9065.28,47.46,525.52,2388.09,8143.17,8.3585,391,39.26,23.6245
2000-06-14 00:00:19,642.39,1586.24,1395.28,557.56,2388.1,9066.52,47.18,525.12,2388.15,8140.34,8.3667,393,39.4,23.5002
2000-06-15 00:00:19,642.25,1586.14,1405.35,557.13,2388.12,9065.56,47.34,525.04,2388.05,8145.34,8.3452,391,39.28,23.525
2000-06-16 00:00:19,641.69,1579.46,1401.8,557.82,2388.16,9067.56,47.38,525.97,2388.05,8145.25,8.3642,392,39.17,23.377
2000-06-17 00:00:19,642.34,1589.18,1400.4,557.86,2388.1,9060.0,47.39,525.07,2388.09,8145.34,8.3591,392,39.3,23.5092
2000-06-18 00:00:19,642.19,1583.43,1404.22,557.51,2388.07,9061.9,47.44,525.32,2388.04,8143.07,8.3682,393,39.17,23.5785
2000-06-19 00:00:19,643.03,1586.83,1404.41,557.45,2388.13,9061.87,47.36,525.02,2388.12,8144.28,8.349,392,39.21,23.5296
2000-06-20 00:00:19,642.62,1582.2,1396.42,556.27,2388.06,9059.19,47.26,525.12,2388.12,8145.72,8.3642,395,39.18,23.5913
2000-06-21 00:00:19,642.59,1582.11,1393.18,556.76,2388.05,9072.12,47.19,524.44,2388.13,8145.91,8.3441,393,39.35,23.5307
2000-06-22 00:00:19,641.97,1580.48,1400.44,557.67,2388.11,9069.43,47.33,525.35,2388.11,8150.69,8.3314,393,39.33,23.448
2000-06-23 00:00:19,642.12,1582.67,1402.38,557.44,2388.07,9065.43,47.35,524.88,2388.11,8143.98,8.3642,392,39.19,23.4913
2000-06-24 00:00:19,642.19,1586.48,1400.04,555.97,2388.05,9059.36,47.26,524.84,2388.09,8138.96,8.3136,391,39.06,23.469
