Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-01-02 00:00:04,642.03,1587.05,1414.42,553.57,2388.12,9048.2,47.53,521.24,2388.07,8130.24,8.4466,393,38.64,23.298
2000-01-03 00:00:04,643.28,1587.31,1412.8,552.79,2388.07,9046.19,47.58,521.34,2388.17,8122.84,8.4382,394,38.97,23.3651
2000-01-04 00:00:04,642.52,1586.97,1412.14,552.63,2388.07,9051.52,47.68,520.94,2388.14,8130.1,8.4747,392,38.72,23.2927
2000-01-05 00:00:04,642.07,1595.43,1411.36,553.47,2388.14,9052.29,47.8,522.04,2388.11,8127.78,8.4948,393,38.73,23.2552
2000-01-06 00:00:04,643.07,1588.47,1410.3,554.03,2388.08,9047.32,47.53,521.58,2388.06,8127.2,8.3955,393,38.73,23.2215
2000-01-07 00:00:04,643.0,1588.0,1411.93,553.48,2388.14,9046.48,47.48,521.77,2388.11,8132.55,8.4454,395,38.83,23.3352
2000-01-08 00:00:04,642.27,1591.86,1415.49,553.22,2388.16,9042.44,47.51,521.23,2388.09,8126.11,8.4666,392,38.97,23.3082
2000-01-09 00:00:04,643.11,1588.43,1407.3,553.43,2388.16,9052.08,47.64,521.49,2388.08,8125.26,8.4511,392,38.81,23.2229
2000-01-10 00:00:04,642.65,1590.56,1408.14,553.21,2388.11,9043.24,47.5,520.81,2388.17,8130.44,8.4359,392,38.69,23.2045
2000-01-11 00:00:04,642.95,1594.74,1406.04,553.7,2388.15,9041.69,47.77,521.54,2388.06,8129.94,8.4199,391,38.84,23.3087
2000-01-12 00:00:04,642.64,1591.49,1416.25,553.18,2388.07,9047.26,47.49,521.79,2388.17,8132.8,8.4777,394,39.0,23.3152
2000-01-13 00:00:04,642.79,1588.38,1414.33,553.52,2388.11,9049.99,47.55,521.21,2388.14,8131.39,8.4232,394,38.75,23.2186
2000-01-14 00:00:04,642.59,1585.86,1407.23,553.32,2388.14,9043.61,47.43,521.57,2388.16,8122.75,8.4629,393,39.03,23.1969
2000-01-15 00:00:04,643.46,1590.52,1410.66,553.6,2388.1,9053.83,47.52,521.06,2388.15,8133.93,8.4487,393,39.01,23.3425
2000-01-16 00:00:04,642.78,1589.37,1420.22,553.12,2388.1,9046.27,47.55,521.38,2388.09,8126.94,8.4547,394,38.84,23.2888
2000-01-17 00:00:04,642.97,1586.43,1410.81,553.2,2388.18,9056.8,47.53,521.76,2388.16,8129.4,8.4737,394,38.8,23.2923
2000-01-18 00:00:04,643.0,1591.98,1404.23,552.76,2388.09,9052.17,47.59,521.35,2388.12,8127.78,8.4138,393,38.84,23.2563
2000-01-19 00:00:04,642.99,1589.7,1407.38,554.12,2388.09,9055.18,47.65,520.65,2388.09,8128.02,8.468,394,38.72,23.3197
2000-01-20 00:00:04,642.74,1594.7,1410.74,554.05,2388.12,9051.2,47.72,521.42,2388.13,8131.76,8.4175,394,39.03,23.3384
2000-01-21 00:00:04,642.29,1590.47,1399.25,553.54,2388.14,9048.53,47.67,521.27,2388.17,8131.52,8.4882,394,38.75,23.333
2000-01-22 00:00:04,642.55,1587.92,1407.26,552.89,2388.12,9047.25,47.49,521.45,2388.15,8123.83,8.4255,394,38.57,23.2873
2000-01-23 00:00:04,642.55,1584.91,1410.65,552.64,2388.17,9047.98,47.81,521.04,2388.1,8123.52,8.4576,394,38.77,23.1929
2000-01-24 00:00:04,642.73,1588.5,1406.1,553.73,2388.09,9047.75,47.66,521.07,2388.13,8124.6,8.4546,392,38.73,23.3448
2000-01-25 00:00:04,642.71,1593.47,1413.72,552.54,2388.13,9049.66,47.55,520.7,2388.12,8128.26,8.4571,394,38.62,23.2712
2000-01-26 00:00:04,642.9,1587.78,1409.01,552.89,2388.13,9056.07,47.66,521.78,2388.04,8133.51,8.4751,393,39.01,23.3498
2000-01-27 00:00:04,642.7,1591.21,1411.78,552.54,2388.14,9041.62,47.52,521.18,2388.09,8129.34,8.4415,391,38.92,23.2608
2000-01-28 00:00:04,642.62,1588.47,1414.26,552.41,2388.13,9046.37,47.41,520.93,2388.12,8132.52,8.4232,392,38.99,23.1938
2000-01-29 00:00:04,642.63,1585.97,1405.85,553.46,2388.15,9052.6,47.61,520.81,2388.13,8125.47,8.4776,392,38.83,23.3546
2000-01-30 00:00:04,643.11,1590.19,1409.88,552.63,2388.14,9052.87,47.46,521.15,2388.14,8132.11,8.4244,391,38.81,23.2991
2000-01-31 00:00:04,642.38,1592.77,1408.4,553.44,2388.13,9046.16,47.51,521.66,2388.11,8130.58,8.4515,394,39.02,23.1688
2000-02-01 00:00:04,642.66,1585.4,1404.24,552.71,2388.08,9049.67,47.45,521.64,2388.1,8130.6,8.4496,394,39.07,23.2197
2000-02-02 00:00:04,642.9,1594.32,1411.81,553.59,2388.1,9047.19,47.56,521.51,2388.12,8128.89,8.4472,393,38.76,23.1956
2000-02-03 00:00:04,642.64,1592.27,1402.22,553.67,2388.16,9056.57,47.59,521.6,2388.07,8130.71,8.4357,394,38.82,23.3529
2000-02-04 00:00:04,642.33,1594.74,1406.68,553.64,2388.06,9045.03,47.69,521.34,2388.09,8128.8,8.4417,391,38.57,23.238
2000-02-05 00:00:04,642.52,1591.28,1404.47,552.91,2388.18,9048.94,47.48,521.51,2388.07,8127.68,8.4398,393,38.65,23.3044
2000-02-06 00:00:04,642.68,1585.89,1411.85,553.72,2388.09,9052.15,47.64,521.07,2388.16,8126.34,8.4269,393,38.95,23.3079
2000-02-07 00:00:04,642.57,1590.69,1421.7,553.24,2388.13,9046.86,47.51,521.3,2388.12,8125.86,8.4084,393,38.73,23.2838
2000-02-08 00:00:04,642.28,1595.11,1405.53,553.1,2388.15,9052.69,47.56,521.34,2388.06,8132.7,8.4633,394,38.86,23.1731
2000-02-09 00:00:04,642.76,1584.31,1412.27,552.64,2388.1,9044.91,47.42,520.9,2388.16,8132.15,8.45,392,38.82,23.3163
2000-02-10 00:00:04,642.68,1586.62,1410.98,553.49,2388.14,9049.17,47.59,521.0,2388.12,8127.51,8.4734,396,38.82,23.302
2000-02-11 00:00:04,642.21,1596.08,1406.07,553.26,2388.13,9052.84,47.6,520.99,2388.13,8125.89,8.4377,393,38.77,23.3673
2000-02-12 00:00:04,642.85,1588.6,1406.72,553.73,2388.12,9053.77,47.4,520.81,2388.09,8126.64,8.4515,393,38.93,23.2986
2000-02-13 00:00:04,642.56,1592.04,1408.01,553.48,2388.14,9041.73,47.58,521.11,2388.14,8128.52,8.4396,392,38.78,23.2666
2000-02-14 00:00:04,643.01,1589.64,1408.3,553.53,2388.1,9045.52,47.81,521.15,2388.04,8126.78,8.4298,394,38.76,23.3275
2000-02-15 00:00:04,642.89,1597.53,1407.65,553.05,2388.12,9044.72,47.53,521.28,2388.11,8122.35,8.4446,393,38.76,23.2387
2000-02-16 00:00:04,643.08,1590.35,1407.3,553.2,2388.12,9050.22,47.6,521.72,2388.11,8132.3,8.4452,393,38.69,23.1473
2000-02-17 00:00:04,642.34,1583.37,1406.05,552.84,2388.13,9048.44,47.54,521.21,2388.18,8128.39,8.4693,392,38.73,23.2166
2000-02-18 00:00:04,642.79,1590.14,1411.2,552.73,2388.14,9040.91,47.6,521.43,2388.13,8127.1,8.4522,394,38.79,23.2787
2000-02-19 00:00:04,642.7,1592.73,1405.59,553.77,2388.12,9044.92,47.75,521.28,2388.16,8128.44,8.4435,393,38.86,23.3558
