Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-27 00:01:35,642.18,1595.25,1408.96,553.22,2388.19,9042.79,47.6,522.02,2388.17,8126.05,8.4293,392,38.96,23.2695
2000-04-28 00:01:35,642.33,1589.47,1407.79,553.34,2388.07,9051.66,47.65,521.37,2388.09,8129.98,8.4117,394,38.6,23.286
2000-04-29 00:01:35,642.39,1592.45,1408.36,553.93,2388.11,9049.76,47.45,521.73,2388.09,8131.24,8.4198,393,38.86,23.4221
2000-04-30 00:01:35,642.48,1590.67,1407.72,553.68,2388.13,9044.06,47.46,521.65,2388.12,8129.24,8.4585,393,38.95,23.1865
2000-05-01 00:01:35,642.3,1591.28,1407.7,553.64,2388.08,9050.82,47.51,521.26,2388.06,8130.78,8.4588,391,38.72,23.2511
2000-05-02 00:01:35,642.62,1584.84,1412.76,554.52,2388.1,9054.31,47.52,521.55,2388.11,8124.39,8.4652,393,38.79,23.2668
2000-05-03 00:01:35,642.32,1584.05,1405.54,553.71,2388.1,9051.86,47.61,521.59,2388.07,8132.5,8.4564,393,38.72,23.4696
2000-05-04 00:01:35,642.95,1587.8,1404.98,553.3,2388.11,9043.04,47.35,521.8,2388.11,8130.13,8.4771,394,38.77,23.3172
2000-05-05 00:01:35,642.36,1589.29,1405.11,553.87,2388.12,9040.66,47.43,521.75,2388.06,8128.47,8.4347,393,38.75,23.2522
2000-05-06 00:01:35,642.21,1595.28,1410.81,553.27,2388.08,9048.33,47.45,521.63,2388.11,8127.78,8.4678,393,38.78,23.2496
2000-05-07 00:01:35,642.76,1585.61,1414.2,553.72,2388.1,9048.07,47.5,521.65,2388.06,8131.97,8.4308,392,38.96,23.3348
2000-05-08 00:01:35,642.61,1586.94,1411.82,552.42,2388.1,9048.75,47.51,521.6,2388.12,8129.2,8.4655,393,38.88,23.2767
2000-05-09 00:01:35,642.65,1589.01,1413.26,553.17,2388.09,9046.62,47.41,521.68,2388.16,8125.57,8.4225,393,38.97,23.3713
2000-05-10 00:01:35,642.5,1597.28,1405.94,553.01,2388.09,9048.25,47.45,521.51,2388.1,8131.1,8.4268,394,38.88,23.2829
2000-05-11 00:01:35,642.66,1587.05,1410.48,553.53,2388.13,9050.5,47.57,520.94,2388.13,8126.8,8.4292,394,38.83,23.2988
2000-05-12 00:01:35,642.38,1588.11,1409.28,553.48,2388.1,9050.19,47.52,521.45,2388.11,8122.99,8.4029,394,38.77,23.3194
2000-05-13 00:01:35,642.56,1589.9,1403.07,553.43,2388.1,9045.5,47.51,521.31,2388.14,8131.49,8.4472,393,38.8,23.3499
2000-05-14 00:01:35,642.24,1592.47,1400.86,553.34,2388.13,9044.13,47.53,521.64,2388.1,8131.56,8.4256,394,38.74,23.2742
2000-05-15 00:01:35,642.83,1584.59,1410.75,553.9,2388.09,9050.72,47.67,521.85,2388.09,8127.23,8.4394,392,38.97,23.3053
2000-05-16 00:01:35,642.15,1587.98,1416.01,553.61,2388.16,9055.69,47.43,521.58,2388.1,8128.77,8.4637,392,38.82,23.2803
2000-05-17 00:01:35,642.49,1585.23,1407.93,553.13,2388.09,9054.8,47.44,521.47,2388.1,8133.72,8.4238,392,38.74,23.3985
2000-05-18 00:01:35,642.75,1586.85,1417.91,552.64,2388.11,9050.32,47.49,521.75,2388.07,8130.51,8.4286,392,38.8,23.3554
2000-05-19 00:01:35,642.4,1592.49,1413.91,553.72,2388.1,9045.66,47.57,521.84,2388.13,8131.84,8.4462,392,38.97,23.3536
2000-05-20 00:01:35,642.71,1588.7,1410.08,553.6,2388.12,9050.86,47.75,521.51,2388.1,8137.08,8.4597,391,38.64,23.3093
2000-05-21 00:01:35,643.08,1587.61,1402.31,553.33,2388.13,9053.62,47.63,521.16,2388.07,8128.42,8.4777,393,38.92,23.4629
2000-05-22 00:01:35,642.42,1597.68,1408.06,553.34,2388.09,9046.95,47.49,521.58,2388.14,8128.24,8.4627,391,38.95,23.3123
2000-05-23 00:01:35,642.63,1589.04,1407.83,553.33,2388.08,9044.03,47.48,521.25,2388.09,8131.8,8.4421,395,38.81,23.2576
2000-05-24 00:01:35,642.47,1588.3,1410.46,553.81,2388.15,9050.8,47.52,520.8,2388.06,8129.52,8.4691,393,38.92,23.1951
2000-05-25 00:01:35,642.61,1581.07,1413.77,553.69,2388.15,9049.78,47.59,521.54,2388.14,8131.98,8.4848,392,38.78,23.2187
2000-05-26 00:01:35,642.76,1592.22,1410.96,553.6,2388.14,9053.79,47.67,521.66,2388.12,8134.88,8.4605,394,38.87,23.3776
2000-05-27 00:01:35,642.61,1594.7,1409.09,553.27,2388.13,9050.66,47.56,521.62,2388.15,8132.23,8.4257,394,38.93,23.3086
