Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-15 00:01:13,642.67,1581.57,1397.1,550.69,2387.61,9034.41,47.16,520.0,2387.6,8121.47,8.4162,392,38.66,23.324
2000-05-16 00:01:13,642.09,1577.33,1392.38,551.09,2387.85,9042.78,47.08,518.84,2387.88,8126.67,8.409,389,38.8,23.4332
2000-05-17 00:01:13,642.11,1581.65,1386.01,551.74,2387.89,9044.08,47.0,518.8,2387.87,8126.53,8.4177,390,38.87,23.323
2000-05-18 00:01:13,642.42,1580.56,1394.19,550.6,2387.49,9041.8,47.12,519.22,2387.51,8118.09,8.4565,389,38.88,23.2458
2000-05-19 00:01:13,641.68,1570.51,1395.44,550.98,2387.66,9042.23,47.15,519.49,2387.68,8127.16,8.4156,391,39.01,23.271
2000-05-20 00:01:13,642.46,1576.17,1396.17,551.7,2387.67,9035.92,47.19,519.27,2387.6,8119.63,8.4142,390,38.88,23.2278
2000-05-21 00:01:13,642.03,1580.06,1399.11,551.23,2387.65,9036.24,47.31,518.7,2387.67,8120.21,8.4543,389,38.84,23.2445
2000-05-22 00:01:13,642.07,1580.74,1402.11,551.2,2387.54,9035.09,47.09,519.05,2387.51,8123.81,8.4394,390,38.69,23.2921
2000-05-23 00:01:13,642.11,1578.88,1390.16,551.57,2387.94,9043.11,47.09,519.39,2387.89,8121.77,8.4085,390,38.89,23.2631
2000-05-24 00:01:13,641.39,1577.24,1392.39,551.68,2387.71,9029.82,47.08,519.68,2387.7,8119.96,8.407,391,38.79,23.279
2000-05-25 00:01:13,642.49,1579.74,1395.28,551.44,2387.78,9040.33,47.29,519.34,2387.76,8118.73,8.4481,392,39.04,23.3935
2000-05-26 00:01:13,642.17,1586.09,1400.45,550.9,2387.65,9037.76,46.78,519.77,2387.71,8127.85,8.444,389,38.87,23.323
2000-05-27 00:01:13,641.98,1574.02,1397.49,550.5,2387.77,9031.04,47.0,519.54,2387.72,8121.6,8.4251,389,38.73,23.3132
2000-05-28 00:01:13,641.38,1576.71,1395.79,551.35,2387.66,9037.31,47.42,519.53,2387.68,8128.33,8.3966,390,38.81,23.2992
2000-05-29 00:01:13,642.24,1584.35,1393.3,551.34,2387.48,9038.36,47.08,519.64,2387.49,8124.96,8.3922,390,38.98,23.3186
2000-05-30 00:01:13,642.31,1575.13,1403.6,550.93,2387.76,9040.26,47.12,519.42,2387.81,8120.73,8.4297,389,39.08,23.3426
2000-05-31 00:01:13,641.71,1572.24,1395.58,551.36,2387.86,9037.62,47.08,519.34,2387.78,8127.02,8.4479,391,38.8,23.2534
2000-06-01 00:01:13,642.11,1574.44,1400.49,551.04,2387.82,9035.79,47.37,519.06,2387.9,8122.23,8.4745,390,38.79,23.3691
2000-06-02 00:01:13,641.96,1570.03,1395.48,551.44,2387.51,9034.98,47.21,518.98,2387.48,8123.94,8.4375,390,38.98,23.3506
2000-06-03 00:01:13,642.13,1581.35,1394.78,551.48,2387.51,9034.58,47.21,519.38,2387.51,8123.88,8.406,389,38.87,23.2887
2000-06-04 00:01:13,642.09,1576.73,1400.15,551.04,2387.56,9035.83,47.1,518.9,2387.59,8122.64,8.4382,391,38.75,23.2656
2000-06-05 00:01:13,642.15,1581.66,1390.62,550.79,2387.72,9036.75,47.22,519.18,2387.64,8125.37,8.3811,390,38.81,23.2823
2000-06-06 00:01:13,642.09,1574.25,1399.91,550.68,2387.84,9038.45,47.09,518.84,2387.79,8118.73,8.4322,390,39.02,23.3165
2000-06-07 00:01:13,641.96,1583.39,1393.23,551.9,2387.81,9037.36,47.17,519.03,2387.83,8126.67,8.4655,390,38.87,23.2174
2000-06-08 00:01:13,642.54,1581.31,1399.79,551.33,2387.68,9039.83,47.15,519.05,2387.63,8126.77,8.445,391,38.99,23.2104
2000-06-09 00:01:13,642.3,1583.82,1403.14,551.54,2387.67,9032.09,47.26,519.26,2387.61,8125.25,8.4349,390,38.82,23.2798
2000-06-10 00:01:13,642.1,1577.48,1395.24,550.78,2387.43,9035.64,47.01,519.4,2387.42,8120.46,8.4502,390,38.77,23.2867
2000-06-11 00:01:13,642.19,1579.37,1404.76,551.0,2387.26,9033.89,47.44,519.12,2387.25,8124.28,8.4343,391,38.58,23.321
2000-06-12 00:01:13,641.86,1576.05,1399.75,550.49,2387.44,9034.27,47.19,518.8,2387.48,8117.78,8.45,389,38.8,23.2949
2000-06-13 00:01:13,642.11,1578.73,1408.32,550.61,2387.57,9034.31,47.2,519.11,2387.61,8119.08,8.4404,389,38.66,23.1814
2000-06-14 00:01:13,642.41,1576.63,1395.53,550.49,2387.28,9029.47,47.23,519.18,2387.32,8119.35,8.4335,391,38.82,23.2038
2000-06-15 00:01:13,642.89,1584.2,1398.38,551.77,2387.63,9038.3,47.2,519.46,2387.61,8121.96,8.4253,388,38.93,23.2817
2000-06-16 00:01:13,642.05,1579.58,1394.71,551.31,2387.42,9048.05,47.17,519.55,2387.51,8127.86,8.4101,391,39.0,23.3852
2000-06-17 00:01:13,642.41,1584.69,1405.04,550.55,2387.57,9040.84,47.38,518.74,2387.47,8119.44,8.4243,390,38.73,23.1477
2000-06-18 00:01:13,642.91,1578.46,1394.76,550.59,2387.88,9040.27,47.05,519.17,2387.92,8120.55,8.4605,390,38.99,23.4551
2000-06-19 00:01:13,642.31,1577.3,1400.46,550.53,2387.78,9034.42,47.19,519.08,2387.76,8116.12,8.4583,391,38.83,23.2678
2000-06-20 00:01:13,642.24,1579.03,1401.61,551.04,2387.58,9035.92,47.23,519.74,2387.61,8124.61,8.4579,390,38.96,23.1679
2000-06-21 00:01:13,642.03,1576.21,1403.39,551.0,2387.42,9034.62,47.11,519.24,2387.5,8119.8,8.4188,392,38.84,23.3134
2000-06-22 00:01:13,641.47,1578.38,1397.24,550.77,2387.58,9037.84,47.19,519.02,2387.59,8119.37,8.445,391,39.02,23.3571
2000-06-23 00:01:13,642.37,1579.69,1394.61,550.35,2387.8,9037.29,47.34,519.24,2387.77,8122.72,8.4033,390,38.64,23.2935
2000-06-24 00:01:13,642.0,1580.98,1395.27,550.75,2387.72,9040.77,46.95,519.08,2387.72,8124.16,8.4051,391,38.83,23.2758
2000-06-25 00:01:13,642.26,1574.39,1396.25,551.08,2387.62,9038.66,47.24,519.42,2387.59,8120.69,8.4443,390,38.66,23.3209
2000-06-26 00:01:13,642.14,1577.51,1397.21,550.16,2387.42,9035.56,47.24,519.11,2387.44,8120.74,8.4131,389,38.67,23.3005
