Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-15 00:01:33,642.53,1586.11,1408.83,554.43,2387.98,9065.12,47.23,522.01,2388.02,8139.32,8.4126,391,39.0,23.2955
2000-04-16 00:01:33,642.48,1590.61,1396.59,553.85,2388.01,9059.28,47.37,522.31,2387.99,8143.08,8.4003,392,38.93,23.3355
2000-04-17 00:01:33,642.09,1586.58,1393.61,553.95,2388.03,9060.33,47.22,522.35,2387.97,8145.24,8.3902,393,38.79,23.455
2000-04-18 00:01:33,642.43,1578.84,1400.24,554.33,2387.96,9061.69,47.37,521.47,2388.05,8148.09,8.4337,392,39.05,23.4474
2000-04-19 00:01:33,641.73,1584.86,1406.2,553.95,2388.06,9066.64,47.24,521.48,2388.06,8148.17,8.3694,393,39.0,23.492
2000-04-20 00:01:33,642.79,1584.68,1397.63,554.45,2388.0,9062.71,47.29,522.54,2388.04,8143.33,8.4146,392,38.95,23.4864
2000-04-21 00:01:33,642.43,1589.26,1405.17,554.15,2388.01,9056.9,47.15,521.71,2388.01,8140.49,8.4181,392,38.93,23.4898
2000-04-22 00:01:33,642.23,1584.94,1397.85,554.52,2388.02,9065.18,47.32,521.67,2388.06,8148.51,8.4586,393,38.85,23.4512
2000-04-23 00:01:33,642.78,1595.71,1401.82,553.9,2388.03,9066.91,47.28,522.46,2388.07,8141.81,8.4209,394,39.07,23.3903
2000-04-24 00:01:33,642.5,1582.66,1402.89,553.89,2388.02,9068.91,47.41,521.84,2388.02,8144.7,8.4005,393,38.89,23.2577
2000-04-25 00:01:33,642.16,1586.35,1394.75,554.31,2388.07,9060.14,47.23,522.31,2388.02,8147.9,8.3946,393,39.0,23.3104
2000-04-26 00:01:33,642.58,1592.22,1397.55,554.54,2388.07,9066.98,47.23,522.31,2388.03,8141.39,8.3684,393,38.9,23.3345
2000-04-27 00:01:33,643.02,1582.04,1399.81,553.56,2388.01,9067.03,47.38,521.76,2387.98,8150.72,8.4475,391,38.9,23.4724
2000-04-28 00:01:33,641.98,1588.93,1405.03,553.6,2388.03,9061.59,47.37,521.75,2388.0,8150.32,8.417,392,38.82,23.2236
2000-04-29 00:01:33,641.91,1581.49,1400.6,554.72,2388.05,9066.74,47.28,521.79,2388.02,8149.76,8.4213,393,38.75,23.4056
2000-04-30 00:01:33,642.86,1584.18,1402.52,553.7,2388.09,9059.46,47.18,522.67,2388.05,8139.46,8.3922,392,38.91,23.3571
2000-05-01 00:01:33,642.55,1591.84,1402.02,554.24,2388.0,9060.18,47.22,522.34,2388.03,8151.35,8.4397,391,38.81,23.3382
2000-05-02 00:01:33,642.28,1580.44,1402.19,554.1,2388.01,9065.19,47.3,521.93,2388.04,8145.56,8.4058,393,38.94,23.4094
2000-05-03 00:01:33,642.83,1590.84,1398.76,554.41,2388.01,9065.28,47.36,521.83,2388.03,8148.93,8.3942,393,38.97,23.3421
2000-05-04 00:01:33,641.85,1580.03,1402.39,554.09,2388.03,9063.7,47.25,522.1,2388.08,8145.86,8.4443,392,39.07,23.3421
2000-05-05 00:01:33,642.18,1592.76,1400.31,554.04,2388.07,9059.31,47.16,521.89,2388.01,8142.77,8.3865,393,38.91,23.312
2000-05-06 00:01:33,642.26,1582.9,1406.36,553.91,2388.01,9062.06,47.27,522.31,2388.04,8146.69,8.4,392,38.93,23.3259
2000-05-07 00:01:33,642.51,1584.35,1398.09,554.87,2387.97,9067.84,47.25,521.99,2388.03,8143.43,8.4276,391,38.87,23.3622
2000-05-08 00:01:33,642.26,1584.03,1402.1,553.97,2388.07,9063.74,47.28,521.18,2388.03,8140.85,8.4328,392,39.01,23.322
