Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-15 00:01:24,642.23,1584.36,1394.34,553.37,2387.92,9056.24,47.15,522.32,2387.95,8136.55,8.38,391,38.89,23.442
2000-05-16 00:01:24,642.02,1590.92,1389.43,554.04,2387.94,9053.23,46.98,522.62,2387.98,8134.37,8.3677,391,39.0,23.371
2000-05-17 00:01:24,641.89,1585.35,1389.09,553.65,2387.92,9053.15,47.0,521.58,2387.97,8136.79,8.3702,392,39.06,23.3812
2000-05-18 00:01:24,642.19,1584.27,1395.59,553.96,2387.99,9052.51,47.16,522.48,2388.03,8135.65,8.3861,391,38.96,23.3564
2000-05-19 00:01:24,642.42,1579.25,1399.2,553.89,2387.92,9046.17,47.18,521.78,2387.96,8138.99,8.3729,391,39.01,23.2706
2000-05-20 00:01:24,642.1,1585.07,1398.28,554.42,2388.01,9057.91,46.95,522.25,2388.03,8137.91,8.3453,392,38.93,23.4191
2000-05-21 00:01:24,641.61,1583.26,1401.26,554.11,2387.98,9051.63,47.03,522.01,2387.99,8126.48,8.3669,391,39.16,23.4069
2000-05-22 00:01:24,642.3,1593.84,1393.11,553.49,2387.92,9053.64,46.98,521.66,2388.0,8130.51,8.4119,391,39.14,23.4354
2000-05-23 00:01:24,641.7,1581.12,1397.69,554.22,2388.01,9053.93,47.09,522.09,2388.02,8136.07,8.3845,393,39.01,23.39
2000-05-24 00:01:24,641.53,1587.9,1395.77,553.94,2387.99,9054.56,46.99,522.08,2387.89,8140.21,8.3817,392,39.03,23.4431
2000-05-25 00:01:24,642.06,1584.47,1394.44,554.48,2387.97,9051.54,47.15,521.84,2387.94,8136.74,8.4087,391,39.13,23.4409
2000-05-26 00:01:24,642.83,1580.26,1397.11,553.4,2387.91,9051.68,47.16,521.65,2387.98,8132.0,8.3982,392,39.13,23.3504
2000-05-27 00:01:24,642.07,1584.02,1401.32,554.35,2387.99,9048.67,47.08,521.42,2387.97,8135.03,8.3614,390,39.1,23.4526
2000-05-28 00:01:24,642.56,1581.87,1393.69,554.06,2387.94,9048.31,47.1,521.32,2387.96,8133.01,8.423,391,38.88,23.5208
2000-05-29 00:01:24,642.26,1580.12,1390.66,553.25,2387.96,9044.51,47.16,521.46,2387.94,8132.49,8.4105,391,39.12,23.4077
2000-05-30 00:01:24,641.82,1582.22,1391.74,553.59,2387.99,9051.41,47.22,521.2,2387.97,8141.27,8.3865,393,39.1,23.4113
2000-05-31 00:01:24,642.08,1582.9,1393.46,553.41,2387.95,9049.28,47.0,522.07,2387.92,8136.78,8.3411,390,38.89,23.3654
