Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-15 00:00:40,642.6,1588.86,1413.66,553.69,2388.07,9059.21,47.44,521.41,2388.08,8139.96,8.4446,394,39.02,23.2771
2000-05-16 00:00:40,642.65,1590.6,1404.89,553.97,2388.11,9055.19,47.53,521.74,2388.12,8132.87,8.409,393,38.88,23.2907
2000-05-17 00:00:40,642.58,1590.05,1398.71,553.37,2388.08,9058.71,47.32,521.37,2388.07,8138.42,8.3886,392,38.68,23.3397
2000-05-18 00:00:40,642.93,1586.28,1409.03,553.67,2388.13,9056.42,47.51,521.75,2388.08,8135.83,8.4293,394,38.86,23.2246
2000-05-19 00:00:40,642.47,1592.14,1402.2,553.46,2388.08,9057.59,47.48,522.15,2388.1,8141.06,8.4196,394,38.92,23.3301
2000-05-20 00:00:40,642.29,1593.69,1409.37,553.24,2388.08,9056.46,47.31,521.27,2388.02,8139.93,8.4122,393,38.7,23.3787
2000-05-21 00:00:40,642.58,1583.68,1405.66,552.97,2388.06,9055.45,47.47,521.87,2388.15,8144.52,8.4309,393,38.79,23.3592
2000-05-22 00:00:40,642.19,1585.88,1410.42,553.14,2388.05,9056.89,47.48,521.19,2388.1,8130.36,8.4101,393,38.87,23.3044
2000-05-23 00:00:40,642.76,1577.86,1402.39,554.39,2388.1,9059.21,47.54,522.08,2388.1,8136.3,8.4303,394,39.0,23.2103
2000-05-24 00:00:40,642.8,1580.55,1409.32,552.67,2388.13,9056.22,47.46,521.36,2388.13,8141.28,8.4256,395,38.83,23.347
2000-05-25 00:00:40,642.22,1588.2,1405.64,553.39,2388.07,9053.37,47.44,521.15,2388.07,8140.85,8.4327,392,38.84,23.2399
2000-05-26 00:00:40,642.21,1587.86,1403.5,553.48,2388.06,9058.45,47.38,521.53,2388.07,8139.91,8.4567,391,38.98,23.2688
2000-05-27 00:00:40,642.05,1587.75,1407.64,553.36,2388.1,9054.04,47.49,521.44,2388.12,8138.37,8.4244,393,38.76,23.2135
2000-05-28 00:00:40,641.71,1589.61,1411.03,554.0,2388.05,9061.82,47.6,521.23,2388.1,8141.98,8.4456,393,38.75,23.3718
2000-05-29 00:00:40,642.17,1584.37,1408.34,553.82,2388.1,9061.65,47.38,522.04,2388.11,8143.88,8.4081,393,38.97,23.3158
2000-05-30 00:00:40,642.47,1592.68,1405.67,552.92,2388.07,9063.85,47.42,521.62,2388.15,8138.39,8.4583,393,38.81,23.2167
2000-05-31 00:00:40,642.86,1589.62,1401.07,553.42,2388.1,9060.64,47.49,521.79,2388.06,8143.65,8.4406,393,38.83,23.2927
2000-06-01 00:00:40,642.86,1586.41,1404.11,553.13,2388.07,9062.95,47.41,521.38,2388.07,8134.27,8.425,394,38.78,23.3648
2000-06-02 00:00:40,642.68,1589.26,1411.82,553.68,2388.05,9056.03,47.48,521.33,2388.1,8142.18,8.4259,392,38.83,23.3118
2000-06-03 00:00:40,642.12,1578.53,1402.02,553.45,2388.06,9066.77,47.57,521.47,2388.1,8135.68,8.4256,391,39.03,23.2508
2000-06-04 00:00:40,642.78,1587.0,1406.08,553.55,2388.12,9059.43,47.49,521.7,2388.08,8141.27,8.4375,392,38.64,23.3492
2000-06-05 00:00:40,643.01,1587.25,1411.75,553.83,2388.1,9061.71,47.52,521.44,2388.08,8135.31,8.4514,394,38.98,23.2548
2000-06-06 00:00:40,642.91,1586.29,1410.45,553.51,2388.12,9058.77,47.42,521.42,2388.15,8139.35,8.4008,393,38.87,23.185
2000-06-07 00:00:40,642.68,1583.76,1411.74,553.41,2388.14,9060.62,47.42,521.75,2388.03,8140.72,8.4086,393,38.96,23.3518
2000-06-08 00:00:40,642.55,1592.54,1408.33,553.66,2388.09,9065.13,47.59,521.2,2388.08,8138.34,8.4385,393,38.74,23.3663
2000-06-09 00:00:40,642.85,1596.29,1402.65,553.58,2388.09,9057.55,47.47,521.4,2388.09,8142.45,8.401,394,38.73,23.2691
2000-06-10 00:00:40,642.29,1583.88,1402.32,554.26,2388.1,9054.97,47.53,521.58,2388.13,8139.97,8.4121,394,38.7,23.2147
2000-06-11 00:00:40,642.41,1584.89,1408.45,553.75,2388.13,9062.06,47.43,521.14,2388.1,8140.12,8.4464,392,38.75,23.2569
2000-06-12 00:00:40,642.65,1590.14,1411.99,553.2,2388.07,9056.93,47.46,521.74,2388.08,8136.06,8.4154,394,38.82,23.1877
2000-06-13 00:00:40,642.53,1594.42,1407.84,552.98,2388.12,9059.55,47.38,521.75,2388.07,8138.31,8.4389,393,39.03,23.4001
2000-06-14 00:00:40,642.77,1590.58,1410.66,553.46,2388.07,9054.15,47.48,521.64,2388.09,8134.31,8.4391,392,38.92,23.4587
2000-06-15 00:00:40,642.32,1586.16,1411.68,553.6,2388.04,9067.33,47.38,522.04,2388.1,8138.43,8.4319,393,38.9,23.4099
2000-06-16 00:00:40,642.49,1584.82,1405.74,554.05,2388.1,9055.52,47.43,521.96,2388.05,8134.39,8.4584,392,38.92,23.2791
2000-06-17 00:00:40,642.18,1596.27,1410.76,553.18,2388.12,9054.02,47.62,521.79,2388.1,8132.18,8.4543,394,38.61,23.2788
2000-06-18 00:00:40,643.03,1591.72,1405.31,553.31,2388.06,9058.37,47.58,521.7,2388.07,8138.18,8.3978,394,38.77,23.2649
2000-06-19 00:00:40,642.74,1590.75,1405.48,553.07,2388.14,9056.36,47.54,521.54,2388.11,8138.26,8.4533,394,39.03,23.3367
2000-06-20 00:00:40,642.42,1584.28,1405.72,553.74,2388.15,9060.74,47.42,521.53,2388.05,8134.21,8.4415,391,38.94,23.293
2000-06-21 00:00:40,643.24,1595.33,1398.64,553.13,2388.14,9055.63,47.28,521.42,2388.12,8141.04,8.4252,394,38.85,23.2999
2000-06-22 00:00:40,642.24,1595.46,1403.67,553.49,2388.08,9057.79,47.32,521.59,2388.06,8138.08,8.4369,395,38.94,23.2683
2000-06-23 00:00:40,642.51,1590.26,1410.72,553.5,2388.08,9062.72,47.54,521.13,2388.11,8141.4,8.3881,393,38.8,23.2878
2000-06-24 00:00:40,642.3,1583.2,1407.19,553.03,2388.13,9053.86,47.42,521.73,2388.09,8136.69,8.3762,394,38.84,23.3618
2000-06-25 00:00:40,642.9,1588.04,1406.46,553.52,2388.13,9060.03,47.73,521.85,2388.11,8134.68,8.4317,393,39.0,23.3669
2000-06-26 00:00:40,643.04,1591.88,1414.14,553.98,2388.12,9057.19,47.67,521.2,2388.08,8137.53,8.4293,393,38.75,23.3701
2000-06-27 00:00:40,642.36,1597.05,1410.59,553.28,2388.07,9069.84,47.51,521.34,2388.16,8139.91,8.4353,394,39.09,23.2308
2000-06-28 00:00:40,642.46,1592.26,1409.13,554.08,2388.1,9059.52,47.61,521.62,2388.07,8134.68,8.4442,393,38.75,23.2552
2000-06-29 00:00:40,642.49,1583.97,1398.72,553.51,2388.04,9055.0,47.64,521.55,2388.1,8132.56,8.4063,394,38.92,23.2213
2000-06-30 00:00:40,642.54,1587.23,1406.07,553.45,2388.1,9065.75,47.49,521.39,2388.08,8139.72,8.4403,394,38.81,23.3327
2000-07-01 00:00:40,642.21,1586.13,1410.05,553.28,2388.13,9060.04,47.48,521.76,2388.09,8136.87,8.4293,394,38.94,23.3074
2000-07-02 00:00:40,642.79,1592.3,1411.26,553.44,2388.09,9057.0,47.5,521.88,2388.08,8131.92,8.4469,392,38.82,23.2918
2000-07-03 00:00:40,642.82,1589.22,1403.12,554.15,2388.11,9055.55,47.74,521.12,2388.1,8135.07,8.453,391,38.97,23.3155
2000-07-04 00:00:40,642.32,1586.05,1413.09,553.04,2388.07,9060.35,47.41,521.5,2388.1,8138.23,8.4552,393,38.67,23.2448
2000-07-05 00:00:40,642.39,1592.63,1407.76,552.94,2388.11,9064.0,47.46,521.32,2388.08,8136.59,8.4314,393,38.89,23.3702
2000-07-06 00:00:40,642.02,1595.58,1409.71,553.14,2388.1,9067.55,47.6,521.15,2388.11,8133.03,8.4244,393,38.75,23.2794
2000-07-07 00:00:40,642.39,1588.5,1403.37,553.58,2388.1,9054.22,47.56,521.86,2388.08,8140.01,8.4389,394,38.83,23.3731
2000-07-08 00:00:40,642.96,1579.78,1399.32,552.95,2388.12,9060.44,47.71,521.14,2388.13,8139.06,8.4441,394,38.71,23.3504
2000-07-09 00:00:40,642.52,1588.7,1400.89,553.76,2388.12,9060.16,47.47,521.56,2388.09,8140.0,8.4394,395,38.89,23.2909
2000-07-10 00:00:40,642.72,1594.33,1408.73,553.46,2388.16,9055.61,47.52,521.81,2388.07,8137.08,8.4563,393,38.81,23.3156
2000-07-11 00:00:40,643.18,1587.01,1412.47,553.25,2388.12,9064.68,47.57,521.49,2388.1,8140.92,8.4402,393,38.93,23.1781
2000-07-12 00:00:40,642.7,1589.09,1403.16,553.17,2388.11,9052.99,47.57,521.54,2388.07,8135.94,8.4157,392,38.71,23.2739
2000-07-13 00:00:40,642.28,1594.06,1401.51,553.69,2388.1,9057.33,47.47,521.15,2388.11,8137.73,8.4725,394,38.82,23.3772
2000-07-14 00:00:40,642.86,1585.75,1406.49,553.34,2388.11,9053.65,47.37,520.98,2388.05,8139.21,8.4541,392,38.77,23.3594
2000-07-15 00:00:40,642.66,1597.18,1405.68,552.86,2388.09,9060.73,47.5,521.65,2388.14,8140.4,8.4294,392,38.69,23.3025
2000-07-16 00:00:40,642.13,1588.02,1406.39,554.48,2388.01,9053.21,47.48,521.54,2388.15,8141.91,8.4537,393,38.81,23.3173
2000-07-17 00:00:40,642.15,1591.16,1411.42,553.36,2388.11,9057.87,47.39,521.7,2388.09,8139.68,8.4419,394,38.73,23.3595
2000-07-18 00:00:40,642.92,1587.41,1401.31,552.51,2388.13,9058.7,47.47,521.31,2388.12,8143.42,8.4076,393,38.81,23.4209
2000-07-19 00:00:40,642.51,1591.77,1409.46,553.51,2388.07,9061.56,47.72,521.35,2388.09,8134.94,8.4327,393,38.95,23.2124
2000-07-20 00:00:40,642.97,1591.26,1411.26,553.27,2388.05,9059.84,47.5,521.06,2388.07,8141.35,8.433,391,38.88,23.306
2000-07-21 00:00:40,642.83,1590.17,1407.51,553.18,2388.07,9066.26,47.23,521.47,2388.1,8139.22,8.4311,392,38.79,23.3347
2000-07-22 00:00:40,642.55,1584.6,1406.0,553.9,2388.1,9056.71,47.58,521.74,2388.07,8136.3,8.4343,391,38.92,23.2585
2000-07-23 00:00:40,642.85,1580.96,1406.58,553.69,2388.11,9062.53,47.53,521.93,2388.17,8143.62,8.4412,393,38.83,23.3888
2000-07-24 00:00:40,642.5,1596.75,1402.94,553.14,2388.13,9053.29,47.38,521.88,2388.08,8136.12,8.4656,392,38.91,23.2463
2000-07-25 00:00:40,642.69,1587.93,1410.1,553.02,2388.13,9055.93,47.57,521.64,2388.14,8136.07,8.473,394,38.95,23.2452
2000-07-26 00:00:40,642.97,1585.97,1408.6,553.13,2388.07,9061.71,47.45,521.32,2388.07,8130.89,8.446,394,38.86,23.3243
2000-07-27 00:00:40,642.8,1589.3,1406.47,554.1,2388.07,9062.43,47.55,521.61,2388.08,8136.66,8.4552,393,38.93,23.2861
2000-07-28 00:00:40,642.57,1587.85,1413.5,552.75,2388.11,9055.24,47.52,521.72,2388.08,8138.25,8.4382,392,38.84,23.3415
2000-07-29 00:00:40,642.27,1592.71,1405.82,553.44,2388.12,9057.78,47.54,521.13,2388.12,8142.19,8.4416,393,38.95,23.2949
2000-07-30 00:00:40,642.59,1594.71,1401.04,553.91,2388.09,9060.08,47.68,521.68,2388.12,8137.42,8.3968,395,38.76,23.2644
2000-07-31 00:00:40,642.74,1594.61,1408.8,553.3,2388.11,9056.8,47.61,520.68,2388.05,8136.09,8.4409,394,38.81,23.2254
2000-08-01 00:00:40,642.3,1583.04,1403.02,553.83,2388.1,9068.04,47.55,521.64,2388.13,8138.4,8.4491,394,39.06,23.4014
2000-08-02 00:00:40,642.64,1592.34,1413.02,553.21,2388.11,9053.08,47.5,521.73,2388.08,8134.7,8.4568,393,38.58,23.2891
2000-08-03 00:00:40,642.66,1584.89,1405.19,553.82,2388.13,9059.97,47.5,521.23,2388.05,8142.64,8.4226,393,38.79,23.2453
2000-08-04 00:00:40,642.5,1588.98,1405.84,552.68,2388.07,9058.6,47.6,521.3,2388.13,8136.72,8.4372,392,38.97,23.3909
2000-08-05 00:00:40,642.83,1592.32,1411.64,553.1,2388.09,9063.86,47.52,521.36,2388.08,8134.32,8.4392,392,38.87,23.3266
2000-08-06 00:00:40,642.72,1592.85,1420.62,553.28,2388.15,9061.69,47.65,521.68,2388.11,8137.99,8.3957,394,38.88,23.179
2000-08-07 00:00:40,642.97,1594.12,1405.73,553.25,2388.1,9059.37,47.54,521.18,2388.11,8138.48,8.4338,394,38.89,23.3276
2000-08-08 00:00:40,642.36,1589.63,1405.84,553.4,2388.09,9054.79,47.69,521.55,2388.12,8140.86,8.4264,394,38.73,23.262
2000-08-09 00:00:40,642.63,1591.34,1405.81,553.29,2388.09,9051.71,47.46,521.38,2388.1,8137.66,8.4307,394,39.05,23.294
2000-08-10 00:00:40,643.38,1587.85,1409.82,553.9,2388.15,9064.58,47.71,521.28,2388.14,8141.07,8.4614,392,38.86,23.3774
2000-08-11 00:00:40,642.84,1585.05,1407.48,552.52,2388.12,9061.04,47.62,521.66,2388.12,8137.13,8.4532,394,38.7,23.2411
2000-08-12 00:00:40,643.25,1591.56,1407.7,553.69,2388.11,9064.46,47.6,521.78,2388.14,8139.02,8.4551,393,38.88,23.2751
2000-08-13 00:00:40,643.01,1586.14,1412.69,554.33,2388.16,9054.67,47.62,521.31,2388.06,8139.38,8.4514,390,38.77,23.1945
2000-08-14 00:00:40,642.38,1587.59,1400.5,553.19,2388.13,9052.91,47.43,521.4,2388.12,8142.58,8.4465,393,38.84,23.2868
2000-08-15 00:00:40,642.6,1586.29,1414.19,553.13,2388.08,9059.59,47.63,521.24,2388.11,8135.86,8.4301,392,38.66,23.2422
2000-08-16 00:00:40,643.03,1589.92,1411.78,553.84,2388.12,9061.16,47.68,520.58,2388.11,8135.3,8.4254,393,38.62,23.2883
2000-08-17 00:00:40,642.88,1582.05,1417.22,553.41,2388.1,9059.88,47.54,521.58,2388.09,8136.38,8.4116,392,38.85,23.3252
2000-08-18 00:00:40,643.08,1589.62,1406.47,553.22,2388.1,9054.16,47.59,520.99,2388.03,8136.41,8.4396,393,38.77,23.2882
2000-08-19 00:00:40,642.47,1583.04,1412.68,553.19,2388.12,9058.2,47.57,521.77,2388.15,8130.25,8.4671,394,38.85,23.3278
2000-08-20 00:00:40,642.07,1595.65,1410.09,553.04,2388.14,9050.84,47.41,520.61,2388.12,8134.75,8.4478,393,38.64,23.3721
2000-08-21 00:00:40,642.66,1585.88,1414.17,553.31,2388.07,9062.64,47.62,520.9,2388.14,8135.12,8.4396,395,38.98,23.3783
2000-08-22 00:00:40,642.64,1587.42,1417.75,553.03,2388.12,9055.96,47.72,520.71,2388.13,8134.67,8.4337,394,38.77,23.2483
2000-08-23 00:00:40,643.04,1593.58,1407.5,552.93,2388.14,9065.87,47.7,520.87,2388.07,8133.93,8.4569,394,38.81,23.2964
2000-08-24 00:00:40,642.46,1591.12,1408.94,553.72,2388.06,9061.16,47.52,521.05,2388.16,8138.97,8.4292,393,38.69,23.3562
2000-08-25 00:00:40,642.28,1588.62,1409.9,553.21,2388.07,9058.29,47.77,520.86,2388.12,8134.45,8.4547,394,38.83,23.2665
