Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-15 00:01:26,642.38,1586.97,1394.22,554.42,2388.05,9048.81,47.3,521.84,2388.02,8136.6,8.3698,390,38.97,23.4138
2000-05-16 00:01:26,641.7,1579.36,1403.54,554.36,2388.05,9051.52,47.19,522.6,2388.05,8138.17,8.4272,392,38.95,23.4826
2000-05-17 00:01:26,642.25,1585.72,1401.08,554.63,2388.04,9054.78,47.15,522.05,2388.04,8135.18,8.4139,391,39.09,23.4793
2000-05-18 00:01:26,641.77,1585.38,1399.96,554.61,2388.05,9053.93,47.17,522.23,2388.02,8139.78,8.3925,392,39.04,23.4577
2000-05-19 00:01:26,642.44,1589.74,1402.81,554.21,2388.05,9051.14,47.31,522.49,2387.98,8141.59,8.4035,392,38.94,23.3407
2000-05-20 00:01:26,641.87,1586.74,1393.43,554.1,2387.99,9052.65,47.12,522.0,2388.04,8140.88,8.3946,391,39.24,23.422
2000-05-21 00:01:26,641.95,1577.28,1403.73,554.76,2388.02,9058.49,47.22,522.61,2388.01,8137.76,8.4102,392,38.91,23.4155
2000-05-22 00:01:26,641.98,1579.58,1397.22,554.55,2388.0,9061.78,47.1,522.26,2387.98,8145.93,8.4212,392,38.99,23.4824
2000-05-23 00:01:26,642.55,1583.51,1397.02,554.49,2388.02,9059.58,47.15,522.59,2388.02,8134.84,8.3795,391,39.17,23.3473
2000-05-24 00:01:26,642.56,1583.28,1401.9,553.44,2388.03,9059.03,47.32,522.49,2388.06,8141.66,8.4022,392,39.05,23.44
2000-05-25 00:01:26,642.53,1586.72,1390.8,553.83,2388.06,9057.76,47.24,521.92,2388.04,8138.81,8.3785,391,38.97,23.4447
2000-05-26 00:01:26,642.28,1579.27,1401.61,554.74,2388.0,9056.33,47.07,522.21,2387.98,8133.96,8.4308,392,39.18,23.3827
2000-05-27 00:01:26,641.89,1584.96,1401.24,555.2,2388.0,9050.09,47.2,522.31,2388.0,8137.31,8.3919,392,38.89,23.3586
2000-05-28 00:01:26,642.27,1579.73,1398.87,554.81,2388.07,9052.73,47.04,522.5,2388.02,8139.53,8.3939,391,39.04,23.3739
2000-05-29 00:01:26,642.33,1587.85,1400.86,554.02,2388.05,9062.61,47.09,522.38,2388.03,8133.63,8.3973,392,38.95,23.3517
2000-05-30 00:01:26,642.35,1587.41,1400.54,554.12,2387.95,9058.03,47.12,522.1,2387.99,8138.26,8.4091,392,39.08,23.423
2000-05-31 00:01:26,642.4,1579.52,1402.63,554.51,2388.03,9056.4,47.11,522.34,2388.01,8142.03,8.3768,390,39.01,23.4938
2000-06-01 00:01:26,642.19,1580.22,1401.17,553.87,2388.05,9055.08,47.22,521.84,2387.96,8144.16,8.3914,391,38.97,23.4331
2000-06-02 00:01:26,642.11,1578.77,1401.58,554.1,2388.0,9054.08,47.2,522.46,2388.06,8132.94,8.3397,391,38.98,23.5851
2000-06-03 00:01:26,642.25,1584.15,1398.21,554.09,2388.02,9056.43,47.08,522.63,2388.01,8141.16,8.3809,391,38.9,23.4969
2000-06-04 00:01:26,642.29,1587.32,1399.32,553.86,2387.97,9055.96,47.37,522.62,2388.05,8138.95,8.4102,391,39.07,23.382
2000-06-05 00:01:26,641.82,1584.07,1399.03,554.23,2388.04,9052.21,47.24,522.99,2388.02,8142.34,8.4122,392,39.04,23.4758
2000-06-06 00:01:26,642.07,1581.94,1389.52,554.58,2387.99,9060.34,47.09,522.66,2388.01,8133.35,8.3899,393,38.85,23.2638
2000-06-07 00:01:26,642.02,1589.62,1394.45,554.69,2387.97,9053.46,47.1,522.52,2388.01,8137.79,8.3993,391,39.06,23.3805
2000-06-08 00:01:26,642.32,1587.46,1401.08,553.93,2387.98,9056.44,47.3,522.05,2388.02,8141.39,8.3778,391,38.95,23.3907
2000-06-09 00:01:26,641.92,1583.27,1398.14,555.11,2388.04,9060.68,47.35,523.15,2387.99,8140.45,8.4208,392,39.08,23.2424
2000-06-10 00:01:26,641.81,1584.06,1393.67,554.21,2388.04,9059.75,47.28,522.22,2388.03,8147.43,8.4258,392,38.85,23.4011
2000-06-11 00:01:26,641.81,1583.19,1396.97,555.48,2388.01,9059.84,47.33,522.51,2388.06,8132.71,8.3564,391,38.93,23.299
2000-06-12 00:01:26,642.26,1585.82,1400.49,554.9,2388.0,9057.68,47.2,522.13,2388.04,8139.31,8.406,390,38.81,23.4497
2000-06-13 00:01:26,642.15,1584.44,1400.49,553.77,2388.01,9060.24,47.2,521.91,2388.0,8134.58,8.415,392,39.06,23.577
2000-06-14 00:01:26,642.49,1579.87,1394.51,554.29,2388.04,9052.33,47.48,521.97,2387.97,8133.73,8.4135,390,39.03,23.5046
2000-06-15 00:01:26,642.39,1584.37,1392.83,554.49,2387.98,9053.48,47.28,521.78,2388.07,8140.25,8.3836,392,38.88,23.4332
2000-06-16 00:01:26,642.54,1582.02,1400.67,554.16,2388.05,9053.72,47.36,521.82,2388.01,8134.52,8.3716,392,39.11,23.3935
2000-06-17 00:01:26,642.27,1590.66,1402.82,554.75,2388.07,9055.79,47.21,521.7,2387.95,8136.68,8.3993,391,39.13,23.4854
2000-06-18 00:01:26,641.77,1577.58,1389.15,554.33,2387.98,9052.1,47.27,522.17,2388.02,8138.36,8.3781,393,39.07,23.3944
2000-06-19 00:01:26,642.22,1583.62,1403.91,554.63,2388.01,9057.66,47.04,522.16,2387.98,8138.02,8.4155,390,39.12,23.4149
2000-06-20 00:01:26,641.94,1580.35,1395.45,554.13,2388.04,9059.77,47.1,521.98,2388.03,8140.5,8.4235,392,39.22,23.3684
2000-06-21 00:01:26,642.1,1583.57,1401.61,554.45,2388.05,9052.33,47.2,521.97,2388.06,8137.32,8.4097,392,38.97,23.3623
2000-06-22 00:01:26,642.3,1586.44,1397.15,554.57,2388.05,9058.32,47.29,522.36,2388.04,8137.72,8.3961,393,38.82,23.369
2000-06-23 00:01:26,642.15,1586.82,1403.7,553.88,2388.01,9060.6,47.21,522.39,2387.98,8139.42,8.3777,392,38.87,23.437
2000-06-24 00:01:26,641.92,1584.4,1394.16,554.01,2387.99,9058.22,47.13,522.12,2388.06,8133.67,8.3961,391,39.04,23.4341
2000-06-25 00:01:26,642.52,1588.36,1403.88,554.29,2388.02,9054.4,47.05,522.22,2388.02,8136.24,8.3942,390,39.05,23.3683
2000-06-26 00:01:26,642.44,1581.34,1393.16,554.25,2388.04,9054.08,47.19,522.42,2387.99,8132.66,8.3743,392,39.09,23.4282
2000-06-27 00:01:26,642.34,1585.7,1389.13,554.5,2388.01,9050.12,47.31,522.21,2388.02,8142.59,8.4268,392,38.99,23.466
2000-06-28 00:01:26,641.88,1580.44,1398.08,554.95,2387.99,9056.63,46.99,522.02,2388.03,8140.1,8.4329,393,38.95,23.4519
2000-06-29 00:01:26,642.1,1582.14,1397.82,554.42,2388.02,9063.37,47.23,521.96,2388.01,8137.12,8.4183,391,39.06,23.4109
2000-06-30 00:01:26,642.5,1585.53,1401.02,554.11,2388.05,9057.09,47.32,522.26,2388.07,8141.24,8.3674,392,39.26,23.3748
2000-07-01 00:01:26,642.0,1582.95,1395.22,555.55,2387.98,9054.99,47.29,523.21,2388.02,8140.2,8.3931,393,39.01,23.463
2000-07-02 00:01:26,642.49,1592.59,1404.65,553.72,2387.98,9060.03,47.31,522.65,2388.0,8142.43,8.3684,390,38.67,23.4678
2000-07-03 00:01:26,641.83,1579.98,1408.93,555.28,2388.02,9062.41,47.2,522.06,2387.96,8139.15,8.3662,392,38.88,23.3507
2000-07-04 00:01:26,642.26,1588.35,1402.83,553.91,2388.06,9056.75,47.45,521.52,2388.03,8135.27,8.3958,392,39.12,23.3908
2000-07-05 00:01:26,642.4,1582.8,1399.88,554.33,2388.02,9057.36,47.17,522.55,2388.01,8133.93,8.4034,391,39.17,23.3126
2000-07-06 00:01:26,642.24,1590.66,1397.22,554.58,2388.06,9062.92,47.2,522.19,2388.06,8145.44,8.3937,391,39.03,23.4334
2000-07-07 00:01:26,642.12,1584.81,1392.54,554.24,2388.04,9063.51,47.24,522.26,2388.03,8138.14,8.3841,391,39.13,23.4256
2000-07-08 00:01:26,641.76,1584.29,1399.92,554.69,2387.97,9056.82,47.29,522.19,2388.02,8144.94,8.3804,391,39.0,23.4714
2000-07-09 00:01:26,642.32,1585.47,1397.62,553.66,2388.05,9052.27,47.22,522.06,2388.0,8141.83,8.3897,391,38.94,23.4403
2000-07-10 00:01:26,642.15,1591.53,1403.69,554.69,2388.04,9060.59,47.39,522.28,2388.04,8139.98,8.409,393,39.02,23.3742
2000-07-11 00:01:26,642.02,1585.01,1402.75,554.15,2388.0,9048.58,47.16,522.03,2387.99,8142.14,8.4134,392,39.09,23.4229
2000-07-12 00:01:26,642.75,1583.27,1403.63,553.5,2388.04,9065.1,47.1,521.89,2388.0,8142.03,8.3813,391,39.05,23.3648
2000-07-13 00:01:26,641.86,1589.3,1400.73,554.26,2388.02,9056.55,47.28,522.03,2387.97,8138.62,8.4011,392,39.07,23.4141
2000-07-14 00:01:26,642.11,1584.71,1394.08,554.83,2388.03,9046.81,47.19,522.74,2388.06,8140.26,8.3978,392,39.07,23.4696
2000-07-15 00:01:26,642.68,1582.0,1396.86,554.67,2388.05,9055.63,47.54,522.19,2388.0,8142.49,8.3765,391,38.96,23.2615
2000-07-16 00:01:26,642.32,1581.29,1395.48,553.97,2387.96,9060.25,47.25,522.09,2387.97,8139.24,8.3933,393,38.96,23.3014
2000-07-17 00:01:26,642.28,1584.71,1396.56,554.77,2387.98,9058.59,47.03,522.82,2388.03,8133.87,8.4119,392,39.13,23.4014
2000-07-18 00:01:26,641.85,1581.05,1400.16,554.18,2388.04,9059.16,47.32,521.9,2387.96,8148.73,8.4165,392,38.93,23.4153
2000-07-19 00:01:26,641.8,1576.26,1402.24,554.09,2388.01,9053.82,47.22,521.85,2388.02,8139.68,8.3862,393,39.14,23.516
2000-07-20 00:01:26,642.18,1584.52,1401.14,553.71,2388.03,9056.9,47.08,522.1,2388.03,8141.03,8.3975,393,38.85,23.3522
2000-07-21 00:01:26,641.62,1578.74,1396.72,553.6,2388.07,9063.52,47.42,522.22,2388.01,8138.25,8.4141,393,39.13,23.4062
2000-07-22 00:01:26,642.56,1585.32,1402.86,554.14,2387.98,9057.1,47.08,522.29,2388.03,8139.31,8.3977,392,39.09,23.3214
2000-07-23 00:01:26,642.21,1588.26,1400.25,554.81,2387.99,9060.65,47.01,521.8,2388.05,8140.44,8.4328,392,38.95,23.3591
2000-07-24 00:01:26,642.16,1585.59,1404.86,553.89,2388.04,9061.2,47.23,522.3,2388.06,8135.47,8.3971,390,39.02,23.3913
2000-07-25 00:01:26,641.98,1587.94,1397.68,554.73,2387.99,9056.78,47.16,522.95,2388.01,8139.4,8.3863,392,38.92,23.4183
2000-07-26 00:01:26,642.26,1585.29,1395.33,553.98,2388.0,9052.19,47.19,521.73,2388.02,8142.36,8.3955,391,38.97,23.3738
2000-07-27 00:01:26,641.95,1590.18,1396.19,553.76,2388.03,9058.99,47.37,522.51,2388.01,8136.23,8.4117,393,39.02,23.351
2000-07-28 00:01:26,642.58,1579.37,1398.37,553.65,2388.09,9055.9,47.34,522.34,2387.98,8141.72,8.3928,392,39.03,23.4926
