Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-01-02 00:01:29,642.36,1586.41,1393.8,550.96,2387.35,9031.83,47.29,519.04,2387.33,8118.81,8.4284,392,38.83,23.3271
2000-01-03 00:01:29,641.55,1580.43,1400.63,551.34,2387.39,9035.58,47.13,519.16,2387.34,8118.53,8.4475,390,38.78,23.1974
2000-01-04 00:01:29,641.78,1586.05,1392.03,553.06,2387.94,9054.8,46.73,521.41,2387.93,8135.66,8.4172,393,39.06,23.3364
2000-01-05 00:01:29,641.74,1580.42,1395.07,553.53,2387.93,9046.43,47.2,520.66,2387.98,8134.27,8.3998,392,39.07,23.426
2000-01-06 00:01:29,641.82,1569.72,1404.6,551.29,2387.27,9033.86,47.41,519.64,2387.22,8120.12,8.4363,389,38.82,23.24
2000-01-07 00:01:29,641.74,1582.23,1389.03,552.18,2387.9,9046.18,46.99,520.81,2387.87,8137.24,8.4309,392,39.03,23.4185
2000-01-08 00:01:29,641.9,1582.03,1388.13,553.49,2387.94,9046.29,46.96,520.81,2387.88,8132.97,8.3894,392,38.99,23.4793
2000-01-09 00:01:29,642.43,1578.86,1390.79,553.45,2387.94,9045.73,47.15,521.31,2387.97,8131.92,8.3957,392,38.98,23.3972
2000-01-10 00:01:29,641.61,1577.04,1399.35,553.08,2387.99,9044.54,47.05,520.84,2387.95,8130.9,8.417,392,38.93,23.3246
2000-01-11 00:01:29,642.25,1571.36,1403.61,550.82,2387.27,9030.68,47.34,519.07,2387.27,8121.58,8.4847,389,38.99,23.1855
2000-01-12 00:01:29,641.84,1576.35,1390.53,553.94,2387.92,9044.46,47.02,521.87,2387.95,8130.52,8.3918,391,38.94,23.4431
2000-01-13 00:01:29,642.07,1574.54,1407.28,551.63,2387.36,9036.3,47.32,519.14,2387.33,8121.47,8.4134,389,38.81,23.3981
