Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-15 00:01:15,641.06,1579.43,1391.2,552.16,2387.88,9039.87,47.19,520.42,2387.93,8131.1,8.3988,392,38.92,23.3607
2000-05-16 00:01:15,642.03,1579.1,1393.39,553.12,2387.88,9044.27,47.09,520.75,2387.94,8139.1,8.3827,391,38.88,23.3958
2000-05-17 00:01:15,641.68,1580.43,1391.99,552.54,2387.98,9047.66,47.05,520.54,2387.98,8131.36,8.4115,390,39.0,23.344
2000-05-18 00:01:15,641.45,1583.33,1394.74,552.3,2387.98,9041.61,47.06,520.36,2387.88,8132.64,8.4125,391,39.1,23.4254
2000-05-19 00:01:15,642.18,1580.54,1397.59,552.57,2387.92,9048.9,47.14,521.08,2387.89,8131.37,8.4163,391,38.96,23.4077
2000-05-20 00:01:15,641.99,1582.24,1390.73,551.87,2387.95,9051.68,46.99,520.22,2387.94,8134.04,8.392,392,38.96,23.3857
2000-05-21 00:01:15,641.86,1576.05,1388.42,552.69,2387.95,9050.93,46.81,520.57,2387.93,8137.18,8.4197,390,38.85,23.5121
2000-05-22 00:01:15,641.29,1573.86,1391.69,552.14,2387.92,9045.88,46.99,520.78,2387.91,8135.23,8.3943,391,39.14,23.3166
2000-05-23 00:01:15,642.67,1586.82,1391.69,553.14,2387.97,9040.21,47.06,520.49,2387.92,8134.7,8.3848,390,38.93,23.4762
2000-05-24 00:01:15,642.05,1575.71,1392.27,552.64,2387.92,9054.16,47.13,521.27,2387.95,8128.58,8.3789,390,39.01,23.3679
2000-05-25 00:01:15,642.49,1585.07,1396.64,552.99,2387.99,9054.15,47.0,520.73,2387.96,8132.41,8.3814,392,39.1,23.4318
2000-05-26 00:01:15,641.93,1591.54,1395.3,552.16,2387.87,9046.56,46.99,521.09,2387.93,8133.96,8.4045,390,39.02,23.4619
2000-05-27 00:01:15,642.42,1576.7,1397.8,552.49,2387.89,9054.5,46.87,520.11,2387.89,8135.81,8.4072,391,38.88,23.2677
2000-05-28 00:01:15,641.65,1587.64,1387.85,552.18,2387.89,9044.05,46.93,520.52,2387.89,8129.61,8.3805,391,39.01,23.4476
2000-05-29 00:01:15,641.98,1585.22,1398.67,552.59,2387.9,9038.88,47.1,520.74,2387.88,8130.07,8.3952,391,38.92,23.3529
2000-05-30 00:01:15,642.07,1578.93,1398.34,553.5,2387.97,9045.96,47.04,520.69,2387.96,8128.54,8.3698,391,38.95,23.3164
2000-05-31 00:01:15,642.09,1587.49,1398.36,552.71,2387.92,9041.83,47.01,520.61,2387.94,8134.46,8.4347,391,39.16,23.4238
2000-06-01 00:01:15,641.76,1577.67,1403.15,552.62,2387.9,9044.34,47.04,520.09,2387.93,8132.31,8.3931,391,39.08,23.2256
2000-06-02 00:01:15,641.35,1578.25,1390.52,552.74,2387.91,9037.42,46.94,520.61,2387.94,8135.1,8.4004,390,38.9,23.4172
2000-06-03 00:01:15,641.7,1579.22,1398.24,552.91,2387.94,9048.97,47.22,521.29,2387.94,8129.78,8.3753,390,39.1,23.2972
2000-06-04 00:01:15,642.5,1583.82,1392.15,552.4,2387.93,9047.83,47.01,520.05,2387.99,8132.96,8.3856,389,38.88,23.3031
2000-06-05 00:01:15,641.85,1587.48,1396.16,553.08,2387.93,9048.67,47.14,520.07,2387.91,8134.65,8.3856,390,38.96,23.3712
2000-06-06 00:01:15,642.2,1574.0,1396.34,553.02,2387.93,9048.38,47.02,521.2,2387.93,8127.88,8.4176,393,39.08,23.5036
2000-06-07 00:01:15,641.74,1583.92,1392.41,553.29,2387.97,9049.07,47.09,519.92,2387.98,8131.01,8.3709,391,39.06,23.3505
2000-06-08 00:01:15,642.1,1584.83,1388.97,551.75,2387.9,9042.02,47.14,519.52,2387.89,8130.75,8.4027,389,38.84,23.3419
2000-06-09 00:01:15,641.31,1582.52,1392.52,553.2,2387.98,9051.57,46.99,521.17,2387.94,8136.57,8.4285,389,39.05,23.346
2000-06-10 00:01:15,642.5,1584.84,1390.88,552.98,2387.91,9049.17,47.17,521.21,2387.87,8134.63,8.3911,391,39.14,23.2854
2000-06-11 00:01:15,642.08,1578.09,1398.9,552.93,2387.92,9052.86,47.04,521.05,2387.97,8132.21,8.4069,390,38.88,23.4148
