Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-29 00:01:22,642.0,1582.9,1400.84,556.32,2388.03,9061.73,47.29,524.08,2388.08,8136.28,8.3786,393,39.24,23.4747
2000-05-30 00:01:22,641.93,1577.82,1396.6,556.74,2388.04,9057.92,47.21,523.77,2388.06,8141.32,8.3637,392,39.25,23.5501
2000-05-31 00:01:22,642.17,1588.37,1404.04,555.83,2387.99,9057.89,47.03,523.3,2388.07,8139.12,8.3807,390,39.15,23.4771
2000-06-01 00:01:22,641.85,1590.47,1396.0,555.78,2388.08,9062.02,47.21,523.06,2388.06,8146.56,8.3848,391,39.25,23.518
2000-06-02 00:01:22,642.09,1582.56,1404.55,556.39,2388.05,9062.95,47.36,524.21,2388.06,8142.83,8.3553,391,39.26,23.498
2000-06-03 00:01:22,642.29,1585.96,1395.13,555.92,2388.02,9057.51,46.98,523.58,2388.04,8138.65,8.39,392,39.1,23.467
2000-06-04 00:01:22,641.97,1586.89,1397.4,556.57,2388.06,9063.5,47.28,524.08,2388.04,8143.47,8.3653,393,39.12,23.4463
2000-06-05 00:01:22,642.2,1583.6,1399.0,555.52,2388.01,9058.58,47.24,523.86,2388.04,8144.03,8.3366,392,39.1,23.4807
2000-06-06 00:01:22,641.28,1583.75,1403.65,555.88,2388.03,9059.73,47.13,523.81,2387.97,8140.65,8.3774,390,39.12,23.5301
2000-06-07 00:01:22,641.94,1588.91,1404.73,556.37,2388.04,9056.29,47.18,524.94,2388.09,8143.02,8.347,391,39.17,23.431
2000-06-08 00:01:22,642.09,1581.17,1404.28,556.47,2388.03,9052.12,47.15,524.08,2388.06,8146.77,8.3629,392,39.15,23.4394
2000-06-09 00:01:22,642.29,1583.87,1394.31,556.55,2388.05,9061.73,47.19,523.91,2388.11,8140.08,8.3786,393,39.36,23.3869
2000-06-10 00:01:22,642.35,1591.12,1397.03,556.54,2388.08,9063.38,47.19,524.2,2388.09,8142.77,8.3478,393,39.21,23.559
2000-06-11 00:01:22,642.05,1587.69,1400.52,556.03,2388.05,9059.83,47.13,523.52,2388.01,8141.76,8.3259,391,39.12,23.5261
2000-06-12 00:01:22,642.31,1588.13,1403.89,555.75,2388.08,9057.48,47.16,524.08,2388.1,8140.17,8.3681,392,39.19,23.5077
2000-06-13 00:01:22,641.76,1582.35,1403.71,555.9,2388.04,9061.34,47.18,524.13,2388.04,8148.35,8.3746,393,39.13,23.4262
2000-06-14 00:01:22,642.1,1587.47,1400.72,555.92,2388.04,9063.02,47.16,523.84,2388.07,8141.27,8.3255,391,39.14,23.5118
2000-06-15 00:01:22,642.57,1580.9,1391.4,555.94,2388.06,9061.82,47.17,524.08,2388.07,8137.11,8.339,392,39.27,23.5325
2000-06-16 00:01:22,642.05,1585.73,1395.61,555.42,2388.02,9069.56,47.25,523.44,2388.01,8139.2,8.3532,391,38.98,23.4282
2000-06-17 00:01:22,641.79,1588.33,1407.4,556.71,2388.03,9058.58,47.18,523.96,2388.04,8145.65,8.3464,391,39.21,23.4795
2000-06-18 00:01:22,642.29,1583.16,1395.04,556.07,2388.04,9064.92,47.26,523.68,2388.05,8145.51,8.4158,391,39.09,23.4555
2000-06-19 00:01:22,642.48,1586.77,1403.17,556.66,2388.01,9056.6,47.18,524.19,2388.08,8142.9,8.355,391,39.08,23.5561
2000-06-20 00:01:22,642.14,1581.72,1399.68,555.16,2388.04,9058.14,46.97,523.83,2388.01,8139.32,8.3524,392,39.09,23.4846
2000-06-21 00:01:22,642.26,1590.87,1402.1,556.3,2388.05,9061.31,47.25,524.23,2388.02,8143.81,8.3854,392,39.33,23.5111
2000-06-22 00:01:22,642.1,1586.38,1396.14,556.35,2388.09,9057.41,47.26,524.17,2388.05,8142.88,8.3526,392,39.02,23.4982
2000-06-23 00:01:22,641.58,1580.71,1398.12,556.38,2388.04,9057.15,47.45,523.68,2388.05,8147.21,8.3879,390,39.19,23.517
2000-06-24 00:01:22,642.39,1588.47,1393.08,555.97,2388.04,9059.97,47.23,523.91,2387.96,8142.95,8.371,392,39.24,23.4343
2000-06-25 00:01:22,642.19,1588.86,1393.2,556.27,2388.01,9060.24,47.43,524.18,2388.08,8142.04,8.3649,392,39.14,23.5423
2000-06-26 00:01:22,641.85,1581.77,1397.18,555.52,2388.06,9061.65,47.17,523.99,2388.09,8138.94,8.3677,390,39.18,23.4812
2000-06-27 00:01:22,642.35,1592.88,1403.62,555.94,2388.08,9063.98,47.19,524.55,2388.07,8151.25,8.371,390,39.28,23.4698
2000-06-28 00:01:22,641.95,1586.61,1402.26,555.33,2388.07,9056.25,47.17,523.25,2388.06,8145.38,8.3484,392,39.14,23.4567
2000-06-29 00:01:22,641.98,1586.62,1398.1,556.1,2388.01,9052.41,47.28,525.06,2388.05,8143.54,8.342,391,39.27,23.4423
2000-06-30 00:01:22,642.24,1587.99,1401.08,555.82,2388.01,9055.95,47.19,523.03,2388.03,8141.38,8.394,390,39.2,23.5173
2000-07-01 00:01:22,642.08,1582.8,1394.97,555.87,2388.08,9059.51,47.31,523.01,2388.06,8140.81,8.3724,392,39.15,23.4944
2000-07-02 00:01:22,641.88,1592.78,1407.1,555.93,2388.07,9062.75,47.56,523.7,2388.02,8141.3,8.3662,392,39.18,23.4209
