Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-28 00:03:19,489.05,605.15,1499.23,1306.61,10.52,15.49,394.24,2318.87,8768.38,1.26,45.26,371.61,2388.08,8119.16,8.6275,0.03,369,2319,100.0,28.6,17.1488
2000-05-29 00:03:19,462.54,536.75,1265.09,1044.5,7.05,9.02,175.3,1915.2,8007.74,0.94,36.7,164.72,2028.14,7864.66,10.8825,0.02,307,1915,84.93,14.28,8.5007
2000-05-30 00:03:19,462.54,537.14,1260.9,1051.66,7.05,9.03,174.98,1915.18,8002.31,0.94,36.69,164.85,2028.08,7870.15,10.8962,0.02,306,1915,84.93,14.37,8.5674
2000-05-31 00:03:19,462.54,535.88,1262.16,1042.0,7.05,9.02,175.4,1915.24,7999.81,0.94,36.73,164.87,2028.09,7865.03,10.855,0.02,306,1915,84.93,14.38,8.5677
2000-06-01 00:03:19,518.67,642.19,1587.48,1402.96,14.62,21.61,553.17,2388.07,9049.96,1.3,47.31,521.58,2388.03,8127.87,8.4465,0.03,390,2388,100.0,39.11,23.4653
2000-06-02 00:03:19,462.54,536.38,1261.32,1045.98,7.05,9.02,176.06,1915.14,8003.74,0.94,36.76,165.06,2028.12,7866.44,10.889,0.02,307,1915,84.93,14.35,8.5831
2000-06-03 00:03:19,491.19,607.08,1480.56,1246.89,9.35,13.65,334.83,2323.9,8719.73,1.08,44.14,314.83,2387.97,8054.84,9.1839,0.02,365,2324,100.0,24.45,14.6249
2000-06-04 00:03:19,462.54,536.52,1262.43,1044.58,7.05,9.02,175.34,1915.23,7999.3,0.94,36.37,164.51,2028.13,7866.68,10.8976,0.02,306,1915,84.93,14.38,8.5025
2000-06-05 00:03:19,518.67,642.97,1584.97,1401.45,14.62,21.61,554.04,2388.07,9043.24,1.3,47.48,522.12,2388.07,8126.09,8.4402,0.03,392,2388,100.0,38.97,23.2634
2000-06-06 00:03:19,518.67,642.02,1589.05,1409.31,14.62,21.61,554.27,2388.02,9046.92,1.3,47.44,521.53,2388.1,8131.3,8.4171,0.03,391,2388,100.0,38.86,23.3203
2000-06-07 00:03:19,518.67,642.4,1586.31,1408.62,14.62,21.61,553.91,2388.14,9054.08,1.3,47.33,522.11,2388.08,8126.36,8.4201,0.03,392,2388,100.0,38.92,23.3028
2000-06-08 00:03:19,491.19,607.85,1479.8,1250.03,9.35,13.65,334.87,2323.9,8709.12,1.08,44.15,315.16,2388.04,8054.61,9.1954,0.02,364,2324,100.0,24.44,14.8149
2000-06-09 00:03:19,489.05,604.78,1491.72,1302.55,10.52,15.49,395.16,2318.87,8767.35,1.26,45.37,371.52,2388.09,8119.42,8.6601,0.03,370,2319,100.0,28.65,17.1924
