Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-12 00:00:15,518.67,641.33,1590.44,1396.46,14.62,21.6,556.31,2388.04,9059.71,1.3,47.17,524.83,2388.06,8143.25,8.3952,0.03,391,2388,100.0,39.17,23.5226
2000-05-13 00:00:15,489.05,604.55,1496.84,1306.47,10.52,15.49,396.3,2318.95,8776.33,1.26,45.23,373.48,2388.16,8141.72,8.5781,0.03,370,2319,100.0,28.86,17.2793
2000-05-14 00:00:15,489.05,604.12,1508.02,1305.94,10.52,15.49,396.98,2318.93,8785.46,1.26,45.2,373.7,2388.14,8134.28,8.6018,0.03,368,2319,100.0,28.66,17.2698
2000-05-15 00:00:15,489.05,603.84,1502.33,1309.95,10.52,15.49,397.42,2318.88,8779.54,1.26,45.15,373.33,2388.04,8136.8,8.6204,0.03,367,2319,100.0,28.85,17.2409
2000-05-16 00:00:15,489.05,604.36,1498.96,1303.52,10.52,15.49,397.12,2318.95,8784.36,1.26,45.32,373.88,2388.09,8133.82,8.5581,0.03,368,2319,100.0,28.69,17.2919
2000-05-17 00:00:15,491.19,606.7,1477.09,1238.44,9.35,13.65,337.11,2324.02,8729.82,1.08,44.23,317.23,2388.15,8068.75,9.1621,0.02,362,2324,100.0,24.75,14.864
2000-05-18 00:00:15,489.05,604.43,1493.48,1307.72,10.52,15.49,397.1,2318.92,8779.61,1.26,45.39,373.83,2388.14,8141.08,8.5985,0.03,367,2319,100.0,28.67,17.2616
2000-05-19 00:00:15,445.0,549.13,1348.67,1115.39,3.91,5.71,139.72,2212.04,8323.83,1.03,42.21,131.06,2388.08,8094.13,9.2574,0.02,328,2212,100.0,10.59,6.3405
2000-05-20 00:00:15,489.05,604.08,1499.83,1306.46,10.52,15.49,396.71,2318.88,8784.57,1.26,45.3,373.32,2388.09,8136.36,8.5577,0.03,369,2319,100.0,28.78,17.3056
2000-05-21 00:00:15,491.19,607.01,1478.96,1241.56,9.35,13.66,337.39,2324.02,8730.03,1.08,44.28,316.63,2388.14,8067.87,9.1514,0.02,364,2324,100.0,24.68,14.8903
2000-05-22 00:00:15,489.05,604.25,1492.18,1296.98,10.52,15.49,397.43,2318.95,8785.42,1.26,45.19,373.62,2388.17,8131.62,8.5977,0.03,370,2319,100.0,28.8,17.2835
2000-05-23 00:00:15,518.67,642.12,1581.55,1399.98,14.62,21.61,556.03,2388.04,9061.53,1.3,47.36,524.57,2388.07,8145.07,8.3674,0.03,391,2388,100.0,39.14,23.5249
2000-05-24 00:00:15,491.19,607.49,1482.5,1241.69,9.35,13.65,336.27,2323.98,8724.48,1.08,44.11,316.88,2388.09,8065.72,9.1682,0.02,363,2324,100.0,24.54,14.7792
2000-05-25 00:00:15,449.44,555.31,1363.27,1117.59,5.48,8.0,195.99,2223.05,8357.84,1.03,41.81,184.4,2388.16,8071.78,9.2179,0.02,334,2223,100.0,15.09,8.9558
2000-05-26 00:00:15,462.54,535.63,1255.46,1041.25,7.05,9.02,176.58,1915.38,8015.32,0.94,36.46,165.55,2028.25,7875.53,10.8015,0.02,307,1915,84.93,14.44,8.6404
2000-05-27 00:00:15,445.0,549.03,1351.98,1123.06,3.91,5.71,139.38,2212.04,8329.52,1.03,41.92,131.55,2388.07,8093.49,9.2952,0.02,330,2212,100.0,10.81,6.3518
2000-05-28 00:00:15,462.54,536.67,1260.35,1033.93,7.05,9.02,176.21,1915.42,8014.29,0.94,36.36,164.81,2028.28,7880.0,10.8102,0.02,305,1915,84.93,14.37,8.6496
2000-05-29 00:00:15,489.05,604.93,1500.99,1297.72,10.52,15.49,396.8,2318.93,8787.95,1.26,45.34,374.1,2388.13,8136.96,8.5939,0.03,368,2319,100.0,28.71,17.1821
2000-05-30 00:00:15,462.54,536.71,1261.41,1042.49,7.05,9.02,176.8,1915.42,8012.54,0.94,36.74,165.05,2028.31,7879.87,10.7646,0.02,306,1915,84.93,14.31,8.7688
2000-05-31 00:00:15,491.19,607.22,1478.76,1242.44,9.35,13.65,336.62,2324.07,8732.16,1.08,44.19,317.14,2388.15,8066.75,9.156,0.02,366,2324,100.0,24.69,14.7956
2000-06-01 00:00:15,449.44,555.44,1362.32,1122.67,5.48,8.0,195.55,2223.01,8355.68,1.03,41.59,184.35,2388.11,8069.37,9.232,0.02,334,2223,100.0,14.88,8.9513
2000-06-02 00:00:15,518.67,641.96,1586.13,1400.01,14.62,21.6,557.07,2388.09,9063.44,1.3,47.53,524.47,2388.05,8136.61,8.3689,0.03,392,2388,100.0,39.16,23.5276
2000-06-03 00:00:15,445.0,548.86,1351.95,1123.3,3.91,5.72,140.12,2212.0,8328.77,1.03,41.77,131.78,2388.12,8093.47,9.2916,0.02,330,2212,100.0,10.75,6.4097
2000-06-04 00:00:15,449.44,556.02,1375.34,1115.94,5.48,8.0,195.97,2223.02,8351.22,1.03,41.72,184.49,2388.13,8078.44,9.268,0.02,334,2223,100.0,14.96,9.0245
2000-06-05 00:00:15,489.05,604.15,1498.43,1300.69,10.52,15.49,396.25,2318.88,8781.1,1.26,45.13,373.56,2388.08,8134.42,8.5967,0.03,367,2319,100.0,28.6,17.1694
2000-06-06 00:00:15,445.0,549.16,1347.92,1113.18,3.91,5.71,139.67,2211.98,8326.5,1.03,41.78,131.72,2388.06,8098.92,9.2744,0.02,328,2212,100.0,10.58,6.3635
2000-06-07 00:00:15,445.0,549.15,1344.07,1128.9,3.91,5.71,139.69,2211.96,8321.56,1.03,42.02,131.82,2388.09,8091.62,9.3057,0.02,330,2212,100.0,10.72,6.3643
2000-06-08 00:00:15,462.54,536.69,1259.33,1036.43,7.05,9.02,176.98,1915.39,8022.95,0.94,36.68,165.71,2028.33,7879.63,10.8099,0.02,307,1915,84.93,14.48,8.6301
2000-06-09 00:00:15,445.0,549.54,1355.74,1121.51,3.91,5.71,139.84,2212.03,8322.14,1.03,41.98,131.72,2388.04,8089.32,9.2803,0.02,329,2212,100.0,10.67,6.4487
2000-06-10 00:00:15,445.0,549.37,1350.72,1126.07,3.91,5.71,139.74,2212.02,8334.25,1.03,41.89,131.91,2388.09,8095.03,9.2867,0.02,331,2212,100.0,10.73,6.3985
2000-06-11 00:00:15,489.05,604.73,1498.71,1300.89,10.52,15.49,397.78,2318.93,8783.35,1.26,45.39,373.98,2388.22,8140.16,8.5537,0.03,368,2319,100.0,28.78,17.2394
2000-06-12 00:00:15,518.67,641.94,1582.54,1401.96,14.62,21.61,556.97,2388.09,9062.13,1.3,47.32,524.91,2388.03,8146.28,8.3541,0.03,390,2388,100.0,39.32,23.4366
2000-06-13 00:00:15,491.19,607.19,1479.13,1242.81,9.35,13.65,337.05,2324.02,8728.71,1.08,44.19,316.81,2388.12,8071.75,9.1346,0.02,365,2324,100.0,24.71,14.8156
2000-06-14 00:00:15,462.54,536.53,1260.2,1043.2,7.05,9.02,176.8,1915.45,8015.27,0.94,36.39,165.73,2028.29,7874.69,10.7839,0.02,306,1915,84.93,14.33,8.5931
2000-06-15 00:00:15,445.0,549.08,1349.85,1118.84,3.91,5.71,139.27,2212.04,8331.89,1.03,42.0,131.47,2388.1,8092.72,9.2883,0.02,329,2212,100.0,10.91,6.3945
2000-06-16 00:00:15,462.54,536.91,1258.2,1039.81,7.05,9.02,176.84,1915.43,8014.27,0.94,36.7,165.87,2028.26,7877.51,10.8001,0.02,306,1915,84.93,14.38,8.6856
2000-06-17 00:00:15,518.67,642.1,1589.15,1396.57,14.62,21.61,557.1,2388.09,9057.95,1.3,47.34,524.34,2388.12,8145.95,8.3753,0.03,393,2388,100.0,39.13,23.4816
2000-06-18 00:00:15,489.05,604.64,1497.15,1306.06,10.52,15.49,396.57,2318.88,8785.84,1.26,45.43,374.04,2388.12,8137.62,8.6063,0.03,368,2319,100.0,28.71,17.2997
2000-06-19 00:00:15,445.0,548.83,1348.65,1122.61,3.91,5.71,139.55,2212.01,8324.45,1.03,41.84,131.12,2388.06,8089.45,9.3209,0.02,330,2212,100.0,10.57,6.4808
2000-06-20 00:00:15,449.44,555.57,1362.8,1123.38,5.48,8.0,195.36,2223.0,8350.53,1.03,41.65,184.47,2388.13,8069.32,9.259,0.02,332,2223,100.0,14.86,9.0708
2000-06-21 00:00:15,462.54,536.42,1256.61,1047.1,7.05,9.02,176.31,1915.38,8011.56,0.94,36.51,165.64,2028.32,7880.31,10.8188,0.02,307,1915,84.93,14.22,8.665
2000-06-22 00:00:15,449.44,554.99,1358.55,1124.78,5.48,8.0,196.44,2223.07,8361.77,1.03,41.75,184.26,2388.1,8072.57,9.2377,0.02,334,2223,100.0,15.12,9.1231
2000-06-23 00:00:15,449.44,555.49,1356.49,1121.63,5.48,8.0,195.57,2222.96,8351.8,1.03,41.59,184.12,2388.14,8068.31,9.2347,0.02,332,2223,100.0,14.95,8.9832
2000-06-24 00:00:15,445.0,548.78,1344.69,1119.6,3.91,5.71,139.69,2211.97,8336.42,1.03,41.94,131.19,2388.05,8094.03,9.2784,0.02,330,2212,100.0,10.61,6.4952
2000-06-25 00:00:15,462.54,537.24,1254.96,1041.42,7.05,9.02,176.45,1915.38,8020.36,0.94,36.51,165.5,2028.31,7877.12,10.8085,0.02,306,1915,84.93,14.46,8.5704
2000-06-26 00:00:15,491.19,606.91,1482.04,1244.2,9.35,13.65,335.58,2324.0,8733.56,1.08,44.23,316.1,2388.12,8069.11,9.137,0.02,363,2324,100.0,24.7,14.8367
2000-06-27 00:00:15,445.0,549.24,1348.13,1117.42,3.91,5.71,138.95,2211.95,8328.02,1.03,41.85,131.12,2388.04,8092.81,9.2914,0.02,331,2212,100.0,10.74,6.4821
2000-06-28 00:00:15,445.0,549.52,1348.22,1125.11,3.91,5.71,139.36,2212.03,8320.55,1.03,42.05,131.22,2388.1,8091.54,9.2677,0.02,330,2212,100.0,10.68,6.3852
2000-06-29 00:00:15,462.54,536.4,1255.2,1046.93,7.05,9.02,175.72,1915.38,8011.89,0.94,36.41,165.24,2028.27,7876.62,10.8387,0.02,305,1915,84.93,14.35,8.6799
2000-06-30 00:00:15,491.19,607.09,1480.26,1250.78,9.35,13.65,337.07,2323.99,8728.76,1.08,44.11,317.12,2388.1,8067.42,9.1254,0.02,363,2324,100.0,24.66,14.6934
2000-07-01 00:00:15,449.44,555.1,1363.94,1120.01,5.48,8.0,195.94,2223.09,8358.55,1.03,41.7,184.43,2388.1,8076.11,9.22,0.02,334,2223,100.0,15.0,8.9601
