Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-04-25 00:03:01,445.0,549.68,1347.31,1125.64,3.91,5.71,139.24,2211.86,8321.62,1.02,42.21,130.36,2387.95,8083.9,9.381,0.02,332,2212,100.0,10.47,6.3662
2000-04-26 00:03:01,449.44,555.62,1352.98,1126.75,5.48,8.0,194.45,2222.91,8342.45,1.02,41.85,183.39,2387.98,8065.67,9.302,0.02,333,2223,100.0,14.82,9.0324
2000-04-27 00:03:01,449.44,555.73,1366.24,1122.43,5.48,8.0,194.24,2222.96,8354.35,1.02,41.89,182.94,2388.07,8066.24,9.3513,0.02,335,2223,100.0,14.83,8.9561
2000-04-28 00:03:01,449.44,555.31,1366.53,1131.86,5.48,8.0,194.62,2222.96,8357.03,1.02,42.0,183.12,2388.06,8078.33,9.2946,0.02,333,2223,100.0,14.74,8.9663
2000-04-29 00:03:01,489.05,604.71,1498.23,1310.89,10.52,15.49,394.6,2318.91,8775.97,1.26,45.36,371.5,2388.18,8127.39,8.6399,0.03,368,2319,100.0,28.36,17.2074
2000-04-30 00:03:01,489.05,604.76,1493.18,1313.61,10.52,15.49,394.55,2318.94,8777.36,1.26,45.3,372.06,2388.12,8127.48,8.6489,0.03,369,2319,100.0,28.62,17.2367
2000-05-01 00:03:01,449.44,556.18,1358.34,1134.75,5.48,8.0,194.91,2222.98,8347.3,1.02,41.88,182.81,2388.01,8062.72,9.3145,0.02,334,2223,100.0,14.78,9.0129
2000-05-02 00:03:01,462.54,536.91,1259.2,1055.5,7.05,9.03,175.83,1915.3,8009.75,0.94,36.81,164.76,2028.27,7873.44,10.9066,0.02,306,1915,84.93,14.28,8.6165
2000-05-03 00:03:01,489.05,604.33,1501.09,1307.29,10.52,15.49,395.1,2318.94,8779.1,1.26,45.35,371.65,2388.16,8134.66,8.6638,0.03,370,2319,100.0,28.51,17.07
2000-05-04 00:03:01,449.44,555.64,1367.21,1134.05,5.48,8.0,194.55,2222.99,8354.15,1.02,41.94,183.17,2388.08,8064.86,9.3243,0.02,334,2223,100.0,14.83,8.9209
