Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-06-12 00:02:14,518.67,641.99,1581.77,1397.59,14.62,21.61,554.82,2387.97,9068.88,1.3,47.11,522.43,2387.98,8157.61,8.3604,0.03,390,2388,100.0,38.96,23.4266
2000-06-13 00:02:14,489.05,604.24,1494.4,1298.59,10.52,15.49,395.15,2318.81,8788.66,1.26,44.97,372.68,2388.0,8143.55,8.6415,0.03,368,2319,100.0,28.71,17.2775
2000-06-14 00:02:14,462.54,536.31,1256.01,1038.33,7.05,9.03,175.35,1915.57,8022.95,0.94,36.63,164.77,2028.45,7884.67,10.8722,0.02,306,1915,84.93,14.38,8.5856
2000-06-15 00:02:14,445.0,549.01,1355.09,1116.01,3.91,5.71,139.26,2212.15,8329.19,1.02,41.85,130.5,2388.28,8099.62,9.3198,0.02,330,2212,100.0,10.63,6.4586
2000-06-16 00:02:14,462.54,536.77,1247.9,1037.95,7.05,9.02,176.02,1915.53,8026.21,0.94,36.53,165.14,2028.43,7879.84,10.8735,0.02,306,1915,84.93,14.36,8.6723
2000-06-17 00:02:14,445.0,548.9,1350.93,1118.82,3.91,5.72,139.39,2212.24,8343.44,1.02,41.77,131.03,2388.29,8093.66,9.3259,0.02,330,2212,100.0,10.63,6.3906
2000-06-18 00:02:14,518.67,642.13,1585.99,1389.57,14.62,21.6,555.3,2387.94,9068.84,1.3,47.15,522.81,2387.92,8148.19,8.3564,0.03,392,2388,100.0,39.12,23.4166
2000-06-19 00:02:14,489.05,604.87,1494.19,1296.73,10.52,15.49,394.92,2318.85,8794.74,1.26,45.27,372.08,2387.99,8140.54,8.6238,0.03,368,2319,100.0,28.59,17.2442
2000-06-20 00:02:14,491.19,607.1,1473.37,1241.2,9.35,13.65,336.16,2323.99,8730.18,1.08,44.12,315.35,2388.15,8074.34,9.1727,0.02,365,2324,100.0,24.54,14.7366
2000-06-21 00:02:14,445.0,548.92,1349.06,1117.19,3.91,5.71,139.32,2212.21,8334.77,1.02,41.72,131.03,2388.27,8096.39,9.3005,0.02,330,2212,100.0,10.63,6.5076
2000-06-22 00:02:14,518.67,642.0,1582.27,1393.7,14.62,21.61,554.67,2388.07,9067.99,1.3,47.12,522.16,2387.99,8151.3,8.3602,0.03,391,2388,100.0,39.06,23.3007
2000-06-23 00:02:14,489.05,604.07,1504.16,1298.94,10.52,15.49,395.21,2318.75,8784.41,1.26,45.15,372.1,2388.05,8143.03,8.6243,0.03,366,2319,100.0,28.66,17.2684
2000-06-24 00:02:14,449.44,555.41,1362.78,1124.47,5.48,8.0,193.96,2223.13,8361.96,1.03,41.62,183.89,2388.27,8079.92,9.2849,0.02,333,2223,100.0,14.83,8.8264
2000-06-25 00:02:14,518.67,642.0,1584.63,1399.88,14.62,21.61,554.88,2387.99,9062.67,1.3,47.17,523.06,2387.95,8147.36,8.3835,0.03,390,2388,100.0,39.04,23.3836
2000-06-26 00:02:14,462.54,536.98,1255.25,1042.77,7.05,9.03,175.63,1915.58,8018.14,0.94,36.53,164.65,2028.49,7884.82,10.8829,0.02,306,1915,84.93,14.33,8.7036
2000-06-27 00:02:14,491.19,607.28,1475.36,1238.98,9.35,13.65,335.45,2323.98,8736.32,1.08,44.26,315.7,2388.16,8071.58,9.1649,0.02,363,2324,100.0,24.41,14.6581
2000-06-28 00:02:14,491.19,606.94,1477.55,1242.7,9.35,13.65,335.48,2323.96,8732.23,1.08,44.24,315.76,2388.12,8074.61,9.1758,0.02,363,2324,100.0,24.58,14.7242
2000-06-29 00:02:14,491.19,607.63,1476.95,1242.75,9.35,13.65,335.18,2323.89,8730.92,1.08,44.08,315.94,2388.08,8070.47,9.1496,0.02,364,2324,100.0,24.62,14.7888
2000-06-30 00:02:14,445.0,549.01,1350.29,1112.25,3.91,5.72,139.01,2212.2,8335.21,1.02,41.73,130.46,2388.21,8095.0,9.3073,0.02,330,2212,100.0,10.65,6.4289
2000-07-01 00:02:14,491.19,606.91,1482.63,1236.11,9.35,13.65,335.42,2323.95,8730.14,1.08,44.0,315.71,2388.15,8066.3,9.2089,0.02,362,2324,100.0,24.65,14.7199
2000-07-02 00:02:14,462.54,537.22,1262.43,1041.09,7.05,9.02,175.66,1915.5,8019.86,0.94,36.34,164.32,2028.41,7876.05,10.8913,0.02,305,1915,84.93,14.5,8.6139
2000-07-03 00:02:14,445.0,549.36,1340.42,1119.33,3.91,5.72,138.69,2212.14,8327.93,1.02,41.73,130.99,2388.3,8097.75,9.3531,0.02,329,2212,100.0,10.75,6.3519
2000-07-04 00:02:14,462.54,536.07,1258.04,1043.44,7.05,9.03,175.5,1915.49,8021.83,0.94,36.61,164.52,2028.44,7882.57,10.8599,0.02,306,1915,84.93,14.45,8.665
2000-07-05 00:02:14,489.05,604.31,1499.36,1294.12,10.52,15.49,395.05,2318.78,8789.98,1.26,45.04,372.29,2388.0,8144.02,8.6396,0.03,368,2319,100.0,28.67,17.2133
2000-07-06 00:02:14,445.0,549.91,1351.22,1123.21,3.91,5.72,139.06,2212.14,8327.48,1.02,41.75,130.57,2388.27,8094.92,9.3147,0.02,330,2212,100.0,10.56,6.4449
2000-07-07 00:02:14,518.67,641.65,1581.47,1393.88,14.62,21.6,554.25,2387.95,9072.72,1.3,47.21,522.81,2387.92,8149.41,8.3789,0.03,392,2388,100.0,38.91,23.3484
2000-07-08 00:02:14,489.05,604.74,1498.19,1298.01,10.52,15.49,395.22,2318.83,8778.9,1.26,45.11,372.09,2387.99,8142.38,8.6531,0.03,367,2319,100.0,28.68,17.1626
2000-07-09 00:02:14,462.54,536.16,1257.46,1037.2,7.05,9.03,175.43,1915.54,8025.4,0.94,36.46,164.44,2028.48,7876.98,10.8644,0.02,306,1915,84.93,14.46,8.5607
2000-07-10 00:02:14,449.44,555.29,1371.32,1123.84,5.48,8.0,194.83,2223.17,8365.83,1.02,41.6,183.44,2388.28,8078.13,9.2682,0.02,335,2223,100.0,14.96,8.9808
2000-07-11 00:02:14,449.44,555.03,1362.39,1121.95,5.48,8.0,195.07,2223.15,8353.24,1.03,41.59,183.45,2388.24,8079.34,9.2795,0.02,333,2223,100.0,14.89,8.9872
2000-07-12 00:02:14,445.0,549.22,1346.52,1116.48,3.91,5.71,138.87,2212.21,8331.22,1.02,41.62,130.26,2388.24,8097.97,9.3051,0.02,328,2212,100.0,10.62,6.2644
2000-07-13 00:02:14,462.54,536.79,1250.66,1037.19,7.05,9.03,176.11,1915.58,8016.5,0.94,36.42,164.85,2028.46,7884.84,10.8412,0.02,306,1915,84.93,14.35,8.7478
2000-07-14 00:02:14,445.0,549.09,1346.8,1116.02,3.91,5.72,138.24,2212.18,8335.98,1.02,41.81,130.96,2388.23,8097.03,9.3473,0.02,328,2212,100.0,10.56,6.4755
2000-07-15 00:02:14,462.54,536.23,1255.41,1043.05,7.05,9.02,175.94,1915.52,8013.34,0.94,36.68,165.0,2028.43,7879.75,10.8448,0.02,307,1915,84.93,14.41,8.5895
2000-07-16 00:02:14,491.19,606.83,1472.83,1240.98,9.35,13.65,335.08,2323.96,8722.49,1.08,44.26,315.27,2388.06,8077.94,9.1869,0.02,364,2324,100.0,24.53,14.6984
2000-07-17 00:02:14,489.05,604.58,1495.44,1302.74,10.52,15.49,394.94,2318.83,8789.96,1.26,44.99,372.28,2388.0,8142.64,8.6002,0.03,368,2319,100.0,28.81,17.1946
2000-07-18 00:02:14,491.19,606.69,1487.14,1243.15,9.35,13.65,335.01,2323.95,8739.26,1.08,44.19,315.73,2388.1,8074.36,9.1891,0.02,365,2324,100.0,24.8,14.783
2000-07-19 00:02:14,445.0,548.62,1344.42,1118.15,3.91,5.72,139.52,2212.18,8330.72,1.02,41.72,131.02,2388.27,8095.59,9.2989,0.02,328,2212,100.0,10.61,6.4277
2000-07-20 00:02:14,491.19,607.22,1475.44,1245.73,9.35,13.65,335.51,2323.99,8727.8,1.08,44.11,315.3,2388.13,8072.97,9.2176,0.02,364,2324,100.0,24.61,14.7372
2000-07-21 00:02:14,489.05,604.53,1496.25,1300.06,10.52,15.49,394.64,2318.82,8782.43,1.26,45.22,372.4,2388.0,8143.37,8.6112,0.03,368,2319,100.0,28.63,17.1003
2000-07-22 00:02:14,491.19,606.77,1481.54,1249.15,9.35,13.65,335.58,2323.99,8734.98,1.08,44.03,315.32,2388.14,8077.71,9.1832,0.02,364,2324,100.0,24.54,14.9388
2000-07-23 00:02:14,449.44,555.23,1355.62,1125.57,5.48,8.0,195.03,2223.15,8366.97,1.02,41.64,182.98,2388.28,8076.65,9.2469,0.02,333,2223,100.0,14.74,8.9202
2000-07-24 00:02:14,462.54,536.67,1249.75,1048.31,7.05,9.02,175.57,1915.58,8016.05,0.94,36.34,165.1,2028.43,7877.06,10.8569,0.02,307,1915,84.93,14.51,8.5208
2000-07-25 00:02:14,491.19,606.69,1480.18,1249.24,9.35,13.66,335.19,2323.95,8733.05,1.08,43.87,315.36,2388.1,8068.83,9.2041,0.02,363,2324,100.0,24.53,14.7194
2000-07-26 00:02:14,489.05,604.15,1495.81,1302.87,10.52,15.49,395.35,2318.78,8788.26,1.26,45.2,372.09,2387.99,8143.61,8.6298,0.03,368,2319,100.0,28.73,17.169
2000-07-27 00:02:14,445.0,549.29,1343.37,1114.76,3.91,5.71,138.75,2212.17,8327.12,1.02,41.8,130.42,2388.27,8097.78,9.2899,0.02,329,2212,100.0,10.66,6.3481
2000-07-28 00:02:14,489.05,603.92,1495.88,1295.01,10.52,15.49,395.04,2318.86,8786.71,1.26,45.17,372.16,2388.04,8145.79,8.6314,0.03,367,2319,100.0,28.48,17.2118
2000-07-29 00:02:14,491.19,607.18,1479.79,1239.41,9.35,13.65,335.33,2323.97,8737.42,1.08,43.91,315.99,2388.1,8074.04,9.18,0.02,363,2324,100.0,24.64,14.796
2000-07-30 00:02:14,518.67,641.74,1581.52,1408.63,14.62,21.61,554.85,2387.94,9067.37,1.3,47.19,522.83,2387.98,8151.89,8.3772,0.03,391,2388,100.0,39.11,23.3595
2000-07-31 00:02:14,462.54,536.38,1255.55,1039.41,7.05,9.03,175.72,1915.52,8018.34,0.94,36.61,164.97,2028.48,7880.34,10.9039,0.02,306,1915,84.93,14.36,8.5216
2000-08-01 00:02:14,491.19,607.49,1480.26,1238.62,9.35,13.65,335.01,2323.97,8727.25,1.08,44.23,315.31,2388.14,8072.67,9.169,0.02,363,2324,100.0,24.56,14.7584
2000-08-02 00:02:14,518.67,642.25,1579.44,1391.45,14.62,21.61,555.37,2388.05,9070.4,1.3,46.95,522.45,2387.91,8148.59,8.3494,0.03,391,2388,100.0,39.12,23.3643
2000-08-03 00:02:14,491.19,607.03,1479.34,1240.46,9.35,13.65,335.38,2323.97,8731.75,1.08,44.14,315.69,2388.11,8069.25,9.17,0.02,363,2324,100.0,24.57,14.5756
2000-08-04 00:02:14,449.44,555.27,1356.83,1124.44,5.48,8.0,194.17,2223.13,8364.75,1.02,41.7,183.53,2388.25,8081.43,9.2826,0.02,333,2223,100.0,14.81,8.9948
2000-08-05 00:02:14,445.0,548.62,1351.68,1118.59,3.91,5.71,139.5,2212.13,8332.18,1.02,41.68,131.1,2388.29,8097.06,9.2855,0.02,328,2212,100.0,10.76,6.3576
2000-08-06 00:02:14,491.19,607.03,1481.22,1240.24,9.35,13.65,335.24,2323.95,8732.32,1.08,44.01,315.56,2388.03,8070.69,9.199,0.02,363,2324,100.0,24.7,14.7491
2000-08-07 00:02:14,449.44,555.52,1359.71,1122.04,5.48,8.0,194.63,2223.11,8352.75,1.02,41.55,183.41,2388.21,8076.25,9.3032,0.02,332,2223,100.0,14.9,8.9216
2000-08-08 00:02:14,449.44,555.05,1360.35,1121.16,5.48,8.0,194.58,2223.15,8355.53,1.03,41.65,183.1,2388.23,8076.93,9.2675,0.02,333,2223,100.0,14.74,8.9314
2000-08-09 00:02:14,489.05,604.72,1498.89,1297.63,10.52,15.49,394.09,2318.79,8786.5,1.26,45.12,372.16,2387.98,8148.78,8.6068,0.03,369,2319,100.0,28.74,17.1162
2000-08-10 00:02:14,445.0,549.62,1353.2,1121.23,3.91,5.72,139.24,2212.12,8332.49,1.02,41.79,130.52,2388.22,8096.28,9.3479,0.02,330,2212,100.0,10.67,6.4475
2000-08-11 00:02:14,489.05,604.46,1494.57,1302.43,10.52,15.49,395.35,2318.78,8782.94,1.26,45.08,372.82,2387.98,8150.6,8.6172,0.03,368,2319,100.0,28.75,17.2833
2000-08-12 00:02:14,518.67,641.73,1580.75,1396.73,14.62,21.61,554.37,2388.05,9065.01,1.3,47.2,522.32,2387.92,8147.19,8.3731,0.03,391,2388,100.0,39.17,23.5208
2000-08-13 00:02:14,445.0,549.32,1352.77,1120.63,3.91,5.71,138.77,2212.13,8338.76,1.02,41.77,130.49,2388.22,8092.98,9.352,0.02,330,2212,100.0,10.67,6.3628
2000-08-14 00:02:14,445.0,549.34,1348.51,1126.34,3.91,5.72,138.41,2212.13,8334.21,1.02,41.89,130.83,2388.28,8098.03,9.3248,0.02,327,2212,100.0,10.57,6.3017
2000-08-15 00:02:14,445.0,549.05,1347.41,1123.3,3.91,5.72,138.49,2212.17,8336.86,1.02,41.67,130.41,2388.27,8097.73,9.3032,0.02,330,2212,100.0,10.65,6.323
2000-08-16 00:02:14,449.44,555.39,1363.39,1117.87,5.48,8.0,194.92,2223.13,8355.42,1.02,41.72,183.13,2388.3,8076.03,9.2973,0.02,333,2223,100.0,14.88,8.9423
2000-08-17 00:02:14,445.0,548.72,1350.72,1119.46,3.91,5.72,139.37,2212.18,8337.22,1.02,41.8,130.53,2388.2,8095.39,9.3265,0.02,329,2212,100.0,10.46,6.3854
2000-08-18 00:02:14,449.44,555.72,1361.16,1120.47,5.48,8.0,194.77,2223.16,8356.18,1.02,41.47,183.3,2388.3,8077.9,9.3147,0.02,334,2223,100.0,14.72,8.9501
2000-08-19 00:02:14,445.0,549.08,1356.27,1120.32,3.91,5.71,138.24,2212.18,8331.56,1.02,41.7,130.98,2388.24,8096.65,9.3214,0.02,329,2212,100.0,10.57,6.4468
2000-08-20 00:02:14,489.05,604.61,1496.2,1294.26,10.52,15.49,394.76,2318.86,8780.26,1.26,44.98,372.05,2387.98,8137.07,8.6229,0.03,370,2319,100.0,28.68,17.0757
2000-08-21 00:02:14,489.05,604.36,1488.87,1306.14,10.52,15.49,394.96,2318.83,8790.62,1.26,45.17,372.31,2388.04,8136.97,8.5965,0.03,369,2319,100.0,28.74,17.1228
2000-08-22 00:02:14,491.19,606.64,1476.75,1247.75,9.35,13.65,334.76,2323.94,8735.85,1.08,44.12,316.04,2388.08,8067.41,9.2133,0.02,364,2324,100.0,24.59,14.8059
2000-08-23 00:02:14,449.44,555.17,1361.77,1125.65,5.48,8.0,195.21,2223.19,8364.63,1.03,41.59,183.88,2388.23,8079.75,9.256,0.02,334,2223,100.0,14.95,8.9205
2000-08-24 00:02:14,489.05,604.52,1490.23,1306.9,10.52,15.49,394.84,2318.79,8796.01,1.26,45.01,372.17,2388.03,8142.96,8.651,0.03,368,2319,100.0,28.74,17.0966
2000-08-25 00:02:14,518.67,642.05,1581.57,1401.17,14.62,21.61,554.47,2387.96,9061.38,1.3,47.23,522.07,2388.0,8153.73,8.4126,0.03,389,2388,100.0,38.96,23.3704
2000-08-26 00:02:14,462.54,535.89,1255.95,1036.06,7.05,9.03,175.98,1915.55,8014.46,0.94,36.45,165.08,2028.43,7878.07,10.8935,0.02,305,1915,84.93,14.51,8.5213
