Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-03 00:00:12,462.54,536.24,1257.01,1036.2,7.05,9.0,174.13,1915.21,7997.45,0.94,36.24,163.94,2028.14,7869.05,10.8237,0.02,305,1915,84.93,14.06,8.5506
2000-05-04 00:00:12,491.19,606.56,1466.69,1241.57,9.35,13.61,333.12,2323.66,8701.03,1.07,43.95,313.43,2387.79,8051.34,9.2399,0.02,363,2324,100.0,24.52,14.702
2000-05-05 00:00:12,489.05,604.02,1488.96,1287.1,10.52,15.46,392.82,2318.68,8770.69,1.25,44.99,370.86,2387.83,8118.49,8.6433,0.03,367,2319,100.0,28.55,17.1358
2000-05-06 00:00:12,518.67,641.95,1579.63,1405.66,14.62,21.58,550.33,2387.2,9038.2,1.3,47.22,519.34,2387.21,8119.84,8.4565,0.03,390,2388,100.0,38.83,23.2964
2000-05-07 00:00:12,489.05,603.72,1492.75,1289.81,10.52,15.47,393.51,2318.64,8761.39,1.26,44.98,370.75,2387.86,8126.3,8.5984,0.03,367,2319,100.0,28.54,17.1983
2000-05-08 00:00:12,445.0,548.97,1341.06,1111.96,3.91,5.7,137.89,2211.86,8303.99,1.02,41.71,129.86,2387.99,8078.06,9.3504,0.02,329,2212,100.0,10.63,6.2577
2000-05-09 00:00:12,462.54,536.24,1248.29,1037.72,7.05,9.01,175.14,1915.27,7999.54,0.93,36.53,163.88,2028.08,7867.13,10.8499,0.02,304,1915,84.93,14.18,8.5548
2000-05-10 00:00:12,518.67,642.43,1586.13,1397.01,14.62,21.58,551.0,2387.02,9032.8,1.3,47.38,519.1,2387.03,8119.44,8.422,0.03,391,2388,100.0,38.67,23.3406
2000-05-11 00:00:12,449.44,554.94,1360.52,1113.69,5.48,7.97,193.13,2222.78,8339.94,1.02,41.43,181.58,2387.81,8055.6,9.3636,0.02,333,2223,100.0,14.91,8.8818
2000-05-12 00:00:12,489.05,604.27,1494.02,1300.74,10.52,15.47,392.9,2318.69,8770.79,1.26,44.96,370.38,2387.83,8124.97,8.6127,0.03,368,2319,100.0,28.67,17.129
2000-05-13 00:00:12,445.0,549.45,1339.59,1103.86,3.91,5.7,138.24,2211.89,8308.73,1.02,41.46,130.33,2387.99,8073.48,9.3777,0.02,329,2212,100.0,10.61,6.3138
2000-05-14 00:00:12,445.0,549.09,1334.03,1120.3,3.91,5.7,137.45,2211.84,8307.85,1.01,41.53,129.58,2387.98,8067.58,9.365,0.02,329,2212,100.0,10.49,6.3325
2000-05-15 00:00:12,445.0,548.98,1351.83,1114.64,3.91,5.7,137.62,2211.89,8305.55,1.02,41.58,129.66,2388.0,8068.02,9.3485,0.02,329,2212,100.0,10.63,6.429
2000-05-16 00:00:12,445.0,549.25,1341.3,1115.0,3.91,5.7,137.47,2211.85,8301.96,1.02,41.6,130.39,2387.93,8073.05,9.3662,0.02,327,2212,100.0,10.67,6.4282
2000-05-17 00:00:12,449.44,554.54,1355.26,1117.47,5.48,7.97,193.0,2222.75,8329.34,1.02,41.63,181.61,2387.83,8056.99,9.3234,0.02,333,2223,100.0,14.83,8.8579
2000-05-18 00:00:12,518.67,642.19,1584.12,1399.17,14.62,21.58,550.41,2387.49,9031.88,1.3,47.18,519.16,2387.48,8116.52,8.4652,0.03,390,2388,100.0,38.89,23.2891
2000-05-19 00:00:12,449.44,554.65,1368.65,1109.22,5.48,7.97,192.72,2222.69,8328.71,1.02,41.45,181.22,2387.81,8051.85,9.314,0.02,331,2223,100.0,14.89,8.9144
2000-05-20 00:00:12,489.05,603.79,1492.84,1292.92,10.52,15.46,393.09,2318.72,8762.61,1.26,44.92,371.06,2387.85,8125.94,8.5979,0.03,368,2319,100.0,28.51,17.1811
2000-05-21 00:00:12,449.44,554.69,1358.65,1116.8,5.48,7.97,193.32,2222.82,8330.12,1.02,41.45,181.94,2387.87,8060.21,9.2941,0.02,332,2223,100.0,14.8,8.8887
2000-05-22 00:00:12,489.05,604.31,1492.53,1291.79,10.52,15.47,393.79,2318.69,8771.78,1.26,44.92,370.99,2387.9,8125.41,8.6444,0.03,366,2319,100.0,28.58,17.1629
2000-05-23 00:00:12,445.0,548.88,1347.3,1115.21,3.91,5.7,137.81,2211.94,8313.48,1.01,41.6,129.94,2387.99,8071.88,9.3634,0.02,328,2212,100.0,10.45,6.3296
2000-05-24 00:00:12,518.67,642.68,1586.77,1403.25,14.62,21.57,551.34,2387.6,9031.05,1.3,47.31,518.76,2387.64,8120.51,8.4074,0.03,391,2388,100.0,38.84,23.3581
2000-05-25 00:00:12,449.44,554.97,1350.03,1119.62,5.48,7.97,193.06,2222.72,8338.76,1.02,41.45,181.58,2387.86,8061.65,9.3022,0.02,332,2223,100.0,14.67,8.9289
2000-05-26 00:00:12,445.0,549.25,1344.53,1112.54,3.91,5.7,137.36,2211.86,8315.68,1.02,41.54,129.64,2387.95,8081.01,9.3637,0.02,328,2212,100.0,10.58,6.4064
2000-05-27 00:00:12,518.67,641.98,1579.88,1400.67,14.62,21.58,550.45,2387.31,9030.0,1.3,47.29,519.05,2387.34,8119.29,8.4379,0.03,392,2388,100.0,38.86,23.4061
2000-05-28 00:00:12,518.67,642.27,1576.19,1395.88,14.62,21.58,552.13,2387.91,9047.46,1.3,47.09,520.31,2387.93,8126.15,8.3762,0.03,392,2388,100.0,39.03,23.5664
2000-05-29 00:00:12,489.05,604.4,1492.59,1297.53,10.52,15.46,393.38,2318.69,8764.52,1.26,45.09,370.56,2387.85,8122.22,8.6522,0.03,368,2319,100.0,28.42,17.0365
2000-05-30 00:00:12,518.67,641.91,1575.4,1397.62,14.62,21.58,550.73,2387.39,9039.62,1.3,47.21,519.57,2387.35,8117.69,8.4201,0.03,390,2388,100.0,38.8,23.2384
2000-05-31 00:00:12,491.19,606.43,1475.47,1240.71,9.35,13.61,332.8,2323.64,8706.64,1.07,44.0,312.63,2387.76,8053.64,9.1838,0.02,362,2324,100.0,24.45,14.6901
2000-06-01 00:00:12,445.0,549.17,1337.82,1108.85,3.91,5.69,138.26,2211.88,8311.67,1.01,41.48,129.66,2387.97,8071.14,9.3888,0.02,328,2212,100.0,10.58,6.3031
