Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-27 00:00:41,642.27,1589.37,1400.01,555.22,2387.97,9058.41,47.24,522.54,2388.07,8138.06,8.3843,391,39.17,23.4382
2000-04-28 00:00:41,642.1,1579.42,1397.91,554.96,2388.06,9060.43,47.21,522.91,2388.03,8135.58,8.3522,392,39.23,23.5287
2000-04-29 00:00:41,642.13,1581.54,1393.76,555.86,2388.04,9051.2,47.18,523.36,2387.97,8138.77,8.3918,393,39.19,23.3733
2000-04-30 00:00:41,642.17,1588.62,1393.61,555.28,2388.0,9059.43,47.3,522.79,2388.02,8140.62,8.381,392,39.17,23.4517
2000-05-01 00:00:41,642.18,1583.74,1404.92,555.9,2388.0,9062.39,47.17,523.2,2387.95,8140.85,8.3776,391,39.21,23.452
2000-05-02 00:00:41,642.56,1582.54,1396.12,555.44,2388.05,9052.71,47.15,523.61,2388.07,8140.8,8.3372,393,39.08,23.5162
2000-05-03 00:00:41,642.26,1584.6,1390.94,555.63,2388.07,9058.72,47.19,522.9,2387.99,8137.99,8.3739,390,39.14,23.4797
2000-05-04 00:00:41,642.17,1581.22,1397.31,556.25,2388.03,9056.38,47.13,523.56,2388.02,8137.38,8.3581,391,39.09,23.4669
2000-05-05 00:00:41,642.12,1585.58,1394.01,555.33,2388.01,9059.52,47.12,523.24,2388.02,8141.19,8.3936,391,38.95,23.493
2000-05-06 00:00:41,641.89,1585.45,1398.92,554.68,2388.0,9053.27,47.02,523.17,2387.99,8139.34,8.3953,391,38.95,23.4157
2000-05-07 00:00:41,641.56,1580.11,1395.61,556.39,2388.02,9060.17,47.18,523.17,2388.02,8144.49,8.3898,391,39.09,23.4619
2000-05-08 00:00:41,641.98,1587.4,1401.0,555.36,2388.06,9052.69,47.11,523.75,2388.06,8137.23,8.3737,391,39.05,23.5725
2000-05-09 00:00:41,642.35,1583.32,1396.55,555.92,2388.0,9055.81,47.27,523.16,2388.09,8142.05,8.3413,393,38.94,23.442
2000-05-10 00:00:41,641.75,1587.89,1395.5,555.61,2388.02,9056.83,47.16,522.64,2388.03,8135.8,8.3712,393,39.02,23.4239
2000-05-11 00:00:41,641.8,1589.44,1399.29,555.23,2388.1,9047.85,47.06,522.57,2388.04,8138.91,8.3477,392,39.13,23.3962
