Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-01-02 00:01:39,642.37,1585.17,1406.22,554.49,2388.15,9062.78,47.63,521.42,2388.11,8134.68,8.4117,394,38.81,23.2426
2000-01-03 00:01:39,642.25,1593.36,1405.12,553.24,2388.12,9057.02,47.56,520.91,2388.11,8133.55,8.4517,394,38.84,23.3058
2000-01-04 00:01:39,642.81,1586.59,1406.33,553.19,2388.09,9066.06,47.84,521.07,2388.14,8137.56,8.4417,395,38.73,23.2844
2000-01-05 00:01:39,643.52,1592.97,1405.2,552.98,2388.09,9050.65,47.48,521.04,2388.11,8140.53,8.4575,394,38.61,23.2797
2000-01-06 00:01:39,642.34,1592.49,1409.54,553.5,2388.1,9057.55,47.64,521.24,2388.13,8134.69,8.4602,394,38.86,23.2945
2000-01-07 00:01:39,642.59,1594.25,1410.72,553.08,2388.13,9059.24,47.55,521.12,2388.12,8133.67,8.4312,393,38.85,23.2066
2000-01-08 00:01:39,642.6,1586.91,1409.32,553.2,2388.11,9058.46,47.53,521.52,2388.07,8144.98,8.4256,391,38.81,23.2828
2000-01-09 00:01:39,642.89,1584.84,1414.18,553.21,2388.1,9054.83,47.56,521.2,2388.11,8130.28,8.4327,394,38.86,23.3025
2000-01-10 00:01:39,642.27,1588.29,1410.25,553.44,2388.09,9060.79,47.63,521.38,2388.12,8136.2,8.4346,394,38.69,23.2431
2000-01-11 00:01:39,642.67,1587.28,1408.93,553.19,2388.09,9058.24,47.54,521.57,2388.07,8139.01,8.452,392,38.82,23.2817
2000-01-12 00:01:39,643.13,1592.77,1409.83,552.69,2388.13,9059.08,47.64,521.09,2388.12,8137.03,8.4547,394,38.74,23.304
2000-01-13 00:01:39,642.68,1597.63,1411.55,553.31,2388.09,9066.89,47.6,521.68,2388.07,8141.79,8.4295,393,38.79,23.2644
2000-01-14 00:01:39,642.62,1590.33,1415.75,553.05,2388.11,9068.75,47.6,521.21,2388.1,8137.71,8.4195,393,38.85,23.2042
2000-01-15 00:01:39,642.86,1585.06,1414.35,553.31,2388.16,9061.04,47.67,521.0,2388.07,8138.35,8.4482,394,38.82,23.234
2000-01-16 00:01:39,642.8,1598.65,1408.93,553.86,2388.16,9059.69,47.47,521.13,2388.08,8138.78,8.4756,394,38.77,23.2165
