Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-15 00:00:24,641.55,1579.97,1396.86,550.41,2387.54,9041.15,47.28,519.25,2387.65,8116.67,8.4219,390,38.78,23.2995
2000-05-16 00:00:24,641.78,1577.83,1390.03,553.33,2387.95,9040.55,46.97,520.6,2387.91,8124.89,8.4022,391,39.12,23.3948
2000-05-17 00:00:24,642.03,1585.89,1397.09,551.14,2387.35,9036.25,47.06,519.26,2387.35,8112.68,8.4065,390,38.89,23.342
2000-05-18 00:00:24,641.93,1583.73,1397.19,551.04,2387.48,9031.77,47.21,518.61,2387.48,8119.49,8.4702,389,38.83,23.2713
2000-05-19 00:00:24,642.17,1586.38,1392.98,551.57,2387.45,9033.42,47.22,519.9,2387.49,8121.72,8.4158,389,38.93,23.3693
2000-05-20 00:00:24,642.11,1580.46,1397.49,551.77,2387.2,9034.89,47.15,519.45,2387.18,8117.56,8.4376,389,38.9,23.3896
2000-05-21 00:00:24,642.38,1574.71,1404.37,550.51,2387.49,9035.59,47.22,519.52,2387.51,8116.5,8.4087,389,38.94,23.2509
2000-05-22 00:00:24,642.31,1573.7,1397.96,550.75,2387.55,9037.8,47.41,518.93,2387.56,8115.24,8.4446,391,38.82,23.2532
2000-05-23 00:00:24,642.22,1572.06,1395.82,550.65,2387.46,9030.78,47.09,519.28,2387.47,8120.63,8.4606,391,38.71,23.3422
2000-05-24 00:00:24,642.31,1578.41,1401.14,551.17,2387.16,9035.22,47.28,519.16,2387.15,8116.71,8.4706,392,38.85,23.2056
2000-05-25 00:00:24,641.67,1579.84,1390.44,551.19,2387.9,9042.92,47.1,519.01,2387.86,8117.27,8.4524,391,38.92,23.2498
2000-05-26 00:00:24,641.83,1582.73,1394.94,551.4,2387.35,9040.72,47.21,519.52,2387.36,8119.83,8.4252,390,38.87,23.2686
2000-05-27 00:00:24,642.34,1579.46,1388.82,550.93,2387.58,9037.75,47.12,518.38,2387.52,8123.05,8.4449,390,38.74,23.3129
2000-05-28 00:00:24,641.54,1581.68,1391.72,552.61,2387.9,9043.19,47.04,520.41,2387.93,8130.56,8.3972,390,39.11,23.3111
2000-05-29 00:00:24,642.21,1578.06,1403.95,551.23,2387.67,9035.69,47.2,519.52,2387.74,8128.64,8.4394,389,38.72,23.373
2000-05-30 00:00:24,641.62,1582.79,1403.03,551.08,2387.6,9037.03,47.13,519.41,2387.6,8118.36,8.4316,392,38.97,23.243
2000-05-31 00:00:24,642.11,1577.48,1398.51,551.59,2387.7,9038.88,47.15,518.66,2387.68,8126.53,8.4531,389,38.75,23.3506
2000-06-01 00:00:24,642.32,1571.73,1406.67,550.77,2387.37,9032.42,47.29,519.21,2387.38,8118.19,8.4543,391,38.82,23.2129
2000-06-02 00:00:24,641.87,1584.4,1389.37,552.83,2387.92,9037.91,47.21,520.3,2387.93,8130.7,8.339,391,39.06,23.3707
2000-06-03 00:00:24,641.66,1580.03,1401.08,551.53,2387.47,9034.46,47.4,519.14,2387.5,8120.81,8.4404,391,38.66,23.2896
2000-06-04 00:00:24,642.46,1576.59,1404.9,550.59,2387.48,9031.91,47.25,519.28,2387.49,8116.71,8.4388,391,38.66,23.3329
2000-06-05 00:00:24,642.27,1583.37,1395.33,551.64,2387.6,9035.98,47.03,519.19,2387.66,8124.08,8.4048,391,38.89,23.3156
2000-06-06 00:00:24,642.28,1579.66,1390.34,551.53,2387.71,9042.13,47.28,519.76,2387.68,8120.81,8.3934,391,38.86,23.3711
2000-06-07 00:00:24,642.61,1579.99,1395.33,550.87,2387.54,9033.49,47.17,519.0,2387.48,8120.39,8.4509,390,38.78,23.3458
