Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-27 00:00:13,642.83,1585.29,1408.93,553.42,2388.11,9048.2,47.45,521.45,2388.13,8132.09,8.4285,392,38.98,23.242
2000-04-28 00:00:13,642.91,1586.78,1410.92,553.53,2388.08,9058.73,47.66,520.87,2388.09,8133.03,8.4303,393,38.8,23.1838
2000-04-29 00:00:13,642.66,1589.91,1409.85,553.69,2388.12,9057.3,47.36,520.85,2388.15,8133.33,8.4294,391,38.77,23.3545
2000-04-30 00:00:13,642.77,1591.48,1407.43,553.56,2388.12,9048.0,47.47,521.86,2388.08,8133.96,8.4261,392,38.89,23.3078
2000-05-01 00:00:13,642.12,1599.48,1407.37,553.27,2388.12,9058.01,47.47,521.68,2388.07,8139.6,8.4281,393,38.75,23.3059
2000-05-02 00:00:13,642.53,1589.24,1411.26,553.17,2388.14,9046.37,47.81,521.13,2388.09,8127.19,8.4733,395,38.66,23.2547
2000-05-03 00:00:13,642.67,1587.74,1411.81,553.8,2388.14,9056.34,47.57,521.26,2388.08,8131.89,8.4789,394,38.73,23.3015
2000-05-04 00:00:13,642.28,1586.41,1410.83,552.75,2388.12,9057.34,47.62,521.75,2388.12,8137.89,8.4427,394,38.85,23.1677
2000-05-05 00:00:13,642.24,1581.23,1414.01,553.63,2388.09,9048.82,47.65,521.37,2388.05,8131.25,8.4259,393,39.02,23.2994
2000-05-06 00:00:13,642.08,1585.63,1409.88,553.68,2388.11,9047.98,47.54,521.54,2388.07,8140.26,8.4284,395,38.67,23.2718
2000-05-07 00:00:13,642.74,1585.26,1407.6,553.79,2388.12,9057.94,47.44,521.23,2388.12,8134.96,8.4208,394,38.77,23.3433
2000-05-08 00:00:13,642.91,1588.12,1408.49,553.35,2388.11,9057.37,47.31,521.46,2388.1,8128.82,8.4138,395,38.93,23.2375
2000-05-09 00:00:13,642.62,1591.71,1400.82,553.39,2388.07,9053.25,47.55,521.45,2388.11,8130.44,8.403,393,38.94,23.3352
2000-05-10 00:00:13,642.84,1595.57,1409.67,553.36,2388.13,9054.2,47.58,520.95,2388.04,8128.78,8.4283,395,38.64,23.2699
2000-05-11 00:00:13,642.55,1592.54,1408.28,553.86,2388.05,9054.22,47.54,521.52,2388.1,8129.17,8.4462,394,38.98,23.2354
2000-05-12 00:00:13,642.62,1592.58,1407.29,553.56,2388.09,9063.34,47.58,521.19,2388.09,8136.52,8.4545,393,38.75,23.276
2000-05-13 00:00:13,642.12,1591.91,1413.96,552.95,2388.15,9046.09,47.32,521.72,2388.1,8131.73,8.4389,393,38.82,23.2483
2000-05-14 00:00:13,643.0,1594.79,1400.2,553.99,2388.14,9053.22,47.31,521.15,2388.15,8133.63,8.4253,393,38.76,23.164
2000-05-15 00:00:13,642.99,1586.36,1410.04,553.24,2388.14,9057.96,47.62,521.64,2388.07,8134.93,8.4077,392,38.9,23.2376
2000-05-16 00:00:13,642.85,1583.39,1411.76,553.49,2388.11,9054.89,47.57,521.21,2388.15,8136.58,8.4655,394,38.74,23.3674
2000-05-17 00:00:13,642.78,1593.25,1400.59,553.44,2388.14,9054.16,47.63,521.61,2388.16,8132.91,8.4217,396,38.58,23.3341
2000-05-18 00:00:13,642.83,1585.93,1419.67,554.09,2388.14,9045.55,47.65,520.95,2388.06,8140.05,8.4539,393,38.9,23.2944
2000-05-19 00:00:13,642.7,1589.55,1405.95,553.48,2388.01,9054.66,47.48,521.04,2388.13,8127.53,8.4671,393,38.69,23.2419
2000-05-20 00:00:13,642.24,1586.19,1414.53,553.07,2388.11,9046.3,47.47,521.37,2388.06,8132.88,8.4753,392,38.78,23.3436
2000-05-21 00:00:13,642.71,1594.24,1407.47,553.3,2388.08,9050.3,47.59,521.14,2388.09,8130.37,8.4559,394,38.82,23.2352
2000-05-22 00:00:13,642.68,1586.23,1404.17,552.69,2388.14,9053.36,47.55,521.32,2388.12,8132.68,8.4657,393,38.92,23.3092
2000-05-23 00:00:13,642.4,1598.2,1409.43,553.34,2388.09,9053.73,47.49,522.0,2388.13,8130.88,8.4349,393,38.86,23.3738
2000-05-24 00:00:13,642.04,1585.27,1412.24,553.01,2388.11,9055.22,47.48,521.33,2388.08,8135.63,8.407,392,38.75,23.2864
2000-05-25 00:00:13,642.43,1593.29,1405.38,552.92,2388.1,9050.66,47.62,521.58,2388.16,8134.02,8.4257,395,39.0,23.2575
2000-05-26 00:00:13,642.65,1585.22,1409.87,553.39,2388.14,9054.27,47.44,521.01,2388.18,8135.04,8.4252,394,38.82,23.2978
2000-05-27 00:00:13,642.32,1588.28,1402.89,553.55,2388.09,9054.69,47.41,521.87,2388.07,8142.42,8.4523,393,38.98,23.2404
2000-05-28 00:00:13,642.61,1587.77,1405.49,553.11,2388.13,9056.13,47.71,521.49,2388.12,8134.95,8.4368,394,38.87,23.2924
2000-05-29 00:00:13,642.69,1589.38,1408.94,553.97,2388.11,9055.45,47.48,521.69,2388.11,8136.76,8.4756,393,38.83,23.3016
2000-05-30 00:00:13,642.36,1591.8,1409.41,553.53,2388.09,9057.57,47.53,521.38,2388.07,8134.11,8.4462,393,38.96,23.3451
2000-05-31 00:00:13,642.49,1596.29,1410.51,553.3,2388.12,9056.47,47.66,521.29,2388.12,8134.6,8.436,394,38.78,23.2236
2000-06-01 00:00:13,642.79,1590.07,1412.37,552.83,2388.14,9056.13,47.34,521.22,2388.12,8136.88,8.4489,394,38.84,23.3891
2000-06-02 00:00:13,642.65,1585.29,1408.99,553.89,2388.11,9055.54,47.53,521.16,2388.14,8133.29,8.3766,394,38.83,23.3848
2000-06-03 00:00:13,642.47,1600.75,1411.91,552.44,2388.15,9042.3,47.61,521.89,2388.12,8133.05,8.3847,392,38.71,23.212
2000-06-04 00:00:13,642.01,1589.55,1409.0,554.06,2388.08,9058.02,47.52,521.25,2388.13,8137.3,8.46,393,38.87,23.3394
2000-06-05 00:00:13,642.92,1596.62,1411.44,553.36,2388.1,9053.24,47.41,521.48,2388.12,8136.41,8.4486,392,38.63,23.2568
2000-06-06 00:00:13,642.59,1587.68,1407.63,554.46,2388.05,9048.25,47.46,521.72,2388.15,8131.41,8.4377,393,38.96,23.344
2000-06-07 00:00:13,642.75,1588.63,1406.1,553.54,2388.03,9056.93,47.48,521.41,2388.08,8142.08,8.4596,395,38.84,23.2831
2000-06-08 00:00:13,642.82,1587.94,1417.03,553.49,2388.15,9054.74,47.6,521.48,2388.13,8140.84,8.4597,393,38.89,23.3035
2000-06-09 00:00:13,642.41,1585.77,1402.53,552.84,2388.13,9052.22,47.55,520.88,2388.1,8133.69,8.4405,394,38.76,23.359
2000-06-10 00:00:13,643.1,1595.17,1403.15,553.03,2388.1,9049.19,47.71,521.31,2388.1,8133.52,8.4648,392,38.78,23.1844
2000-06-11 00:00:13,643.08,1584.27,1404.39,553.45,2388.16,9056.37,47.38,521.53,2388.08,8136.98,8.4332,392,38.74,23.4359
2000-06-12 00:00:13,643.0,1588.77,1409.3,553.97,2388.12,9059.76,47.8,521.58,2388.13,8137.6,8.414,394,38.58,23.2714
2000-06-13 00:00:13,642.75,1592.05,1405.31,553.44,2388.12,9058.34,47.5,521.83,2388.05,8128.52,8.4275,396,38.7,23.2476
2000-06-14 00:00:13,642.76,1584.01,1406.84,553.19,2388.12,9053.1,47.47,521.69,2388.14,8133.28,8.4063,394,38.79,23.3711
2000-06-15 00:00:13,643.1,1586.89,1407.28,553.57,2388.11,9057.98,47.58,520.95,2388.11,8138.61,8.4595,394,38.92,23.2084
2000-06-16 00:00:13,642.79,1590.55,1410.18,553.1,2388.09,9054.03,47.45,521.04,2388.14,8131.93,8.4176,394,38.81,23.2691
2000-06-17 00:00:13,642.61,1589.33,1410.09,553.86,2388.08,9057.88,47.43,521.76,2388.14,8131.71,8.4502,395,38.84,23.3316
2000-06-18 00:00:13,643.16,1593.25,1410.08,553.89,2388.14,9054.58,47.57,521.62,2388.12,8136.3,8.4322,394,39.07,23.2717
2000-06-19 00:00:13,642.73,1596.29,1406.6,553.33,2388.12,9051.94,47.54,521.14,2388.03,8137.89,8.4643,392,38.84,23.2898
2000-06-20 00:00:13,642.99,1588.63,1409.54,553.59,2388.14,9059.73,47.67,521.48,2388.13,8134.86,8.4426,393,38.87,23.1338
2000-06-21 00:00:13,642.68,1587.64,1408.46,552.95,2388.02,9050.29,47.63,521.33,2388.16,8133.87,8.4379,392,38.74,23.323
2000-06-22 00:00:13,642.99,1593.1,1406.12,553.45,2388.11,9055.17,47.56,521.48,2388.19,8133.47,8.4233,393,38.94,23.3243
2000-06-23 00:00:13,642.29,1583.36,1414.57,553.41,2388.12,9056.85,47.69,521.29,2388.13,8135.83,8.4502,393,38.66,23.2331
2000-06-24 00:00:13,642.34,1588.05,1405.04,552.71,2388.13,9056.75,47.53,521.54,2388.09,8133.92,8.4196,393,38.93,23.3019
2000-06-25 00:00:13,642.09,1592.65,1406.04,552.71,2388.12,9051.44,47.52,520.95,2388.18,8128.87,8.409,393,38.91,23.2766
2000-06-26 00:00:13,642.5,1591.77,1408.04,553.47,2388.11,9055.38,47.67,521.69,2388.14,8134.59,8.4334,393,38.76,23.2757
2000-06-27 00:00:13,642.54,1587.95,1414.89,553.34,2388.14,9057.95,47.55,521.69,2388.14,8141.1,8.4703,395,39.01,23.2911
2000-06-28 00:00:13,642.56,1589.85,1409.14,553.2,2388.11,9055.64,47.46,521.23,2388.09,8138.38,8.4287,393,38.77,23.3813
2000-06-29 00:00:13,642.6,1587.55,1416.22,552.49,2388.13,9053.86,47.5,521.65,2388.12,8134.12,8.4365,393,38.86,23.2494
2000-06-30 00:00:13,642.65,1588.66,1403.33,553.27,2388.1,9059.41,47.43,521.62,2388.11,8136.57,8.4486,394,38.97,23.1992
2000-07-01 00:00:13,642.92,1589.78,1405.69,553.33,2388.1,9058.64,47.63,521.21,2388.11,8137.25,8.4445,394,38.75,23.2159
2000-07-02 00:00:13,642.44,1593.08,1415.29,552.99,2388.1,9057.49,47.52,521.41,2388.05,8133.0,8.4462,394,38.92,23.2959
2000-07-03 00:00:13,642.7,1599.21,1406.2,553.42,2388.11,9058.99,47.46,520.71,2388.12,8139.81,8.4284,392,38.91,23.2368
2000-07-04 00:00:13,642.63,1593.29,1400.51,553.18,2388.08,9050.52,47.58,521.39,2388.07,8138.15,8.4673,393,38.82,23.3044
2000-07-05 00:00:13,642.85,1596.12,1413.17,553.23,2388.1,9060.49,47.53,521.67,2388.11,8135.37,8.4403,392,38.8,23.2821
2000-07-06 00:00:13,642.54,1588.19,1412.97,552.94,2388.13,9058.68,47.45,520.95,2388.12,8133.62,8.4365,393,38.86,23.2445
2000-07-07 00:00:13,642.9,1592.35,1406.9,553.07,2388.04,9058.84,47.56,521.07,2388.09,8137.9,8.4398,394,38.78,23.2849
2000-07-08 00:00:13,642.73,1584.75,1404.46,553.45,2388.13,9061.25,47.59,521.4,2388.09,8134.25,8.49,393,38.89,23.2109
