Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-15 00:01:28,641.82,1583.02,1399.5,554.51,2387.95,9047.71,47.05,522.41,2387.94,8135.84,8.3576,392,39.05,23.4369
2000-05-16 00:01:28,642.63,1582.47,1402.2,554.66,2387.93,9057.17,47.27,521.93,2387.93,8139.37,8.3662,390,38.8,23.4234
2000-05-17 00:01:28,642.28,1576.79,1391.64,554.01,2388.03,9051.27,47.14,521.87,2387.95,8136.05,8.4004,393,38.99,23.4429
2000-05-18 00:01:28,641.71,1584.44,1395.01,553.85,2387.94,9051.02,47.15,522.27,2387.97,8136.05,8.3484,392,38.97,23.2676
2000-05-19 00:01:28,642.35,1584.28,1389.08,553.92,2387.95,9055.24,47.21,521.7,2388.02,8136.34,8.363,389,38.94,23.5245
2000-05-20 00:01:28,641.84,1580.8,1392.43,553.3,2387.96,9054.32,47.22,521.9,2387.94,8131.92,8.3883,391,39.11,23.3307
2000-05-21 00:01:28,642.02,1580.21,1392.54,554.14,2387.99,9051.19,47.01,522.3,2388.0,8135.91,8.3516,391,38.94,23.4342
2000-05-22 00:01:28,641.58,1578.42,1402.63,553.56,2388.0,9056.96,46.95,521.49,2387.94,8134.97,8.4299,391,38.99,23.4343
2000-05-23 00:01:28,642.59,1583.95,1396.52,554.17,2387.97,9047.49,47.18,521.71,2387.99,8142.2,8.3768,390,39.02,23.3855
2000-05-24 00:01:28,642.28,1577.28,1398.4,554.45,2387.96,9049.88,47.31,521.68,2387.98,8136.06,8.3748,391,38.83,23.3248
2000-05-25 00:01:28,642.0,1584.77,1395.07,554.28,2387.96,9048.52,47.02,522.14,2388.0,8139.62,8.4252,390,39.01,23.4227
2000-05-26 00:01:28,641.94,1574.37,1392.58,554.48,2388.02,9051.83,47.07,521.91,2387.95,8135.91,8.3641,390,38.97,23.398
2000-05-27 00:01:28,642.09,1585.67,1396.85,553.85,2388.03,9051.82,47.21,522.64,2387.98,8136.41,8.3915,391,39.15,23.3638
2000-05-28 00:01:28,642.21,1580.17,1397.27,553.9,2387.93,9052.47,47.27,521.24,2388.01,8133.6,8.3691,390,39.0,23.3395
2000-05-29 00:01:28,642.24,1578.3,1395.45,554.0,2387.97,9049.4,47.04,521.48,2388.0,8139.96,8.3492,391,38.99,23.3774
2000-05-30 00:01:28,641.83,1583.04,1392.85,553.84,2387.91,9048.8,47.12,522.38,2388.0,8134.14,8.3327,391,38.93,23.4281
2000-05-31 00:01:28,641.68,1581.49,1392.53,554.49,2387.99,9050.91,47.23,522.27,2387.96,8136.01,8.3755,392,39.01,23.3604
2000-06-01 00:01:28,641.95,1583.05,1396.39,554.19,2387.94,9045.9,47.28,521.88,2387.94,8135.06,8.3469,392,39.05,23.4234
2000-06-02 00:01:28,642.11,1586.86,1391.88,554.37,2387.97,9054.81,47.17,521.32,2387.94,8132.79,8.4057,390,39.13,23.4583
2000-06-03 00:01:28,641.97,1578.83,1392.62,553.45,2388.0,9055.8,47.16,521.79,2387.95,8137.25,8.3906,392,39.21,23.4582
2000-06-04 00:01:28,642.35,1580.64,1397.78,554.49,2387.98,9051.81,47.13,522.46,2387.98,8135.62,8.3895,390,39.05,23.3223
2000-06-05 00:01:28,642.12,1578.81,1397.37,553.83,2387.97,9055.12,47.17,521.97,2387.98,8137.68,8.3427,392,38.95,23.5046
2000-06-06 00:01:28,642.2,1579.53,1399.74,554.44,2387.98,9052.47,46.89,521.69,2387.99,8135.66,8.4191,390,39.26,23.3371
2000-06-07 00:01:28,642.08,1585.14,1399.14,553.68,2387.99,9057.41,47.16,521.96,2387.98,8132.96,8.3885,391,38.95,23.3141
2000-06-08 00:01:28,641.62,1583.01,1391.14,554.15,2387.96,9055.65,47.14,522.35,2387.99,8135.5,8.3619,393,39.1,23.4354
2000-06-09 00:01:28,641.79,1581.09,1395.1,554.5,2387.99,9049.53,47.31,522.04,2387.97,8139.78,8.3786,391,39.01,23.3529
2000-06-10 00:01:28,642.42,1582.63,1398.07,553.57,2387.97,9049.2,47.04,522.13,2388.02,8134.45,8.3938,391,38.93,23.4915
2000-06-11 00:01:28,641.61,1587.82,1391.98,554.03,2387.98,9053.64,47.13,521.57,2387.95,8134.65,8.4096,392,39.05,23.3889
2000-06-12 00:01:28,641.9,1590.09,1391.36,553.95,2388.02,9053.63,47.0,521.98,2388.05,8138.67,8.3875,392,38.81,23.3858
2000-06-13 00:01:28,642.04,1577.75,1393.91,554.53,2387.97,9052.95,47.09,521.63,2387.98,8138.03,8.3714,391,39.01,23.4146
2000-06-14 00:01:28,642.27,1582.11,1403.3,553.61,2388.01,9054.0,47.2,521.68,2387.94,8140.04,8.4098,391,39.04,23.4818
2000-06-15 00:01:28,641.87,1585.92,1396.13,553.55,2387.95,9054.05,47.22,521.47,2387.97,8139.01,8.3858,391,39.05,23.2825
2000-06-16 00:01:28,641.77,1584.88,1402.79,554.47,2388.0,9054.09,47.2,522.77,2387.97,8143.9,8.3435,391,39.06,23.4402
2000-06-17 00:01:28,642.18,1587.08,1399.46,553.98,2388.0,9047.71,47.09,521.9,2387.9,8138.65,8.3788,391,39.13,23.4676
2000-06-18 00:01:28,642.06,1583.12,1391.81,553.86,2388.01,9048.6,47.11,521.79,2388.0,8142.22,8.3533,391,39.0,23.3611
2000-06-19 00:01:28,642.09,1587.56,1392.22,554.06,2388.01,9047.33,47.16,521.99,2387.96,8137.69,8.3941,393,38.88,23.4409
2000-06-20 00:01:28,641.88,1590.52,1388.48,554.34,2388.0,9048.2,46.9,521.58,2387.97,8134.67,8.3603,391,38.95,23.3908
2000-06-21 00:01:28,641.74,1578.97,1393.0,554.65,2388.01,9052.79,47.17,522.34,2387.92,8133.53,8.3534,390,39.19,23.4166
2000-06-22 00:01:28,642.18,1579.17,1398.91,553.98,2387.98,9055.15,47.11,521.09,2387.97,8136.1,8.3993,392,38.76,23.4375
2000-06-23 00:01:28,641.96,1583.06,1399.02,554.03,2387.94,9048.33,47.23,522.1,2387.98,8132.56,8.402,392,39.19,23.3918
2000-06-24 00:01:28,641.94,1580.25,1394.4,554.38,2387.98,9055.21,47.27,522.14,2387.99,8135.26,8.3612,391,39.05,23.4668
2000-06-25 00:01:28,642.42,1582.06,1397.21,554.97,2388.03,9051.73,47.31,522.16,2388.01,8140.3,8.3832,392,39.03,23.4708
2000-06-26 00:01:28,642.28,1583.47,1400.95,554.31,2387.94,9056.51,47.13,522.19,2388.02,8139.88,8.381,390,38.98,23.3929
2000-06-27 00:01:28,641.69,1581.44,1400.44,554.73,2388.0,9055.95,47.21,521.75,2388.02,8138.86,8.3822,391,39.08,23.4411
2000-06-28 00:01:28,642.15,1591.6,1393.3,553.99,2388.01,9056.81,47.19,521.37,2387.99,8131.93,8.3763,392,39.06,23.3396
2000-06-29 00:01:28,642.14,1584.31,1398.63,553.67,2387.97,9052.15,47.2,522.13,2387.94,8138.89,8.3871,390,39.05,23.3913
2000-06-30 00:01:28,641.86,1579.61,1393.34,554.49,2387.96,9055.75,47.42,522.04,2388.04,8136.65,8.4022,392,39.15,23.3983
2000-07-01 00:01:28,642.16,1589.91,1399.01,554.1,2387.96,9052.1,47.34,522.42,2387.97,8136.16,8.3752,391,39.07,23.5694
2000-07-02 00:01:28,641.96,1580.77,1397.04,553.89,2387.93,9058.14,47.21,521.68,2388.0,8135.46,8.3646,390,39.04,23.3384
2000-07-03 00:01:28,641.33,1582.99,1390.88,553.15,2387.99,9055.37,47.15,521.67,2387.99,8132.92,8.3707,391,38.91,23.378
2000-07-04 00:01:28,641.6,1590.5,1395.97,554.14,2387.97,9059.86,47.15,522.38,2387.96,8142.47,8.3234,390,39.0,23.4741
2000-07-05 00:01:28,642.11,1584.12,1391.27,553.66,2387.98,9054.36,47.07,522.06,2387.93,8134.32,8.3508,393,38.98,23.3619
2000-07-06 00:01:28,641.96,1577.89,1394.35,554.36,2387.95,9051.02,46.92,522.38,2388.02,8141.6,8.3469,390,39.05,23.3799
2000-07-07 00:01:28,642.06,1574.59,1389.23,553.98,2387.99,9056.26,47.09,521.74,2387.96,8136.42,8.403,389,39.05,23.4868
2000-07-08 00:01:28,642.21,1581.66,1396.92,554.1,2387.99,9052.36,47.17,522.24,2387.94,8135.02,8.3607,390,38.91,23.4105
2000-07-09 00:01:28,642.13,1584.99,1395.21,553.93,2387.95,9052.7,47.13,522.18,2388.01,8139.27,8.3789,391,39.19,23.4995
2000-07-10 00:01:28,642.2,1582.38,1392.25,553.75,2387.97,9052.52,47.11,522.34,2387.97,8132.29,8.331,392,39.02,23.328
2000-07-11 00:01:28,642.28,1589.44,1394.86,554.36,2388.01,9058.74,47.15,522.98,2387.95,8133.51,8.397,391,39.0,23.4063
2000-07-12 00:01:28,642.49,1583.11,1394.3,554.13,2387.97,9051.08,47.07,521.12,2387.96,8136.95,8.3584,392,38.93,23.3357
2000-07-13 00:01:28,641.63,1588.43,1393.32,554.66,2387.98,9059.61,47.08,521.94,2387.95,8136.37,8.359,392,38.87,23.3836
2000-07-14 00:01:28,642.53,1583.5,1399.18,554.16,2387.98,9058.89,47.19,522.21,2387.98,8138.15,8.355,391,39.03,23.4583
2000-07-15 00:01:28,641.67,1576.83,1395.77,554.71,2387.99,9053.12,47.13,522.68,2388.01,8139.16,8.3592,393,38.94,23.4062
2000-07-16 00:01:28,641.65,1581.09,1398.79,554.2,2387.98,9050.77,47.04,521.59,2388.03,8136.76,8.3682,392,39.1,23.4045
2000-07-17 00:01:28,642.12,1579.71,1399.44,554.29,2387.97,9048.82,47.09,522.0,2387.99,8138.83,8.3813,392,38.97,23.4289
2000-07-18 00:01:28,641.94,1583.01,1393.93,553.88,2387.98,9057.62,47.21,522.19,2387.95,8136.28,8.3812,390,38.96,23.4266
