Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-01-02 00:00:10,642.41,1575.31,1389.25,552.31,2387.9,9047.24,47.09,520.5,2387.93,8125.88,8.4238,391,38.98,23.3372
2000-01-03 00:00:10,641.52,1576.48,1394.47,553.06,2387.93,9049.48,46.97,520.6,2387.91,8129.26,8.4102,390,38.9,23.3111
2000-01-04 00:00:10,642.34,1578.1,1391.15,551.51,2387.37,9035.36,47.14,519.14,2387.37,8120.25,8.4304,391,38.88,23.29
2000-01-05 00:00:10,642.13,1585.91,1397.87,550.89,2387.32,9033.43,47.22,518.89,2387.31,8123.51,8.4356,389,38.88,23.2272
2000-01-06 00:00:10,641.55,1581.09,1398.28,552.13,2387.92,9043.19,47.19,521.02,2387.9,8130.43,8.3987,391,38.94,23.4613
2000-01-07 00:00:10,641.78,1579.59,1392.42,553.65,2387.89,9042.75,46.91,520.97,2387.94,8137.96,8.3707,391,38.74,23.3472
2000-01-08 00:00:10,641.9,1578.81,1393.57,552.83,2387.9,9044.73,46.98,520.72,2388.0,8130.61,8.3988,393,39.08,23.363
2000-01-09 00:00:10,641.76,1570.59,1394.54,552.75,2387.93,9042.25,47.16,520.5,2387.96,8127.21,8.3701,390,39.06,23.3464
2000-01-10 00:00:10,641.76,1576.42,1395.28,552.81,2387.98,9047.48,46.99,520.84,2387.91,8130.03,8.3829,391,39.07,23.3437
2000-01-11 00:00:10,641.77,1579.96,1392.3,553.44,2387.95,9040.8,46.9,520.62,2387.93,8133.1,8.4395,390,38.94,23.3977
2000-01-12 00:00:10,642.62,1586.29,1407.85,551.37,2386.99,9032.63,47.47,518.92,2387.0,8119.33,8.4946,391,38.75,23.3233
2000-01-13 00:00:10,642.22,1590.87,1393.04,553.27,2387.95,9045.22,47.03,521.31,2387.96,8125.68,8.359,390,39.07,23.3911
2000-01-14 00:00:10,641.78,1586.96,1397.04,552.14,2387.95,9050.11,46.99,520.27,2387.91,8129.94,8.3823,391,39.03,23.2542
2000-01-15 00:00:10,642.05,1582.99,1394.81,552.56,2387.96,9048.22,46.95,520.74,2387.9,8133.68,8.3955,390,39.13,23.4066
2000-01-16 00:00:10,642.05,1582.01,1401.55,552.72,2387.91,9052.49,47.08,520.67,2387.93,8128.82,8.4433,391,38.99,23.331
2000-01-17 00:00:10,642.06,1579.53,1394.98,552.82,2387.92,9050.8,46.89,521.06,2387.93,8125.77,8.3704,389,38.92,23.348
2000-01-18 00:00:10,642.88,1574.8,1397.67,551.2,2387.2,9030.59,47.17,518.61,2387.18,8121.79,8.4446,390,38.62,23.2422
2000-01-19 00:00:10,641.62,1584.82,1396.5,552.27,2387.99,9035.48,47.0,520.61,2387.97,8129.74,8.3911,391,38.83,23.2801
2000-01-20 00:00:10,642.44,1576.92,1391.94,551.71,2387.92,9054.7,47.09,520.37,2387.93,8135.43,8.4,391,38.92,23.3271
2000-01-21 00:00:10,641.55,1579.1,1393.01,552.42,2387.93,9052.15,47.21,520.62,2387.88,8136.37,8.3982,390,38.87,23.3672
2000-01-22 00:00:10,641.84,1578.95,1390.63,552.51,2387.87,9043.34,46.8,520.79,2387.92,8136.32,8.4077,392,39.01,23.3444
