Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-01-02 00:00:36,641.76,1589.65,1397.4,555.04,2387.99,9063.7,47.18,522.27,2387.99,8141.52,8.3956,392,38.97,23.2915
2000-01-03 00:00:36,641.85,1581.44,1400.97,554.95,2388.0,9056.68,47.35,522.1,2387.96,8145.82,8.4126,389,38.84,23.4278
2000-01-04 00:00:36,642.18,1585.02,1391.62,554.96,2388.03,9065.11,47.32,522.65,2388.0,8143.93,8.3926,390,39.14,23.5642
2000-01-05 00:00:36,641.84,1579.66,1406.05,554.38,2387.99,9063.11,47.17,522.71,2388.05,8146.73,8.416,391,39.01,23.4396
2000-01-06 00:00:36,641.92,1581.88,1399.01,554.33,2388.02,9061.04,47.26,522.89,2387.99,8141.67,8.379,392,39.02,23.5419
2000-01-07 00:00:36,641.76,1579.77,1396.8,553.76,2388.01,9064.49,47.21,522.56,2388.04,8143.75,8.4098,393,39.07,23.4174
2000-01-08 00:00:36,642.06,1578.0,1397.78,554.47,2388.04,9068.84,47.13,522.35,2388.0,8150.94,8.3928,389,39.11,23.3751
2000-01-09 00:00:36,642.22,1583.04,1400.91,554.22,2388.01,9067.23,47.09,522.11,2387.98,8143.33,8.4126,392,38.88,23.4891
2000-01-10 00:00:36,641.91,1584.18,1396.33,554.97,2387.98,9061.33,47.11,522.19,2388.0,8141.83,8.4011,391,38.98,23.3455
2000-01-11 00:00:36,641.66,1585.22,1401.79,554.8,2388.0,9064.43,47.12,522.19,2388.02,8141.21,8.396,391,38.92,23.358
2000-01-12 00:00:36,642.04,1584.82,1397.41,555.1,2388.05,9061.88,47.3,522.65,2388.08,8139.98,8.4356,390,39.03,23.3715
2000-01-13 00:00:36,642.11,1583.45,1396.13,554.52,2388.04,9066.47,47.23,522.48,2388.02,8149.91,8.45,393,39.09,23.4053
2000-01-14 00:00:36,642.56,1585.82,1392.41,555.29,2387.99,9058.8,47.17,522.27,2387.96,8144.34,8.3905,390,39.08,23.3534
2000-01-15 00:00:36,642.37,1575.64,1390.89,553.73,2387.91,9065.8,47.1,522.43,2388.0,8144.87,8.4278,392,39.12,23.4639
2000-01-16 00:00:36,641.83,1584.7,1395.86,554.35,2387.93,9061.36,47.19,522.79,2388.0,8150.35,8.3773,392,39.07,23.5266
2000-01-17 00:00:36,642.27,1585.47,1400.28,554.46,2388.01,9052.92,47.15,522.66,2388.03,8139.48,8.3822,391,38.97,23.5543
2000-01-18 00:00:36,641.74,1581.53,1397.33,554.54,2388.02,9059.97,47.11,522.31,2388.0,8140.18,8.4123,390,39.04,23.3244
2000-01-19 00:00:36,641.96,1587.5,1396.98,555.14,2388.05,9063.82,47.14,522.01,2388.01,8142.65,8.3892,394,38.96,23.4226
2000-01-20 00:00:36,641.74,1577.15,1391.74,554.48,2388.03,9062.97,47.28,521.94,2387.98,8145.53,8.3676,391,39.11,23.4234
2000-01-21 00:00:36,642.13,1584.1,1398.64,553.9,2387.96,9056.87,47.1,522.59,2387.97,8141.66,8.3918,392,38.99,23.4172
2000-01-22 00:00:36,642.33,1581.03,1400.06,554.6,2388.03,9058.76,47.25,522.19,2388.0,8135.7,8.3817,393,39.07,23.3958
2000-01-23 00:00:36,642.02,1585.28,1396.25,554.68,2387.97,9061.03,47.26,522.02,2387.96,8138.66,8.3993,391,38.99,23.4783
2000-01-24 00:00:36,642.44,1578.2,1399.78,554.63,2388.03,9063.75,47.28,522.55,2387.96,8145.88,8.377,391,39.03,23.3354
2000-01-25 00:00:36,642.05,1578.84,1401.56,555.04,2388.0,9059.53,47.38,522.71,2388.02,8142.69,8.4111,391,38.95,23.4645
2000-01-26 00:00:36,642.29,1588.62,1396.54,554.49,2387.98,9054.5,47.19,522.77,2388.0,8140.57,8.3976,392,38.98,23.3392
2000-01-27 00:00:36,642.55,1579.68,1396.53,555.51,2388.05,9056.92,47.12,522.72,2388.02,8140.65,8.4332,391,38.88,23.4482
2000-01-28 00:00:36,642.1,1580.04,1394.15,554.55,2387.91,9058.72,47.13,522.46,2388.04,8145.52,8.4079,390,38.96,23.4611
2000-01-29 00:00:36,641.78,1586.93,1397.0,554.38,2388.02,9065.28,47.23,522.11,2387.97,8143.61,8.3661,392,39.06,23.4118
2000-01-30 00:00:36,642.01,1583.47,1395.19,554.56,2388.05,9060.82,47.23,522.24,2388.05,8147.49,8.4109,390,39.26,23.5085
2000-01-31 00:00:36,642.18,1579.29,1396.21,554.4,2387.93,9063.73,47.15,521.95,2388.01,8144.47,8.4292,391,38.95,23.4209
2000-02-01 00:00:36,642.16,1578.98,1394.34,554.26,2388.04,9060.9,47.28,521.92,2387.97,8142.5,8.377,391,38.96,23.3404
2000-02-02 00:00:36,642.15,1590.01,1396.77,555.12,2388.0,9063.85,47.2,522.79,2387.97,8144.27,8.4006,391,39.07,23.4364
2000-02-03 00:00:36,642.08,1588.02,1393.43,555.06,2387.93,9061.3,47.07,522.22,2387.99,8143.58,8.4086,392,39.08,23.3765
2000-02-04 00:00:36,642.48,1586.49,1395.64,554.54,2387.99,9056.57,47.26,522.14,2388.05,8139.69,8.3989,389,38.93,23.5325
2000-02-05 00:00:36,641.88,1583.82,1397.32,554.17,2388.01,9057.87,46.94,522.35,2388.03,8146.73,8.4602,392,39.02,23.3785
2000-02-06 00:00:36,642.26,1585.77,1387.67,554.95,2388.07,9063.89,47.14,522.84,2388.01,8141.85,8.4285,393,39.13,23.3051
2000-02-07 00:00:36,642.25,1583.69,1395.17,554.44,2387.98,9059.08,47.19,522.39,2388.01,8140.69,8.3749,392,39.14,23.4003
2000-02-08 00:00:36,642.32,1584.93,1395.98,554.02,2387.98,9060.03,47.22,522.45,2388.04,8141.48,8.3664,393,39.08,23.393
2000-02-09 00:00:36,642.31,1582.35,1397.31,554.7,2388.01,9060.05,47.23,522.45,2388.0,8148.89,8.3991,391,39.03,23.4672
2000-02-10 00:00:36,641.74,1584.9,1394.4,554.36,2388.05,9055.49,47.17,522.18,2388.0,8143.15,8.3928,390,39.11,23.395
2000-02-11 00:00:36,642.4,1586.72,1394.18,554.44,2387.99,9059.03,47.2,521.91,2387.98,8143.74,8.4008,392,38.96,23.4827
2000-02-12 00:00:36,642.14,1590.44,1399.4,554.25,2388.03,9060.95,47.27,522.39,2387.99,8141.74,8.3998,392,39.07,23.3056
2000-02-13 00:00:36,642.21,1584.09,1394.51,553.82,2388.03,9053.01,47.21,522.96,2388.01,8143.38,8.3576,392,39.07,23.4272
2000-02-14 00:00:36,642.12,1589.02,1407.13,554.2,2387.97,9063.75,47.26,522.1,2388.02,8148.62,8.3902,391,38.94,23.3308
2000-02-15 00:00:36,642.17,1580.98,1402.02,554.91,2388.05,9062.35,47.38,522.34,2387.98,8147.58,8.3807,391,39.1,23.3914
2000-02-16 00:00:36,642.53,1585.92,1404.19,554.6,2388.02,9059.75,47.07,522.41,2388.03,8144.67,8.3866,392,38.91,23.3594
2000-02-17 00:00:36,642.6,1589.8,1395.18,554.1,2388.04,9060.64,47.1,521.85,2388.03,8143.69,8.3837,392,39.01,23.4395
2000-02-18 00:00:36,642.04,1589.12,1399.79,554.66,2387.97,9060.47,47.19,521.98,2387.98,8144.36,8.4133,392,39.02,23.4926
2000-02-19 00:00:36,642.28,1587.5,1403.87,554.44,2387.96,9059.08,47.05,522.09,2387.95,8151.6,8.3693,391,38.95,23.4479
2000-02-20 00:00:36,641.93,1580.95,1389.44,555.02,2388.05,9062.25,47.18,522.53,2387.99,8144.6,8.3669,391,39.16,23.4596
2000-02-21 00:00:36,642.3,1588.19,1402.21,554.25,2388.04,9057.31,47.11,522.28,2388.02,8143.07,8.3786,391,38.99,23.3997
2000-02-22 00:00:36,642.26,1578.61,1397.81,554.25,2388.01,9064.0,47.05,521.99,2388.02,8147.99,8.3983,389,39.06,23.4635
2000-02-23 00:00:36,642.02,1583.4,1392.73,553.55,2387.94,9064.23,47.2,522.83,2388.03,8137.18,8.3837,392,39.01,23.5313
2000-02-24 00:00:36,641.5,1587.84,1392.15,554.79,2388.03,9061.99,47.26,522.22,2387.97,8143.98,8.3933,393,39.2,23.3778
2000-02-25 00:00:36,641.59,1583.79,1395.44,554.89,2388.0,9059.62,47.1,522.13,2388.03,8142.61,8.4012,390,39.14,23.3512
2000-02-26 00:00:36,642.45,1581.7,1395.38,554.78,2388.06,9060.44,47.14,521.67,2388.06,8143.74,8.4257,392,39.1,23.3595
2000-02-27 00:00:36,642.14,1594.09,1399.28,555.08,2388.03,9061.59,47.16,522.9,2388.01,8142.86,8.3693,391,39.13,23.3591
2000-02-28 00:00:36,641.69,1587.22,1404.67,554.34,2388.01,9059.38,47.3,522.27,2388.07,8141.4,8.4187,392,39.02,23.4293
2000-02-29 00:00:36,642.43,1587.01,1397.55,553.87,2388.03,9061.97,47.02,521.78,2387.99,8148.0,8.3809,391,39.12,23.3995
2000-03-01 00:00:36,642.09,1580.17,1401.7,554.8,2387.99,9057.17,47.14,522.52,2388.01,8147.16,8.4654,391,39.06,23.465
2000-03-02 00:00:36,642.9,1582.65,1407.17,554.16,2388.05,9063.26,47.11,522.26,2388.04,8138.11,8.374,393,38.87,23.4444
2000-03-03 00:00:36,642.06,1591.55,1396.81,554.55,2388.04,9061.4,47.24,522.21,2387.96,8146.69,8.4118,391,39.11,23.3797
2000-03-04 00:00:36,642.64,1584.06,1391.59,554.95,2388.03,9055.2,46.93,522.13,2387.98,8146.73,8.4,390,39.16,23.4767
2000-03-05 00:00:36,642.62,1585.84,1396.17,554.53,2387.98,9060.08,47.34,522.45,2387.99,8147.09,8.3884,390,38.96,23.3517
2000-03-06 00:00:36,642.52,1583.51,1402.55,554.31,2387.99,9055.61,47.15,521.94,2388.03,8144.17,8.4006,391,39.04,23.3981
2000-03-07 00:00:36,642.56,1585.71,1395.87,554.56,2387.99,9059.28,47.15,522.08,2388.06,8142.17,8.402,391,38.94,23.4616
2000-03-08 00:00:36,642.39,1583.74,1403.72,554.84,2387.99,9061.03,47.28,522.98,2388.01,8141.09,8.3781,393,39.0,23.4609
2000-03-09 00:00:36,642.26,1586.23,1400.54,553.9,2388.02,9061.83,47.24,522.29,2388.03,8148.15,8.3529,392,38.94,23.4177
2000-03-10 00:00:36,642.1,1590.48,1394.95,553.84,2388.04,9063.56,47.3,522.49,2388.04,8146.23,8.407,392,38.95,23.3554
2000-03-11 00:00:36,642.41,1589.75,1399.06,554.28,2388.05,9065.38,47.28,521.6,2387.95,8148.48,8.4097,392,38.89,23.3406
2000-03-12 00:00:36,641.74,1590.59,1402.19,554.7,2388.04,9072.45,47.21,522.29,2388.1,8144.77,8.3909,392,39.14,23.3514
2000-03-13 00:00:36,641.53,1581.56,1397.9,554.49,2388.01,9064.41,47.17,522.22,2387.96,8145.78,8.42,391,38.76,23.3223
2000-03-14 00:00:36,641.7,1587.84,1400.92,554.1,2388.07,9066.87,47.18,522.53,2388.01,8141.33,8.3779,391,38.95,23.3686
2000-03-15 00:00:36,641.74,1582.45,1396.75,554.09,2388.07,9057.61,47.26,522.3,2388.03,8141.13,8.4274,393,39.11,23.3385
2000-03-16 00:00:36,642.54,1584.51,1403.28,554.98,2387.97,9058.86,47.3,522.08,2388.04,8146.97,8.4238,391,39.13,23.4442
2000-03-17 00:00:36,642.8,1581.09,1401.9,554.16,2388.02,9056.33,47.05,521.79,2388.02,8145.28,8.4215,392,39.0,23.2993
2000-03-18 00:00:36,641.85,1587.49,1395.92,555.18,2388.02,9063.19,47.18,522.51,2387.99,8143.57,8.3994,393,39.07,23.3965
2000-03-19 00:00:36,642.05,1579.18,1402.72,554.41,2387.97,9061.82,47.24,522.37,2387.97,8144.48,8.423,393,38.97,23.4843
2000-03-20 00:00:36,641.8,1585.38,1392.14,554.54,2388.02,9060.11,47.14,522.09,2388.07,8142.33,8.4028,392,39.06,23.4214
2000-03-21 00:00:36,641.83,1574.88,1391.62,554.58,2388.04,9063.28,47.34,522.09,2388.06,8144.69,8.433,392,39.05,23.459
2000-03-22 00:00:36,642.45,1588.44,1390.36,553.93,2388.03,9062.84,47.07,521.95,2388.04,8143.85,8.4133,391,38.95,23.4669
2000-03-23 00:00:36,642.32,1579.82,1398.18,554.79,2388.04,9062.07,47.31,522.7,2388.02,8147.57,8.4269,392,39.01,23.4749
2000-03-24 00:00:36,642.39,1590.67,1400.04,554.63,2387.99,9064.98,47.11,522.31,2387.98,8149.63,8.411,393,39.18,23.4222
2000-03-25 00:00:36,642.04,1596.54,1405.38,554.33,2387.97,9056.21,47.13,522.31,2387.99,8146.25,8.3386,391,39.09,23.4863
2000-03-26 00:00:36,642.31,1586.42,1400.58,554.69,2388.06,9056.56,47.15,522.44,2388.05,8143.91,8.4202,392,39.12,23.3602
2000-03-27 00:00:36,642.14,1586.37,1401.74,553.91,2388.04,9063.57,47.45,521.87,2388.04,8137.36,8.3839,391,39.0,23.3201
2000-03-28 00:00:36,642.31,1584.16,1409.19,553.97,2388.05,9061.37,47.21,522.4,2387.99,8138.28,8.3815,394,39.15,23.4369
2000-03-29 00:00:36,642.13,1581.35,1394.61,554.64,2387.97,9070.5,47.13,521.89,2388.05,8144.67,8.3964,391,39.15,23.4392
2000-03-30 00:00:36,642.33,1587.45,1399.5,554.36,2388.0,9065.16,47.11,521.92,2388.0,8141.92,8.4454,391,39.03,23.5029
2000-03-31 00:00:36,641.86,1585.13,1398.95,554.98,2388.01,9064.98,47.17,522.75,2388.02,8143.87,8.4087,391,39.07,23.4571
2000-04-01 00:00:36,641.97,1585.36,1406.71,554.63,2388.04,9065.16,47.11,521.97,2388.0,8147.41,8.4378,391,39.15,23.4229
2000-04-02 00:00:36,641.87,1584.02,1402.25,554.33,2388.04,9061.87,47.01,522.28,2388.1,8140.95,8.3812,392,39.07,23.3844
