Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-29 00:00:47,641.58,1582.45,1399.97,554.15,2388.0,9071.21,47.25,522.49,2387.96,8143.1,8.3999,391,38.94,23.4721
2000-05-30 00:00:47,642.46,1584.23,1399.81,554.56,2388.0,9069.33,47.06,522.54,2387.96,8146.95,8.398,391,39.09,23.4507
2000-05-31 00:00:47,641.77,1580.63,1394.7,554.68,2387.99,9069.82,47.22,522.35,2387.98,8148.39,8.3964,392,38.96,23.3505
2000-06-01 00:00:47,642.18,1579.72,1394.29,554.33,2388.02,9064.0,47.08,522.4,2387.95,8148.92,8.3626,392,39.07,23.5422
2000-06-02 00:00:47,642.16,1583.88,1396.22,554.53,2388.0,9070.14,47.13,522.43,2387.99,8151.88,8.4133,390,38.95,23.3409
2000-06-03 00:00:47,642.41,1580.98,1394.77,554.86,2387.99,9067.84,47.32,522.5,2387.97,8146.88,8.3864,392,39.12,23.3628
2000-06-04 00:00:47,641.73,1586.98,1396.17,554.05,2387.99,9067.14,47.25,522.35,2388.0,8149.18,8.3911,392,38.98,23.4671
2000-06-05 00:00:47,642.13,1585.04,1394.16,555.19,2387.99,9069.25,47.13,522.67,2387.99,8147.33,8.3762,392,38.93,23.3994
2000-06-06 00:00:47,642.06,1585.65,1400.95,555.2,2387.96,9060.26,47.25,522.72,2388.0,8155.74,8.3979,391,38.84,23.4421
2000-06-07 00:00:47,642.06,1592.15,1389.91,553.98,2387.98,9059.73,47.32,522.81,2387.93,8148.04,8.3997,392,38.91,23.5323
2000-06-08 00:00:47,641.63,1589.21,1391.66,555.17,2387.98,9066.3,47.16,522.68,2387.98,8149.26,8.402,391,39.12,23.3828
2000-06-09 00:00:47,642.28,1578.45,1399.06,554.74,2388.03,9070.1,47.02,522.33,2387.99,8153.09,8.3948,392,39.12,23.4432
2000-06-10 00:00:47,642.28,1580.41,1392.38,554.67,2388.02,9065.04,46.94,523.02,2387.96,8147.09,8.4141,392,39.05,23.4409
2000-06-11 00:00:47,642.35,1586.15,1387.5,554.97,2387.94,9059.93,47.15,522.72,2388.0,8144.55,8.4125,391,39.16,23.4983
2000-06-12 00:00:47,642.61,1584.79,1391.75,554.87,2387.96,9066.35,47.33,522.57,2387.98,8151.74,8.3755,391,39.2,23.3364
2000-06-13 00:00:47,642.42,1586.28,1389.45,554.28,2388.07,9063.15,47.27,522.58,2387.99,8148.51,8.4064,390,38.97,23.3597
2000-06-14 00:00:47,642.61,1583.34,1394.0,554.6,2388.04,9057.58,47.24,522.47,2388.0,8150.79,8.3747,391,39.0,23.3287
2000-06-15 00:00:47,642.25,1585.91,1393.2,554.18,2388.02,9063.85,47.26,522.65,2387.99,8145.42,8.4345,391,39.02,23.3536
2000-06-16 00:00:47,641.81,1581.34,1396.18,554.83,2388.0,9065.38,47.31,522.58,2387.99,8154.2,8.3942,392,39.0,23.4791
2000-06-17 00:00:47,642.28,1594.36,1395.44,554.86,2388.0,9069.28,47.03,522.57,2387.97,8145.29,8.3834,390,39.05,23.4471
2000-06-18 00:00:47,642.06,1586.3,1404.78,554.92,2387.99,9057.93,47.54,522.5,2388.04,8146.57,8.3805,391,39.08,23.424
2000-06-19 00:00:47,642.47,1584.7,1395.19,554.72,2387.98,9061.59,47.27,522.2,2388.0,8145.59,8.386,391,39.1,23.3743
