Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-15 00:01:34,642.14,1581.31,1399.02,557.2,2388.1,9058.47,47.36,524.46,2388.11,8144.42,8.3646,393,39.24,23.4823
2000-05-16 00:01:34,641.96,1580.56,1405.09,556.31,2388.03,9064.9,47.4,525.12,2388.07,8146.06,8.3823,390,39.26,23.4492
2000-05-17 00:01:34,642.47,1585.39,1393.83,555.76,2388.07,9068.09,47.16,524.92,2388.06,8142.92,8.3873,392,39.2,23.4152
2000-05-18 00:01:34,642.25,1588.72,1399.79,557.47,2388.09,9067.62,47.33,524.94,2388.08,8140.61,8.349,394,39.24,23.631
2000-05-19 00:01:34,641.78,1590.84,1404.72,557.04,2388.13,9067.69,47.41,525.38,2388.05,8147.54,8.3486,392,39.17,23.4768
2000-05-20 00:01:34,642.22,1583.09,1400.84,556.78,2388.07,9061.13,47.27,525.87,2388.13,8147.57,8.3463,392,39.19,23.483
2000-05-21 00:01:34,642.05,1581.46,1406.73,556.93,2388.06,9061.67,47.22,524.72,2388.11,8145.87,8.3576,392,39.17,23.6046
2000-05-22 00:01:34,642.3,1583.33,1402.94,556.76,2388.06,9062.55,47.26,524.65,2388.08,8141.87,8.3746,392,39.05,23.5161
2000-05-23 00:01:34,641.82,1581.27,1398.76,557.43,2388.06,9061.26,47.2,525.18,2388.11,8141.74,8.365,391,39.2,23.5893
2000-05-24 00:01:34,642.5,1590.91,1401.47,557.09,2388.07,9067.79,47.21,525.06,2388.05,8146.39,8.3497,390,39.09,23.5343
2000-05-25 00:01:34,642.1,1591.3,1392.75,556.9,2388.12,9063.25,47.37,524.98,2388.05,8147.18,8.2976,393,39.36,23.4568
2000-05-26 00:01:34,642.46,1586.59,1403.04,557.34,2388.09,9067.1,47.28,524.7,2388.12,8145.3,8.3605,392,39.16,23.5599
2000-05-27 00:01:34,641.82,1584.29,1399.89,557.08,2388.15,9066.46,47.33,525.09,2388.13,8144.59,8.36,391,39.35,23.5272
2000-05-28 00:01:34,642.18,1578.18,1393.64,557.01,2388.07,9056.85,47.41,525.01,2388.09,8145.29,8.354,392,39.22,23.5903
2000-05-29 00:01:34,642.61,1586.15,1404.04,558.38,2388.12,9071.15,47.51,524.67,2388.07,8144.47,8.3994,393,38.98,23.4688
