Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-15 00:00:08,642.51,1591.68,1408.16,553.94,2388.11,9046.77,47.64,521.59,2388.1,8134.63,8.4365,392,38.74,23.2188
2000-05-16 00:00:08,643.01,1595.81,1409.86,553.53,2388.11,9051.81,47.46,521.13,2388.17,8125.27,8.4563,396,38.94,23.3295
2000-05-17 00:00:08,642.43,1589.4,1412.71,553.0,2388.13,9045.44,47.4,521.39,2388.13,8127.34,8.4047,394,38.88,23.3553
2000-05-18 00:00:08,642.45,1597.2,1412.97,552.98,2388.11,9046.98,47.64,521.4,2388.17,8125.11,8.4573,393,38.66,23.198
2000-05-19 00:00:08,642.94,1590.13,1403.08,553.51,2388.13,9048.94,47.63,521.21,2388.11,8132.22,8.4249,393,38.88,23.4002
2000-05-20 00:00:08,642.78,1588.7,1407.8,553.37,2388.08,9048.52,47.5,521.55,2388.11,8127.08,8.4221,393,38.9,23.3678
2000-05-21 00:00:08,642.99,1590.72,1411.12,553.23,2388.11,9054.4,47.52,521.48,2388.09,8128.13,8.46,394,38.75,23.2862
2000-05-22 00:00:08,642.95,1592.83,1409.87,552.82,2388.12,9049.84,47.47,521.44,2388.15,8124.37,8.4254,394,38.59,23.3184
2000-05-23 00:00:08,642.18,1583.95,1413.0,552.81,2388.04,9045.8,47.77,521.58,2388.14,8126.37,8.4537,394,38.78,23.4104
2000-05-24 00:00:08,642.31,1586.33,1413.28,553.43,2388.08,9048.96,47.49,521.07,2388.12,8128.67,8.4572,393,38.56,23.2349
2000-05-25 00:00:08,643.43,1588.63,1411.49,552.55,2388.16,9052.13,47.52,520.94,2388.15,8130.46,8.4712,393,38.58,23.2738
2000-05-26 00:00:08,643.34,1587.03,1415.12,553.85,2388.15,9037.59,47.66,521.5,2388.11,8127.32,8.4689,393,38.76,23.2164
2000-05-27 00:00:08,642.39,1584.4,1410.68,552.81,2388.16,9046.4,47.5,521.25,2388.11,8123.77,8.4602,392,38.73,23.2792
2000-05-28 00:00:08,642.77,1585.77,1416.19,553.41,2388.07,9043.25,47.4,522.18,2388.11,8130.2,8.4134,392,39.08,23.245
2000-05-29 00:00:08,642.53,1592.75,1400.01,552.98,2388.13,9049.88,47.59,521.47,2388.11,8126.52,8.474,392,38.81,23.3567
2000-05-30 00:00:08,642.71,1590.12,1407.64,552.95,2388.13,9048.1,47.62,521.88,2388.13,8123.07,8.4014,392,38.64,23.2101
2000-05-31 00:00:08,643.16,1591.06,1404.42,553.56,2388.11,9045.09,47.69,520.82,2388.04,8131.14,8.4241,394,38.85,23.1917
2000-06-01 00:00:08,642.66,1593.23,1406.88,553.88,2388.16,9041.41,47.44,521.23,2388.11,8128.53,8.4306,392,38.71,23.2256
2000-06-02 00:00:08,642.4,1588.93,1403.72,553.51,2388.13,9045.63,47.53,521.14,2388.15,8127.24,8.4348,395,38.88,23.3873
2000-06-03 00:00:08,643.06,1588.6,1406.45,553.57,2388.18,9043.83,47.48,520.92,2388.12,8125.89,8.478,393,38.72,23.2036
2000-06-04 00:00:08,642.64,1593.68,1413.34,552.86,2388.18,9044.25,47.71,521.44,2388.16,8124.16,8.4334,393,38.95,23.2649
2000-06-05 00:00:08,642.38,1586.35,1410.32,554.18,2388.15,9046.3,47.62,521.39,2388.11,8127.37,8.4154,393,38.94,23.2434
2000-06-06 00:00:08,642.74,1602.29,1409.21,553.36,2388.12,9052.15,47.69,521.22,2388.15,8127.96,8.4697,393,38.76,23.2815
2000-06-07 00:00:08,642.27,1593.7,1416.72,553.19,2388.12,9044.13,47.55,521.8,2388.12,8126.5,8.4426,393,38.85,23.3861
2000-06-08 00:00:08,642.5,1586.79,1406.01,553.47,2388.15,9047.47,47.61,521.58,2388.1,8129.62,8.4448,393,38.86,23.3135
2000-06-09 00:00:08,642.91,1586.95,1402.73,552.42,2388.09,9042.5,47.56,521.42,2388.16,8125.93,8.4084,394,38.84,23.3001
2000-06-10 00:00:08,643.06,1583.99,1410.31,553.49,2388.13,9046.36,47.56,521.66,2388.12,8126.24,8.4465,393,38.9,23.2684
2000-06-11 00:00:08,643.11,1589.69,1405.84,553.24,2388.13,9049.34,47.58,521.12,2388.15,8128.15,8.4184,393,38.73,23.2681
2000-06-12 00:00:08,642.45,1589.92,1405.35,553.34,2388.2,9042.24,47.34,521.56,2388.09,8128.6,8.4093,393,38.84,23.3157
2000-06-13 00:00:08,643.14,1587.53,1409.31,553.85,2388.14,9057.28,47.48,521.44,2388.12,8129.59,8.4585,393,38.92,23.3561
2000-06-14 00:00:08,642.65,1593.07,1406.38,553.64,2388.1,9046.51,47.51,521.41,2388.15,8126.3,8.4525,394,38.75,23.1496
2000-06-15 00:00:08,642.84,1592.99,1403.77,552.77,2388.1,9048.28,47.58,521.6,2388.18,8126.92,8.4335,393,38.88,23.2998
2000-06-16 00:00:08,642.55,1592.39,1410.46,553.55,2388.13,9047.07,47.49,521.48,2388.1,8128.26,8.442,394,38.73,23.2392
2000-06-17 00:00:08,642.38,1600.56,1409.45,553.04,2388.12,9045.27,47.45,521.21,2388.17,8128.72,8.4397,392,38.59,23.2876
2000-06-18 00:00:08,642.65,1587.55,1407.78,552.74,2388.19,9042.4,47.63,521.29,2388.13,8135.24,8.4443,392,38.63,23.3444
2000-06-19 00:00:08,642.5,1590.79,1411.58,553.44,2388.17,9048.98,47.75,521.18,2388.16,8135.51,8.4483,392,38.69,23.3673
2000-06-20 00:00:08,642.96,1587.26,1407.73,553.57,2388.09,9051.93,47.65,521.21,2388.05,8127.46,8.4601,393,38.96,23.2613
2000-06-21 00:00:08,642.19,1581.38,1410.06,552.89,2388.06,9047.53,47.52,521.48,2388.09,8131.92,8.4671,393,38.8,23.2873
