Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-15 00:00:37,642.36,1578.54,1394.15,553.39,2388.01,9044.09,46.92,521.57,2387.92,8136.35,8.4182,390,38.97,23.3996
2000-04-16 00:00:37,641.32,1583.9,1396.04,553.76,2387.98,9047.11,47.11,521.42,2387.92,8133.06,8.3683,391,39.04,23.4305
2000-04-17 00:00:37,641.83,1585.15,1393.23,553.11,2387.92,9052.11,47.13,521.02,2388.01,8131.74,8.3433,391,39.06,23.3175
2000-04-18 00:00:37,642.11,1575.32,1394.64,552.79,2387.93,9040.16,46.92,521.03,2388.0,8130.85,8.3806,390,38.84,23.4345
2000-04-19 00:00:37,642.3,1582.79,1391.52,553.92,2387.92,9048.07,46.95,521.54,2387.98,8134.99,8.3858,391,38.92,23.3859
2000-04-20 00:00:37,642.09,1579.69,1391.31,553.4,2387.92,9045.29,47.02,520.26,2387.96,8133.09,8.3797,392,39.08,23.382
2000-04-21 00:00:37,642.04,1586.32,1396.28,552.52,2387.96,9044.98,46.99,521.53,2387.95,8126.53,8.3823,390,39.05,23.3007
2000-04-22 00:00:37,641.97,1577.76,1392.5,552.95,2387.91,9050.62,47.19,520.95,2387.94,8130.06,8.4118,392,38.97,23.389
2000-04-23 00:00:37,641.67,1589.07,1388.54,552.5,2387.92,9047.17,47.07,520.75,2387.88,8128.46,8.3887,391,38.98,23.3115
2000-04-24 00:00:37,642.19,1583.07,1389.3,553.47,2387.97,9050.76,47.29,520.86,2387.96,8131.29,8.3753,390,39.06,23.3466
2000-04-25 00:00:37,642.13,1585.3,1392.73,553.56,2387.95,9052.49,46.98,521.35,2388.03,8131.34,8.4134,389,39.1,23.4069
2000-04-26 00:00:37,641.93,1579.18,1395.53,552.68,2387.92,9050.22,47.05,521.35,2387.92,8134.23,8.4023,390,39.19,23.3293
2000-04-27 00:00:37,642.4,1585.12,1394.34,554.05,2387.89,9042.65,47.21,521.74,2387.99,8130.16,8.4123,389,38.97,23.4912
2000-04-28 00:00:37,641.64,1577.89,1389.54,553.57,2387.94,9044.14,47.16,520.48,2387.97,8129.73,8.4012,390,39.11,23.2999
2000-04-29 00:00:37,641.7,1588.96,1392.84,553.29,2387.97,9044.29,47.08,521.18,2387.95,8133.98,8.4328,388,38.91,23.4739
2000-04-30 00:00:37,642.21,1583.48,1392.38,553.24,2387.92,9041.43,46.93,520.68,2387.93,8133.99,8.4011,391,39.12,23.4028
2000-05-01 00:00:37,641.64,1580.61,1401.07,552.08,2387.96,9042.88,46.93,520.76,2387.9,8128.26,8.374,390,38.99,23.3573
2000-05-02 00:00:37,642.1,1588.05,1391.21,552.78,2387.96,9040.77,47.05,521.05,2387.89,8131.38,8.3725,390,38.96,23.4864
2000-05-03 00:00:37,641.81,1581.07,1390.78,552.93,2387.93,9046.68,47.0,520.67,2387.95,8135.88,8.396,389,38.96,23.42
2000-05-04 00:00:37,642.57,1576.06,1388.41,553.21,2387.89,9041.2,46.96,521.27,2387.94,8132.81,8.4027,390,39.04,23.4048
2000-05-05 00:00:37,642.02,1582.61,1391.45,553.7,2387.92,9044.69,47.17,521.41,2387.97,8132.0,8.4004,390,39.0,23.3697
