Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-01-02 00:01:30,642.14,1584.74,1398.35,554.25,2388.06,9067.29,47.13,522.13,2388.03,8140.82,8.4096,390,39.02,23.3176
2000-01-03 00:01:30,642.87,1583.99,1396.89,554.53,2387.99,9067.69,47.28,522.08,2388.07,8140.91,8.3908,392,39.15,23.3855
2000-01-04 00:01:30,642.46,1582.06,1403.77,554.1,2388.01,9061.16,47.31,522.27,2387.99,8144.23,8.4092,392,39.13,23.3891
2000-01-05 00:01:30,642.13,1574.76,1393.67,554.75,2388.0,9063.17,47.04,522.44,2387.97,8144.06,8.3873,391,39.03,23.3627
2000-01-06 00:01:30,642.88,1587.58,1401.69,554.27,2388.02,9055.82,47.24,521.88,2388.02,8142.57,8.4037,391,39.01,23.335
2000-01-07 00:01:30,642.67,1586.7,1401.23,554.79,2388.03,9069.78,47.33,521.81,2388.03,8148.45,8.4066,392,38.99,23.3606
2000-01-08 00:01:30,641.82,1596.62,1403.05,554.45,2388.04,9058.85,47.38,521.98,2388.02,8142.44,8.4064,393,38.95,23.3413
2000-01-09 00:01:30,642.49,1581.4,1399.06,554.1,2387.98,9067.28,47.2,522.29,2388.05,8139.58,8.3851,392,39.05,23.4358
2000-01-10 00:01:30,642.47,1588.04,1408.91,553.87,2387.93,9063.46,47.25,521.99,2387.98,8144.96,8.3832,392,38.93,23.3339
2000-01-11 00:01:30,642.2,1578.92,1393.71,553.67,2388.02,9059.92,47.15,522.57,2387.98,8147.19,8.3975,392,38.89,23.31
2000-01-12 00:01:30,642.69,1586.53,1394.91,554.26,2388.06,9063.21,47.41,522.12,2388.03,8137.24,8.3979,391,38.9,23.4456
2000-01-13 00:01:30,642.35,1583.95,1401.85,554.67,2388.07,9062.84,47.11,521.85,2388.02,8142.16,8.4309,392,38.9,23.394
2000-01-14 00:01:30,642.66,1591.59,1395.59,553.67,2387.99,9057.77,47.27,522.54,2388.07,8145.25,8.4035,393,38.87,23.4095
2000-01-15 00:01:30,642.15,1579.51,1405.58,554.57,2388.01,9057.21,47.31,522.68,2388.03,8139.36,8.3997,390,39.04,23.3042
2000-01-16 00:01:30,642.53,1588.01,1406.38,553.48,2388.03,9069.25,47.1,522.03,2388.1,8140.32,8.4234,391,38.92,23.3516
