Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-27 00:01:36,641.82,1579.29,1390.89,555.51,2387.99,9053.84,46.96,523.03,2387.98,8143.19,8.3721,392,38.99,23.3644
2000-04-28 00:01:36,642.09,1578.39,1398.88,554.96,2387.98,9050.73,47.09,522.64,2388.05,8142.24,8.3632,390,38.93,23.3611
2000-04-29 00:01:36,642.13,1580.56,1392.44,554.76,2388.02,9051.21,47.01,522.93,2388.06,8144.75,8.4018,390,39.04,23.4105
2000-04-30 00:01:36,641.95,1577.2,1389.36,554.33,2387.95,9052.92,47.14,522.95,2388.08,8137.66,8.3447,393,39.08,23.4218
2000-05-01 00:01:36,641.9,1587.68,1391.8,554.5,2387.99,9047.0,47.14,522.5,2388.01,8137.97,8.4203,392,39.1,23.3709
2000-05-02 00:01:36,642.3,1577.01,1396.55,555.09,2388.01,9053.63,47.2,523.56,2388.0,8137.07,8.3703,392,38.98,23.5161
2000-05-03 00:01:36,642.19,1583.06,1399.17,555.02,2388.03,9058.72,47.15,522.85,2387.99,8132.05,8.3776,391,38.96,23.4146
2000-05-04 00:01:36,641.52,1583.4,1402.8,554.76,2388.0,9061.98,47.09,523.17,2388.01,8138.7,8.3778,391,39.21,23.5091
2000-05-05 00:01:36,641.69,1588.18,1400.35,555.47,2388.06,9047.52,47.28,523.1,2388.0,8137.94,8.3594,391,39.13,23.4552
2000-05-06 00:01:36,642.41,1574.85,1391.67,555.28,2387.99,9057.55,47.25,522.54,2388.05,8139.38,8.3809,391,38.93,23.4087
2000-05-07 00:01:36,641.82,1581.68,1398.91,555.24,2388.02,9058.02,47.1,522.91,2388.0,8138.6,8.4126,390,38.9,23.5227
2000-05-08 00:01:36,642.0,1577.71,1403.15,554.42,2387.96,9050.98,47.11,522.73,2387.99,8135.7,8.3538,391,39.05,23.4546
2000-05-09 00:01:36,642.07,1584.38,1390.46,554.11,2388.01,9044.96,47.16,522.96,2387.98,8141.42,8.3544,391,39.03,23.3631
2000-05-10 00:01:36,642.33,1587.58,1394.55,554.85,2388.0,9057.89,47.17,522.89,2388.02,8137.07,8.3556,391,39.18,23.5155
2000-05-11 00:01:36,642.37,1586.82,1399.58,554.77,2388.02,9055.71,47.09,522.6,2388.02,8135.71,8.3518,392,39.33,23.4191
2000-05-12 00:01:36,642.54,1589.77,1398.02,554.94,2388.0,9052.64,47.15,522.33,2387.96,8143.95,8.3416,391,39.08,23.5459
2000-05-13 00:01:36,642.16,1586.49,1396.95,554.78,2388.03,9055.48,47.29,523.67,2388.01,8138.44,8.3113,392,39.04,23.5159
2000-05-14 00:01:36,641.92,1587.12,1398.85,554.8,2388.0,9061.5,47.25,523.0,2388.03,8137.48,8.3756,391,39.26,23.4733
2000-05-15 00:01:36,642.19,1577.46,1396.97,555.9,2388.06,9051.07,47.28,522.62,2388.0,8135.68,8.3622,391,39.02,23.5974
2000-05-16 00:01:36,641.64,1580.08,1396.96,555.06,2388.03,9055.25,47.24,522.59,2388.0,8135.6,8.3693,391,38.97,23.4519
2000-05-17 00:01:36,641.74,1584.07,1399.57,554.25,2388.04,9052.31,47.22,522.49,2388.02,8138.96,8.368,392,39.07,23.457
2000-05-18 00:01:36,642.18,1583.64,1396.27,554.33,2387.98,9055.35,47.21,522.93,2387.98,8136.38,8.4006,392,39.11,23.5629
2000-05-19 00:01:36,642.09,1587.57,1403.58,554.89,2388.0,9056.67,47.23,523.61,2387.99,8136.68,8.3661,391,39.1,23.4658
2000-05-20 00:01:36,642.12,1592.21,1396.46,554.34,2387.96,9055.36,47.03,523.1,2388.0,8137.3,8.4022,393,38.98,23.4678
2000-05-21 00:01:36,642.49,1581.44,1397.23,554.62,2388.01,9061.13,47.25,523.2,2387.98,8139.8,8.3668,391,39.09,23.5061
2000-05-22 00:01:36,642.47,1584.14,1404.31,555.64,2388.0,9055.4,47.02,523.35,2388.01,8139.17,8.3647,390,39.05,23.4587
2000-05-23 00:01:36,642.34,1577.89,1393.22,554.8,2387.96,9054.68,47.13,522.42,2388.03,8137.67,8.363,392,39.0,23.4537
2000-05-24 00:01:36,642.17,1580.79,1392.31,554.53,2388.04,9054.45,47.3,522.56,2388.01,8137.11,8.3524,391,39.12,23.4331
2000-05-25 00:01:36,642.36,1584.61,1391.39,555.17,2387.95,9052.23,47.15,522.57,2387.98,8142.72,8.3954,391,39.04,23.4962
2000-05-26 00:01:36,642.08,1586.88,1395.39,555.19,2387.98,9051.43,47.16,522.76,2387.99,8139.06,8.347,392,38.96,23.404
2000-05-27 00:01:36,642.39,1577.78,1397.98,554.95,2388.03,9055.15,46.98,522.89,2388.06,8141.9,8.3565,391,39.03,23.5047
2000-05-28 00:01:36,642.44,1584.63,1404.08,554.71,2388.0,9053.65,47.05,522.86,2388.0,8138.85,8.3668,393,39.05,23.4493
2000-05-29 00:01:36,641.87,1583.18,1397.8,555.25,2388.01,9060.72,47.22,522.92,2388.06,8139.88,8.3696,392,38.98,23.5994
2000-05-30 00:01:36,642.06,1586.55,1390.64,554.9,2387.99,9064.46,47.16,523.66,2388.04,8143.57,8.4113,390,39.04,23.5085
2000-05-31 00:01:36,641.38,1581.57,1396.26,554.97,2387.97,9054.2,47.17,523.37,2387.96,8138.76,8.3574,392,38.99,23.4079
2000-06-01 00:01:36,641.92,1580.82,1386.28,553.91,2388.05,9052.44,47.13,522.21,2388.01,8142.63,8.4163,390,39.06,23.503
2000-06-02 00:01:36,641.99,1582.72,1401.55,555.65,2388.0,9058.55,47.12,522.97,2387.98,8135.83,8.3893,393,39.01,23.3766
2000-06-03 00:01:36,641.89,1583.41,1393.85,555.22,2388.02,9060.11,47.2,522.69,2387.97,8136.16,8.3723,392,39.16,23.4695
2000-06-04 00:01:36,641.81,1584.2,1398.59,554.41,2388.0,9050.93,47.08,522.47,2387.95,8138.46,8.3969,390,39.17,23.4209
