Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-06-24 00:03:25,445.0,550.26,1352.92,1122.62,3.91,5.72,138.51,2211.74,8315.7,1.02,42.14,130.48,2387.78,8075.39,9.3766,0.02,331,2212,100.0,10.58,6.3597
2000-06-25 00:03:25,445.0,550.18,1358.4,1127.75,3.91,5.72,138.09,2211.73,8312.8,1.02,42.25,130.57,2387.77,8077.89,9.3954,0.02,330,2212,100.0,10.71,6.3847
2000-06-26 00:03:25,489.05,605.12,1504.13,1312.41,10.52,15.49,394.73,2318.98,8772.18,1.26,45.68,371.43,2388.18,8125.01,8.6737,0.03,370,2319,100.0,28.4,17.1928
2000-06-27 00:03:25,445.0,549.66,1357.68,1134.2,3.91,5.72,138.13,2211.74,8314.76,1.02,42.14,130.53,2387.8,8082.93,9.389,0.02,331,2212,100.0,10.47,6.339
2000-06-28 00:03:25,491.19,607.44,1483.92,1254.25,9.35,13.65,335.35,2323.91,8720.88,1.08,44.54,314.93,2388.11,8054.04,9.2549,0.02,366,2324,100.0,24.33,14.6879
2000-06-29 00:03:25,445.0,549.7,1350.77,1126.04,3.91,5.71,138.73,2211.75,8310.4,1.02,42.11,129.96,2387.73,8074.73,9.3603,0.02,332,2212,100.0,10.64,6.3796
2000-06-30 00:03:25,491.19,608.04,1491.06,1250.99,9.35,13.65,334.95,2323.94,8718.84,1.08,44.49,314.73,2388.12,8053.12,9.2507,0.02,365,2324,100.0,24.39,14.6209
2000-07-01 00:03:25,491.19,607.63,1488.08,1252.62,9.35,13.66,334.21,2323.94,8726.65,1.08,44.41,315.27,2388.08,8049.0,9.2331,0.03,365,2324,100.0,24.45,14.7142
2000-07-02 00:03:25,489.05,604.42,1498.22,1311.09,10.52,15.5,393.68,2318.93,8773.06,1.26,45.47,371.74,2388.15,8129.13,8.6463,0.03,370,2319,100.0,28.4,17.1861
2000-07-03 00:03:25,462.54,536.69,1260.79,1050.2,7.05,9.03,175.09,1915.25,8007.13,0.94,36.88,164.28,2028.12,7863.53,10.8833,0.02,307,1915,84.93,14.22,8.5472
