Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-01-02 00:03:34,518.67,642.59,1588.11,1400.65,14.62,21.61,553.89,2388.06,9044.7,1.3,47.28,521.34,2388.12,8122.94,8.4018,0.03,393,2388,100.0,38.81,23.3561
2000-01-03 00:03:34,462.54,536.97,1263.56,1047.09,7.05,9.02,175.37,1915.24,8001.43,0.94,36.59,164.57,2028.07,7862.58,10.9137,0.02,308,1915,84.93,14.29,8.5944
2000-01-04 00:03:34,445.0,549.38,1353.28,1123.87,3.91,5.71,138.33,2211.74,8318.27,1.02,41.91,131.34,2387.85,8079.85,9.3362,0.02,329,2212,100.0,10.75,6.3355
2000-01-05 00:03:34,462.54,536.95,1255.84,1050.24,7.05,9.03,176.11,1915.23,7999.0,0.94,36.46,164.54,2028.09,7872.0,10.9102,0.02,307,1915,84.93,14.43,8.5504
2000-01-06 00:03:34,491.19,607.84,1480.77,1248.35,9.35,13.66,334.24,2323.99,8708.44,1.08,44.31,315.02,2388.05,8053.07,9.2172,0.02,364,2324,100.0,24.45,14.7157
2000-01-07 00:03:34,462.54,536.45,1261.74,1052.37,7.05,9.03,175.67,1915.24,8004.16,0.94,36.9,164.62,2028.16,7868.25,10.8884,0.02,308,1915,84.93,14.19,8.63
2000-01-08 00:03:34,449.44,555.51,1362.62,1122.34,5.48,8.0,194.94,2222.83,8342.76,1.02,41.73,183.42,2387.89,8058.72,9.3258,0.02,334,2223,100.0,14.78,8.8706
2000-01-09 00:03:34,491.19,607.12,1483.9,1248.37,9.35,13.65,335.02,2323.92,8713.69,1.08,44.44,315.21,2388.02,8050.77,9.2597,0.02,365,2324,100.0,24.46,14.6714
2000-01-10 00:03:34,449.44,555.61,1361.52,1130.92,5.48,8.0,195.09,2222.79,8346.1,1.02,41.91,183.03,2387.86,8059.29,9.2916,0.02,334,2223,100.0,14.91,8.9375
2000-01-11 00:03:34,518.67,642.72,1596.1,1399.65,14.62,21.61,553.63,2388.1,9039.56,1.3,47.37,521.35,2388.11,8124.86,8.454,0.03,393,2388,100.0,39.14,23.4277
2000-01-12 00:03:34,491.19,607.96,1479.59,1253.08,9.35,13.65,334.03,2323.92,8711.42,1.08,44.25,315.07,2388.05,8048.08,9.222,0.02,365,2324,100.0,24.45,14.7462
2000-01-13 00:03:34,518.67,642.84,1588.76,1401.07,14.62,21.61,552.95,2388.13,9051.12,1.3,47.52,521.52,2388.09,8127.76,8.4095,0.03,393,2388,100.0,38.71,23.2814
2000-01-14 00:03:34,462.54,537.39,1254.08,1050.77,7.05,9.03,175.75,1915.17,8004.69,0.94,36.68,164.02,2028.13,7865.34,10.8588,0.02,305,1915,84.93,14.43,8.5214
2000-01-15 00:03:34,445.0,549.45,1351.81,1123.63,3.91,5.71,138.64,2211.81,8311.09,1.02,41.97,130.5,2387.84,8074.56,9.3927,0.02,330,2212,100.0,10.57,6.3373
2000-01-16 00:03:34,489.05,603.97,1498.44,1309.38,10.52,15.5,395.0,2318.93,8772.48,1.26,45.32,371.84,2388.16,8124.53,8.6213,0.03,368,2319,100.0,28.69,17.1587
2000-01-17 00:03:34,518.67,642.47,1591.27,1406.39,14.62,21.61,554.47,2388.1,9049.0,1.3,47.52,521.73,2388.12,8132.57,8.4127,0.03,394,2388,100.0,38.88,23.397
