Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-06-19 00:00:24,445.0,549.49,1347.41,1127.37,3.91,5.71,138.96,2211.97,8325.84,1.02,42.23,130.16,2388.05,8091.67,9.3932,0.02,331,2212,100.0,10.55,6.3193
2000-06-20 00:00:24,518.67,642.03,1591.71,1397.49,14.62,21.61,553.92,2388.04,9057.7,1.3,47.39,522.2,2388.05,8140.44,8.4041,0.03,392,2388,100.0,38.89,23.4665
2000-06-21 00:00:24,491.19,606.52,1480.7,1254.04,9.35,13.65,335.08,2323.95,8730.41,1.08,44.25,315.63,2388.11,8068.26,9.2327,0.02,366,2324,100.0,24.74,14.6628
2000-06-22 00:00:24,491.19,607.06,1479.74,1249.62,9.35,13.65,335.21,2323.98,8724.85,1.08,44.15,315.35,2388.07,8064.0,9.2003,0.02,364,2324,100.0,24.54,14.6989
2000-06-23 00:00:24,449.44,555.47,1362.42,1130.81,5.48,8.0,194.14,2223.11,8350.92,1.02,41.81,182.93,2388.18,8066.33,9.3303,0.02,332,2223,100.0,14.7,8.9874
2000-06-24 00:00:24,518.67,642.42,1586.14,1403.93,14.62,21.61,554.03,2388.04,9065.3,1.3,47.43,522.04,2388.06,8138.17,8.419,0.03,392,2388,100.0,38.82,23.4275
2000-06-25 00:00:24,449.44,555.52,1360.78,1128.83,5.48,8.0,194.96,2223.06,8353.57,1.02,41.88,184.02,2388.11,8064.27,9.2802,0.02,335,2223,100.0,15.02,8.8397
2000-06-26 00:00:24,445.0,549.08,1347.99,1120.97,3.91,5.72,138.51,2211.98,8326.58,1.02,41.98,130.42,2388.08,8087.18,9.353,0.02,330,2212,100.0,10.45,6.4086
2000-06-27 00:00:24,489.05,604.0,1498.07,1312.74,10.52,15.49,394.82,2318.88,8781.66,1.26,45.37,371.53,2388.06,8130.31,8.6133,0.03,369,2319,100.0,28.89,17.2203
2000-06-28 00:00:24,445.0,549.48,1353.76,1121.04,3.91,5.72,139.13,2212.02,8327.51,1.02,41.84,130.68,2388.13,8084.34,9.3512,0.02,329,2212,100.0,10.63,6.4607
2000-06-29 00:00:24,518.67,642.72,1588.57,1402.42,14.62,21.61,553.96,2388.04,9057.03,1.3,47.26,522.11,2388.06,8141.2,8.4211,0.03,393,2388,100.0,38.93,23.4082
2000-06-30 00:00:24,489.05,604.77,1494.66,1307.67,10.52,15.49,394.35,2318.86,8788.16,1.26,45.38,371.7,2388.05,8138.24,8.6589,0.03,369,2319,100.0,28.71,17.1433
2000-07-01 00:00:24,489.05,604.19,1502.22,1305.94,10.52,15.49,394.14,2318.93,8784.54,1.26,45.37,371.37,2388.07,8139.54,8.6103,0.03,368,2319,100.0,28.46,17.1205
2000-07-02 00:00:24,445.0,549.81,1348.28,1127.63,3.91,5.72,138.97,2212.02,8330.22,1.02,41.87,130.71,2388.1,8091.12,9.328,0.02,330,2212,100.0,10.65,6.456
2000-07-03 00:00:24,449.44,555.51,1367.53,1125.27,5.48,8.0,195.33,2223.05,8351.11,1.02,41.63,183.23,2388.08,8076.7,9.3086,0.02,333,2223,100.0,15.02,8.9884
2000-07-04 00:00:24,462.54,536.95,1257.89,1046.53,7.05,9.02,175.56,1915.4,8010.19,0.94,36.8,164.31,2028.3,7873.05,10.8645,0.02,307,1915,84.93,14.48,8.5365
2000-07-05 00:00:24,445.0,549.84,1358.71,1119.2,3.91,5.72,139.16,2211.96,8318.87,1.02,41.92,130.43,2388.08,8092.38,9.3533,0.02,329,2212,100.0,10.74,6.3084
2000-07-06 00:00:24,491.19,607.74,1477.8,1241.36,9.35,13.66,335.39,2323.95,8731.16,1.08,44.28,315.26,2388.1,8062.99,9.1993,0.02,364,2324,100.0,24.39,14.6151
2000-07-07 00:00:24,462.54,536.71,1255.57,1042.34,7.05,9.03,175.35,1915.4,8013.55,0.94,36.79,164.78,2028.3,7875.6,10.8763,0.02,306,1915,84.93,14.37,8.5247
2000-07-08 00:00:24,449.44,555.5,1369.47,1120.67,5.48,8.0,194.95,2223.01,8354.08,1.02,41.91,183.24,2388.1,8067.48,9.2845,0.02,333,2223,100.0,14.82,8.9477
2000-07-09 00:00:24,462.54,536.5,1263.34,1045.17,7.05,9.03,176.18,1915.42,8013.56,0.94,36.62,164.95,2028.24,7879.16,10.8587,0.02,306,1915,84.93,14.24,8.6139
2000-07-10 00:00:24,518.67,642.46,1593.15,1401.24,14.62,21.61,553.47,2388.03,9065.65,1.3,47.21,522.06,2388.05,8142.59,8.4049,0.03,394,2388,100.0,38.7,23.3726
2000-07-11 00:00:24,491.19,607.57,1481.44,1244.92,9.35,13.66,334.76,2323.93,8721.88,1.07,44.16,315.36,2388.08,8062.14,9.1932,0.02,364,2324,100.0,24.49,14.7617
2000-07-12 00:00:24,445.0,549.51,1351.74,1119.9,3.91,5.71,138.79,2211.97,8325.3,1.02,41.81,130.9,2388.06,8086.96,9.3568,0.02,330,2212,100.0,10.75,6.2914
2000-07-13 00:00:24,518.67,642.09,1582.22,1404.89,14.62,21.61,554.53,2387.98,9064.18,1.3,47.36,521.93,2388.01,8138.83,8.4281,0.03,392,2388,100.0,38.91,23.3502
