Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-06-12 00:01:46,518.67,642.29,1582.7,1392.59,14.62,21.61,554.71,2388.01,9054.94,1.3,47.25,522.8,2388.01,8144.96,8.4021,0.03,394,2388,100.0,39.05,23.4583
2000-06-13 00:01:46,449.44,554.89,1365.27,1127.45,5.48,8.0,194.35,2223.05,8346.15,1.02,41.71,183.35,2388.11,8069.38,9.2946,0.02,332,2223,100.0,14.79,8.8037
2000-06-14 00:01:46,491.19,606.69,1476.9,1239.33,9.35,13.65,334.87,2323.94,8728.36,1.08,43.91,315.48,2388.04,8062.99,9.1658,0.02,362,2324,100.0,24.56,14.8301
2000-06-15 00:01:46,518.67,642.1,1581.52,1395.39,14.62,21.61,554.35,2387.99,9063.52,1.3,47.07,522.7,2388.03,8144.76,8.3579,0.03,389,2388,100.0,39.02,23.3656
2000-06-16 00:01:46,462.54,536.55,1257.92,1031.63,7.05,9.03,175.44,1915.42,8013.62,0.94,36.42,165.02,2028.31,7876.71,10.8597,0.02,306,1915,84.93,14.33,8.5328
2000-06-17 00:01:46,491.19,606.52,1479.57,1249.47,9.35,13.65,335.34,2323.88,8721.11,1.08,44.1,314.52,2387.97,8068.94,9.187,0.02,363,2324,100.0,24.57,14.8293
2000-06-18 00:01:46,489.05,604.63,1490.28,1295.42,10.52,15.49,395.36,2318.78,8778.94,1.26,45.24,372.14,2388.01,8136.48,8.6025,0.03,368,2319,100.0,28.8,17.1672
2000-06-19 00:01:46,449.44,555.39,1364.21,1123.66,5.48,8.0,194.86,2223.02,8350.77,1.02,41.59,183.78,2388.15,8072.63,9.2887,0.02,332,2223,100.0,15.13,8.9404
2000-06-20 00:01:46,445.0,549.69,1352.24,1120.59,3.91,5.72,138.91,2212.0,8325.01,1.02,41.78,130.68,2388.09,8088.52,9.2921,0.02,328,2212,100.0,10.55,6.4197
2000-06-21 00:01:46,518.67,641.78,1582.02,1397.38,14.62,21.61,554.75,2388.02,9069.72,1.3,47.13,522.78,2387.98,8144.83,8.3748,0.03,391,2388,100.0,38.93,23.5098
2000-06-22 00:01:46,518.67,641.68,1584.37,1392.45,14.62,21.61,554.82,2387.97,9065.08,1.3,47.09,522.84,2387.95,8146.17,8.3996,0.03,391,2388,100.0,39.22,23.5076
2000-06-23 00:01:46,491.19,606.96,1474.5,1242.87,9.35,13.65,335.22,2323.91,8719.73,1.08,44.09,315.91,2388.07,8060.92,9.1483,0.02,365,2324,100.0,24.42,14.5837
2000-06-24 00:01:46,489.05,604.21,1495.46,1297.91,10.52,15.49,394.2,2318.82,8774.89,1.26,45.09,372.35,2387.97,8131.57,8.5732,0.03,367,2319,100.0,28.81,17.192
2000-06-25 00:01:46,462.54,536.39,1253.25,1045.69,7.05,9.03,176.3,1915.46,8006.19,0.94,36.46,164.87,2028.35,7874.76,10.8538,0.02,306,1915,84.93,14.45,8.5574
2000-06-26 00:01:46,449.44,555.06,1355.98,1106.33,5.48,8.0,195.38,2223.0,8344.42,1.02,41.66,183.91,2388.17,8069.08,9.2738,0.02,333,2223,100.0,14.83,8.974
