Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-28 00:01:57,462.54,536.81,1257.07,1036.17,7.05,9.01,176.02,1915.32,8011.81,0.94,36.61,165.06,2028.29,7876.23,10.8157,0.02,308,1915,84.93,14.46,8.583
2000-05-29 00:01:57,449.44,555.42,1361.61,1123.14,5.48,7.99,195.14,2222.99,8350.29,1.03,41.49,183.68,2388.09,8071.35,9.2321,0.02,334,2223,100.0,14.9,9.0139
2000-05-30 00:01:57,491.19,607.03,1478.41,1237.13,9.35,13.63,334.79,2323.89,8726.18,1.08,44.2,315.54,2388.03,8061.97,9.1759,0.02,363,2324,100.0,24.63,14.7118
2000-05-31 00:01:57,462.54,536.43,1261.71,1040.77,7.05,9.01,175.68,1915.41,8013.51,0.94,36.42,165.27,2028.26,7879.18,10.8026,0.02,306,1915,84.93,14.19,8.635
2000-06-01 00:01:57,462.54,537.07,1260.87,1045.92,7.05,9.01,175.48,1915.36,8001.89,0.94,36.62,165.09,2028.28,7880.63,10.8358,0.02,306,1915,84.93,14.39,8.449
2000-06-02 00:01:57,462.54,536.23,1255.44,1046.86,7.05,9.01,175.56,1915.35,8004.57,0.94,36.7,165.2,2028.29,7874.16,10.7854,0.02,306,1915,84.93,14.29,8.6601
2000-06-03 00:01:57,449.44,554.83,1367.45,1122.15,5.48,7.99,195.21,2222.95,8352.17,1.02,41.93,183.58,2388.1,8067.11,9.3097,0.02,334,2223,100.0,15.07,8.9145
2000-06-04 00:01:57,462.54,536.87,1258.5,1045.32,7.05,9.01,175.66,1915.28,8006.02,0.94,36.55,164.99,2028.26,7870.55,10.8256,0.02,306,1915,84.93,14.39,8.7433
2000-06-05 00:01:57,518.67,641.99,1591.35,1393.4,14.62,21.6,556.18,2387.97,9057.47,1.3,47.27,523.61,2388.04,8137.13,8.4387,0.03,392,2388,100.0,39.17,23.5021
2000-06-06 00:01:57,462.54,536.8,1253.18,1039.37,7.05,9.01,175.89,1915.4,8010.06,0.94,36.38,164.91,2028.31,7870.47,10.7928,0.02,307,1915,84.93,14.42,8.665
2000-06-07 00:01:57,462.54,536.34,1260.86,1034.98,7.05,9.01,174.78,1915.37,8012.92,0.94,36.41,165.39,2028.27,7875.04,10.8142,0.02,306,1915,84.93,14.21,8.6056
2000-06-08 00:01:57,449.44,555.14,1360.78,1120.23,5.48,7.99,194.82,2223.01,8343.24,1.03,41.66,183.44,2388.02,8070.1,9.2512,0.02,333,2223,100.0,14.89,8.8769
2000-06-09 00:01:57,449.44,554.56,1362.9,1124.13,5.48,7.99,195.63,2222.94,8348.81,1.02,41.74,183.83,2388.02,8069.96,9.2859,0.02,334,2223,100.0,14.87,9.0078
2000-06-10 00:01:57,489.05,603.88,1498.46,1303.68,10.52,15.47,396.14,2318.8,8775.04,1.26,45.34,371.64,2387.97,8132.93,8.568,0.03,368,2319,100.0,28.71,17.2775
2000-06-11 00:01:57,489.05,604.75,1491.5,1300.12,10.52,15.48,396.11,2318.82,8782.64,1.26,45.2,372.58,2388.02,8135.86,8.5787,0.03,370,2319,100.0,28.7,17.2615
