Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-03 00:02:42,491.19,607.1,1479.36,1243.25,9.35,13.61,333.05,2323.68,8712.22,1.07,43.9,312.76,2387.83,8051.15,9.2004,0.02,362,2324,100.0,24.5,14.7322
2000-05-04 00:02:42,445.0,549.21,1337.66,1106.13,3.91,5.69,137.55,2211.87,8296.95,1.01,41.51,128.84,2388.0,8069.03,9.3619,0.02,328,2212,100.0,10.62,6.2605
2000-05-05 00:02:42,489.05,603.68,1491.77,1293.42,10.52,15.46,393.2,2318.62,8773.95,1.25,44.85,370.23,2387.89,8120.0,8.6465,0.03,366,2319,100.0,28.51,17.1808
2000-05-06 00:02:42,449.44,555.08,1348.76,1107.88,5.48,7.97,193.28,2222.79,8335.59,1.02,41.44,181.34,2387.79,8049.45,9.2958,0.02,331,2223,100.0,14.7,8.7769
2000-05-07 00:02:42,518.67,641.71,1580.65,1394.78,14.62,21.58,551.29,2387.61,9046.03,1.3,47.17,518.94,2387.64,8121.1,8.4188,0.03,391,2388,100.0,38.95,23.2189
2000-05-08 00:02:42,449.44,554.59,1352.86,1115.23,5.48,7.97,192.66,2222.76,8330.75,1.02,41.55,181.82,2387.83,8054.16,9.3363,0.02,331,2223,100.0,15.1,8.877
2000-05-09 00:02:42,489.05,603.83,1490.39,1296.21,10.52,15.46,393.05,2318.63,8759.77,1.26,44.99,369.71,2387.81,8125.64,8.6473,0.03,367,2319,100.0,28.52,17.0273
2000-05-10 00:02:42,489.05,604.39,1481.17,1286.32,10.52,15.46,392.28,2318.63,8764.64,1.26,44.99,369.64,2387.87,8122.36,8.6532,0.03,368,2319,100.0,28.53,17.0513
2000-05-11 00:02:42,491.19,606.41,1470.17,1236.25,9.35,13.6,332.31,2323.7,8708.44,1.07,43.95,312.57,2387.78,8046.18,9.2254,0.02,363,2324,100.0,24.37,14.7114
2000-05-12 00:02:42,445.0,548.79,1337.44,1115.9,3.91,5.69,137.73,2211.93,8302.78,1.01,41.65,129.24,2387.96,8065.41,9.3436,0.02,328,2212,100.0,10.63,6.3267
2000-05-13 00:02:42,518.67,641.83,1578.06,1397.77,14.62,21.58,551.54,2387.5,9039.99,1.3,47.2,519.13,2387.51,8122.14,8.3966,0.03,392,2388,100.0,38.84,23.378
2000-05-14 00:02:42,462.54,536.05,1258.28,1038.85,7.05,9.0,174.47,1915.23,7989.04,0.93,36.34,163.62,2028.12,7867.56,10.8855,0.02,304,1915,84.93,14.23,8.5936
2000-05-15 00:02:42,449.44,554.92,1358.87,1114.27,5.48,7.97,193.65,2222.73,8333.31,1.02,41.42,181.96,2387.79,8056.63,9.3282,0.02,330,2223,100.0,14.85,8.8875
2000-05-16 00:02:42,489.05,604.03,1486.04,1302.9,10.52,15.46,392.82,2318.66,8754.91,1.25,45.14,370.48,2387.85,8125.84,8.6092,0.03,368,2319,100.0,28.6,17.1007
2000-05-17 00:02:42,491.19,607.02,1473.8,1240.36,9.35,13.61,332.79,2323.65,8711.54,1.07,43.77,312.62,2387.77,8051.35,9.2145,0.02,362,2324,100.0,24.25,14.673
2000-05-18 00:02:42,449.44,555.3,1361.3,1114.95,5.48,7.97,193.42,2222.77,8331.95,1.02,41.32,181.62,2387.87,8054.72,9.3169,0.02,332,2223,100.0,14.88,8.9169
2000-05-19 00:02:42,462.54,536.35,1253.12,1041.39,7.05,9.0,175.1,1915.22,7999.35,0.94,36.41,163.41,2028.14,7864.51,10.9299,0.02,305,1915,84.93,14.13,8.6602
2000-05-20 00:02:42,491.19,606.47,1480.99,1234.46,9.35,13.6,331.43,2323.63,8710.16,1.07,43.91,312.94,2387.78,8047.82,9.1895,0.02,362,2324,100.0,24.27,14.7461
2000-05-21 00:02:42,491.19,606.49,1477.59,1235.69,9.35,13.61,333.0,2323.64,8711.94,1.07,43.78,312.79,2387.78,8049.72,9.1785,0.02,362,2324,100.0,24.32,14.6046
2000-05-22 00:02:42,445.0,549.38,1346.05,1105.38,3.91,5.7,138.19,2211.88,8305.57,1.01,41.58,129.32,2387.91,8069.43,9.3491,0.02,329,2212,100.0,10.71,6.447
2000-05-23 00:02:42,445.0,549.49,1348.83,1115.03,3.91,5.69,137.71,2211.9,8297.17,1.01,41.66,129.45,2387.92,8070.68,9.36,0.02,328,2212,100.0,10.37,6.2894
2000-05-24 00:02:42,489.05,604.65,1497.23,1297.66,10.52,15.46,393.17,2318.63,8769.96,1.26,44.96,370.22,2387.85,8118.39,8.637,0.03,366,2319,100.0,28.7,17.2055
2000-05-25 00:02:42,445.0,549.2,1340.07,1113.31,3.91,5.69,137.83,2211.95,8305.71,1.01,41.43,129.49,2388.0,8072.45,9.3743,0.02,330,2212,100.0,10.67,6.3509
2000-05-26 00:02:42,445.0,549.15,1347.66,1118.85,3.91,5.69,137.56,2211.92,8299.86,1.01,41.58,128.99,2387.94,8074.44,9.3809,0.02,328,2212,100.0,10.57,6.3302
