Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-04-29 00:02:05,449.44,555.14,1355.37,1124.93,5.48,8.0,195.07,2222.9,8347.54,1.02,41.76,183.41,2388.02,8065.02,9.2722,0.02,334,2223,100.0,14.72,8.9182
2000-04-30 00:02:05,449.44,555.03,1363.27,1130.42,5.48,8.0,195.16,2222.9,8346.48,1.02,41.86,183.46,2388.0,8071.7,9.31,0.02,334,2223,100.0,14.98,8.9301
2000-05-01 00:02:05,462.54,536.75,1252.09,1044.88,7.05,9.02,175.41,1915.32,8000.95,0.94,36.59,164.7,2028.18,7882.5,10.8747,0.02,307,1915,84.93,14.37,8.6285
2000-05-02 00:02:05,449.44,555.63,1364.26,1123.82,5.48,8.0,194.98,2222.89,8349.4,1.02,41.87,183.45,2387.96,8065.47,9.308,0.02,333,2223,100.0,14.72,8.9151
2000-05-03 00:02:05,445.0,549.35,1348.55,1109.12,3.91,5.71,138.44,2211.96,8318.27,1.02,41.81,130.57,2388.01,8085.45,9.3112,0.02,330,2212,100.0,10.54,6.3382
2000-05-04 00:02:05,491.19,606.84,1483.37,1246.58,9.35,13.65,335.35,2323.94,8725.13,1.08,44.0,314.99,2388.07,8064.78,9.2081,0.02,364,2324,100.0,24.65,14.7124
2000-05-05 00:02:05,518.67,642.52,1588.87,1396.07,14.62,21.61,554.31,2388.01,9045.94,1.3,47.3,521.57,2388.02,8129.52,8.4411,0.03,392,2388,100.0,39.19,23.4046
2000-05-06 00:02:05,445.0,549.53,1349.57,1114.0,3.91,5.71,139.15,2211.91,8317.57,1.02,41.98,130.63,2387.94,8081.39,9.3663,0.02,330,2212,100.0,10.62,6.4591
2000-05-07 00:02:05,491.19,607.13,1481.55,1253.52,9.35,13.65,334.68,2323.9,8712.19,1.08,44.03,315.92,2388.0,8056.79,9.2028,0.02,364,2324,100.0,24.46,14.7835
2000-05-08 00:02:05,462.54,536.25,1262.2,1038.25,7.05,9.02,176.72,1915.34,8001.46,0.94,36.62,164.68,2028.25,7870.02,10.8483,0.02,307,1915,84.93,14.36,8.3919
2000-05-09 00:02:05,445.0,549.84,1358.79,1123.5,3.91,5.71,138.6,2211.9,8320.29,1.02,41.85,130.75,2388.0,8085.63,9.3492,0.02,329,2212,100.0,10.61,6.5096
2000-05-10 00:02:05,449.44,555.17,1368.41,1124.78,5.48,8.0,194.97,2222.88,8350.99,1.02,41.77,182.79,2387.97,8070.5,9.2996,0.02,334,2223,100.0,14.98,8.9496
2000-05-11 00:02:05,489.05,604.24,1492.81,1303.35,10.52,15.49,394.88,2318.89,8775.07,1.26,45.31,371.92,2388.06,8127.97,8.6319,0.03,368,2319,100.0,28.63,17.1797
2000-05-12 00:02:05,462.54,536.66,1259.66,1046.33,7.05,9.03,175.76,1915.3,8002.75,0.94,36.6,164.46,2028.22,7873.68,10.8834,0.02,306,1915,84.93,14.45,8.616
2000-05-13 00:02:05,518.67,641.81,1584.31,1402.08,14.62,21.61,554.33,2388.03,9061.96,1.3,47.2,521.73,2388.05,8129.94,8.3854,0.03,393,2388,100.0,39.06,23.4547
2000-05-14 00:02:05,491.19,607.65,1480.21,1241.69,9.35,13.65,335.89,2323.88,8720.1,1.08,44.12,315.01,2388.02,8064.91,9.226,0.02,363,2324,100.0,24.59,14.6279
2000-05-15 00:02:05,462.54,536.95,1261.52,1047.07,7.05,9.03,175.77,1915.36,8009.9,0.94,36.62,164.73,2028.19,7878.41,10.89,0.02,308,1915,84.93,14.3,8.5958
2000-05-16 00:02:05,449.44,555.67,1360.55,1116.58,5.48,8.0,194.62,2222.93,8344.41,1.02,41.66,183.64,2388.04,8068.29,9.2778,0.02,333,2223,100.0,14.85,8.9227
2000-05-17 00:02:05,445.0,549.44,1354.28,1122.27,3.91,5.71,138.71,2211.9,8317.35,1.02,41.62,131.08,2387.97,8076.25,9.3422,0.02,329,2212,100.0,10.75,6.3229
2000-05-18 00:02:05,491.19,606.76,1485.77,1246.48,9.35,13.65,335.16,2323.93,8729.43,1.08,44.07,315.48,2388.06,8066.13,9.1412,0.02,363,2324,100.0,24.56,14.7282
2000-05-19 00:02:05,445.0,549.23,1351.6,1119.49,3.91,5.72,138.44,2211.84,8313.25,1.02,41.86,130.66,2387.99,8087.31,9.3586,0.02,331,2212,100.0,10.57,6.3973
2000-05-20 00:02:05,449.44,555.14,1360.23,1122.49,5.48,8.0,195.33,2222.92,8347.98,1.02,41.7,183.0,2388.05,8070.55,9.2833,0.02,334,2223,100.0,15.1,9.0106
2000-05-21 00:02:05,445.0,549.75,1348.47,1123.59,3.91,5.71,138.94,2211.9,8313.36,1.02,41.87,131.22,2388.0,8087.99,9.33,0.02,329,2212,100.0,10.59,6.3925
2000-05-22 00:02:05,518.67,642.43,1586.89,1402.01,14.62,21.61,553.79,2388.09,9057.04,1.3,47.48,522.12,2388.07,8129.14,8.4071,0.03,392,2388,100.0,38.98,23.408
2000-05-23 00:02:05,491.19,607.58,1485.66,1246.3,9.35,13.65,334.88,2323.9,8725.48,1.08,44.43,314.91,2388.08,8057.78,9.2229,0.02,364,2324,100.0,24.72,14.7799
2000-05-24 00:02:05,449.44,555.09,1358.58,1123.94,5.48,8.0,194.27,2222.87,8351.33,1.02,41.65,183.0,2387.93,8068.62,9.3109,0.02,331,2223,100.0,14.88,9.024
2000-05-25 00:02:05,491.19,608.07,1477.58,1247.89,9.35,13.65,334.4,2323.87,8722.29,1.08,44.14,315.15,2388.04,8055.93,9.1932,0.02,364,2324,100.0,24.41,14.8132
2000-05-26 00:02:05,445.0,549.15,1350.65,1122.61,3.91,5.71,139.01,2211.93,8319.6,1.02,42.01,130.53,2388.0,8085.12,9.3412,0.02,331,2212,100.0,10.57,6.4091
2000-05-27 00:02:05,462.54,536.43,1259.98,1045.11,7.05,9.02,175.69,1915.35,8008.06,0.94,36.65,165.05,2028.17,7869.11,10.886,0.02,306,1915,84.93,14.29,8.603
2000-05-28 00:02:05,489.05,604.76,1492.89,1308.04,10.52,15.49,394.57,2318.84,8778.57,1.26,45.16,371.86,2388.05,8131.6,8.6503,0.03,369,2319,100.0,28.48,17.205
2000-05-29 00:02:05,445.0,549.2,1350.31,1126.35,3.91,5.72,137.91,2211.91,8317.61,1.02,41.91,130.35,2387.98,8082.75,9.3352,0.02,332,2212,100.0,10.51,6.4258
2000-05-30 00:02:05,445.0,549.79,1349.51,1117.49,3.91,5.71,138.8,2211.87,8319.92,1.02,41.84,131.11,2388.03,8079.53,9.3295,0.02,329,2212,100.0,10.66,6.3775
2000-05-31 00:02:05,449.44,555.28,1352.72,1124.5,5.48,8.0,195.08,2222.89,8350.5,1.02,41.75,183.24,2388.05,8067.16,9.2676,0.02,335,2223,100.0,14.97,9.0054
2000-06-01 00:02:05,445.0,549.26,1352.41,1120.66,3.91,5.71,138.28,2211.93,8320.85,1.02,41.89,130.74,2387.97,8083.68,9.3065,0.02,331,2212,100.0,10.61,6.3844
2000-06-02 00:02:05,491.19,607.14,1481.77,1246.51,9.35,13.65,335.73,2323.92,8714.33,1.08,44.25,315.58,2388.03,8063.32,9.1793,0.02,365,2324,100.0,24.53,14.6794
