Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-19 00:02:26,462.54,536.28,1258.77,1036.12,7.05,9.02,175.09,1915.44,8007.21,0.94,36.42,164.93,2028.27,7876.46,10.846,0.02,306,1915,84.93,14.4,8.6688
2000-05-20 00:02:26,489.05,604.37,1493.52,1301.55,10.52,15.49,395.24,2318.85,8786.44,1.26,45.01,372.3,2387.96,8137.93,8.569,0.03,368,2319,100.0,28.75,17.253
2000-05-21 00:02:26,449.44,555.33,1357.77,1120.74,5.48,8.0,194.67,2223.06,8348.65,1.03,41.5,183.56,2388.15,8074.9,9.3076,0.02,333,2223,100.0,14.83,8.9487
2000-05-22 00:02:26,449.44,555.1,1361.28,1117.87,5.48,8.0,194.88,2223.06,8360.8,1.02,41.64,183.51,2388.07,8071.62,9.3011,0.02,333,2223,100.0,15.0,8.9107
2000-05-23 00:02:26,449.44,555.52,1367.78,1122.1,5.48,8.0,195.21,2222.99,8356.02,1.02,41.73,183.44,2388.08,8069.78,9.2791,0.02,333,2223,100.0,14.9,8.9476
2000-05-24 00:02:26,445.0,548.48,1348.22,1117.66,3.91,5.71,138.91,2212.04,8323.19,1.02,41.65,130.49,2388.17,8093.25,9.2976,0.02,328,2212,100.0,10.82,6.3483
2000-05-25 00:02:26,491.19,606.86,1470.93,1234.39,9.35,13.65,336.03,2323.92,8724.67,1.08,44.16,315.86,2388.11,8068.03,9.1435,0.02,364,2324,100.0,24.8,14.674
2000-05-26 00:02:26,491.19,606.75,1483.72,1239.92,9.35,13.65,334.36,2323.91,8722.57,1.08,43.87,315.54,2388.0,8059.94,9.176,0.02,365,2324,100.0,24.67,14.7057
2000-05-27 00:02:26,518.67,641.75,1584.15,1390.4,14.62,21.6,554.22,2388.02,9054.04,1.3,47.18,522.29,2387.99,8140.74,8.4075,0.03,391,2388,100.0,39.17,23.4814
2000-05-28 00:02:26,445.0,549.75,1345.35,1122.48,3.91,5.71,139.08,2212.06,8324.09,1.02,41.78,131.01,2388.06,8086.21,9.3187,0.02,329,2212,100.0,10.48,6.4191
2000-05-29 00:02:26,445.0,549.46,1353.52,1120.88,3.91,5.71,139.26,2212.06,8328.92,1.02,41.9,130.66,2388.16,8090.37,9.3389,0.02,331,2212,100.0,10.63,6.2736
2000-05-30 00:02:26,491.19,607.42,1481.95,1242.39,9.35,13.65,335.55,2323.92,8729.11,1.08,44.14,315.53,2388.04,8071.12,9.2009,0.02,364,2324,100.0,24.5,14.8072
2000-05-31 00:02:26,445.0,549.24,1353.46,1116.44,3.91,5.71,139.02,2212.07,8324.72,1.02,41.93,131.15,2388.1,8083.32,9.3198,0.02,329,2212,100.0,10.6,6.4277
2000-06-01 00:02:26,445.0,548.99,1344.04,1119.8,3.91,5.71,138.95,2212.05,8324.46,1.02,41.65,130.7,2388.09,8086.02,9.3237,0.02,329,2212,100.0,10.59,6.2468
2000-06-02 00:02:26,518.67,641.5,1582.2,1391.92,14.62,21.6,555.21,2387.98,9061.14,1.3,47.09,523.07,2387.94,8143.27,8.4013,0.03,394,2388,100.0,39.13,23.3308
2000-06-03 00:02:26,449.44,555.08,1363.31,1119.77,5.48,8.0,195.41,2223.03,8341.41,1.03,41.61,183.37,2388.12,8064.8,9.2894,0.02,334,2223,100.0,15.03,8.9908
2000-06-04 00:02:26,462.54,536.72,1253.97,1044.08,7.05,9.02,175.94,1915.38,8009.5,0.94,36.55,165.09,2028.33,7873.7,10.8542,0.02,304,1915,84.93,14.38,8.5725
2000-06-05 00:02:26,491.19,607.22,1475.13,1246.37,9.35,13.66,335.19,2323.92,8720.37,1.08,43.95,315.5,2388.09,8068.49,9.134,0.02,363,2324,100.0,24.52,14.7292
2000-06-06 00:02:26,489.05,604.54,1487.61,1303.16,10.52,15.49,395.91,2318.85,8783.19,1.26,45.03,371.81,2388.03,8135.36,8.6075,0.03,366,2319,100.0,28.81,17.2669
2000-06-07 00:02:26,518.67,641.69,1587.47,1395.02,14.62,21.61,554.62,2388.01,9058.55,1.3,47.14,522.21,2388.06,8136.85,8.4134,0.03,392,2388,100.0,39.08,23.5111
2000-06-08 00:02:26,518.67,642.09,1581.74,1389.37,14.62,21.6,554.74,2387.99,9057.08,1.3,47.16,522.21,2387.99,8137.76,8.3836,0.03,391,2388,100.0,39.06,23.4297
2000-06-09 00:02:26,518.67,642.14,1588.42,1389.01,14.62,21.61,554.34,2388.02,9063.73,1.3,47.25,522.6,2387.95,8147.16,8.3678,0.03,392,2388,100.0,39.0,23.4111
2000-06-10 00:02:26,462.54,537.12,1255.57,1037.3,7.05,9.02,176.07,1915.4,8013.5,0.94,36.55,164.77,2028.31,7873.35,10.8388,0.02,306,1915,84.93,14.39,8.6486
2000-06-11 00:02:26,445.0,549.79,1349.99,1120.37,3.91,5.71,138.08,2212.08,8323.49,1.02,41.54,130.92,2388.12,8088.86,9.3353,0.02,329,2212,100.0,10.76,6.3692
2000-06-12 00:02:26,491.19,607.11,1484.98,1243.38,9.35,13.65,334.75,2323.9,8720.55,1.08,44.09,315.59,2388.06,8072.01,9.1772,0.02,364,2324,100.0,24.54,14.7226
2000-06-13 00:02:26,491.19,606.84,1475.81,1244.71,9.35,13.65,335.33,2323.9,8731.93,1.08,44.21,315.51,2388.02,8064.77,9.1679,0.02,364,2324,100.0,24.52,14.9009
2000-06-14 00:02:26,449.44,555.54,1368.55,1116.67,5.48,8.0,194.71,2222.96,8354.75,1.03,41.55,183.48,2388.18,8070.03,9.29,0.02,333,2223,100.0,14.79,8.9776
2000-06-15 00:02:26,491.19,606.85,1481.25,1237.53,9.35,13.65,334.42,2323.91,8718.59,1.08,44.17,315.4,2388.04,8071.67,9.1914,0.02,363,2324,100.0,24.56,14.8123
2000-06-16 00:02:26,489.05,604.02,1493.16,1301.85,10.52,15.49,395.5,2318.88,8779.02,1.26,45.21,371.58,2388.01,8134.95,8.6373,0.03,369,2319,100.0,28.76,17.2026
2000-06-17 00:02:26,518.67,642.36,1579.36,1394.29,14.62,21.61,554.2,2387.99,9058.24,1.3,47.35,522.45,2388.06,8139.95,8.3685,0.03,391,2388,100.0,39.02,23.4237
2000-06-18 00:02:26,462.54,537.04,1256.59,1040.59,7.05,9.02,176.23,1915.33,8015.26,0.94,36.42,164.73,2028.26,7877.69,10.846,0.02,308,1915,84.93,14.34,8.521
2000-06-19 00:02:26,491.19,607.34,1481.93,1240.81,9.35,13.65,335.14,2323.85,8722.56,1.08,44.13,315.07,2388.02,8066.26,9.181,0.02,362,2324,100.0,24.75,14.7739
2000-06-20 00:02:26,449.44,555.35,1358.02,1121.31,5.48,8.0,195.75,2223.04,8352.65,1.02,41.71,183.55,2388.07,8070.81,9.2601,0.02,333,2223,100.0,14.65,8.9401
2000-06-21 00:02:26,518.67,641.33,1583.15,1388.92,14.62,21.61,554.62,2387.98,9057.29,1.3,47.21,521.88,2387.99,8143.01,8.4055,0.03,391,2388,100.0,38.99,23.3502
2000-06-22 00:02:26,445.0,549.26,1351.57,1120.13,3.91,5.72,138.91,2212.04,8320.25,1.02,41.89,130.68,2388.1,8088.89,9.3212,0.02,330,2212,100.0,10.65,6.295
2000-06-23 00:02:26,491.19,606.87,1476.15,1235.11,9.35,13.65,335.68,2323.93,8729.16,1.08,44.22,315.08,2388.07,8065.21,9.1411,0.02,365,2324,100.0,24.67,14.7297
