Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-14 00:01:23,489.05,604.68,1505.43,1311.02,10.52,15.49,393.85,2318.94,8765.11,1.26,45.58,370.96,2388.21,8110.27,8.6607,0.03,370,2319,100.0,28.3,17.1233
2000-05-15 00:01:23,449.44,555.46,1361.59,1127.83,5.48,8.0,194.58,2222.75,8341.39,1.02,41.87,182.99,2387.84,8057.96,9.3166,0.02,335,2223,100.0,14.83,9.0237
2000-05-16 00:01:23,491.19,607.15,1480.4,1256.3,9.35,13.66,333.81,2323.91,8714.36,1.08,44.56,315.04,2388.08,8048.7,9.2798,0.02,364,2324,100.0,24.55,14.6359
2000-05-17 00:01:23,462.54,537.23,1266.0,1056.34,7.05,9.02,175.54,1915.16,7997.47,0.94,36.74,164.94,2028.07,7866.09,10.8917,0.02,306,1915,84.93,14.12,8.4441
2000-05-18 00:01:23,518.67,642.67,1593.1,1414.31,14.62,21.61,553.8,2388.16,9042.88,1.3,47.54,521.34,2388.14,8127.62,8.4389,0.03,394,2388,100.0,38.84,23.275
2000-05-19 00:01:23,462.54,536.82,1258.09,1050.3,7.05,9.02,175.98,1915.15,8003.63,0.94,36.74,164.06,2028.05,7864.84,10.882,0.02,308,1915,84.93,14.28,8.4982
2000-05-20 00:01:23,449.44,555.96,1367.17,1135.73,5.48,8.0,194.88,2222.76,8347.66,1.02,42.02,182.74,2387.88,8056.28,9.3488,0.02,335,2223,100.0,14.78,8.9017
2000-05-21 00:01:23,449.44,554.97,1366.24,1134.33,5.48,8.0,194.06,2222.81,8347.32,1.02,42.02,183.3,2387.88,8052.72,9.333,0.02,333,2223,100.0,14.93,8.9563
2000-05-22 00:01:23,445.0,550.16,1350.82,1129.02,3.91,5.72,138.08,2211.64,8306.89,1.02,42.17,130.72,2387.71,8072.84,9.351,0.02,329,2212,100.0,10.61,6.4188
2000-05-23 00:01:23,491.19,607.49,1477.95,1245.01,9.35,13.66,334.32,2323.91,8711.02,1.08,44.46,315.17,2388.05,8055.1,9.2119,0.02,364,2324,100.0,24.56,14.6771
2000-05-24 00:01:23,462.54,536.81,1257.84,1052.86,7.05,9.02,176.23,1915.1,7998.2,0.94,36.8,165.11,2028.05,7862.9,10.8818,0.02,307,1915,84.93,14.2,8.4882
2000-05-25 00:01:23,445.0,549.58,1346.16,1127.8,3.91,5.71,138.9,2211.64,8307.21,1.02,42.16,130.44,2387.74,8074.27,9.4089,0.02,330,2212,100.0,10.68,6.3231
2000-05-26 00:01:23,449.44,555.38,1367.82,1130.58,5.48,8.0,194.61,2222.77,8339.13,1.02,42.09,182.96,2387.83,8060.26,9.3083,0.02,334,2223,100.0,14.93,8.8053
2000-05-27 00:01:23,491.19,607.08,1482.7,1252.44,9.35,13.65,334.4,2323.9,8713.15,1.08,44.66,315.24,2388.05,8051.78,9.2282,0.02,366,2324,100.0,24.71,14.5896
2000-05-28 00:01:23,489.05,605.0,1503.53,1306.31,10.52,15.49,394.9,2318.96,8765.59,1.26,45.48,371.69,2388.13,8116.69,8.6449,0.03,370,2319,100.0,28.76,17.1316
2000-05-29 00:01:23,445.0,549.99,1349.75,1126.1,3.91,5.72,138.77,2211.69,8307.26,1.02,41.97,130.38,2387.72,8073.09,9.3931,0.02,331,2212,100.0,10.68,6.4581
2000-05-30 00:01:23,518.67,642.77,1587.39,1411.91,14.62,21.61,553.91,2388.15,9040.28,1.3,47.63,521.61,2388.12,8119.35,8.4517,0.03,393,2388,100.0,38.77,23.334
2000-05-31 00:01:23,445.0,549.68,1353.17,1133.14,3.91,5.72,138.86,2211.7,8309.83,1.02,42.25,130.39,2387.78,8074.11,9.3587,0.02,331,2212,100.0,10.66,6.3483
2000-06-01 00:01:23,462.54,537.1,1257.02,1046.02,7.05,9.02,175.46,1915.14,8005.39,0.94,36.96,164.44,2028.03,7865.59,10.9146,0.02,306,1915,84.93,14.37,8.4921
2000-06-02 00:01:23,489.05,604.86,1504.64,1312.2,10.52,15.5,393.8,2318.95,8766.18,1.26,45.42,371.65,2388.1,8114.83,8.6769,0.03,369,2319,100.0,28.71,17.0323
2000-06-03 00:01:23,489.05,604.44,1499.99,1311.54,10.52,15.5,394.41,2318.92,8772.7,1.26,45.47,371.35,2388.18,8120.19,8.6479,0.03,369,2319,100.0,28.59,17.0877
2000-06-04 00:01:23,449.44,555.73,1367.09,1136.41,5.48,8.0,193.88,2222.78,8346.84,1.02,41.87,183.09,2387.87,8056.07,9.3072,0.02,334,2223,100.0,14.72,8.9022
