Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-04 00:01:39,462.54,537.33,1254.39,1042.22,7.05,9.03,175.85,1915.29,8004.36,0.94,36.49,164.3,2028.1,7871.29,10.8382,0.02,306,1915,84.93,14.29,8.6959
2000-05-05 00:01:39,518.67,642.52,1591.47,1389.96,14.62,21.6,554.01,2388.05,9049.99,1.3,47.37,522.28,2388.08,8134.79,8.4147,0.03,391,2388,100.0,39.1,23.3281
2000-05-06 00:01:39,491.19,607.28,1484.41,1239.76,9.35,13.65,334.97,2323.88,8716.49,1.08,44.1,315.4,2388.02,8054.94,9.1853,0.02,363,2324,100.0,24.56,14.7621
2000-05-07 00:01:39,445.0,549.44,1346.15,1120.3,3.91,5.71,138.56,2211.82,8317.73,1.02,42.1,130.37,2387.88,8076.85,9.3192,0.02,330,2212,100.0,10.88,6.379
2000-05-08 00:01:39,489.05,604.43,1499.11,1308.41,10.52,15.49,395.67,2318.87,8771.44,1.26,45.21,372.44,2388.08,8124.3,8.6619,0.03,368,2319,100.0,28.63,17.1481
2000-05-09 00:01:39,518.67,642.8,1577.87,1400.25,14.62,21.61,554.25,2388.05,9045.04,1.3,47.22,521.69,2388.02,8132.14,8.379,0.03,390,2388,100.0,38.93,23.3737
2000-05-10 00:01:39,489.05,604.26,1498.51,1308.83,10.52,15.49,394.56,2318.85,8778.07,1.26,45.26,372.64,2388.04,8121.09,8.6363,0.03,368,2319,100.0,28.77,17.1763
2000-05-11 00:01:39,491.19,607.82,1470.39,1246.89,9.35,13.65,335.26,2323.87,8715.21,1.08,44.18,315.4,2388.09,8059.94,9.1937,0.02,363,2324,100.0,24.39,14.8344
2000-05-12 00:01:39,445.0,549.35,1347.28,1121.66,3.91,5.72,138.52,2211.8,8312.8,1.02,41.87,130.65,2387.81,8082.05,9.3789,0.02,330,2212,100.0,10.58,6.4361
2000-05-13 00:01:39,489.05,604.65,1493.91,1298.6,10.52,15.49,394.85,2318.91,8772.47,1.26,45.26,371.49,2388.05,8128.1,8.6329,0.03,367,2319,100.0,28.54,17.0798
2000-05-14 00:01:39,462.54,536.86,1261.1,1050.61,7.05,9.02,175.81,1915.26,8007.24,0.94,36.54,165.38,2028.19,7875.52,10.8933,0.02,307,1915,84.93,14.21,8.5443
2000-05-15 00:01:39,462.54,536.31,1256.59,1043.23,7.05,9.03,175.95,1915.25,8002.5,0.94,36.61,164.49,2028.19,7869.94,10.8839,0.02,307,1915,84.93,14.32,8.6005
2000-05-16 00:01:39,489.05,605.25,1494.82,1310.72,10.52,15.49,395.23,2318.79,8772.52,1.26,45.39,372.01,2388.1,8122.77,8.622,0.03,367,2319,100.0,28.62,17.2455
2000-05-17 00:01:39,445.0,548.84,1348.71,1119.73,3.91,5.71,138.95,2211.84,8318.72,1.02,42.03,130.38,2387.86,8079.78,9.3526,0.02,329,2212,100.0,10.64,6.5382
2000-05-18 00:01:39,489.05,604.9,1497.67,1305.71,10.52,15.49,394.48,2318.83,8769.16,1.26,45.41,371.45,2388.09,8129.93,8.6152,0.03,369,2319,100.0,28.56,17.1961
