Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-01-02 00:00:43,449.44,555.87,1363.29,1127.72,5.48,8.0,194.8,2223.14,8361.51,1.02,41.74,183.2,2388.28,8078.67,9.2859,0.02,332,2223,100.0,15.08,8.8575
2000-01-03 00:00:43,518.67,641.81,1582.57,1404.82,14.62,21.61,554.21,2388.03,9063.59,1.3,47.2,522.06,2388.04,8146.04,8.4213,0.03,393,2388,100.0,38.86,23.4152
2000-01-04 00:00:43,518.67,642.34,1585.2,1404.14,14.62,21.61,554.0,2388.06,9066.92,1.3,47.38,522.09,2387.98,8147.15,8.4197,0.03,390,2388,100.0,39.01,23.4238
2000-01-05 00:00:43,489.05,604.36,1504.67,1301.66,10.52,15.49,394.42,2318.91,8794.91,1.26,45.18,371.88,2388.05,8142.95,8.6393,0.03,368,2319,100.0,28.75,17.2142
2000-01-06 00:00:43,489.05,604.42,1500.43,1301.95,10.52,15.49,395.2,2318.91,8792.51,1.26,45.45,371.5,2388.09,8142.13,8.608,0.03,368,2319,100.0,28.46,17.1617
2000-01-07 00:00:43,489.05,604.71,1499.28,1302.02,10.52,15.49,395.45,2318.89,8781.56,1.26,45.31,372.15,2388.07,8139.07,8.631,0.03,370,2319,100.0,28.5,17.2272
2000-01-08 00:00:43,445.0,549.34,1357.71,1119.42,3.91,5.71,138.55,2212.13,8339.83,1.02,41.96,131.04,2388.14,8096.86,9.3827,0.02,328,2212,100.0,10.66,6.4227
2000-01-09 00:00:43,489.05,604.45,1499.79,1300.09,10.52,15.49,395.29,2318.81,8779.04,1.26,45.19,371.64,2388.07,8140.74,8.64,0.03,370,2319,100.0,28.62,17.0729
2000-01-10 00:00:43,449.44,555.48,1366.8,1124.46,5.48,8.0,194.97,2223.14,8360.81,1.02,41.84,182.96,2388.31,8081.35,9.3094,0.02,334,2223,100.0,14.93,8.8717
2000-01-11 00:00:43,462.54,536.52,1254.36,1047.21,7.05,9.03,176.06,1915.51,8012.99,0.94,36.64,164.91,2028.38,7883.31,10.9006,0.02,306,1915,84.93,14.42,8.5435
2000-01-12 00:00:43,445.0,549.54,1349.36,1123.7,3.91,5.71,139.03,2212.03,8332.14,1.02,42.01,130.72,2388.08,8089.28,9.3671,0.02,330,2212,100.0,10.59,6.4782
2000-01-13 00:00:43,445.0,549.57,1349.4,1116.87,3.91,5.72,139.26,2212.14,8337.69,1.02,41.9,130.48,2388.18,8097.06,9.341,0.02,331,2212,100.0,10.61,6.3669
2000-01-14 00:00:43,491.19,607.21,1481.75,1244.94,9.35,13.65,335.01,2323.92,8726.11,1.08,44.15,315.06,2388.12,8066.35,9.217,0.02,364,2324,100.0,24.55,14.7441
2000-01-15 00:00:43,491.19,607.15,1485.25,1247.6,9.35,13.66,335.33,2324.04,8730.98,1.08,44.27,315.35,2388.15,8068.06,9.1924,0.02,364,2324,100.0,24.62,14.7802
2000-01-16 00:00:43,462.54,536.98,1263.91,1049.06,7.05,9.03,175.31,1915.57,8020.88,0.94,36.55,164.55,2028.44,7877.23,10.8237,0.02,306,1915,84.93,14.38,8.6062
2000-01-17 00:00:43,445.0,549.11,1358.59,1119.45,3.91,5.71,139.18,2212.11,8330.92,1.02,41.91,130.61,2388.2,8098.68,9.3767,0.02,331,2212,100.0,10.66,6.2589
2000-01-18 00:00:43,449.44,555.46,1365.91,1126.44,5.48,8.0,194.52,2223.12,8359.83,1.02,41.86,183.55,2388.18,8075.69,9.2781,0.02,332,2223,100.0,14.75,9.0421
2000-01-19 00:00:43,518.67,643.05,1590.23,1401.0,14.62,21.61,553.98,2388.08,9070.82,1.3,47.18,521.4,2388.05,8143.88,8.4012,0.03,391,2388,100.0,38.84,23.4626
2000-01-20 00:00:43,445.0,549.31,1348.81,1120.27,3.91,5.71,139.23,2212.12,8331.08,1.02,42.21,130.47,2388.19,8092.81,9.3676,0.02,329,2212,100.0,10.63,6.3623
2000-01-21 00:00:43,489.05,604.79,1502.16,1307.98,10.52,15.49,394.69,2318.89,8789.62,1.26,45.3,372.19,2388.06,8142.99,8.6593,0.03,367,2319,100.0,28.5,17.1995
2000-01-22 00:00:43,462.54,536.99,1260.11,1045.61,7.05,9.02,175.27,1915.49,8020.44,0.94,36.74,164.2,2028.37,7879.39,10.8757,0.02,307,1915,84.93,14.31,8.4922
2000-01-23 00:00:43,491.19,607.1,1480.54,1246.69,9.35,13.66,334.9,2323.9,8734.55,1.08,44.17,315.21,2388.09,8068.03,9.2262,0.02,365,2324,100.0,24.67,14.7992
2000-01-24 00:00:43,445.0,549.42,1350.79,1124.77,3.91,5.72,139.03,2212.09,8327.53,1.02,41.85,130.37,2388.24,8093.33,9.3552,0.02,331,2212,100.0,10.69,6.3011
2000-01-25 00:00:43,449.44,555.56,1365.29,1125.57,5.48,8.0,193.53,2223.2,8362.51,1.02,41.74,183.07,2388.2,8082.22,9.2913,0.02,332,2223,100.0,14.72,8.9684
2000-01-26 00:00:43,445.0,549.75,1356.02,1123.92,3.91,5.72,138.23,2212.1,8334.72,1.02,41.82,130.77,2388.22,8095.18,9.2982,0.02,331,2212,100.0,10.59,6.3493
2000-01-27 00:00:43,491.19,606.93,1485.21,1248.29,9.35,13.65,334.28,2323.99,8732.0,1.08,43.99,315.49,2388.16,8074.57,9.1716,0.02,364,2324,100.0,24.67,14.757
2000-01-28 00:00:43,445.0,549.67,1335.86,1119.14,3.91,5.72,138.88,2212.08,8324.95,1.02,41.9,131.46,2388.22,8088.67,9.3831,0.02,330,2212,100.0,10.74,6.2482
2000-01-29 00:00:43,449.44,555.71,1363.65,1127.15,5.48,8.0,194.58,2223.12,8358.18,1.02,41.72,183.52,2388.23,8077.31,9.2993,0.02,331,2223,100.0,15.06,8.9796
2000-01-30 00:00:43,445.0,549.42,1349.68,1119.05,3.91,5.71,138.62,2212.14,8330.75,1.02,41.93,130.8,2388.21,8095.38,9.3319,0.02,329,2212,100.0,10.77,6.3534
2000-01-31 00:00:43,445.0,549.72,1349.02,1121.64,3.91,5.72,138.63,2212.11,8334.49,1.02,41.91,130.39,2388.22,8097.28,9.3337,0.02,330,2212,100.0,10.78,6.366
2000-02-01 00:00:43,445.0,549.14,1353.75,1118.18,3.91,5.71,139.15,2212.12,8336.01,1.02,41.99,130.83,2388.15,8094.29,9.3209,0.02,330,2212,100.0,10.65,6.3818
2000-02-02 00:00:43,518.67,642.34,1588.61,1395.59,14.62,21.61,553.3,2388.02,9066.19,1.3,47.36,521.98,2388.03,8149.74,8.4165,0.03,392,2388,100.0,38.96,23.4044
2000-02-03 00:00:43,462.54,537.39,1263.56,1050.1,7.05,9.03,176.09,1915.51,8018.69,0.94,36.7,164.32,2028.46,7884.97,10.8363,0.02,306,1915,84.93,14.2,8.5401
2000-02-04 00:00:43,489.05,604.41,1502.34,1307.19,10.52,15.49,394.54,2318.85,8791.55,1.26,45.23,371.7,2388.13,8141.25,8.6151,0.03,370,2319,100.0,28.81,17.1289
2000-02-05 00:00:43,518.67,642.37,1585.31,1395.7,14.62,21.6,554.64,2388.02,9066.79,1.3,47.29,521.97,2388.04,8150.67,8.3997,0.03,392,2388,100.0,38.7,23.4326
2000-02-06 00:00:43,489.05,604.89,1498.63,1305.88,10.52,15.49,394.74,2318.85,8785.05,1.26,45.22,371.72,2388.06,8143.17,8.5944,0.03,372,2319,100.0,28.74,17.1477
2000-02-07 00:00:43,489.05,604.52,1497.78,1303.96,10.52,15.49,394.37,2318.83,8790.87,1.26,45.29,371.75,2388.02,8137.41,8.6633,0.03,369,2319,100.0,28.72,17.1799
2000-02-08 00:00:43,518.67,642.3,1589.73,1405.29,14.62,21.61,553.84,2388.04,9068.99,1.3,47.32,520.96,2388.02,8144.71,8.3986,0.03,394,2388,100.0,39.05,23.2426
2000-02-09 00:00:43,491.19,607.19,1484.01,1242.54,9.35,13.65,335.0,2324.02,8733.38,1.08,44.25,315.8,2388.12,8072.43,9.1922,0.02,365,2324,100.0,24.6,14.7597
2000-02-10 00:00:43,491.19,607.13,1485.43,1248.7,9.35,13.66,334.84,2324.03,8737.1,1.08,44.17,315.16,2388.08,8070.06,9.1956,0.02,364,2324,100.0,24.57,14.7216
2000-02-11 00:00:43,489.05,604.46,1498.38,1300.09,10.52,15.49,395.34,2318.9,8790.98,1.26,45.33,371.79,2388.02,8144.75,8.619,0.03,369,2319,100.0,28.75,17.1645
2000-02-12 00:00:43,518.67,642.09,1589.09,1404.97,14.62,21.61,553.99,2388.03,9070.32,1.3,47.35,522.3,2388.06,8148.24,8.4365,0.03,392,2388,100.0,39.05,23.4197
2000-02-13 00:00:43,449.44,555.55,1361.02,1120.21,5.48,8.0,194.52,2223.09,8362.78,1.02,41.69,183.12,2388.23,8080.07,9.3265,0.02,333,2223,100.0,14.89,8.9441
2000-02-14 00:00:43,445.0,549.18,1346.08,1119.5,3.91,5.72,138.21,2212.11,8334.69,1.02,41.99,129.89,2388.17,8096.09,9.3576,0.02,329,2212,100.0,10.53,6.3546
2000-02-15 00:00:43,518.67,642.28,1584.3,1399.67,14.62,21.61,553.94,2388.05,9066.21,1.3,47.14,521.9,2388.03,8149.54,8.3725,0.03,392,2388,100.0,38.76,23.3745
2000-02-16 00:00:43,449.44,555.6,1363.18,1126.89,5.48,8.0,194.15,2223.13,8359.57,1.02,41.8,183.3,2388.2,8071.79,9.2866,0.02,333,2223,100.0,14.89,8.9154
2000-02-17 00:00:43,445.0,549.47,1340.95,1124.11,3.91,5.71,138.55,2212.18,8338.0,1.02,41.89,130.97,2388.19,8095.25,9.3418,0.02,330,2212,100.0,10.64,6.4034
2000-02-18 00:00:43,489.05,604.16,1498.09,1296.28,10.52,15.49,394.14,2318.82,8785.42,1.26,45.18,371.67,2388.08,8142.4,8.655,0.03,369,2319,100.0,28.56,17.1967
2000-02-19 00:00:43,491.19,607.18,1486.7,1248.86,9.35,13.65,335.04,2324.01,8734.82,1.08,44.25,315.61,2388.11,8069.26,9.1928,0.02,365,2324,100.0,24.54,14.6748
2000-02-20 00:00:43,445.0,549.73,1346.26,1127.0,3.91,5.72,139.16,2212.18,8334.19,1.02,41.88,130.89,2388.22,8097.8,9.3566,0.02,329,2212,100.0,10.55,6.3683
2000-02-21 00:00:43,489.05,604.47,1499.41,1299.21,10.52,15.49,394.44,2318.93,8784.69,1.26,45.01,371.85,2388.05,8145.41,8.6793,0.03,369,2319,100.0,28.59,17.2197
2000-02-22 00:00:43,489.05,604.5,1498.48,1306.09,10.52,15.49,394.37,2318.88,8799.55,1.26,45.4,371.8,2388.07,8143.62,8.6308,0.03,369,2319,100.0,28.54,17.2377
2000-02-23 00:00:43,449.44,556.09,1359.21,1126.02,5.48,8.0,194.21,2223.14,8361.03,1.02,41.8,183.3,2388.29,8078.42,9.2792,0.02,333,2223,100.0,14.74,8.9551
2000-02-24 00:00:43,445.0,549.69,1351.07,1121.78,3.91,5.71,138.57,2212.15,8331.94,1.02,41.78,130.76,2388.21,8094.28,9.3272,0.02,332,2212,100.0,10.66,6.4583
2000-02-25 00:00:43,462.54,536.19,1261.13,1044.36,7.05,9.03,175.68,1915.51,8016.13,0.94,36.7,164.44,2028.41,7889.98,10.8976,0.02,306,1915,84.93,14.36,8.6228
2000-02-26 00:00:43,462.54,536.3,1258.65,1045.05,7.05,9.03,175.73,1915.5,8019.06,0.94,36.67,164.35,2028.41,7884.69,10.8791,0.02,307,1915,84.93,14.41,8.5571
2000-02-27 00:00:43,518.67,641.39,1591.05,1404.86,14.62,21.61,554.03,2388.04,9075.06,1.3,47.27,522.29,2388.05,8149.63,8.4492,0.03,393,2388,100.0,38.98,23.4164
2000-02-28 00:00:43,449.44,555.16,1366.62,1123.21,5.48,8.0,195.23,2223.14,8362.51,1.02,41.66,182.91,2388.23,8078.68,9.3157,0.02,334,2223,100.0,14.84,8.921
2000-02-29 00:00:43,462.54,536.52,1252.61,1044.58,7.05,9.03,175.37,1915.54,8011.21,0.94,36.66,165.2,2028.51,7882.25,10.8659,0.02,306,1915,84.93,14.28,8.4384
