Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-04-15 00:01:49,445.0,549.75,1357.19,1118.98,3.91,5.71,138.91,2211.63,8309.31,1.02,42.27,130.06,2387.63,8064.19,9.3604,0.02,331,2212,100.0,10.47,6.317
2000-04-16 00:01:49,491.19,607.61,1490.18,1255.48,9.35,13.66,333.69,2323.96,8709.4,1.08,44.39,315.2,2388.12,8054.08,9.2302,0.02,365,2324,100.0,24.4,14.7555
2000-04-17 00:01:49,491.19,607.39,1486.63,1254.85,9.35,13.66,334.06,2323.9,8712.02,1.08,44.3,315.05,2388.09,8051.4,9.2349,0.02,366,2324,100.0,24.28,14.53
2000-04-18 00:01:49,518.67,643.09,1588.04,1409.35,14.62,21.61,553.82,2388.19,9042.18,1.3,47.46,521.33,2388.09,8120.98,8.4433,0.03,392,2388,100.0,38.85,23.2663
2000-04-19 00:01:49,445.0,550.16,1355.35,1125.17,3.91,5.71,138.57,2211.66,8313.98,1.02,42.17,130.84,2387.65,8072.3,9.4035,0.02,331,2212,100.0,10.45,6.3405
2000-04-20 00:01:49,445.0,550.0,1357.95,1122.68,3.91,5.72,138.25,2211.59,8314.58,1.02,42.1,130.4,2387.65,8076.6,9.4043,0.02,332,2212,100.0,10.49,6.2979
2000-04-21 00:01:49,462.54,536.92,1263.26,1050.37,7.05,9.02,175.4,1915.16,8000.07,0.94,36.82,164.12,2028.08,7862.9,10.9262,0.02,307,1915,84.93,14.09,8.5286
2000-04-22 00:01:49,518.67,642.71,1594.99,1412.71,14.62,21.61,553.01,2388.14,9045.56,1.3,47.59,520.82,2388.11,8121.88,8.4314,0.03,394,2388,100.0,38.99,23.246
2000-04-23 00:01:49,462.54,536.34,1262.98,1054.83,7.05,9.03,175.05,1915.19,8007.4,0.94,36.82,164.42,2028.07,7866.65,10.9049,0.02,307,1915,84.93,14.37,8.4915
2000-04-24 00:01:49,518.67,642.75,1589.94,1406.98,14.62,21.61,553.69,2388.14,9043.54,1.3,47.44,520.99,2388.14,8122.43,8.4542,0.03,393,2388,100.0,38.84,23.302
2000-04-25 00:01:49,489.05,605.1,1499.28,1306.41,10.52,15.49,394.25,2319.0,8771.26,1.26,45.47,370.75,2388.14,8113.05,8.6788,0.03,368,2319,100.0,28.53,17.0679
2000-04-26 00:01:49,491.19,607.53,1484.32,1257.73,9.35,13.66,334.45,2323.94,8715.37,1.08,44.4,315.4,2388.08,8048.4,9.2081,0.02,364,2324,100.0,24.44,14.6408
2000-04-27 00:01:49,462.54,536.67,1261.13,1049.19,7.05,9.03,175.24,1915.1,7995.69,0.94,36.8,164.03,2028.02,7862.82,10.9083,0.02,308,1915,84.93,14.28,8.5811
2000-04-28 00:01:49,491.19,607.66,1481.0,1259.49,9.35,13.65,334.38,2323.92,8714.93,1.08,44.36,315.07,2388.01,8051.82,9.2317,0.02,364,2324,100.0,24.53,14.6888
2000-04-29 00:01:49,489.05,604.53,1501.83,1312.86,10.52,15.49,394.76,2318.99,8767.74,1.26,45.42,371.39,2388.22,8115.51,8.7091,0.03,370,2319,100.0,28.39,17.2148
2000-04-30 00:01:49,445.0,549.28,1355.46,1132.22,3.91,5.71,138.43,2211.6,8309.21,1.02,42.21,130.44,2387.71,8067.16,9.3785,0.02,330,2212,100.0,10.48,6.395
2000-05-01 00:01:49,491.19,607.67,1491.82,1253.17,9.35,13.66,334.21,2323.92,8714.83,1.08,44.25,314.48,2388.08,8045.55,9.2355,0.02,365,2324,100.0,24.39,14.5966
2000-05-02 00:01:49,518.67,642.24,1589.06,1404.01,14.62,21.61,552.99,2388.17,9040.62,1.3,47.56,521.46,2388.2,8125.75,8.4304,0.03,393,2388,100.0,38.75,23.2833
2000-05-03 00:01:49,449.44,555.37,1361.35,1128.82,5.48,8.0,194.18,2222.72,8344.04,1.02,41.91,183.05,2387.83,8057.09,9.3335,0.02,335,2223,100.0,14.89,8.9202
2000-05-04 00:01:49,462.54,536.86,1259.94,1053.75,7.05,9.02,176.52,1915.18,8002.78,0.94,36.84,164.93,2028.09,7862.83,10.9286,0.02,309,1915,84.93,14.29,8.4797
2000-05-05 00:01:49,491.19,607.74,1490.15,1251.44,9.35,13.66,334.18,2323.98,8713.05,1.08,44.38,314.66,2388.05,8046.4,9.2757,0.02,365,2324,100.0,24.46,14.7042
2000-05-06 00:01:49,462.54,536.23,1263.55,1049.01,7.05,9.02,174.6,1915.22,8003.86,0.94,36.7,164.87,2028.01,7869.2,10.9213,0.02,308,1915,84.93,14.34,8.5892
2000-05-07 00:01:49,449.44,555.97,1369.04,1128.16,5.48,8.0,194.24,2222.72,8339.59,1.02,41.89,183.17,2387.78,8055.55,9.3368,0.02,334,2223,100.0,15.0,8.8633
2000-05-08 00:01:49,462.54,536.61,1260.59,1048.28,7.05,9.03,175.55,1915.14,7998.15,0.94,36.64,165.16,2028.06,7863.49,10.893,0.02,307,1915,84.93,14.35,8.5806
2000-05-09 00:01:49,462.54,537.09,1262.37,1047.69,7.05,9.03,175.41,1915.15,7998.54,0.94,36.97,164.52,2028.01,7862.66,10.8859,0.02,308,1915,84.93,14.24,8.5428
2000-05-10 00:01:49,462.54,536.63,1273.87,1046.59,7.05,9.02,175.71,1915.12,8000.46,0.94,36.78,164.58,2028.02,7866.63,10.9103,0.02,308,1915,84.93,14.37,8.5041
2000-05-11 00:01:49,462.54,536.82,1268.16,1046.82,7.05,9.03,175.48,1915.12,8002.49,0.94,36.8,164.76,2027.99,7861.77,10.9018,0.02,307,1915,84.93,14.31,8.5858
