Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-01-02 00:00:54,642.55,1582.13,1395.54,21.61,554.37,2388.02,9056.97,47.16,521.64,2388.05,8139.33,8.39,390,39.16,23.3164
2000-01-03 00:00:54,642.43,1585.29,1399.09,21.61,553.95,2388.07,9069.85,47.23,522.25,2387.95,8145.65,8.3852,392,39.2,23.3992
2000-01-04 00:00:54,642.05,1578.18,1406.34,21.61,554.45,2388.01,9070.61,47.15,522.65,2388.05,8145.7,8.4075,391,38.94,23.4346
2000-01-05 00:00:54,642.33,1582.9,1395.75,21.61,554.43,2388.02,9062.2,47.15,522.27,2388.02,8142.2,8.4278,392,39.08,23.4222
2000-01-06 00:00:54,641.6,1580.9,1396.71,21.61,555.07,2387.96,9068.9,47.23,522.64,2388.03,8145.19,8.4028,391,38.75,23.4799
2000-01-07 00:00:54,641.79,1586.12,1402.14,21.6,554.68,2388.0,9060.9,47.11,522.26,2387.99,8142.64,8.4175,392,38.98,23.3702
2000-01-08 00:00:54,642.24,1581.51,1399.72,21.61,554.26,2387.99,9059.89,47.24,522.13,2387.97,8141.67,8.4285,392,39.11,23.4091
2000-01-09 00:00:54,642.02,1584.37,1391.81,21.61,554.44,2388.05,9058.02,47.05,522.06,2387.98,8140.85,8.3697,390,38.81,23.3924
2000-01-10 00:00:54,642.1,1580.37,1398.73,21.61,554.04,2388.02,9065.66,47.22,522.47,2387.96,8143.39,8.4109,391,39.15,23.3135
2000-01-11 00:00:54,641.84,1587.73,1397.06,21.61,554.66,2388.04,9064.51,47.11,522.29,2387.99,8147.93,8.4022,393,39.08,23.3512
2000-01-12 00:00:54,642.12,1591.03,1395.48,21.61,554.29,2388.01,9058.35,47.09,523.04,2388.03,8143.02,8.4109,393,39.11,23.3691
2000-01-13 00:00:54,642.28,1585.08,1400.94,21.61,554.95,2387.98,9063.6,47.12,522.34,2388.03,8146.69,8.4092,392,38.95,23.3154
2000-01-14 00:00:54,642.53,1583.77,1398.01,21.61,554.28,2388.04,9061.23,47.17,522.74,2387.98,8144.64,8.3972,392,39.03,23.4262
2000-01-15 00:00:54,642.09,1576.44,1400.1,21.61,554.16,2388.0,9056.18,47.24,522.64,2388.02,8145.94,8.3683,391,38.85,23.3487
2000-01-16 00:00:54,642.06,1583.65,1396.34,21.61,554.91,2387.94,9073.32,46.99,521.85,2387.99,8139.13,8.3695,392,38.92,23.5147
2000-01-17 00:00:54,642.35,1591.18,1392.85,21.61,555.05,2387.97,9059.68,47.22,522.32,2388.01,8140.8,8.3986,390,39.15,23.5105
