Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-01-02 00:00:33,642.24,1584.98,1396.83,21.61,554.03,2388.01,9057.65,47.21,522.49,2388.03,8145.03,8.3918,390,38.9,23.5107
2000-01-03 00:00:33,642.24,1584.36,1395.22,21.6,554.72,2388.04,9065.4,47.22,523.16,2387.99,8138.39,8.3998,391,38.96,23.2986
2000-01-04 00:00:33,642.09,1584.35,1397.91,21.61,554.19,2387.97,9066.69,47.16,521.7,2388.0,8142.27,8.3713,391,39.0,23.2993
2000-01-05 00:00:33,642.01,1579.06,1400.32,21.61,554.09,2387.99,9059.67,47.08,522.57,2387.95,8142.49,8.3884,391,39.01,23.4489
2000-01-06 00:00:33,641.84,1585.45,1398.53,21.61,554.38,2387.99,9067.52,47.06,522.2,2387.98,8148.44,8.3859,391,38.98,23.3944
2000-01-07 00:00:33,641.6,1577.55,1396.63,21.61,554.21,2387.99,9055.7,47.16,521.89,2388.01,8146.01,8.3591,390,39.11,23.4429
2000-01-08 00:00:33,641.96,1581.63,1401.66,21.6,553.82,2388.0,9063.57,47.02,522.13,2388.01,8142.59,8.3696,392,38.87,23.4763
2000-01-09 00:00:33,641.91,1581.19,1395.91,21.61,554.74,2388.03,9059.89,47.01,522.11,2387.98,8144.77,8.4009,391,38.96,23.443
2000-01-10 00:00:33,642.39,1584.46,1396.13,21.61,554.5,2387.99,9071.35,47.15,522.74,2387.97,8145.61,8.4148,392,39.1,23.3631
2000-01-11 00:00:33,642.14,1579.37,1394.44,21.61,553.99,2388.03,9054.61,47.27,522.84,2387.96,8150.38,8.3762,391,38.94,23.3957
2000-01-12 00:00:33,641.36,1582.87,1403.9,21.6,554.43,2387.99,9070.19,47.16,522.47,2387.99,8147.42,8.435,392,38.82,23.4143
2000-01-13 00:00:33,642.26,1580.99,1394.07,21.61,554.33,2388.01,9060.03,47.14,522.65,2388.0,8145.21,8.3998,392,39.11,23.459
2000-01-14 00:00:33,642.3,1581.8,1394.13,21.61,554.2,2387.99,9053.45,47.25,522.63,2388.0,8139.45,8.4064,391,38.94,23.4752
2000-01-15 00:00:33,642.01,1582.26,1394.42,21.61,554.44,2387.98,9060.31,47.17,522.31,2388.01,8144.7,8.3571,392,39.13,23.4963
2000-01-16 00:00:33,642.06,1584.74,1395.96,21.6,555.06,2387.95,9060.74,47.25,522.52,2388.03,8141.85,8.3835,390,39.0,23.5347
2000-01-17 00:00:33,641.71,1574.02,1393.09,21.61,554.94,2387.95,9061.0,47.17,522.37,2387.99,8144.73,8.3643,393,39.06,23.3248
2000-01-18 00:00:33,641.93,1577.88,1388.35,21.61,555.01,2387.96,9058.57,47.06,523.07,2388.0,8145.63,8.3736,392,38.98,23.3902
2000-01-19 00:00:33,642.26,1580.78,1397.48,21.6,555.27,2387.99,9062.84,47.09,523.27,2387.98,8145.53,8.3752,392,39.08,23.3638
2000-01-20 00:00:33,641.7,1587.63,1402.12,21.6,554.26,2388.01,9061.05,47.04,522.58,2387.98,8146.15,8.4159,391,38.88,23.5072
2000-01-21 00:00:33,642.05,1576.02,1397.76,21.6,554.31,2387.98,9066.53,47.24,522.55,2387.95,8144.91,8.4065,390,38.98,23.4197
2000-01-22 00:00:33,642.05,1579.53,1400.87,21.61,554.11,2388.08,9062.58,46.89,523.38,2387.94,8147.31,8.425,391,39.07,23.3869
2000-01-23 00:00:33,642.31,1584.54,1393.14,21.61,554.65,2388.04,9056.5,47.15,522.94,2388.05,8144.43,8.4137,393,38.96,23.5036
2000-01-24 00:00:33,641.98,1576.94,1396.29,21.61,554.09,2388.01,9063.67,47.11,521.93,2388.0,8145.87,8.3671,392,39.1,23.4241
2000-01-25 00:00:33,641.7,1593.21,1394.35,21.61,554.56,2388.0,9055.05,47.21,522.79,2387.97,8139.96,8.3764,392,39.16,23.491
2000-01-26 00:00:33,642.34,1588.46,1398.95,21.61,554.47,2388.02,9053.97,47.19,522.48,2388.0,8145.9,8.387,391,39.09,23.3641
2000-01-27 00:00:33,641.62,1588.24,1396.42,21.61,554.19,2387.99,9061.27,47.27,522.32,2387.98,8138.38,8.4039,391,38.88,23.3954
2000-01-28 00:00:33,641.79,1590.44,1388.88,21.6,554.72,2388.05,9056.7,47.07,522.76,2388.02,8141.25,8.3778,390,38.98,23.3423
2000-01-29 00:00:33,641.47,1582.45,1394.62,21.61,554.26,2388.01,9057.51,47.11,522.35,2387.99,8146.18,8.3938,390,38.92,23.362
2000-01-30 00:00:33,641.97,1587.11,1392.43,21.6,554.6,2387.96,9065.0,47.22,522.47,2388.01,8149.93,8.386,392,39.09,23.491
2000-01-31 00:00:33,641.73,1585.99,1390.69,21.61,554.19,2387.97,9060.93,47.15,522.21,2387.99,8142.34,8.3904,392,39.01,23.4067
2000-02-01 00:00:33,642.2,1579.74,1402.15,21.61,555.04,2388.0,9057.82,47.01,522.55,2387.98,8142.21,8.3681,391,39.07,23.5123
2000-02-02 00:00:33,642.0,1582.29,1395.04,21.61,554.47,2387.97,9062.42,47.11,522.77,2387.95,8147.15,8.3576,392,39.03,23.4168
2000-02-03 00:00:33,641.78,1583.2,1393.37,21.6,554.53,2388.01,9060.11,47.15,522.26,2388.02,8144.21,8.388,392,39.19,23.4803
2000-02-04 00:00:33,642.26,1575.58,1389.75,21.61,554.11,2387.99,9070.02,47.3,522.37,2387.99,8146.73,8.3889,392,39.11,23.4375
2000-02-05 00:00:33,641.93,1590.11,1393.44,21.61,555.08,2388.04,9059.7,47.12,522.03,2388.03,8139.14,8.399,393,39.1,23.441
2000-02-06 00:00:33,642.17,1588.51,1395.5,21.61,554.54,2387.92,9055.12,47.05,522.1,2388.07,8150.92,8.3667,393,39.08,23.475
2000-02-07 00:00:33,641.87,1588.53,1403.8,21.61,554.75,2388.01,9056.58,47.25,522.89,2387.94,8143.31,8.3528,392,38.99,23.3981
2000-02-08 00:00:33,641.6,1589.54,1390.76,21.61,554.28,2388.02,9057.82,47.08,522.02,2388.01,8141.48,8.401,390,38.99,23.4052
2000-02-09 00:00:33,642.4,1574.81,1400.98,21.61,554.8,2388.01,9066.05,46.97,522.8,2387.99,8141.83,8.3772,393,38.91,23.5746
2000-02-10 00:00:33,642.4,1576.28,1393.05,21.61,554.22,2387.98,9062.38,47.16,522.64,2388.03,8146.42,8.403,391,39.17,23.4219
2000-02-11 00:00:33,642.27,1584.62,1397.32,21.61,554.06,2387.97,9064.37,47.23,522.62,2387.98,8145.79,8.401,390,39.12,23.4323
2000-02-12 00:00:33,641.96,1587.84,1401.25,21.61,554.21,2388.0,9056.35,47.0,522.68,2388.03,8145.74,8.3805,391,39.0,23.4304
2000-02-13 00:00:33,642.16,1581.26,1392.66,21.61,554.74,2388.02,9066.34,47.08,522.83,2387.97,8145.16,8.4012,391,38.88,23.5104
2000-02-14 00:00:33,642.02,1585.53,1394.83,21.61,554.53,2387.98,9065.13,47.1,521.85,2388.0,8150.67,8.3861,392,38.96,23.4322
2000-02-15 00:00:33,642.18,1579.23,1397.56,21.61,554.52,2388.02,9065.03,47.21,522.92,2388.0,8148.39,8.3851,392,39.01,23.3907
2000-02-16 00:00:33,641.92,1590.06,1400.34,21.6,554.72,2387.97,9065.26,47.07,522.85,2387.99,8148.92,8.3853,392,38.97,23.4452
