Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-01-02 00:01:17,642.62,1591.75,1411.32,21.61,553.71,2388.07,9052.57,47.55,521.45,2388.1,8126.56,8.4655,392,38.92,23.2762
2000-01-03 00:01:17,642.46,1591.88,1406.97,21.61,553.44,2388.13,9043.86,47.3,521.67,2388.1,8127.46,8.4789,392,38.88,23.2764
2000-01-04 00:01:17,641.78,1585.31,1400.54,21.61,553.67,2388.12,9051.11,47.39,521.46,2388.09,8125.17,8.435,394,38.82,23.2387
2000-01-05 00:01:17,642.71,1592.71,1410.04,21.61,553.22,2388.13,9050.29,47.38,521.28,2388.14,8131.03,8.4365,393,38.79,23.4034
2000-01-06 00:01:17,642.09,1587.59,1405.8,21.61,553.73,2388.1,9048.07,47.56,521.67,2388.11,8130.0,8.4685,391,38.8,23.3085
2000-01-07 00:01:17,642.85,1586.86,1405.66,21.61,553.39,2388.11,9051.76,47.5,521.45,2388.12,8127.13,8.4695,392,38.83,23.2958
2000-01-08 00:01:17,642.26,1583.78,1417.79,21.61,553.33,2388.06,9047.15,47.54,522.18,2388.11,8129.73,8.4786,393,38.85,23.3976
2000-01-09 00:01:17,642.4,1587.29,1405.13,21.61,553.6,2388.11,9045.31,47.56,522.0,2388.1,8131.74,8.4239,393,38.93,23.3802
2000-01-10 00:01:17,642.72,1589.08,1407.47,21.61,554.43,2388.07,9051.04,47.53,521.41,2388.1,8128.44,8.4484,392,39.04,23.3733
2000-01-11 00:01:17,642.83,1584.97,1407.97,21.61,553.87,2388.06,9044.83,47.32,520.77,2388.1,8125.32,8.4271,392,38.77,23.355
2000-01-12 00:01:17,643.13,1582.29,1407.13,21.61,553.11,2388.07,9040.34,47.36,521.24,2388.05,8129.87,8.4378,392,38.77,23.2824
2000-01-13 00:01:17,642.3,1591.82,1406.0,21.61,553.9,2388.09,9049.8,47.34,522.05,2388.09,8127.33,8.429,391,38.89,23.1751
2000-01-14 00:01:17,642.12,1588.45,1402.71,21.61,554.04,2388.13,9044.83,47.48,521.35,2388.12,8126.64,8.4269,393,38.93,23.1822
2000-01-15 00:01:17,642.69,1590.52,1406.71,21.61,553.95,2388.17,9047.87,47.58,521.86,2388.1,8129.32,8.4128,391,38.96,23.3022
2000-01-16 00:01:17,642.65,1587.02,1404.48,21.61,553.34,2388.09,9048.41,47.54,521.54,2388.1,8129.26,8.4149,392,38.66,23.4028
2000-01-17 00:01:17,642.6,1583.71,1400.29,21.61,553.12,2388.14,9042.89,47.5,522.24,2388.07,8124.24,8.413,394,38.98,23.4181
2000-01-18 00:01:17,642.83,1586.01,1406.36,21.61,553.7,2388.1,9049.88,47.46,521.05,2388.11,8129.36,8.4723,391,38.78,23.3913
2000-01-19 00:01:17,642.29,1585.14,1402.4,21.61,553.36,2388.13,9055.48,47.65,521.34,2388.13,8132.27,8.4454,392,39.08,23.3572
2000-01-20 00:01:17,642.3,1583.71,1404.29,21.61,553.73,2388.05,9049.56,47.6,522.04,2388.08,8126.84,8.4475,392,38.75,23.2646
2000-01-21 00:01:17,642.78,1586.51,1406.3,21.61,553.37,2388.15,9038.78,47.48,521.77,2388.09,8123.73,8.4324,393,38.81,23.3789
2000-01-22 00:01:17,642.48,1586.09,1409.51,21.61,553.29,2388.07,9038.91,47.44,522.01,2388.07,8129.25,8.441,392,38.88,23.3958
2000-01-23 00:01:17,642.65,1589.23,1401.52,21.61,553.65,2388.07,9053.88,47.53,521.79,2388.05,8128.52,8.4108,393,38.74,23.2414
2000-01-24 00:01:17,642.91,1594.68,1405.51,21.6,553.13,2388.11,9046.99,47.66,521.29,2388.1,8125.18,8.4833,394,38.73,23.3472
2000-01-25 00:01:17,642.78,1589.04,1401.67,21.61,553.64,2388.14,9043.07,47.48,521.92,2388.13,8131.86,8.423,394,38.89,23.2798
2000-01-26 00:01:17,642.53,1588.28,1409.97,21.61,553.94,2388.1,9046.35,47.46,521.83,2388.16,8127.14,8.4108,393,38.81,23.309
2000-01-27 00:01:17,642.75,1590.76,1408.38,21.61,553.24,2388.09,9045.25,47.25,521.39,2388.13,8126.68,8.4172,392,38.62,23.2673
2000-01-28 00:01:17,642.43,1581.6,1403.69,21.61,553.03,2388.09,9051.98,47.58,521.32,2388.11,8125.36,8.4347,393,38.93,23.3573
2000-01-29 00:01:17,642.81,1591.61,1411.83,21.61,553.3,2388.08,9048.07,47.58,521.14,2388.12,8125.18,8.4303,393,38.73,23.3459
2000-01-30 00:01:17,642.53,1591.34,1406.42,21.61,553.21,2388.13,9046.96,47.84,521.6,2388.11,8132.19,8.4392,393,38.84,23.3505
2000-01-31 00:01:17,642.64,1590.8,1408.42,21.61,553.13,2388.11,9041.08,47.47,521.88,2388.14,8129.32,8.4126,393,38.83,23.329
2000-02-01 00:01:17,642.86,1584.4,1410.95,21.61,554.48,2388.13,9048.44,47.48,521.42,2388.12,8125.14,8.4283,392,38.8,23.3948
2000-02-02 00:01:17,642.58,1590.54,1409.97,21.61,553.79,2388.12,9047.25,47.47,521.48,2388.07,8127.97,8.4217,393,38.82,23.3847
2000-02-03 00:01:17,643.09,1592.54,1413.26,21.61,553.28,2388.1,9053.43,47.48,521.15,2388.15,8125.16,8.441,393,38.51,23.2458
2000-02-04 00:01:17,642.57,1586.78,1412.17,21.61,553.07,2388.11,9049.14,47.57,522.17,2388.11,8127.88,8.4323,393,38.62,23.2752
2000-02-05 00:01:17,643.15,1583.88,1411.6,21.61,553.37,2388.1,9045.88,47.45,521.05,2388.16,8128.89,8.3685,395,39.04,23.1706
2000-02-06 00:01:17,642.86,1594.03,1407.96,21.61,553.37,2388.11,9053.23,47.52,521.73,2388.16,8129.77,8.4388,393,38.79,23.3143
2000-02-07 00:01:17,642.86,1587.77,1407.27,21.61,553.79,2388.1,9051.84,47.39,521.22,2388.09,8128.76,8.4148,393,38.83,23.3281
2000-02-08 00:01:17,642.72,1597.55,1405.38,21.61,553.7,2388.17,9048.64,47.51,521.46,2388.08,8130.26,8.4451,394,38.79,23.295
2000-02-09 00:01:17,642.61,1593.84,1404.44,21.61,553.46,2388.16,9043.12,47.61,520.93,2388.14,8127.77,8.435,392,38.96,23.3754
2000-02-10 00:01:17,642.44,1591.76,1414.29,21.61,554.06,2388.13,9048.97,47.3,521.17,2388.11,8129.89,8.4554,393,38.79,23.3284
2000-02-11 00:01:17,642.88,1587.79,1411.2,21.61,553.64,2388.12,9042.76,47.61,521.45,2388.12,8128.33,8.4518,392,38.79,23.2787
2000-02-12 00:01:17,642.37,1591.22,1413.4,21.61,553.38,2388.1,9046.55,47.3,521.49,2388.09,8129.82,8.4026,393,38.85,23.3589
2000-02-13 00:01:17,642.08,1589.69,1407.35,21.61,553.46,2388.1,9051.92,47.4,521.4,2388.09,8131.22,8.424,393,38.95,23.2972
2000-02-14 00:01:17,642.44,1587.27,1410.17,21.61,553.34,2388.1,9047.4,47.49,521.79,2388.13,8128.11,8.4046,393,38.91,23.2408
2000-02-15 00:01:17,642.74,1587.64,1402.95,21.61,553.49,2388.11,9044.43,47.66,521.0,2388.1,8132.36,8.4377,393,38.84,23.261
2000-02-16 00:01:17,642.68,1582.92,1409.79,21.61,553.86,2388.12,9052.99,47.49,521.38,2388.1,8130.63,8.4281,392,38.7,23.3302
2000-02-17 00:01:17,642.47,1583.7,1409.03,21.61,553.14,2388.12,9038.29,47.47,521.17,2388.13,8132.26,8.4475,392,38.86,23.3859
2000-02-18 00:01:17,642.42,1597.41,1410.16,21.61,553.18,2388.06,9054.29,47.57,521.4,2388.1,8122.84,8.43,394,38.84,23.1625
2000-02-19 00:01:17,642.48,1580.52,1403.2,21.61,553.46,2388.1,9056.41,47.49,521.0,2388.06,8133.78,8.4468,393,38.76,23.2819
2000-02-20 00:01:17,642.82,1589.72,1409.9,21.61,553.86,2388.13,9045.49,47.47,521.17,2388.1,8130.52,8.471,391,39.05,23.4174
2000-02-21 00:01:17,642.27,1588.62,1409.17,21.61,553.42,2388.16,9046.56,47.67,521.7,2388.08,8124.53,8.4048,391,38.87,23.3369
2000-02-22 00:01:17,642.49,1582.17,1408.6,21.61,552.97,2388.16,9048.86,47.46,521.63,2388.15,8127.07,8.4623,394,38.81,23.3384
2000-02-23 00:01:17,642.44,1596.23,1400.69,21.61,553.8,2388.15,9052.42,47.61,521.75,2388.15,8129.98,8.4371,394,38.93,23.2566
2000-02-24 00:01:17,642.93,1591.77,1415.77,21.61,552.87,2388.1,9047.56,47.29,521.22,2388.11,8130.84,8.4356,392,39.0,23.3543
2000-02-25 00:01:17,642.2,1594.71,1405.16,21.61,553.43,2388.11,9043.52,47.68,521.55,2388.14,8122.49,8.475,392,38.92,23.2863
2000-02-26 00:01:17,642.37,1588.1,1405.53,21.61,553.31,2388.09,9038.23,47.47,521.71,2388.11,8130.7,8.4175,393,38.94,23.2648
2000-02-27 00:01:17,642.13,1583.93,1408.03,21.61,553.4,2388.1,9053.14,47.5,521.83,2388.11,8126.8,8.4475,392,38.95,23.3684
2000-02-28 00:01:17,642.84,1598.44,1410.33,21.61,553.64,2388.13,9043.84,47.53,521.34,2388.15,8130.45,8.3891,394,38.9,23.2831
2000-02-29 00:01:17,642.95,1590.79,1414.84,21.61,553.34,2388.11,9048.92,47.55,521.14,2388.11,8133.0,8.4291,392,38.83,23.4754
2000-03-01 00:01:17,642.97,1589.3,1411.12,21.61,553.26,2388.12,9051.33,47.57,522.08,2388.11,8126.5,8.4331,395,38.8,23.1977
2000-03-02 00:01:17,642.75,1585.58,1407.62,21.61,554.26,2388.15,9059.93,47.58,521.56,2388.11,8126.26,8.4144,394,38.61,23.0833
2000-03-03 00:01:17,642.47,1588.19,1404.54,21.61,553.36,2388.05,9046.8,47.41,521.53,2388.08,8134.25,8.4303,394,38.71,23.2392
2000-03-04 00:01:17,642.97,1585.94,1411.6,21.61,552.87,2388.09,9047.21,47.45,521.11,2388.1,8128.25,8.4202,393,38.98,23.268
2000-03-05 00:01:17,642.98,1586.2,1408.5,21.61,553.36,2388.13,9048.87,47.59,521.48,2388.14,8124.09,8.4573,392,38.62,23.2905
2000-03-06 00:01:17,642.57,1588.21,1407.15,21.61,553.51,2388.08,9050.16,47.42,521.53,2388.18,8127.03,8.4491,393,38.94,23.3022
2000-03-07 00:01:17,642.62,1587.43,1403.97,21.61,552.97,2388.14,9047.37,47.4,521.79,2388.14,8126.05,8.4276,393,38.74,23.2277
2000-03-08 00:01:17,642.73,1583.73,1400.57,21.61,552.59,2388.13,9048.95,47.48,521.25,2388.14,8127.39,8.4337,394,38.71,23.2643
2000-03-09 00:01:17,643.13,1592.02,1409.43,21.61,553.16,2388.12,9049.47,47.54,520.89,2388.18,8125.26,8.4225,394,38.86,23.3131
2000-03-10 00:01:17,642.85,1592.74,1415.08,21.61,553.67,2388.12,9059.37,47.66,520.94,2388.15,8128.6,8.4488,393,38.71,23.3626
2000-03-11 00:01:17,642.72,1589.98,1404.1,21.61,552.87,2388.13,9043.37,47.51,520.97,2388.09,8126.36,8.4139,393,38.61,23.3068
2000-03-12 00:01:17,642.39,1587.44,1410.37,21.61,553.86,2388.13,9037.91,47.47,521.82,2388.1,8133.61,8.4402,394,38.88,23.3426
2000-03-13 00:01:17,642.67,1593.31,1407.45,21.61,553.73,2388.13,9057.47,47.51,520.63,2388.14,8135.84,8.4475,395,38.85,23.1779
2000-03-14 00:01:17,642.68,1591.07,1406.97,21.61,553.35,2388.07,9050.25,47.39,522.19,2388.11,8128.17,8.4263,393,38.59,23.2978
2000-03-15 00:01:17,642.39,1588.72,1406.81,21.61,552.85,2388.15,9047.66,47.56,521.19,2388.11,8127.61,8.4572,391,38.66,23.3184
2000-03-16 00:01:17,642.6,1585.52,1408.78,21.61,552.81,2388.16,9049.9,47.66,521.09,2388.12,8129.8,8.4308,394,38.88,23.2415
2000-03-17 00:01:17,642.63,1590.84,1408.48,21.61,553.0,2388.12,9043.37,47.56,521.92,2388.12,8125.5,8.4614,394,38.64,23.2522
2000-03-18 00:01:17,642.29,1595.03,1410.47,21.61,553.14,2388.14,9054.59,47.5,521.4,2388.14,8134.47,8.4462,394,39.01,23.2614
2000-03-19 00:01:17,643.19,1597.73,1410.18,21.61,553.35,2388.1,9051.39,47.62,521.33,2388.12,8131.49,8.4136,395,38.82,23.2295
2000-03-20 00:01:17,642.43,1594.06,1413.98,21.61,553.05,2388.15,9050.49,47.57,521.16,2388.15,8134.9,8.4623,394,38.8,23.33
2000-03-21 00:01:17,643.81,1583.38,1408.73,21.61,552.61,2388.14,9048.86,47.66,521.35,2388.17,8128.71,8.4462,392,38.91,23.1968
2000-03-22 00:01:17,642.81,1585.68,1410.62,21.61,553.67,2388.08,9052.18,47.6,521.36,2388.18,8131.46,8.4422,392,38.91,23.2506
2000-03-23 00:01:17,642.3,1590.81,1408.56,21.61,552.84,2388.15,9047.23,47.55,521.53,2388.14,8133.45,8.4049,392,38.72,23.2538
2000-03-24 00:01:17,643.13,1577.92,1413.41,21.61,553.68,2388.14,9046.2,47.55,521.64,2388.14,8130.09,8.451,393,38.92,23.2085
2000-03-25 00:01:17,642.88,1589.73,1411.57,21.61,552.82,2388.17,9049.31,47.42,521.48,2388.11,8136.19,8.4467,393,38.71,23.2559
2000-03-26 00:01:17,642.85,1582.0,1414.03,21.61,552.85,2388.13,9052.55,47.48,521.3,2388.09,8134.64,8.434,393,38.83,23.3199
2000-03-27 00:01:17,643.33,1592.79,1414.83,21.61,552.99,2388.15,9048.4,47.26,521.28,2388.16,8126.46,8.4295,394,38.89,23.2344
2000-03-28 00:01:17,642.52,1591.29,1410.93,21.61,553.65,2388.16,9050.5,47.49,521.34,2388.13,8127.18,8.4526,395,38.82,23.2805
2000-03-29 00:01:17,643.05,1586.76,1411.6,21.61,552.88,2388.14,9044.05,47.56,521.89,2388.15,8128.51,8.455,393,38.87,23.1114
2000-03-30 00:01:17,642.23,1595.81,1416.13,21.61,553.01,2388.17,9050.62,47.55,521.37,2388.11,8126.2,8.4701,395,38.72,23.2725
2000-03-31 00:01:17,642.68,1596.51,1411.4,21.61,553.13,2388.11,9058.56,47.52,521.87,2388.06,8135.04,8.4489,393,38.85,23.2674
2000-04-01 00:01:17,642.79,1591.8,1410.94,21.61,552.69,2388.19,9059.03,47.43,521.39,2388.19,8133.14,8.4421,393,38.69,23.2535
2000-04-02 00:01:17,642.93,1590.2,1410.71,21.61,553.31,2388.15,9046.56,47.59,521.24,2388.17,8133.08,8.4194,392,38.78,23.3732
2000-04-03 00:01:17,642.94,1591.57,1416.97,21.61,552.65,2388.13,9052.23,47.66,521.84,2388.11,8132.58,8.4608,394,38.64,23.2091
2000-04-04 00:01:17,642.91,1596.19,1412.86,21.61,553.63,2388.16,9052.06,47.7,520.57,2388.15,8132.66,8.466,395,38.87,23.2291
2000-04-05 00:01:17,643.66,1596.08,1413.47,21.61,553.26,2388.1,9061.09,47.76,520.88,2388.17,8135.11,8.4564,394,38.63,23.2428
2000-04-06 00:01:17,642.85,1588.31,1410.49,21.61,553.14,2388.14,9054.12,47.64,521.43,2388.13,8129.89,8.4781,395,38.46,23.3453
2000-04-07 00:01:17,643.2,1591.43,1415.41,21.61,553.11,2388.16,9055.91,47.65,520.78,2388.12,8134.69,8.4438,393,38.86,23.3717
2000-04-08 00:01:17,643.21,1591.89,1410.02,21.61,552.55,2388.12,9054.4,47.86,520.78,2388.13,8133.82,8.4574,394,38.74,23.3392
2000-04-09 00:01:17,642.69,1593.86,1419.78,21.61,552.27,2388.1,9049.52,47.92,521.42,2388.16,8127.02,8.4468,392,38.75,23.1453
2000-04-10 00:01:17,642.58,1591.63,1408.58,21.61,553.27,2388.15,9059.1,48.0,521.16,2388.15,8135.8,8.4518,392,38.59,23.2791
2000-04-11 00:01:17,643.13,1588.67,1418.41,21.61,553.54,2388.14,9051.04,47.55,520.99,2388.13,8129.94,8.4546,394,38.67,23.1787
2000-04-12 00:01:17,642.87,1589.1,1407.1,21.61,552.9,2388.13,9058.88,47.56,520.89,2388.12,8133.96,8.4667,394,38.81,23.3418
2000-04-13 00:01:17,642.8,1593.24,1418.63,21.61,552.53,2388.16,9058.55,47.63,521.58,2388.13,8131.86,8.4544,393,38.75,23.3725
2000-04-14 00:01:17,642.61,1593.13,1412.38,21.61,553.06,2388.18,9060.97,47.43,521.38,2388.12,8127.62,8.4264,392,38.59,23.2386
2000-04-15 00:01:17,642.89,1598.96,1410.11,21.61,552.9,2388.15,9062.35,47.57,520.79,2388.15,8135.49,8.4865,394,38.48,23.2111
2000-04-16 00:01:17,642.87,1594.48,1413.62,21.61,552.58,2388.16,9054.53,47.52,520.94,2388.14,8137.62,8.4716,393,38.67,23.3073
2000-04-17 00:01:17,642.78,1596.86,1416.49,21.61,552.73,2388.13,9051.31,47.65,521.74,2388.14,8129.71,8.4984,395,38.69,23.2329
2000-04-18 00:01:17,642.97,1584.63,1413.1,21.61,553.14,2388.15,9051.31,47.72,521.09,2388.1,8130.85,8.4792,392,38.78,23.2998
2000-04-19 00:01:17,642.78,1590.58,1414.81,21.61,551.93,2388.21,9054.3,47.68,521.34,2388.14,8129.73,8.4544,394,38.61,23.1994
2000-04-20 00:01:17,643.02,1592.21,1410.16,21.61,552.59,2388.16,9053.16,47.58,520.94,2388.08,8135.14,8.4558,394,38.76,23.2266
2000-04-21 00:01:17,642.9,1598.66,1413.97,21.61,552.21,2388.14,9057.46,47.63,520.96,2388.15,8129.16,8.4689,395,38.72,23.2498
2000-04-22 00:01:17,643.05,1592.8,1409.7,21.61,552.73,2388.18,9053.4,47.69,521.27,2388.1,8133.61,8.4473,394,38.92,23.2031
2000-04-23 00:01:17,643.13,1595.98,1420.67,21.61,552.87,2388.24,9057.16,47.93,520.65,2388.19,8137.01,8.4711,395,38.74,23.2162
2000-04-24 00:01:17,643.29,1587.44,1411.73,21.61,553.81,2388.15,9056.06,47.73,520.74,2388.13,8134.99,8.4742,393,38.55,23.3422
2000-04-25 00:01:17,642.53,1593.62,1418.29,21.61,553.38,2388.12,9060.76,47.64,520.43,2388.14,8140.01,8.4364,394,38.64,23.2204
2000-04-26 00:01:17,642.97,1587.52,1411.88,21.61,552.13,2388.19,9060.42,47.67,521.05,2388.15,8133.11,8.487,394,38.54,23.2477
