Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-12 00:00:38,642.25,1589.3,1409.25,21.61,553.83,2388.03,9050.25,47.49,521.34,2388.1,8122.88,8.4875,393,38.95,23.2628
2000-04-13 00:00:38,642.42,1586.56,1402.84,21.61,554.13,2388.12,9044.49,47.34,521.6,2388.11,8129.18,8.4099,393,38.9,23.3776
2000-04-14 00:00:38,643.33,1593.66,1404.94,21.61,553.88,2388.1,9052.82,47.43,521.51,2388.15,8131.6,8.4434,393,38.96,23.3164
2000-04-15 00:00:38,642.93,1590.03,1408.01,21.61,553.77,2388.1,9048.51,47.49,521.78,2388.1,8126.54,8.4255,392,38.73,23.3894
2000-04-16 00:00:38,642.69,1587.7,1412.24,21.61,553.37,2388.14,9043.0,47.36,521.65,2388.09,8127.32,8.4261,392,38.64,23.4375
2000-04-17 00:00:38,642.88,1589.93,1411.93,21.61,553.05,2388.07,9041.16,47.41,521.56,2388.07,8125.95,8.4314,393,38.86,23.3884
2000-04-18 00:00:38,642.65,1589.61,1406.36,21.61,553.6,2388.12,9050.33,47.47,521.39,2388.09,8132.4,8.3881,393,39.01,23.2315
2000-04-19 00:00:38,642.23,1585.79,1412.36,21.61,554.19,2388.18,9055.89,47.5,521.38,2388.11,8128.1,8.4701,393,38.8,23.377
2000-04-20 00:00:38,642.16,1587.54,1406.74,21.61,554.03,2388.17,9042.8,47.62,521.96,2388.09,8126.31,8.44,392,39.06,23.2893
2000-04-21 00:00:38,643.0,1589.58,1410.93,21.61,553.06,2388.13,9049.31,47.42,521.15,2388.14,8128.41,8.4132,393,38.8,23.336
2000-04-22 00:00:38,642.12,1589.44,1410.93,21.61,553.22,2388.12,9051.73,47.39,522.0,2388.12,8127.28,8.451,392,38.91,23.1972
2000-04-23 00:00:38,643.24,1588.18,1414.47,21.61,552.34,2388.19,9050.25,47.61,521.42,2388.17,8127.49,8.4685,393,38.84,23.3892
2000-04-24 00:00:38,642.81,1590.28,1412.48,21.61,554.03,2388.11,9040.79,47.63,521.61,2388.12,8124.02,8.42,392,38.72,23.3364
2000-04-25 00:00:38,642.41,1587.56,1403.03,21.61,553.58,2388.12,9055.77,47.45,521.24,2388.18,8134.02,8.4495,391,38.69,23.273
2000-04-26 00:00:38,642.44,1594.9,1412.99,21.61,553.54,2388.12,9049.56,47.63,521.92,2388.11,8131.18,8.4579,391,38.72,23.3186
2000-04-27 00:00:38,642.64,1582.04,1412.53,21.61,554.33,2388.17,9049.28,47.44,521.32,2388.13,8132.15,8.4355,392,38.8,23.3469
