Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-03 00:01:28,642.31,1573.02,1404.47,21.6,554.38,2388.03,9059.25,47.33,521.84,2388.0,8146.05,8.412,393,39.12,23.3496
2000-05-04 00:01:28,642.37,1586.55,1398.07,21.61,554.06,2388.02,9066.88,47.18,522.02,2387.97,8147.36,8.4244,393,39.12,23.4727
2000-05-05 00:01:28,642.38,1587.81,1404.04,21.61,554.08,2388.02,9065.97,47.39,521.87,2388.05,8149.18,8.4138,392,38.89,23.3376
2000-05-06 00:01:28,642.21,1582.43,1407.34,21.61,554.67,2388.03,9068.35,47.45,522.45,2388.04,8150.2,8.3916,392,38.87,23.3907
2000-05-07 00:01:28,641.62,1589.79,1400.4,21.61,553.97,2388.01,9071.88,47.3,522.31,2388.03,8140.86,8.4083,394,38.96,23.2585
2000-05-08 00:01:28,642.28,1581.29,1397.61,21.61,553.95,2388.05,9061.6,47.23,521.91,2388.02,8143.46,8.4177,393,38.74,23.3716
2000-05-09 00:01:28,642.4,1585.57,1397.19,21.61,554.02,2388.0,9065.09,47.21,521.85,2388.01,8150.48,8.4039,392,39.23,23.4079
2000-05-10 00:01:28,641.25,1595.7,1400.92,21.61,554.77,2388.02,9057.83,47.34,521.58,2388.04,8143.5,8.3677,393,38.95,23.3937
2000-05-11 00:01:28,641.61,1587.22,1402.79,21.61,553.88,2388.06,9069.42,47.32,521.79,2388.0,8142.82,8.426,393,38.98,23.4071
2000-05-12 00:01:28,642.38,1586.48,1409.88,21.61,554.23,2388.06,9063.6,47.32,522.22,2388.01,8147.11,8.4022,392,38.86,23.2767
2000-05-13 00:01:28,642.32,1584.26,1396.04,21.61,553.51,2388.04,9062.89,47.34,522.16,2387.99,8149.61,8.4248,393,38.9,23.4371
2000-05-14 00:01:28,642.46,1597.2,1404.95,21.61,554.01,2388.07,9067.86,47.35,521.77,2388.01,8147.21,8.4293,394,38.93,23.4117
2000-05-15 00:01:28,642.64,1586.36,1398.11,21.61,553.9,2388.06,9060.9,47.3,522.2,2388.05,8148.92,8.4026,393,38.97,23.4493
2000-05-16 00:01:28,642.14,1580.73,1399.14,21.61,554.56,2387.99,9061.68,47.48,521.96,2387.99,8148.47,8.428,391,38.96,23.2785
2000-05-17 00:01:28,642.5,1586.02,1404.19,21.61,554.21,2387.99,9065.73,47.61,521.91,2388.04,8145.8,8.3799,393,38.78,23.3953
2000-05-18 00:01:28,642.02,1590.08,1398.7,21.61,554.03,2388.0,9060.43,47.12,522.18,2388.01,8148.43,8.4452,393,39.02,23.3369
2000-05-19 00:01:28,642.45,1583.27,1399.59,21.61,554.62,2388.02,9065.26,47.33,521.65,2388.03,8143.91,8.4394,392,39.08,23.3343
2000-05-20 00:01:28,642.42,1591.09,1393.01,21.61,554.81,2387.99,9065.61,47.3,522.05,2388.05,8147.46,8.4161,391,38.81,23.323
2000-05-21 00:01:28,642.27,1585.02,1405.99,21.61,554.18,2388.01,9065.6,47.27,521.58,2388.01,8142.94,8.4118,391,39.01,23.3601
2000-05-22 00:01:28,642.45,1586.58,1401.85,21.61,553.94,2388.04,9065.08,47.2,522.44,2388.07,8149.03,8.4092,393,38.95,23.415
2000-05-23 00:01:28,642.38,1588.01,1409.21,21.61,553.77,2388.01,9064.07,47.33,522.08,2388.0,8146.09,8.4,394,38.93,23.3225
2000-05-24 00:01:28,643.01,1581.67,1403.76,21.61,554.74,2388.11,9066.87,47.36,521.78,2388.08,8145.03,8.4044,391,39.02,23.4799
2000-05-25 00:01:28,642.28,1581.44,1401.52,21.61,554.13,2388.05,9058.91,47.26,521.99,2388.05,8146.64,8.4218,392,39.07,23.4131
2000-05-26 00:01:28,642.17,1599.5,1403.41,21.61,554.56,2388.05,9062.72,47.3,522.1,2388.05,8151.52,8.4166,394,39.03,23.3687
2000-05-27 00:01:28,642.0,1587.15,1401.83,21.61,554.3,2388.02,9064.0,47.34,521.76,2388.02,8141.95,8.3938,392,39.01,23.4055
2000-05-28 00:01:28,642.74,1581.69,1404.67,21.61,553.77,2388.03,9059.05,47.37,522.42,2388.02,8142.29,8.4115,391,38.8,23.4217
2000-05-29 00:01:28,642.38,1586.57,1392.35,21.61,553.66,2388.06,9059.94,47.22,521.87,2388.0,8147.31,8.4546,391,38.93,23.3682
2000-05-30 00:01:28,641.87,1583.78,1401.59,21.61,553.59,2388.07,9072.53,47.31,522.25,2388.02,8148.09,8.3896,392,38.9,23.4357
2000-05-31 00:01:28,642.33,1587.56,1404.65,21.61,553.35,2388.03,9071.46,47.5,522.1,2388.02,8146.9,8.4124,391,38.93,23.327
2000-06-01 00:01:28,642.66,1586.44,1401.94,21.61,554.0,2388.01,9064.77,47.39,521.43,2388.02,8140.63,8.4246,390,38.95,23.3545
2000-06-02 00:01:28,642.51,1580.45,1393.01,21.61,554.66,2388.01,9066.31,47.18,522.08,2388.02,8140.36,8.3929,393,39.01,23.3656
2000-06-03 00:01:28,642.67,1594.03,1396.38,21.61,554.25,2388.04,9068.42,47.29,522.47,2388.06,8146.38,8.3971,393,38.89,23.3694
2000-06-04 00:01:28,642.34,1588.92,1404.44,21.61,553.89,2388.06,9065.48,47.34,521.6,2388.0,8148.84,8.4319,393,39.04,23.3455
2000-06-05 00:01:28,642.19,1591.56,1404.85,21.61,554.01,2388.0,9065.62,47.33,522.22,2388.04,8144.52,8.4255,392,39.03,23.3534
2000-06-06 00:01:28,642.67,1580.31,1402.76,21.61,554.17,2387.99,9057.24,47.11,521.73,2388.03,8142.48,8.4017,391,38.88,23.4513
2000-06-07 00:01:28,642.64,1583.63,1407.39,21.61,554.37,2388.06,9063.67,47.45,521.84,2388.03,8141.68,8.3986,391,38.97,23.4312
2000-06-08 00:01:28,642.3,1587.86,1391.57,21.61,553.49,2388.05,9065.57,47.34,521.95,2388.04,8146.11,8.417,392,38.97,23.2724
2000-06-09 00:01:28,642.28,1582.47,1398.67,21.61,553.8,2388.0,9068.17,47.45,522.3,2388.01,8142.18,8.4033,393,38.78,23.4026
2000-06-10 00:01:28,641.96,1584.53,1397.96,21.61,553.88,2388.07,9070.92,47.31,521.99,2388.06,8151.3,8.4114,393,38.76,23.4228
2000-06-11 00:01:28,642.33,1581.3,1406.06,21.61,554.02,2388.05,9060.3,47.2,521.87,2388.03,8156.55,8.4269,392,38.85,23.3115
2000-06-12 00:01:28,642.82,1583.25,1403.88,21.61,553.94,2388.04,9058.04,47.5,522.01,2388.0,8138.74,8.4068,392,38.98,23.4125
2000-06-13 00:01:28,642.32,1584.32,1409.08,21.61,554.2,2388.02,9065.87,47.16,521.74,2388.05,8141.38,8.4325,393,38.68,23.4831
2000-06-14 00:01:28,642.08,1582.17,1407.6,21.61,554.19,2388.03,9067.75,47.24,522.17,2387.98,8142.09,8.4064,392,39.07,23.3154
2000-06-15 00:01:28,642.55,1591.19,1406.2,21.61,553.19,2388.04,9067.15,47.44,521.87,2388.0,8148.5,8.434,392,39.02,23.4394
2000-06-16 00:01:28,642.5,1583.96,1406.29,21.61,554.1,2388.03,9063.16,47.32,521.64,2388.03,8152.1,8.4073,392,38.97,23.2912
2000-06-17 00:01:28,641.88,1586.23,1402.63,21.61,553.82,2388.03,9066.22,47.36,521.54,2388.03,8150.31,8.4338,393,38.93,23.2535
2000-06-18 00:01:28,642.42,1586.36,1403.35,21.61,553.73,2388.03,9065.83,47.39,521.72,2388.07,8145.74,8.4224,393,39.05,23.3989
2000-06-19 00:01:28,642.16,1581.44,1403.07,21.6,554.02,2388.05,9066.18,47.43,521.87,2388.05,8151.03,8.4444,392,39.04,23.3566
2000-06-20 00:01:28,642.71,1588.19,1403.53,21.61,554.1,2388.07,9062.38,47.41,521.91,2388.03,8152.12,8.4278,392,39.05,23.3028
2000-06-21 00:01:28,643.22,1583.22,1396.06,21.61,554.19,2388.06,9067.71,47.55,522.06,2388.02,8144.21,8.4021,392,39.0,23.2672
2000-06-22 00:01:28,642.4,1583.52,1403.3,21.61,554.45,2388.04,9065.64,47.37,522.16,2388.06,8146.82,8.4124,392,39.01,23.3288
2000-06-23 00:01:28,642.45,1590.23,1405.08,21.61,553.84,2388.0,9074.56,47.42,521.99,2388.04,8152.14,8.4034,392,38.89,23.3104
2000-06-24 00:01:28,641.7,1592.28,1401.05,21.61,553.99,2388.0,9067.05,47.24,521.54,2387.99,8146.17,8.4261,392,38.9,23.373
2000-06-25 00:01:28,642.03,1587.62,1398.09,21.61,553.58,2388.02,9062.98,47.35,522.21,2388.12,8143.17,8.4028,392,38.95,23.3327
2000-06-26 00:01:28,642.11,1585.47,1405.29,21.61,553.68,2388.04,9063.92,47.46,521.5,2387.99,8147.96,8.4079,394,39.12,23.3258
2000-06-27 00:01:28,642.22,1584.4,1409.64,21.61,553.87,2388.07,9065.22,47.38,522.38,2387.96,8144.33,8.4058,394,38.89,23.3181
2000-06-28 00:01:28,642.86,1585.06,1398.02,21.61,553.72,2388.04,9059.5,47.35,522.04,2388.02,8149.42,8.4166,391,38.84,23.33
2000-06-29 00:01:28,642.38,1585.02,1399.36,21.61,553.02,2388.04,9060.66,47.43,521.95,2388.05,8143.27,8.421,393,38.94,23.3614
2000-06-30 00:01:28,642.27,1594.57,1400.94,21.61,554.19,2388.06,9064.52,47.37,521.95,2388.02,8145.76,8.4053,392,38.88,23.4217
2000-07-01 00:01:28,643.0,1588.58,1406.92,21.61,553.91,2388.06,9066.43,47.29,522.2,2387.98,8147.47,8.4336,392,39.04,23.327
2000-07-02 00:01:28,642.12,1591.48,1402.01,21.61,553.53,2388.01,9061.17,47.45,522.08,2388.08,8145.76,8.4175,391,38.8,23.5146
2000-07-03 00:01:28,642.28,1590.97,1409.82,21.61,554.14,2387.98,9066.11,47.35,521.91,2388.07,8147.62,8.4173,391,39.05,23.3722
2000-07-04 00:01:28,642.36,1584.27,1402.38,21.61,553.21,2388.05,9065.97,47.19,521.99,2387.98,8142.65,8.4147,393,38.98,23.4008
2000-07-05 00:01:28,641.92,1586.61,1398.97,21.61,554.12,2388.08,9066.1,47.34,521.81,2388.02,8146.12,8.4244,392,39.07,23.3855
2000-07-06 00:01:28,642.26,1585.88,1408.82,21.61,554.35,2388.1,9069.65,47.37,522.26,2388.09,8141.09,8.4189,391,39.01,23.4546
