Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-01-02 00:01:04,642.36,1586.12,1408.33,21.61,553.72,2388.06,9061.0,47.36,522.38,2388.02,8139.39,8.4304,393,38.91,23.325
2000-01-03 00:01:04,642.88,1581.13,1411.2,21.61,554.33,2388.09,9058.96,47.34,521.81,2388.08,8132.32,8.4046,392,38.86,23.3201
2000-01-04 00:01:04,642.4,1588.42,1398.31,21.61,554.17,2388.05,9056.99,47.49,521.78,2388.07,8140.83,8.4201,394,38.8,23.3658
2000-01-05 00:01:04,642.09,1592.03,1402.35,21.61,553.62,2388.07,9062.12,47.31,522.07,2388.07,8132.35,8.4306,393,38.89,23.3541
2000-01-06 00:01:04,642.08,1593.79,1409.68,21.61,553.6,2388.04,9058.71,47.48,522.14,2388.09,8139.14,8.4214,392,38.84,23.3954
2000-01-07 00:01:04,642.41,1584.39,1398.68,21.61,553.67,2388.05,9061.62,47.47,521.74,2388.1,8143.41,8.4229,393,38.82,23.2814
2000-01-08 00:01:04,642.67,1588.0,1402.33,21.61,554.02,2388.09,9053.91,47.42,522.39,2388.03,8134.71,8.4504,393,38.68,23.3219
2000-01-09 00:01:04,642.92,1585.98,1403.88,21.6,553.77,2388.08,9052.52,47.46,522.1,2388.02,8138.17,8.4096,395,38.99,23.2747
2000-01-10 00:01:04,642.58,1584.6,1403.35,21.61,553.59,2388.03,9049.69,47.44,521.75,2388.06,8136.09,8.4512,393,38.87,23.2603
2000-01-11 00:01:04,642.05,1589.08,1400.76,21.61,553.58,2388.06,9058.7,47.46,521.95,2388.1,8137.78,8.4355,394,38.73,23.3419
2000-01-12 00:01:04,642.73,1586.57,1403.66,21.61,554.32,2388.09,9064.09,47.16,521.91,2388.08,8136.78,8.4122,393,38.89,23.3741
2000-01-13 00:01:04,642.21,1587.6,1405.13,21.61,553.58,2388.03,9061.78,47.32,521.45,2388.02,8137.28,8.4069,391,38.75,23.3205
2000-01-14 00:01:04,643.21,1591.73,1406.05,21.61,553.56,2388.14,9059.2,47.3,521.24,2388.06,8141.79,8.3911,393,39.13,23.4087
2000-01-15 00:01:04,642.44,1587.32,1407.95,21.61,554.05,2388.08,9054.83,47.2,521.57,2388.07,8136.39,8.4282,393,38.89,23.3249
2000-01-16 00:01:04,642.21,1588.68,1406.99,21.61,554.05,2388.1,9057.31,47.46,521.99,2388.02,8137.18,8.4026,394,38.93,23.4367
2000-01-17 00:01:04,641.91,1587.52,1408.94,21.61,554.21,2388.04,9054.81,47.33,521.82,2388.11,8135.11,8.4365,392,38.75,23.4245
2000-01-18 00:01:04,641.54,1583.34,1404.85,21.61,553.45,2388.06,9054.8,47.47,521.52,2388.09,8134.74,8.3864,393,38.9,23.2712
2000-01-19 00:01:04,642.7,1588.04,1403.62,21.61,553.6,2388.08,9052.06,47.5,522.21,2388.03,8136.11,8.4421,393,38.97,23.3743
2000-01-20 00:01:04,642.52,1583.21,1403.95,21.61,553.88,2388.07,9053.91,47.49,521.69,2388.07,8140.09,8.4335,394,38.88,23.4951
