Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-03 00:01:25,642.31,1580.41,1404.26,21.61,553.92,2388.09,9047.33,47.31,522.02,2388.05,8131.67,8.3863,393,38.95,23.3332
2000-05-04 00:01:25,642.37,1586.83,1396.63,21.61,553.5,2388.08,9042.51,47.3,521.73,2388.1,8135.57,8.4283,394,38.96,23.3597
2000-05-05 00:01:25,642.51,1589.86,1405.45,21.61,553.86,2388.07,9051.67,47.36,521.75,2388.08,8125.17,8.402,392,38.84,23.3195
2000-05-06 00:01:25,642.43,1591.46,1399.49,21.61,553.8,2388.11,9043.85,47.48,522.06,2388.06,8129.57,8.4057,393,38.9,23.2142
2000-05-07 00:01:25,642.01,1589.04,1400.7,21.61,553.19,2388.09,9037.75,47.38,522.25,2388.13,8126.68,8.4239,393,38.88,23.3594
2000-05-08 00:01:25,642.09,1593.84,1413.45,21.61,553.93,2388.06,9051.59,47.23,521.91,2388.09,8129.5,8.422,392,39.08,23.3577
2000-05-09 00:01:25,642.47,1589.94,1410.87,21.61,553.37,2388.05,9041.88,47.26,522.22,2388.08,8132.5,8.4264,393,38.71,23.3937
2000-05-10 00:01:25,641.88,1583.06,1405.42,21.61,553.0,2388.08,9050.89,47.43,521.69,2388.04,8132.36,8.422,394,38.97,23.3585
2000-05-11 00:01:25,642.38,1587.57,1401.93,21.6,554.52,2388.02,9057.19,47.43,521.03,2388.0,8135.38,8.4393,392,38.91,23.3156
2000-05-12 00:01:25,642.59,1590.37,1405.7,21.61,553.13,2388.07,9048.57,47.32,521.66,2388.1,8130.35,8.3807,393,38.86,23.2654
2000-05-13 00:01:25,642.27,1584.08,1409.61,21.61,553.59,2388.1,9052.57,47.48,521.47,2388.11,8127.45,8.4284,391,38.94,23.3506
2000-05-14 00:01:25,642.89,1581.25,1405.2,21.61,553.92,2388.08,9050.98,47.31,521.41,2388.05,8133.9,8.4347,393,38.77,23.2885
2000-05-15 00:01:25,642.2,1586.6,1409.83,21.61,554.05,2388.06,9054.49,47.54,521.36,2388.06,8134.67,8.4252,392,38.9,23.3357
2000-05-16 00:01:25,642.33,1583.61,1404.09,21.61,553.44,2388.05,9042.97,47.39,521.61,2388.09,8134.3,8.3953,391,38.85,23.3549
2000-05-17 00:01:25,642.62,1589.59,1405.94,21.61,553.69,2388.09,9051.28,47.37,522.0,2388.11,8127.6,8.3985,393,38.88,23.3261
2000-05-18 00:01:25,642.77,1582.07,1410.99,21.61,554.11,2388.05,9050.55,47.32,521.77,2388.07,8133.72,8.4512,391,38.81,23.4112
2000-05-19 00:01:25,642.93,1590.99,1408.9,21.61,553.32,2388.12,9045.83,47.32,521.21,2388.08,8127.8,8.4059,392,39.07,23.4003
2000-05-20 00:01:25,642.45,1583.27,1408.31,21.61,553.88,2388.08,9045.97,47.38,521.56,2388.06,8125.11,8.3959,392,38.93,23.4061
2000-05-21 00:01:25,642.56,1588.44,1403.63,21.61,553.79,2388.04,9043.28,47.3,522.08,2388.11,8131.6,8.4319,393,38.99,23.2704
2000-05-22 00:01:25,642.45,1587.99,1406.19,21.61,553.77,2388.07,9049.52,47.22,521.37,2388.11,8128.84,8.4396,393,39.08,23.3066
2000-05-23 00:01:25,642.22,1585.68,1406.51,21.61,553.63,2388.1,9039.79,47.39,521.6,2388.13,8133.92,8.4333,392,39.0,23.2366
2000-05-24 00:01:25,642.2,1582.56,1403.89,21.61,553.6,2388.09,9054.79,47.4,521.92,2388.07,8130.36,8.4127,393,38.94,23.342
2000-05-25 00:01:25,642.69,1591.33,1407.79,21.61,553.71,2388.13,9043.86,47.39,521.44,2388.08,8125.87,8.4387,393,38.91,23.2444
2000-05-26 00:01:25,642.11,1584.62,1401.73,21.61,553.8,2388.09,9046.58,47.45,521.59,2388.07,8125.71,8.4057,392,38.88,23.2486
2000-05-27 00:01:25,642.47,1585.34,1404.21,21.61,553.19,2388.05,9045.29,47.51,521.04,2388.11,8127.25,8.4083,391,38.72,23.4437
2000-05-28 00:01:25,642.71,1584.58,1401.23,21.61,554.4,2388.08,9052.27,47.44,521.56,2388.06,8131.12,8.4405,393,39.13,23.347
2000-05-29 00:01:25,642.64,1588.68,1402.45,21.61,553.97,2388.04,9055.42,47.47,522.16,2388.13,8132.9,8.3852,393,39.08,23.3735
2000-05-30 00:01:25,642.4,1586.99,1403.32,21.61,554.0,2388.05,9057.27,47.37,521.67,2388.14,8131.5,8.4044,393,38.79,23.3527
2000-05-31 00:01:25,642.45,1583.65,1410.27,21.61,553.5,2388.14,9051.14,47.48,522.01,2388.08,8130.98,8.4366,394,39.06,23.2799
2000-06-01 00:01:25,642.73,1589.19,1407.82,21.61,553.21,2388.12,9042.61,47.48,521.37,2388.07,8129.81,8.4122,393,38.82,23.3216
2000-06-02 00:01:25,642.45,1591.3,1406.62,21.61,554.27,2388.06,9055.39,47.37,522.02,2388.1,8125.81,8.404,394,38.89,23.4098
2000-06-03 00:01:25,642.37,1581.62,1403.3,21.61,553.36,2388.07,9045.93,47.39,521.52,2388.09,8130.23,8.4086,393,38.96,23.408
2000-06-04 00:01:25,642.47,1591.44,1403.23,21.61,554.12,2388.09,9044.35,47.35,521.89,2388.08,8122.3,8.4386,391,38.89,23.3909
2000-06-05 00:01:25,642.28,1588.51,1401.66,21.61,553.68,2388.02,9051.39,47.46,521.51,2388.06,8128.16,8.4209,393,38.97,23.3551
2000-06-06 00:01:25,642.67,1588.03,1404.63,21.61,553.58,2388.07,9051.62,47.53,521.83,2388.12,8124.33,8.4248,391,38.88,23.2829
2000-06-07 00:01:25,641.96,1585.14,1403.25,21.61,554.0,2388.12,9047.79,47.42,521.78,2388.15,8126.72,8.4366,392,38.94,23.3038
2000-06-08 00:01:25,642.99,1593.95,1411.28,21.61,552.49,2388.1,9048.82,47.46,522.34,2388.12,8127.59,8.4327,392,38.8,23.3718
2000-06-09 00:01:25,642.14,1583.88,1405.04,21.61,554.06,2388.05,9047.57,47.48,522.04,2388.1,8129.87,8.4401,393,38.94,23.3578
2000-06-10 00:01:25,642.57,1587.6,1402.04,21.61,554.53,2388.13,9044.3,47.4,521.73,2388.06,8129.42,8.4211,392,39.01,23.3667
2000-06-11 00:01:25,642.82,1592.13,1402.5,21.61,553.25,2388.13,9048.2,47.47,521.81,2388.1,8130.59,8.416,393,38.77,23.3966
2000-06-12 00:01:25,642.57,1591.49,1403.02,21.61,553.83,2388.1,9049.91,47.35,521.98,2388.1,8123.6,8.4392,393,38.8,23.2299
2000-06-13 00:01:25,642.45,1589.39,1399.22,21.61,553.66,2388.07,9046.73,47.33,521.38,2388.09,8126.91,8.4199,391,38.74,23.3729
