Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-03 00:01:32,642.22,1591.86,1401.89,21.61,553.48,2388.1,9057.74,47.44,521.81,2388.09,8136.55,8.3948,392,38.87,23.4047
2000-05-04 00:01:32,642.47,1574.26,1394.91,21.61,553.95,2388.01,9052.5,47.35,521.46,2388.08,8135.54,8.3753,393,38.86,23.3022
2000-05-05 00:01:32,642.59,1587.48,1408.34,21.61,554.54,2388.02,9054.54,47.3,522.72,2388.03,8137.39,8.3695,393,38.75,23.3307
2000-05-06 00:01:32,642.46,1579.68,1406.09,21.61,554.19,2388.05,9052.43,47.46,521.8,2388.05,8135.96,8.4237,392,38.88,23.4558
2000-05-07 00:01:32,641.86,1583.83,1406.2,21.61,554.65,2388.05,9057.69,47.5,522.47,2388.02,8138.76,8.4283,391,38.91,23.2863
2000-05-08 00:01:32,642.41,1586.57,1410.85,21.61,554.01,2388.02,9055.37,47.32,521.83,2388.02,8132.81,8.3991,394,38.98,23.4858
2000-05-09 00:01:32,642.53,1586.81,1402.28,21.61,554.69,2387.99,9054.37,47.39,521.46,2388.0,8132.69,8.4068,393,38.86,23.3233
2000-05-10 00:01:32,642.47,1589.95,1399.74,21.61,554.52,2388.07,9056.13,47.31,522.43,2388.07,8136.02,8.4451,392,38.95,23.3773
2000-05-11 00:01:32,642.56,1587.89,1401.61,21.61,554.09,2388.02,9059.93,47.23,522.2,2388.03,8141.35,8.4149,392,39.05,23.4278
2000-05-12 00:01:32,642.01,1583.57,1405.64,21.61,554.55,2388.12,9049.06,47.16,522.06,2388.05,8139.29,8.4174,392,38.91,23.4279
2000-05-13 00:01:32,642.29,1588.19,1401.86,21.61,553.73,2388.02,9057.85,47.24,521.91,2388.05,8137.74,8.4027,391,39.03,23.357
2000-05-14 00:01:32,642.17,1582.46,1403.46,21.61,553.86,2388.03,9059.18,47.41,522.27,2388.08,8139.02,8.4135,391,39.01,23.2859
2000-05-15 00:01:32,641.98,1586.12,1401.89,21.61,553.47,2388.02,9058.62,47.45,521.75,2388.04,8138.59,8.4141,391,39.0,23.3892
2000-05-16 00:01:32,641.88,1583.3,1404.06,21.61,554.48,2388.09,9058.8,47.36,522.04,2388.02,8134.96,8.4563,392,39.07,23.4336
2000-05-17 00:01:32,642.53,1583.04,1406.82,21.61,554.67,2388.13,9049.89,47.41,522.2,2388.03,8139.18,8.4059,393,38.95,23.4128
2000-05-18 00:01:32,642.62,1581.02,1404.36,21.61,554.46,2388.02,9051.78,47.26,522.05,2388.03,8132.58,8.4214,392,38.92,23.2979
2000-05-19 00:01:32,642.26,1583.97,1402.97,21.61,554.32,2388.03,9051.95,47.18,521.74,2388.06,8139.26,8.4102,392,39.02,23.3179
2000-05-20 00:01:32,642.24,1587.47,1404.64,21.61,553.47,2388.04,9047.66,47.31,522.37,2388.02,8139.54,8.4357,391,38.84,23.3386
2000-05-21 00:01:32,642.55,1581.12,1396.34,21.61,554.59,2388.09,9053.33,47.29,522.33,2388.1,8133.07,8.3907,391,39.0,23.3678
2000-05-22 00:01:32,641.83,1587.57,1406.74,21.61,553.98,2388.06,9051.59,47.3,522.28,2388.07,8141.9,8.4245,390,39.04,23.4178
2000-05-23 00:01:32,642.75,1591.17,1402.92,21.61,554.35,2387.98,9048.04,47.44,521.62,2388.03,8137.01,8.4352,392,39.02,23.3464
2000-05-24 00:01:32,642.19,1593.1,1399.67,21.61,553.28,2388.07,9054.72,47.23,521.95,2388.12,8132.3,8.393,392,38.81,23.2988
2000-05-25 00:01:32,642.38,1585.85,1403.87,21.61,553.75,2388.07,9055.89,47.35,521.51,2388.03,8137.73,8.4139,391,38.88,23.4195
2000-05-26 00:01:32,642.28,1594.5,1401.45,21.61,553.81,2388.06,9049.57,47.31,522.03,2388.05,8136.14,8.4117,392,39.02,23.4684
2000-05-27 00:01:32,642.1,1588.83,1405.56,21.61,554.15,2388.08,9055.63,47.4,521.93,2388.09,8136.66,8.408,392,38.89,23.4189
2000-05-28 00:01:32,642.37,1583.53,1409.94,21.61,554.18,2388.08,9055.47,46.99,522.37,2388.07,8139.05,8.3621,393,38.92,23.3657
2000-05-29 00:01:32,642.39,1578.47,1409.17,21.61,553.99,2388.05,9057.92,47.34,522.17,2388.11,8131.38,8.4346,390,38.88,23.3295
2000-05-30 00:01:32,642.39,1589.61,1406.98,21.61,554.7,2388.04,9049.96,47.45,521.85,2388.09,8132.54,8.3962,392,38.66,23.4373
2000-05-31 00:01:32,642.46,1587.3,1398.55,21.61,554.36,2388.07,9049.14,47.24,522.3,2388.03,8137.51,8.4046,390,39.13,23.4096
2000-06-01 00:01:32,642.24,1585.87,1400.49,21.61,553.76,2388.06,9059.54,47.36,522.18,2388.07,8137.18,8.3755,394,39.12,23.4305
2000-06-02 00:01:32,642.15,1590.49,1401.56,21.61,553.52,2388.05,9055.97,47.38,521.51,2388.1,8135.67,8.4032,391,39.04,23.3824
2000-06-03 00:01:32,642.4,1593.82,1400.43,21.61,554.18,2388.05,9056.9,47.35,522.24,2388.02,8135.78,8.3967,395,38.95,23.2434
2000-06-04 00:01:32,642.03,1575.52,1405.36,21.61,553.67,2388.07,9053.77,47.37,522.2,2388.0,8135.9,8.4298,392,38.82,23.4074
2000-06-05 00:01:32,641.86,1587.08,1404.28,21.61,554.39,2388.05,9062.59,47.35,522.11,2388.04,8132.62,8.4067,392,39.04,23.3163
2000-06-06 00:01:32,642.3,1583.79,1404.96,21.61,553.55,2388.1,9055.07,47.06,521.79,2388.01,8134.38,8.4097,391,38.86,23.3444
2000-06-07 00:01:32,642.22,1588.96,1398.75,21.61,554.43,2388.02,9054.76,47.47,521.97,2388.04,8139.97,8.4258,393,39.0,23.4078
2000-06-08 00:01:32,642.44,1592.49,1406.02,21.61,554.41,2388.1,9053.59,47.35,522.08,2388.07,8136.78,8.4267,391,38.8,23.3089
2000-06-09 00:01:32,642.26,1585.66,1403.44,21.61,553.68,2388.06,9049.55,47.41,522.04,2388.08,8137.15,8.4209,393,38.92,23.3347
2000-06-10 00:01:32,642.58,1584.65,1405.68,21.61,553.86,2388.04,9051.49,47.46,521.94,2388.07,8135.98,8.4379,392,39.0,23.407
2000-06-11 00:01:32,642.57,1587.86,1407.95,21.61,553.81,2388.08,9049.61,47.36,521.98,2388.05,8135.3,8.4058,392,38.95,23.4313
2000-06-12 00:01:32,642.18,1579.04,1400.26,21.61,553.11,2388.04,9055.54,47.15,522.48,2388.06,8132.62,8.4038,393,38.96,23.3017
2000-06-13 00:01:32,642.99,1589.37,1396.71,21.61,553.47,2388.07,9053.85,47.42,522.17,2388.06,8130.79,8.4162,393,38.92,23.4293
2000-06-14 00:01:32,642.65,1589.07,1408.18,21.61,554.16,2388.04,9053.58,47.26,521.67,2388.08,8131.47,8.4391,394,38.93,23.447
2000-06-15 00:01:32,642.4,1583.66,1401.7,21.61,553.99,2388.16,9054.16,47.19,522.23,2388.02,8135.36,8.4193,392,38.8,23.3891
2000-06-16 00:01:32,641.89,1582.95,1405.86,21.61,553.73,2388.08,9058.77,47.37,523.0,2388.07,8138.68,8.3974,393,38.84,23.4192
2000-06-17 00:01:32,642.6,1580.43,1399.62,21.61,553.53,2388.07,9055.19,47.5,522.07,2388.09,8138.18,8.4035,391,38.99,23.387
2000-06-18 00:01:32,642.61,1586.89,1405.3,21.61,553.81,2388.09,9051.35,47.36,521.78,2388.11,8135.48,8.4298,392,38.97,23.3957
2000-06-19 00:01:32,642.04,1583.9,1409.98,21.61,554.6,2388.09,9058.41,47.21,522.03,2388.04,8134.91,8.4085,392,38.81,23.2036
2000-06-20 00:01:32,642.06,1588.85,1406.93,21.61,553.98,2388.01,9057.85,47.48,522.2,2388.09,8138.3,8.4058,392,38.92,23.381
2000-06-21 00:01:32,642.64,1582.99,1398.75,21.61,554.65,2388.09,9050.1,47.39,521.95,2388.09,8143.99,8.3974,393,39.09,23.3867
2000-06-22 00:01:32,642.08,1592.05,1402.54,21.61,554.01,2388.13,9053.92,47.35,521.32,2388.08,8133.09,8.4238,392,38.87,23.2955
2000-06-23 00:01:32,642.18,1581.25,1396.02,21.61,553.07,2388.07,9054.43,47.37,521.8,2388.1,8137.41,8.4181,392,38.84,23.306
2000-06-24 00:01:32,642.89,1580.12,1402.29,21.61,554.03,2388.03,9064.13,47.49,521.99,2388.0,8139.97,8.4115,393,38.81,23.212
2000-06-25 00:01:32,642.84,1579.56,1403.6,21.61,553.76,2388.05,9050.21,47.26,521.65,2388.03,8135.67,8.413,393,39.02,23.4938
2000-06-26 00:01:32,642.66,1582.76,1403.66,21.61,553.89,2388.06,9049.52,47.28,522.13,2388.01,8134.95,8.4207,392,38.94,23.3001
2000-06-27 00:01:32,642.85,1588.71,1399.05,21.61,554.57,2388.08,9058.88,47.37,521.86,2388.04,8137.26,8.3989,390,39.09,23.3552
2000-06-28 00:01:32,642.03,1579.35,1402.84,21.61,553.21,2388.07,9059.75,47.38,521.88,2388.12,8131.83,8.4033,393,38.95,23.4467
2000-06-29 00:01:32,642.08,1587.71,1401.77,21.61,554.3,2388.06,9050.38,47.33,522.22,2388.05,8142.48,8.3951,392,38.85,23.3011
2000-06-30 00:01:32,642.72,1584.59,1403.56,21.61,554.27,2388.07,9059.23,47.54,521.56,2388.09,8138.02,8.4044,392,38.77,23.2625
2000-07-01 00:01:32,641.96,1589.3,1403.47,21.61,554.25,2388.07,9053.2,47.42,521.2,2388.04,8131.35,8.3931,391,38.82,23.3751
2000-07-02 00:01:32,642.64,1584.43,1400.86,21.61,553.48,2388.09,9057.55,47.23,522.25,2388.08,8143.92,8.4528,392,38.92,23.3088
2000-07-03 00:01:32,642.22,1585.2,1399.36,21.61,554.32,2388.05,9058.23,47.24,521.97,2388.01,8138.89,8.4263,393,38.77,23.3701
2000-07-04 00:01:32,642.12,1586.63,1401.87,21.61,553.52,2388.03,9056.08,47.2,521.91,2388.07,8137.77,8.407,391,39.0,23.2848
2000-07-05 00:01:32,642.31,1588.9,1408.18,21.61,554.01,2388.03,9053.15,47.48,521.91,2388.06,8137.0,8.4055,391,38.85,23.3307
2000-07-06 00:01:32,642.67,1593.98,1395.89,21.61,554.57,2388.03,9049.29,47.49,521.85,2388.05,8135.35,8.4265,392,38.93,23.342
2000-07-07 00:01:32,642.36,1590.6,1404.1,21.61,553.92,2388.07,9056.12,47.16,521.87,2388.02,8134.31,8.4116,392,38.96,23.2726
2000-07-08 00:01:32,642.64,1586.0,1402.49,21.61,554.57,2388.09,9057.15,47.36,522.33,2388.08,8139.02,8.4431,393,38.95,23.5021
2000-07-09 00:01:32,642.26,1583.46,1399.45,21.61,553.96,2388.04,9056.37,47.2,521.75,2388.07,8136.79,8.427,390,39.07,23.3185
2000-07-10 00:01:32,642.48,1580.12,1396.33,21.61,553.87,2388.11,9057.18,47.36,522.21,2388.05,8137.49,8.4605,393,39.01,23.4044
2000-07-11 00:01:32,642.8,1593.82,1398.82,21.61,553.6,2388.03,9050.86,47.24,522.28,2388.07,8146.14,8.4054,391,38.92,23.3203
2000-07-12 00:01:32,642.41,1579.73,1406.31,21.61,553.7,2388.05,9057.23,47.28,521.96,2388.05,8136.0,8.4169,392,38.98,23.3491
2000-07-13 00:01:32,642.67,1587.8,1399.5,21.61,554.34,2388.05,9049.63,47.39,521.64,2388.05,8133.52,8.3925,392,39.01,23.3373
2000-07-14 00:01:32,642.0,1586.93,1408.25,21.61,554.58,2388.07,9055.69,47.53,521.85,2388.05,8135.35,8.4128,394,38.83,23.4417
2000-07-15 00:01:32,642.66,1577.89,1403.31,21.61,553.68,2388.08,9057.11,47.34,522.15,2388.13,8142.46,8.3784,393,38.89,23.4006
2000-07-16 00:01:32,642.19,1585.31,1400.12,21.61,554.53,2388.03,9055.06,47.21,521.97,2387.98,8139.44,8.3833,393,38.93,23.4145
