Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-12 00:01:01,641.89,1582.05,1399.41,21.61,554.88,2387.98,9063.7,47.15,522.36,2388.01,8140.09,8.3703,391,39.27,23.4459
2000-04-13 00:01:01,641.79,1578.38,1397.21,21.61,554.86,2387.97,9064.77,47.45,522.39,2387.95,8146.75,8.4195,391,38.99,23.51
2000-04-14 00:01:01,641.83,1584.92,1394.93,21.61,555.18,2387.97,9067.64,47.1,522.39,2388.03,8146.4,8.3592,392,39.16,23.3222
2000-04-15 00:01:01,642.0,1584.04,1396.35,21.61,554.65,2388.0,9054.69,47.17,522.12,2387.99,8145.1,8.4005,390,39.07,23.5221
2000-04-16 00:01:01,642.12,1584.25,1395.61,21.61,554.74,2387.99,9065.42,47.34,522.6,2388.07,8146.28,8.4133,392,39.07,23.3733
2000-04-17 00:01:01,642.27,1585.73,1396.52,21.61,555.11,2387.97,9062.54,47.3,522.57,2387.94,8140.21,8.4128,391,38.99,23.4047
2000-04-18 00:01:01,642.23,1593.23,1400.51,21.61,554.66,2387.98,9057.02,47.07,522.69,2387.93,8145.9,8.385,391,39.16,23.4766
2000-04-19 00:01:01,642.01,1585.31,1387.62,21.61,554.06,2387.92,9061.52,47.05,522.24,2387.96,8139.74,8.4177,392,39.14,23.4355
2000-04-20 00:01:01,641.74,1582.42,1393.68,21.61,554.63,2388.03,9066.54,47.21,522.42,2388.03,8140.7,8.3747,391,39.08,23.3879
2000-04-21 00:01:01,642.0,1580.05,1391.52,21.61,554.61,2387.96,9059.7,46.95,522.99,2387.93,8146.36,8.38,390,39.21,23.5685
2000-04-22 00:01:01,642.05,1575.01,1401.0,21.6,554.23,2387.97,9056.57,47.01,523.0,2388.03,8140.96,8.3805,392,38.96,23.3606
2000-04-23 00:01:01,642.55,1587.68,1395.53,21.61,554.7,2388.0,9057.47,47.15,522.36,2387.97,8142.87,8.3746,392,39.08,23.4503
2000-04-24 00:01:01,642.31,1585.1,1397.64,21.61,553.9,2387.98,9061.94,47.25,522.13,2388.03,8145.51,8.4255,392,39.07,23.4047
2000-04-25 00:01:01,641.96,1587.93,1400.13,21.61,555.1,2388.0,9064.92,47.1,522.07,2387.95,8143.47,8.3739,391,39.26,23.4843
2000-04-26 00:01:01,642.0,1585.8,1397.46,21.61,554.76,2387.98,9058.39,47.26,522.11,2388.01,8141.88,8.3552,391,39.1,23.4815
2000-04-27 00:01:01,641.89,1581.62,1397.98,21.61,554.14,2388.03,9065.41,47.12,522.91,2387.95,8144.4,8.4071,391,39.04,23.4515
2000-04-28 00:01:01,642.53,1586.79,1396.9,21.61,554.42,2387.94,9063.86,47.27,522.88,2387.99,8144.65,8.4034,390,39.14,23.4869
2000-04-29 00:01:01,642.6,1575.71,1396.89,21.61,555.31,2387.98,9060.89,46.88,522.61,2387.99,8153.12,8.3795,389,39.07,23.3292
2000-04-30 00:01:01,641.74,1582.14,1395.31,21.61,555.05,2388.01,9064.97,46.97,522.42,2387.99,8142.43,8.3878,390,39.14,23.4077
2000-05-01 00:01:01,641.97,1587.01,1391.93,21.61,555.09,2388.08,9057.3,47.2,522.19,2388.0,8141.07,8.4138,390,39.08,23.3209
2000-05-02 00:01:01,642.09,1582.89,1393.75,21.61,554.28,2388.07,9057.04,46.94,522.2,2388.0,8142.87,8.3585,391,39.18,23.4199
2000-05-03 00:01:01,642.7,1581.77,1395.37,21.61,555.13,2387.93,9058.36,47.15,522.7,2388.02,8145.08,8.3578,390,38.94,23.4023
2000-05-04 00:01:01,641.81,1580.59,1404.09,21.61,554.78,2388.01,9065.9,47.27,523.13,2387.98,8145.57,8.3866,390,38.93,23.4079
2000-05-05 00:01:01,641.85,1577.6,1397.46,21.61,554.63,2388.0,9066.97,47.08,522.76,2387.95,8149.13,8.4012,390,39.14,23.4993
2000-05-06 00:01:01,641.85,1578.67,1396.31,21.61,555.86,2387.96,9064.74,47.26,523.12,2388.02,8141.9,8.3949,392,39.16,23.3639
