Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-03 00:00:18,642.49,1582.95,1401.6,21.61,554.59,2387.95,9061.3,47.19,521.41,2387.99,8142.8,8.3861,393,39.06,23.4234
2000-05-04 00:00:18,642.21,1589.39,1397.98,21.61,554.17,2388.01,9060.63,47.29,522.5,2388.01,8137.05,8.3788,391,39.04,23.5772
2000-05-05 00:00:18,642.4,1590.51,1399.79,21.61,554.8,2388.04,9068.03,47.3,521.75,2388.02,8142.88,8.4153,390,39.06,23.445
2000-05-06 00:00:18,642.28,1577.34,1393.92,21.61,553.56,2388.04,9051.6,47.29,521.63,2388.0,8139.74,8.3789,391,39.18,23.352
2000-05-07 00:00:18,641.48,1585.59,1398.89,21.61,554.49,2388.03,9055.62,47.22,522.25,2388.04,8145.87,8.3908,392,38.8,23.3086
2000-05-08 00:00:18,641.86,1579.69,1403.8,21.61,554.48,2388.03,9055.43,47.31,522.63,2388.01,8145.33,8.4012,393,38.97,23.3929
2000-05-09 00:00:18,641.58,1584.09,1389.32,21.61,554.23,2388.01,9053.68,47.14,522.27,2388.05,8151.27,8.4312,392,38.82,23.5667
2000-05-10 00:00:18,642.2,1580.01,1396.59,21.6,554.63,2388.03,9060.91,47.26,522.65,2388.01,8139.75,8.3996,392,38.96,23.4563
2000-05-11 00:00:18,641.96,1588.77,1401.73,21.61,554.35,2388.01,9060.59,47.19,522.31,2388.01,8138.58,8.4192,392,38.98,23.4342
2000-05-12 00:00:18,642.23,1584.24,1399.28,21.61,554.08,2388.01,9062.26,47.29,521.92,2387.96,8136.89,8.3727,391,38.73,23.426
2000-05-13 00:00:18,642.42,1579.74,1401.23,21.61,554.04,2388.06,9053.06,47.37,522.23,2387.98,8146.92,8.415,392,39.05,23.3028
2000-05-14 00:00:18,642.28,1583.42,1397.06,21.61,553.72,2388.03,9063.68,47.21,522.25,2387.95,8145.6,8.3509,393,39.0,23.4172
2000-05-15 00:00:18,642.49,1590.54,1399.01,21.61,554.54,2387.95,9060.16,47.15,522.16,2388.01,8142.49,8.3868,391,38.93,23.3905
2000-05-16 00:00:18,641.74,1582.73,1395.77,21.61,554.42,2388.03,9056.56,47.24,522.19,2388.03,8141.01,8.4477,392,39.18,23.4389
2000-05-17 00:00:18,642.25,1579.36,1393.54,21.61,554.83,2387.96,9058.21,47.18,521.83,2388.02,8148.24,8.3826,392,39.08,23.4616
