Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-12 00:00:36,642.95,1592.01,1407.56,21.61,553.39,2388.08,9053.52,47.29,521.38,2388.09,8140.18,8.4318,393,38.92,23.3887
2000-04-13 00:00:36,642.79,1584.77,1402.96,21.61,553.06,2388.13,9064.98,47.6,521.72,2388.06,8137.54,8.4328,395,38.83,23.3423
2000-04-14 00:00:36,642.7,1588.63,1404.26,21.61,553.52,2388.01,9058.85,47.33,521.66,2388.09,8138.18,8.4268,392,38.83,23.363
2000-04-15 00:00:36,642.62,1583.71,1408.5,21.61,553.98,2388.09,9058.27,47.36,521.59,2388.08,8135.27,8.4268,394,38.89,23.3044
2000-04-16 00:00:36,642.77,1591.86,1401.24,21.61,553.64,2388.07,9062.89,47.66,521.83,2388.11,8136.07,8.4243,393,38.91,23.4608
2000-04-17 00:00:36,642.94,1588.6,1406.49,21.61,553.76,2388.11,9062.66,47.41,521.58,2388.09,8139.4,8.4635,392,38.88,23.2545
2000-04-18 00:00:36,642.45,1589.24,1408.13,21.61,553.94,2388.14,9063.63,47.63,521.57,2388.11,8141.27,8.4315,393,38.9,23.3848
2000-04-19 00:00:36,642.73,1585.88,1411.64,21.61,553.77,2388.09,9057.19,47.52,521.82,2388.08,8144.83,8.3967,394,39.02,23.3342
2000-04-20 00:00:36,643.01,1591.56,1410.02,21.61,553.92,2388.03,9061.73,47.63,521.82,2388.13,8136.6,8.4316,393,38.76,23.3442
2000-04-21 00:00:36,642.33,1590.41,1405.97,21.61,553.72,2388.06,9062.73,47.76,521.94,2388.07,8138.0,8.4145,393,38.6,23.4146
2000-04-22 00:00:36,642.32,1589.73,1408.51,21.61,553.86,2388.11,9059.65,47.45,521.92,2388.08,8134.13,8.4688,392,38.79,23.4241
2000-04-23 00:00:36,642.35,1594.56,1406.33,21.61,553.45,2388.08,9062.28,47.39,521.67,2388.08,8143.21,8.4629,393,38.75,23.3234
2000-04-24 00:00:36,642.66,1590.46,1406.87,21.61,553.54,2388.05,9052.82,47.43,521.64,2388.08,8138.85,8.4147,393,38.71,23.3453
2000-04-25 00:00:36,642.06,1593.08,1405.96,21.61,552.9,2388.04,9055.11,47.53,521.15,2388.08,8138.83,8.4253,393,38.77,23.2536
2000-04-26 00:00:36,642.12,1588.2,1401.15,21.61,553.41,2388.04,9056.78,47.35,521.82,2388.09,8136.5,8.445,394,38.8,23.387
2000-04-27 00:00:36,642.68,1592.63,1409.12,21.61,553.3,2388.08,9058.42,47.62,521.36,2388.07,8137.3,8.397,392,38.74,23.3399
2000-04-28 00:00:36,642.54,1589.76,1402.29,21.61,553.55,2388.14,9056.86,47.58,521.78,2388.04,8142.83,8.4328,392,38.78,23.2056
2000-04-29 00:00:36,642.14,1588.67,1411.5,21.61,553.58,2388.06,9054.07,47.6,522.22,2388.11,8139.56,8.4253,393,39.1,23.3983
2000-04-30 00:00:36,642.66,1589.08,1404.81,21.61,553.41,2388.11,9062.08,47.38,521.52,2388.06,8137.76,8.4456,393,38.91,23.3084
2000-05-01 00:00:36,642.38,1584.08,1402.7,21.61,553.59,2388.08,9061.5,47.44,521.63,2388.08,8140.76,8.4539,392,38.78,23.3281
2000-05-02 00:00:36,642.49,1585.8,1405.54,21.61,553.42,2388.09,9055.91,47.53,521.63,2388.12,8133.52,8.4522,394,39.02,23.3991
2000-05-03 00:00:36,642.53,1592.38,1406.48,21.61,553.62,2388.07,9065.12,47.58,520.98,2388.14,8136.49,8.4622,394,38.91,23.2782
2000-05-04 00:00:36,643.14,1581.07,1406.67,21.61,553.23,2388.09,9066.24,47.69,522.13,2388.12,8138.5,8.4364,393,38.77,23.3312
2000-05-05 00:00:36,642.46,1591.41,1408.48,21.61,554.0,2388.11,9052.59,47.53,521.66,2388.1,8131.72,8.4316,392,38.73,23.2198
2000-05-06 00:00:36,642.34,1587.16,1411.35,21.61,553.36,2388.06,9056.69,47.49,521.59,2388.05,8131.95,8.4443,392,38.76,23.2969
2000-05-07 00:00:36,642.51,1590.05,1405.76,21.61,554.29,2388.06,9056.38,47.52,521.39,2388.07,8138.48,8.4391,392,38.92,23.2505
2000-05-08 00:00:36,643.03,1587.5,1403.75,21.61,553.75,2388.07,9060.46,47.46,521.67,2388.08,8140.13,8.3889,392,38.93,23.2794
2000-05-09 00:00:36,642.35,1590.34,1405.9,21.61,552.88,2388.1,9064.39,47.38,521.03,2388.08,8139.93,8.423,391,38.91,23.3204
2000-05-10 00:00:36,642.82,1586.49,1405.59,21.61,553.52,2388.13,9059.48,47.49,521.62,2388.01,8139.27,8.4448,394,38.8,23.4098
2000-05-11 00:00:36,642.81,1591.3,1399.65,21.61,553.35,2388.12,9065.75,47.29,521.17,2388.05,8136.4,8.4158,394,39.0,23.3548
2000-05-12 00:00:36,643.17,1596.22,1405.93,21.61,553.15,2388.11,9058.53,47.43,521.99,2388.11,8143.59,8.4485,393,38.75,23.4314
2000-05-13 00:00:36,642.23,1590.0,1406.21,21.61,552.88,2388.12,9059.15,47.52,521.58,2388.06,8140.78,8.4195,396,39.05,23.3562
2000-05-14 00:00:36,642.62,1589.7,1405.17,21.61,553.47,2388.09,9057.95,47.51,521.45,2388.1,8140.88,8.4503,391,38.91,23.2315
2000-05-15 00:00:36,642.88,1587.0,1400.81,21.61,553.49,2388.09,9062.15,47.52,521.19,2388.14,8140.79,8.4628,392,38.78,23.2955
2000-05-16 00:00:36,642.64,1591.13,1406.26,21.61,553.8,2388.11,9062.0,47.39,521.78,2388.08,8139.26,8.4349,391,38.85,23.2508
2000-05-17 00:00:36,642.53,1591.74,1411.68,21.61,553.92,2388.14,9061.36,47.59,521.67,2388.05,8142.52,8.4491,393,38.92,23.2554
2000-05-18 00:00:36,642.48,1592.05,1407.75,21.61,552.74,2388.12,9062.34,47.63,520.79,2388.11,8135.5,8.401,393,38.93,23.2517
2000-05-19 00:00:36,642.53,1590.3,1399.8,21.61,553.05,2388.09,9064.47,47.47,521.71,2388.08,8136.93,8.4296,392,38.83,23.3589
2000-05-20 00:00:36,642.26,1586.52,1404.38,21.61,552.79,2388.09,9060.75,47.59,521.39,2388.14,8135.54,8.4564,394,38.87,23.2808
2000-05-21 00:00:36,642.96,1594.81,1409.63,21.61,553.1,2388.13,9055.48,47.7,521.1,2388.11,8136.34,8.447,394,38.77,23.3466
2000-05-22 00:00:36,643.2,1595.67,1413.74,21.61,554.07,2388.09,9065.85,47.54,521.7,2388.1,8138.15,8.4407,394,38.9,23.2691
2000-05-23 00:00:36,642.46,1588.56,1406.93,21.61,553.02,2388.07,9067.87,47.58,521.47,2388.11,8137.31,8.4597,393,38.96,23.2617
2000-05-24 00:00:36,643.0,1588.38,1406.64,21.61,553.33,2388.09,9055.01,47.52,521.41,2388.08,8139.11,8.4503,393,39.09,23.2629
2000-05-25 00:00:36,642.91,1590.25,1405.54,21.61,553.73,2388.08,9052.66,47.65,521.46,2388.11,8139.06,8.4443,394,38.93,23.2949
2000-05-26 00:00:36,643.02,1589.4,1418.38,21.61,553.32,2388.13,9060.73,47.41,520.84,2388.09,8135.46,8.428,394,38.88,23.2406
2000-05-27 00:00:36,642.34,1590.75,1408.81,21.61,553.03,2388.13,9058.42,47.57,521.65,2388.05,8138.17,8.4085,392,39.08,23.3221
2000-05-28 00:00:36,642.91,1590.8,1401.25,21.61,553.74,2388.09,9067.79,47.44,521.55,2388.06,8136.17,8.4242,394,38.83,23.2782
2000-05-29 00:00:36,642.48,1594.08,1407.22,21.61,553.63,2388.1,9052.56,47.53,521.63,2388.05,8135.91,8.4258,394,38.88,23.3521
2000-05-30 00:00:36,642.15,1589.41,1405.5,21.61,553.6,2388.08,9063.37,47.41,521.8,2388.09,8136.9,8.4304,394,38.88,23.2562
2000-05-31 00:00:36,642.45,1593.98,1412.77,21.61,553.28,2388.08,9060.56,47.57,521.28,2388.09,8140.97,8.4168,395,38.78,23.2822
2000-06-01 00:00:36,642.48,1581.84,1407.96,21.61,553.1,2388.07,9063.83,47.6,521.55,2388.07,8134.05,8.416,394,38.89,23.2802
2000-06-02 00:00:36,642.66,1589.59,1411.4,21.61,553.11,2388.13,9062.53,47.44,521.69,2388.1,8141.82,8.4264,393,38.77,23.4385
