Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-08 00:01:40,642.25,1596.57,1404.52,21.61,553.99,2388.07,9055.97,47.36,522.13,2388.14,8146.76,8.4177,393,38.72,23.3899
2000-04-09 00:01:40,642.37,1589.43,1397.4,21.6,554.33,2388.06,9060.51,47.39,521.81,2388.1,8143.56,8.4186,393,39.18,23.246
2000-04-10 00:01:40,643.13,1588.55,1397.71,21.61,554.24,2388.06,9061.79,47.42,522.17,2388.09,8146.62,8.4391,393,38.95,23.2034
2000-04-11 00:01:40,642.33,1588.13,1397.93,21.61,553.94,2388.1,9055.39,47.5,521.62,2387.97,8146.6,8.4274,393,38.77,23.2495
2000-04-12 00:01:40,641.9,1590.02,1400.6,21.61,553.6,2388.07,9061.86,47.4,522.04,2388.09,8141.82,8.365,392,39.06,23.2351
2000-04-13 00:01:40,642.19,1588.84,1403.2,21.61,553.79,2388.04,9059.83,47.37,522.02,2388.06,8142.28,8.412,392,38.91,23.5751
2000-04-14 00:01:40,642.88,1590.24,1397.64,21.61,553.7,2388.02,9060.9,47.54,521.84,2388.07,8139.49,8.4064,393,38.99,23.2404
2000-04-15 00:01:40,642.76,1585.19,1405.63,21.61,553.56,2388.07,9057.62,47.41,521.63,2388.07,8139.02,8.4221,391,38.98,23.247
2000-04-16 00:01:40,642.36,1586.99,1405.23,21.61,553.97,2388.07,9051.22,47.41,521.76,2388.06,8137.87,8.4469,392,38.93,23.3107
2000-04-17 00:01:40,642.4,1589.51,1408.18,21.61,553.98,2388.06,9063.84,47.26,521.76,2388.04,8143.77,8.429,392,39.06,23.4296
2000-04-18 00:01:40,642.38,1587.75,1403.69,21.61,553.43,2388.02,9062.92,47.46,522.23,2388.02,8146.18,8.3973,393,39.04,23.4191
2000-04-19 00:01:40,642.82,1584.34,1406.55,21.61,553.81,2388.07,9066.16,47.43,521.76,2388.07,8142.0,8.3963,393,38.78,23.3514
2000-04-20 00:01:40,642.39,1587.66,1397.0,21.61,553.63,2388.01,9067.1,47.52,521.62,2388.06,8145.4,8.4317,392,39.02,23.3646
2000-04-21 00:01:40,642.2,1591.53,1404.71,21.61,553.2,2388.08,9065.8,47.48,522.16,2388.08,8137.55,8.4267,391,38.94,23.3218
2000-04-22 00:01:40,642.89,1584.27,1406.16,21.61,553.92,2388.08,9065.53,47.45,522.12,2388.1,8146.1,8.427,392,38.83,23.3122
2000-04-23 00:01:40,641.85,1585.17,1402.02,21.61,554.67,2388.1,9058.6,47.39,521.61,2388.09,8137.47,8.4239,394,38.93,23.375
2000-04-24 00:01:40,641.93,1589.53,1402.42,21.61,554.03,2388.04,9062.5,47.17,521.68,2388.05,8143.76,8.4283,392,38.89,23.2414
2000-04-25 00:01:40,642.68,1587.3,1401.1,21.61,554.24,2388.02,9068.87,47.4,521.91,2388.04,8143.96,8.3894,394,38.91,23.3639
2000-04-26 00:01:40,641.76,1584.41,1401.32,21.61,553.6,2388.08,9064.41,47.36,522.04,2388.07,8144.05,8.4547,393,38.89,23.4532
2000-04-27 00:01:40,642.25,1589.1,1403.74,21.61,553.46,2388.06,9065.2,47.44,521.61,2388.09,8141.29,8.4159,392,38.84,23.3421
2000-04-28 00:01:40,643.12,1592.96,1400.04,21.61,554.4,2388.07,9060.51,47.4,522.01,2388.04,8143.53,8.403,393,38.81,23.4146
2000-04-29 00:01:40,641.97,1584.66,1408.27,21.61,553.85,2388.07,9069.04,47.36,521.84,2388.1,8146.07,8.4204,393,39.02,23.3341
2000-04-30 00:01:40,642.36,1585.63,1408.06,21.61,553.77,2388.07,9058.47,47.28,521.65,2388.09,8139.37,8.4358,392,38.8,23.3439
2000-05-01 00:01:40,642.39,1582.67,1399.26,21.61,554.22,2388.06,9046.8,47.4,521.91,2388.06,8141.12,8.443,390,38.94,23.2103
2000-05-02 00:01:40,642.8,1591.79,1404.26,21.61,553.44,2388.07,9054.88,47.24,521.69,2388.08,8135.5,8.4473,391,38.83,23.3884
2000-05-03 00:01:40,642.37,1593.05,1409.27,21.61,553.96,2388.12,9057.56,47.51,522.19,2388.07,8138.24,8.4029,390,38.71,23.3509
2000-05-04 00:01:40,642.5,1587.63,1405.48,21.61,553.96,2388.06,9060.08,47.36,521.84,2388.11,8140.89,8.4242,392,38.92,23.3996
2000-05-05 00:01:40,642.5,1586.03,1404.55,21.61,554.32,2388.1,9058.6,47.25,521.56,2388.07,8144.37,8.4474,394,38.81,23.3865
2000-05-06 00:01:40,642.64,1587.14,1410.27,21.61,552.83,2388.04,9051.46,47.33,521.48,2388.01,8142.37,8.4258,393,38.83,23.3288
2000-05-07 00:01:40,642.4,1586.59,1398.54,21.61,554.08,2388.08,9061.48,47.37,521.57,2388.03,8141.65,8.4058,392,38.88,23.3513
2000-05-08 00:01:40,642.49,1589.08,1402.83,21.61,552.97,2388.02,9065.03,47.32,521.48,2388.11,8144.22,8.4134,394,38.9,23.4513
2000-05-09 00:01:40,642.83,1591.57,1402.16,21.61,554.13,2388.07,9061.1,47.38,521.56,2388.05,8143.26,8.4457,392,38.84,23.3812
2000-05-10 00:01:40,642.08,1586.01,1400.43,21.61,553.56,2388.07,9059.64,47.4,521.99,2388.08,8139.83,8.4507,392,38.83,23.3339
2000-05-11 00:01:40,642.68,1584.24,1403.31,21.61,553.35,2388.06,9061.18,47.33,521.94,2388.08,8141.62,8.4589,393,38.99,23.4216
2000-05-12 00:01:40,642.34,1588.33,1408.75,21.61,553.57,2388.02,9060.37,47.28,521.46,2388.06,8139.44,8.4023,393,38.88,23.3595
2000-05-13 00:01:40,642.1,1589.13,1404.27,21.61,552.88,2388.16,9057.48,47.44,521.84,2388.03,8142.51,8.447,393,38.93,23.4056
2000-05-14 00:01:40,642.35,1584.41,1402.96,21.61,552.92,2388.09,9061.4,47.4,521.76,2388.08,8145.12,8.4212,393,38.96,23.3381
2000-05-15 00:01:40,642.09,1591.0,1397.88,21.61,553.7,2388.03,9059.62,47.4,521.82,2388.09,8142.76,8.4515,393,38.81,23.3758
2000-05-16 00:01:40,641.96,1584.63,1410.99,21.61,553.62,2388.04,9063.22,47.51,521.72,2388.09,8147.27,8.4308,394,38.91,23.3452
2000-05-17 00:01:40,642.55,1586.92,1409.9,21.61,553.36,2388.07,9066.42,47.5,522.24,2388.04,8143.32,8.4446,392,39.05,23.3823
2000-05-18 00:01:40,642.52,1590.51,1396.0,21.61,553.94,2388.04,9063.69,47.39,521.99,2388.1,8144.18,8.4582,392,39.09,23.4122
2000-05-19 00:01:40,641.65,1593.0,1406.24,21.61,553.89,2388.06,9054.22,47.43,521.73,2388.08,8138.65,8.4419,392,39.1,23.3482
2000-05-20 00:01:40,642.8,1587.73,1397.11,21.61,552.69,2388.05,9058.7,47.38,521.77,2388.02,8144.75,8.4069,392,38.79,23.3366
2000-05-21 00:01:40,642.34,1593.33,1399.12,21.61,553.79,2388.1,9058.39,47.43,522.11,2388.06,8138.12,8.4225,393,38.99,23.3048
