Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-01-02 00:01:03,642.61,1585.01,1405.59,21.61,553.95,2388.07,9050.26,47.38,521.24,2388.09,8137.64,8.395,392,38.98,23.4455
2000-01-03 00:01:03,642.8,1585.07,1396.99,21.61,554.28,2388.09,9057.95,47.46,521.77,2388.05,8139.83,8.4431,393,38.91,23.3626
2000-01-04 00:01:03,642.55,1600.15,1404.54,21.61,553.22,2388.09,9057.29,47.52,521.53,2388.06,8134.44,8.4368,392,39.0,23.3173
2000-01-05 00:01:03,642.37,1583.64,1399.57,21.61,553.79,2388.08,9053.81,47.28,522.12,2388.04,8132.61,8.4006,392,38.97,23.2563
2000-01-06 00:01:03,642.15,1590.16,1412.41,21.61,553.28,2388.1,9051.93,47.52,521.46,2388.1,8139.9,8.4435,393,38.76,23.3926
2000-01-07 00:01:03,642.26,1588.0,1402.95,21.61,553.23,2388.12,9047.9,47.53,521.22,2388.1,8134.14,8.43,393,38.79,23.3105
2000-01-08 00:01:03,642.9,1592.37,1404.86,21.61,553.68,2388.11,9055.9,47.39,521.96,2388.09,8134.61,8.4151,392,38.8,23.3713
2000-01-09 00:01:03,642.95,1590.26,1404.07,21.61,553.02,2388.09,9064.74,47.44,521.28,2388.03,8140.86,8.4183,392,38.78,23.3722
2000-01-10 00:01:03,642.37,1587.8,1397.96,21.61,554.19,2388.1,9052.73,47.29,521.19,2388.1,8136.72,8.4453,394,39.05,23.2224
2000-01-11 00:01:03,642.32,1586.36,1413.78,21.61,553.61,2388.09,9058.88,47.46,522.16,2388.05,8138.6,8.3979,392,38.9,23.2731
2000-01-12 00:01:03,642.18,1579.97,1407.38,21.61,554.16,2388.11,9062.53,47.36,522.04,2388.09,8138.89,8.4264,393,38.98,23.3233
2000-01-13 00:01:03,642.6,1586.14,1406.98,21.61,554.24,2388.09,9060.87,47.59,521.7,2388.06,8133.77,8.4486,393,38.89,23.3231
2000-01-14 00:01:03,642.63,1586.02,1405.53,21.61,553.78,2388.08,9056.79,47.29,522.27,2388.08,8134.45,8.4231,392,38.98,23.277
2000-01-15 00:01:03,642.55,1588.64,1407.18,21.61,553.89,2388.11,9062.15,47.38,521.71,2388.08,8137.27,8.4222,392,38.81,23.3437
2000-01-16 00:01:03,642.54,1595.45,1402.24,21.61,554.62,2388.08,9053.05,47.51,521.8,2388.06,8133.9,8.4354,392,38.88,23.2272
2000-01-17 00:01:03,643.16,1588.1,1406.88,21.61,553.2,2388.1,9054.25,47.6,521.71,2388.1,8140.86,8.4311,393,39.03,23.4545
2000-01-18 00:01:03,642.06,1581.34,1408.52,21.61,554.39,2388.09,9059.59,47.67,521.14,2388.05,8138.27,8.4445,391,38.86,23.391
2000-01-19 00:01:03,642.64,1593.26,1409.26,21.61,553.39,2388.04,9056.31,47.36,521.17,2388.09,8132.82,8.4219,393,38.83,23.0453
2000-01-20 00:01:03,642.76,1584.69,1407.84,21.61,553.61,2388.12,9056.18,47.31,521.6,2388.08,8134.89,8.4443,393,38.91,23.3216
2000-01-21 00:01:03,642.66,1588.4,1397.29,21.61,554.14,2388.1,9051.0,47.42,522.18,2388.12,8142.87,8.4242,392,38.9,23.4307
2000-01-22 00:01:03,642.53,1588.08,1409.94,21.61,554.53,2388.06,9060.73,47.48,521.35,2388.04,8136.7,8.4192,393,39.06,23.3518
2000-01-23 00:01:03,642.23,1579.97,1411.07,21.61,553.71,2388.1,9057.48,47.45,521.5,2388.11,8138.11,8.4302,393,38.84,23.3918
