Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-08 00:00:58,642.71,1587.27,1405.1,21.61,553.55,2387.99,9063.94,47.4,521.98,2388.0,8145.98,8.3982,391,39.03,23.4821
2000-04-09 00:00:58,642.59,1583.62,1402.26,21.61,555.09,2388.05,9068.08,47.27,521.95,2388.07,8146.23,8.4185,393,39.14,23.3301
2000-04-10 00:00:58,641.87,1587.99,1412.41,21.61,554.45,2388.02,9064.87,47.44,522.37,2388.06,8142.33,8.3964,392,38.99,23.3706
2000-04-11 00:00:58,642.2,1590.72,1402.53,21.61,554.32,2388.03,9066.19,47.3,521.94,2388.06,8149.51,8.3994,392,38.85,23.3627
2000-04-12 00:00:58,642.57,1589.26,1402.45,21.61,554.33,2388.08,9066.68,47.29,521.75,2388.02,8148.3,8.4047,392,38.89,23.3105
2000-04-13 00:00:58,641.66,1586.94,1403.95,21.61,554.48,2388.02,9067.9,47.37,521.91,2388.03,8145.43,8.4041,393,39.15,23.3695
2000-04-14 00:00:58,642.56,1593.65,1406.83,21.61,554.18,2388.06,9064.05,47.41,521.87,2388.04,8145.54,8.4185,392,38.75,23.3598
2000-04-15 00:00:58,642.74,1594.24,1402.7,21.61,554.19,2388.01,9060.16,47.22,521.81,2388.06,8141.66,8.4192,392,38.91,23.5189
2000-04-16 00:00:58,642.43,1583.03,1398.76,21.61,553.2,2388.05,9056.44,47.42,522.07,2388.03,8145.0,8.4073,390,38.97,23.3778
2000-04-17 00:00:58,641.86,1580.31,1405.86,21.61,553.11,2388.06,9062.61,47.41,522.12,2388.06,8145.25,8.3926,391,39.04,23.5128
2000-04-18 00:00:58,642.02,1587.24,1396.24,21.61,554.03,2388.08,9061.95,47.36,521.82,2388.08,8145.67,8.4095,394,38.84,23.311
2000-04-19 00:00:58,642.07,1591.21,1402.25,21.61,553.95,2388.03,9070.55,47.38,521.93,2388.08,8143.58,8.4077,393,39.1,23.2931
2000-04-20 00:00:58,643.05,1588.88,1404.52,21.61,554.0,2388.01,9063.62,47.47,522.33,2388.04,8147.01,8.4022,391,39.01,23.2346
2000-04-21 00:00:58,643.05,1582.9,1394.69,21.61,554.17,2388.03,9066.98,47.45,522.1,2388.03,8144.63,8.4014,390,38.88,23.3799
2000-04-22 00:00:58,642.27,1583.34,1405.36,21.61,554.08,2388.03,9063.22,47.4,521.65,2388.02,8143.39,8.4141,392,38.91,23.364
2000-04-23 00:00:58,642.33,1591.22,1400.87,21.61,553.7,2388.01,9064.49,47.34,521.77,2388.06,8146.41,8.4039,392,39.06,23.2707
2000-04-24 00:00:58,642.59,1582.01,1401.08,21.61,553.73,2388.08,9069.3,47.3,522.16,2388.06,8145.51,8.4518,393,38.93,23.3628
2000-04-25 00:00:58,642.49,1589.98,1401.49,21.61,553.9,2387.98,9058.1,47.31,521.62,2388.04,8145.99,8.4498,391,38.98,23.4576
2000-04-26 00:00:58,641.58,1598.84,1401.43,21.61,554.24,2388.08,9065.52,47.26,521.7,2388.04,8137.59,8.436,391,39.06,23.406
