Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-01-02 00:00:39,642.72,1592.37,1410.0,21.61,552.82,2388.12,9043.49,47.64,521.78,2388.1,8133.27,8.4451,392,38.9,23.2947
2000-01-03 00:00:39,642.61,1586.25,1407.99,21.61,553.25,2388.1,9049.07,47.6,521.56,2388.1,8126.0,8.4279,395,38.82,23.4604
2000-01-04 00:00:39,642.26,1586.25,1407.48,21.61,552.9,2388.13,9040.05,47.56,522.15,2388.07,8123.32,8.4143,394,38.73,23.2669
2000-01-05 00:00:39,642.46,1587.9,1405.23,21.61,553.55,2388.12,9053.54,47.4,521.83,2388.13,8123.19,8.4599,394,38.82,23.3789
2000-01-06 00:00:39,642.31,1587.08,1408.78,21.61,553.4,2388.1,9044.92,47.5,521.76,2388.07,8125.88,8.4607,394,38.73,23.3338
2000-01-07 00:00:39,642.6,1592.86,1405.05,21.61,552.84,2388.11,9039.07,47.64,521.37,2388.16,8124.36,8.4492,392,38.98,23.3029
2000-01-08 00:00:39,642.65,1596.39,1406.06,21.61,553.55,2388.09,9044.9,47.58,521.68,2388.12,8131.4,8.4691,394,38.91,23.2378
2000-01-09 00:00:39,643.4,1592.81,1403.31,21.61,552.95,2388.11,9043.71,47.35,521.55,2388.12,8128.05,8.4023,393,38.8,23.3534
2000-01-10 00:00:39,642.13,1592.98,1406.26,21.61,553.43,2388.13,9051.36,47.69,521.81,2388.1,8124.23,8.4383,392,38.84,23.2386
2000-01-11 00:00:39,642.43,1590.41,1402.45,21.61,552.58,2388.07,9038.89,47.49,521.23,2388.1,8123.05,8.4152,392,38.97,23.2466
2000-01-12 00:00:39,642.76,1588.85,1409.87,21.61,553.31,2388.12,9043.65,47.42,521.2,2388.11,8126.79,8.4319,392,38.87,23.3439
2000-01-13 00:00:39,642.53,1585.95,1415.5,21.61,553.46,2388.15,9051.08,47.47,521.54,2388.12,8130.6,8.451,394,38.73,23.29
2000-01-14 00:00:39,642.98,1585.78,1402.06,21.61,553.77,2388.11,9046.51,47.41,521.49,2388.12,8129.55,8.479,395,38.89,23.1604
2000-01-15 00:00:39,643.09,1592.43,1413.83,21.61,553.38,2388.14,9049.83,47.47,521.62,2388.08,8125.62,8.4756,391,38.88,23.432
2000-01-16 00:00:39,642.68,1595.97,1402.86,21.61,553.59,2388.14,9051.1,47.45,521.24,2388.09,8122.07,8.4487,393,39.05,23.3769
2000-01-17 00:00:39,643.0,1591.13,1407.21,21.61,553.49,2388.14,9042.79,47.59,521.75,2388.12,8128.67,8.4166,392,38.82,23.4289
2000-01-18 00:00:39,642.46,1584.58,1412.54,21.61,553.3,2388.09,9054.07,47.58,521.23,2388.1,8122.1,8.4542,392,38.77,23.2967
2000-01-19 00:00:39,642.77,1586.47,1405.7,21.61,553.87,2388.1,9037.09,47.51,520.85,2388.12,8121.13,8.3977,391,38.98,23.3503
2000-01-20 00:00:39,642.73,1592.2,1405.95,21.61,553.41,2388.2,9047.52,47.43,521.95,2388.07,8126.61,8.447,391,38.89,23.3198
2000-01-21 00:00:39,642.85,1590.91,1404.46,21.61,553.32,2388.11,9042.38,47.52,521.46,2388.14,8125.37,8.4275,393,38.86,23.3369
2000-01-22 00:00:39,642.79,1595.16,1410.79,21.61,553.41,2388.1,9050.09,47.57,521.59,2388.12,8128.82,8.4434,393,39.0,23.31
2000-01-23 00:00:39,642.13,1582.68,1413.57,21.61,553.24,2388.11,9041.18,47.6,521.34,2388.12,8128.84,8.4461,393,39.05,23.2936
2000-01-24 00:00:39,642.55,1589.03,1411.81,21.61,552.95,2388.09,9050.15,47.47,521.07,2388.14,8128.39,8.4301,392,38.99,23.4627
2000-01-25 00:00:39,642.03,1591.94,1403.83,21.61,553.21,2388.11,9051.44,47.47,521.41,2388.09,8129.0,8.4525,392,38.89,23.264
2000-01-26 00:00:39,642.73,1587.03,1412.02,21.61,553.42,2388.16,9045.81,47.36,521.28,2388.11,8133.03,8.4262,393,38.82,23.3324
2000-01-27 00:00:39,641.85,1590.95,1415.05,21.61,553.37,2388.16,9042.54,47.38,520.94,2388.11,8121.84,8.4703,394,38.8,23.2967
2000-01-28 00:00:39,642.88,1595.83,1412.91,21.61,552.75,2388.13,9044.45,47.54,521.91,2388.18,8123.65,8.4644,394,38.8,23.2626
2000-01-29 00:00:39,642.54,1595.34,1408.73,21.61,553.5,2388.11,9042.99,47.42,521.58,2388.12,8127.75,8.3966,395,38.85,23.1975
2000-01-30 00:00:39,642.74,1586.9,1407.22,21.61,553.9,2388.14,9049.22,47.47,521.69,2388.11,8128.76,8.4475,392,38.59,23.2849
2000-01-31 00:00:39,642.95,1592.19,1411.79,21.61,553.56,2388.08,9037.95,47.55,520.96,2388.17,8124.6,8.4164,394,38.79,23.3179
2000-02-01 00:00:39,642.53,1588.21,1405.8,21.61,553.31,2388.1,9044.96,47.56,520.95,2388.19,8121.37,8.4548,391,38.89,23.2977
2000-02-02 00:00:39,642.92,1587.21,1398.77,21.61,553.6,2388.12,9054.29,47.51,521.26,2388.09,8131.83,8.4109,393,38.73,23.1936
2000-02-03 00:00:39,642.94,1585.95,1410.36,21.61,553.02,2388.15,9041.83,47.67,521.46,2388.14,8122.05,8.4105,393,38.78,23.2472
2000-02-04 00:00:39,642.63,1592.9,1408.57,21.61,553.5,2388.1,9043.23,47.65,521.19,2388.14,8129.02,8.4651,392,38.83,23.2467
2000-02-05 00:00:39,642.7,1594.01,1406.85,21.61,553.73,2388.16,9044.02,47.63,521.12,2388.12,8119.21,8.3988,393,38.8,23.3009
2000-02-06 00:00:39,642.91,1583.59,1413.11,21.61,553.59,2388.1,9050.55,47.46,521.87,2388.08,8125.89,8.4201,394,38.55,23.2627
2000-02-07 00:00:39,642.21,1590.96,1405.47,21.61,553.02,2388.08,9044.65,47.65,520.97,2388.17,8123.78,8.4264,393,38.76,23.2761
2000-02-08 00:00:39,642.71,1591.42,1410.03,21.61,552.74,2388.13,9046.52,47.76,521.33,2388.15,8132.22,8.4474,392,38.78,23.3095
2000-02-09 00:00:39,642.72,1588.11,1404.33,21.61,553.22,2388.13,9047.31,47.41,521.24,2388.13,8129.65,8.4302,392,38.73,23.2919
2000-02-10 00:00:39,642.83,1589.27,1407.81,21.61,552.63,2388.1,9041.85,47.75,521.4,2388.12,8126.82,8.4198,394,38.77,23.3176
2000-02-11 00:00:39,642.76,1592.32,1404.03,21.61,553.88,2388.15,9044.33,47.46,521.55,2388.16,8125.09,8.4205,394,38.94,23.2372
2000-02-12 00:00:39,642.47,1590.93,1414.16,21.61,553.14,2388.1,9040.58,47.58,521.28,2388.17,8122.91,8.4503,393,38.84,23.238
2000-02-13 00:00:39,643.11,1594.15,1413.13,21.61,552.94,2388.15,9050.67,47.44,521.23,2388.11,8128.86,8.4358,395,38.85,23.3339
2000-02-14 00:00:39,643.34,1593.9,1414.35,21.61,553.29,2388.1,9037.2,47.54,521.14,2388.14,8127.92,8.4415,394,38.76,23.3393
2000-02-15 00:00:39,643.39,1588.25,1411.81,21.61,553.94,2388.08,9050.08,47.59,521.23,2388.17,8126.17,8.4584,393,38.94,23.3357
2000-02-16 00:00:39,642.56,1588.53,1411.79,21.61,553.04,2388.15,9046.93,47.47,521.4,2388.09,8123.21,8.4787,394,38.62,23.3359
2000-02-17 00:00:39,642.76,1584.28,1414.16,21.61,553.03,2388.14,9047.9,47.6,521.1,2388.14,8127.14,8.4361,394,38.7,23.2567
2000-02-18 00:00:39,643.25,1589.47,1408.86,21.61,553.81,2388.11,9043.29,47.49,521.2,2388.18,8123.37,8.4396,394,38.75,23.1738
2000-02-19 00:00:39,642.66,1591.59,1408.56,21.61,552.85,2388.09,9046.05,47.38,521.55,2388.15,8127.1,8.4195,393,38.73,23.2049
