Artficial_timestamp,s_2,s_3,s_4,s_6,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-08 00:00:56,642.57,1591.56,1405.96,21.61,553.34,2388.12,9055.81,47.38,521.93,2388.1,8133.85,8.4444,391,38.75,23.3174
2000-04-09 00:00:56,642.75,1586.44,1415.44,21.61,552.68,2388.1,9059.1,47.72,521.18,2388.13,8136.92,8.4412,395,38.81,23.2391
2000-04-10 00:00:56,642.47,1584.96,1410.81,21.61,552.9,2388.12,9057.99,47.42,520.82,2388.08,8133.11,8.4461,394,38.82,23.334
2000-04-11 00:00:56,642.52,1587.64,1403.7,21.61,553.52,2388.13,9054.91,47.48,521.7,2388.12,8136.86,8.4357,394,38.89,23.2844
2000-04-12 00:00:56,642.51,1587.8,1411.17,21.61,553.6,2388.13,9045.3,47.49,522.06,2388.18,8132.53,8.4411,394,38.79,23.3204
2000-04-13 00:00:56,643.08,1593.15,1401.46,21.61,553.45,2388.03,9046.37,47.67,521.36,2388.16,8133.47,8.4824,394,39.0,23.3592
2000-04-14 00:00:56,642.52,1589.19,1408.88,21.61,553.22,2388.12,9054.19,47.77,520.98,2388.13,8132.14,8.4382,393,38.83,23.2568
2000-04-15 00:00:56,642.73,1585.09,1405.88,21.61,552.52,2388.12,9049.44,47.63,520.83,2388.1,8128.3,8.4429,394,38.86,23.1591
2000-04-16 00:00:56,643.07,1586.0,1409.73,21.61,552.68,2388.09,9054.87,47.67,521.14,2388.11,8130.56,8.4567,392,38.79,23.2923
2000-04-17 00:00:56,642.56,1591.69,1409.36,21.61,552.76,2388.1,9058.91,47.53,521.23,2388.12,8129.56,8.403,394,38.96,23.2503
2000-04-18 00:00:56,643.0,1591.38,1409.87,21.61,553.25,2388.12,9062.51,47.62,521.83,2388.06,8132.73,8.4092,393,38.91,23.2937
2000-04-19 00:00:56,642.71,1589.35,1406.95,21.61,553.1,2388.08,9049.4,47.59,521.54,2388.14,8134.3,8.4431,394,38.78,23.2707
2000-04-20 00:00:56,643.01,1593.52,1402.8,21.61,553.64,2388.13,9054.31,47.55,521.17,2388.09,8132.34,8.4335,393,38.81,23.3705
2000-04-21 00:00:56,642.11,1589.07,1407.53,21.61,553.05,2388.1,9049.69,47.58,521.33,2388.05,8131.68,8.4253,393,38.77,23.2475
2000-04-22 00:00:56,642.38,1584.78,1408.41,21.61,552.86,2388.07,9054.43,47.67,521.42,2388.09,8134.18,8.4481,393,38.86,23.3557
2000-04-23 00:00:56,643.19,1590.76,1400.65,21.61,553.1,2388.16,9050.84,47.58,520.95,2388.17,8134.61,8.4309,393,38.77,23.2353
2000-04-24 00:00:56,642.85,1589.32,1413.36,21.61,553.36,2388.07,9047.82,47.44,521.42,2388.15,8131.91,8.4317,393,38.91,23.2356
2000-04-25 00:00:56,642.9,1595.72,1411.48,21.61,553.67,2388.09,9055.67,47.69,521.4,2388.13,8136.35,8.4419,396,38.75,23.3865
2000-04-26 00:00:56,642.07,1588.96,1408.61,21.61,553.0,2388.14,9047.62,47.59,521.1,2388.15,8132.61,8.4558,393,38.84,23.3301
2000-04-27 00:00:56,642.79,1588.4,1409.01,21.61,553.75,2388.14,9052.77,47.57,521.63,2388.14,8132.61,8.4339,394,38.74,23.3115
2000-04-28 00:00:56,642.43,1589.18,1405.39,21.61,553.73,2388.11,9059.19,47.61,520.94,2388.11,8128.71,8.4471,394,38.77,23.263
2000-04-29 00:00:56,642.31,1592.3,1398.7,21.61,553.65,2388.1,9050.52,47.45,520.82,2388.13,8131.19,8.4288,392,38.78,23.1921
2000-04-30 00:00:56,642.6,1586.27,1414.61,21.61,553.51,2388.09,9041.14,47.74,521.35,2388.16,8135.68,8.4098,395,38.57,23.3052
2000-05-01 00:00:56,642.05,1587.45,1408.53,21.61,553.87,2388.15,9052.32,47.65,521.36,2388.12,8136.64,8.4669,394,38.82,23.3351
2000-05-02 00:00:56,642.83,1589.49,1405.08,21.61,553.13,2388.15,9058.23,47.3,521.35,2388.12,8132.6,8.4173,392,38.83,23.2847
2000-05-03 00:00:56,642.75,1591.81,1418.45,21.61,553.5,2388.15,9050.99,47.57,521.75,2388.1,8132.67,8.4321,394,38.84,23.2586
2000-05-04 00:00:56,643.2,1594.66,1400.57,21.61,553.1,2388.13,9051.74,47.59,521.27,2388.13,8132.91,8.43,395,38.78,23.313
2000-05-05 00:00:56,642.17,1592.05,1410.47,21.61,553.06,2388.17,9051.2,47.52,521.51,2388.09,8133.85,8.4428,394,38.87,23.2896
2000-05-06 00:00:56,642.88,1593.33,1403.53,21.61,553.61,2388.14,9050.7,47.44,522.01,2388.05,8133.93,8.4591,393,38.93,23.3212
2000-05-07 00:00:56,642.54,1590.92,1409.46,21.61,553.42,2388.11,9053.73,47.45,521.71,2388.07,8131.46,8.4609,393,38.96,23.3234
2000-05-08 00:00:56,642.62,1589.65,1411.89,21.61,552.94,2388.13,9053.23,47.77,521.76,2388.15,8134.64,8.4368,394,38.73,23.2379
2000-05-09 00:00:56,642.56,1589.25,1409.01,21.61,553.1,2388.13,9048.98,47.59,521.2,2388.17,8131.66,8.4544,394,38.82,23.4416
