Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-04-27 00:00:43,641.87,1589.33,1396.89,555.57,2387.98,9060.49,47.22,522.71,2388.05,8133.13,8.3835,391,39.02,23.3367
2000-04-28 00:00:43,642.23,1588.1,1393.08,554.7,2388.02,9048.87,47.04,522.72,2387.99,8135.47,8.4184,390,39.17,23.4304
2000-04-29 00:00:43,641.69,1578.52,1392.37,554.17,2387.97,9053.11,46.94,522.39,2388.04,8137.69,8.3926,392,39.08,23.5066
2000-04-30 00:00:43,641.89,1584.63,1401.35,554.16,2388.01,9046.84,47.13,521.93,2387.98,8133.88,8.3929,391,39.0,23.4138
2000-05-01 00:00:43,642.11,1589.37,1395.21,554.61,2387.96,9046.51,47.2,521.85,2387.92,8138.25,8.4243,391,39.14,23.3979
2000-05-02 00:00:43,642.1,1584.93,1391.2,553.87,2387.9,9043.76,47.21,522.6,2388.03,8140.01,8.3993,390,39.09,23.4231
2000-05-03 00:00:43,642.29,1589.54,1391.02,554.56,2387.97,9046.42,47.13,522.88,2388.03,8135.23,8.3878,390,38.98,23.3433
2000-05-04 00:00:43,642.24,1577.18,1394.51,554.99,2388.03,9060.15,47.21,522.47,2388.0,8135.43,8.4019,392,39.03,23.4767
2000-05-05 00:00:43,641.8,1587.32,1389.8,554.1,2387.98,9048.22,47.15,522.25,2387.94,8140.13,8.4323,391,38.86,23.3768
2000-05-06 00:00:43,641.97,1578.29,1398.85,554.44,2387.99,9053.0,47.12,522.5,2388.05,8132.48,8.3972,390,39.01,23.435
2000-05-07 00:00:43,641.88,1588.37,1388.03,554.26,2387.99,9056.38,47.19,522.21,2388.01,8137.02,8.3657,390,39.02,23.5173
2000-05-08 00:00:43,641.86,1580.91,1399.33,555.37,2388.04,9048.93,46.91,523.07,2388.03,8136.48,8.3814,391,39.12,23.485
2000-05-09 00:00:43,642.19,1580.85,1393.18,554.56,2387.99,9055.09,47.32,523.33,2387.97,8136.17,8.4091,391,39.01,23.3997
2000-05-10 00:00:43,641.73,1574.02,1396.5,554.99,2387.98,9049.28,47.11,522.4,2388.01,8133.22,8.3895,391,39.02,23.4736
2000-05-11 00:00:43,642.48,1579.16,1392.61,553.82,2387.96,9046.35,47.12,522.04,2388.0,8138.3,8.3974,390,39.13,23.4999
2000-05-12 00:00:43,641.49,1583.84,1390.13,553.44,2388.01,9047.72,47.17,522.59,2387.99,8135.45,8.4231,392,39.31,23.4669
2000-05-13 00:00:43,642.32,1582.02,1389.18,554.86,2388.0,9046.41,47.27,522.59,2388.02,8135.77,8.3777,391,39.25,23.4322
