Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-15 00:00:23,641.91,1581.92,1395.19,554.58,2388.02,9050.2,47.27,522.27,2388.04,8130.64,8.4366,393,39.02,23.369
2000-05-16 00:00:23,642.15,1584.97,1395.39,553.88,2388.05,9050.93,47.36,521.71,2388.08,8131.65,8.4048,392,38.89,23.4429
2000-05-17 00:00:23,641.83,1587.64,1406.81,553.29,2388.05,9044.08,47.2,522.01,2388.1,8127.14,8.415,391,38.96,23.2897
2000-05-18 00:00:23,642.49,1586.51,1396.68,554.41,2388.03,9047.67,47.37,522.24,2388.1,8135.17,8.391,392,39.14,23.3204
2000-05-19 00:00:23,641.98,1584.45,1409.15,553.53,2388.05,9052.35,47.23,522.41,2388.06,8136.53,8.3956,391,38.98,23.3574
2000-05-20 00:00:23,641.99,1589.04,1400.29,553.49,2388.07,9052.49,47.48,522.23,2388.02,8139.81,8.3697,390,38.94,23.3912
2000-05-21 00:00:23,642.42,1583.45,1399.62,554.28,2388.09,9052.03,47.02,521.93,2388.03,8139.14,8.3754,392,38.95,23.4372
2000-05-22 00:00:23,642.65,1582.21,1400.59,554.59,2388.1,9055.97,47.3,522.01,2388.06,8132.64,8.4594,393,38.83,23.4109
2000-05-23 00:00:23,642.11,1588.98,1398.78,554.84,2388.04,9052.24,47.21,522.21,2388.03,8135.2,8.4124,390,38.86,23.4624
2000-05-24 00:00:23,642.14,1588.97,1402.47,553.36,2388.03,9046.58,47.42,522.32,2388.06,8132.56,8.415,392,38.83,23.3403
2000-05-25 00:00:23,641.99,1586.04,1406.38,554.36,2388.06,9047.65,47.31,522.26,2388.07,8134.34,8.4066,391,39.14,23.4047
2000-05-26 00:00:23,641.99,1586.22,1392.1,553.9,2388.08,9047.1,47.32,522.29,2388.09,8127.83,8.4093,392,39.06,23.4074
2000-05-27 00:00:23,642.21,1585.35,1409.12,554.43,2388.05,9049.33,47.43,521.9,2388.04,8134.56,8.3809,391,38.98,23.3795
2000-05-28 00:00:23,642.75,1591.05,1400.09,553.84,2388.07,9052.12,47.47,522.02,2388.07,8132.78,8.419,389,38.87,23.3341
2000-05-29 00:00:23,642.13,1581.69,1400.53,553.51,2388.02,9050.58,47.4,522.15,2388.02,8136.81,8.4151,394,39.18,23.4411
2000-05-30 00:00:23,643.09,1591.69,1400.2,553.66,2388.05,9054.67,47.35,521.35,2388.03,8135.97,8.3905,393,39.04,23.4177
2000-05-31 00:00:23,642.2,1586.46,1398.43,553.68,2388.04,9055.41,47.45,522.38,2388.07,8134.15,8.4252,392,38.93,23.4201
2000-06-01 00:00:23,642.58,1590.16,1390.51,554.42,2388.06,9050.71,47.4,522.33,2388.09,8134.05,8.4369,391,38.82,23.3429
2000-06-02 00:00:23,642.15,1584.32,1400.38,554.16,2388.06,9051.01,47.45,522.08,2388.08,8138.64,8.4027,393,38.99,23.4202
