Artficial_timestamp,s_2,s_3,s_4,s_7,s_8,s_9,s_11,s_12,s_13,s_14,s_15,s_17,s_20,s_21
2000-05-15 00:00:02,642.38,1587.95,1393.65,553.62,2387.93,9050.35,47.12,521.56,2387.95,8134.28,8.3462,392,39.04,23.3588
2000-05-16 00:00:02,641.9,1578.97,1396.59,554.0,2388.0,9052.14,47.02,521.98,2388.04,8139.61,8.4004,391,38.96,23.4683
2000-05-17 00:00:02,641.85,1583.91,1391.46,553.63,2387.97,9051.37,47.28,521.95,2387.96,8130.65,8.3675,392,38.93,23.3825
2000-05-18 00:00:02,642.07,1579.51,1391.48,553.26,2387.93,9051.87,47.14,521.12,2387.95,8139.57,8.377,389,38.85,23.3706
2000-05-19 00:00:02,642.16,1583.96,1395.68,553.82,2387.93,9047.34,46.84,521.62,2387.94,8135.4,8.3633,391,39.23,23.4144
2000-05-20 00:00:02,642.18,1583.45,1395.03,553.74,2388.0,9056.36,47.05,521.85,2387.95,8135.5,8.4047,392,39.13,23.4867
2000-05-21 00:00:02,642.75,1579.31,1393.29,553.28,2387.94,9041.23,47.09,521.56,2387.97,8136.95,8.3978,391,39.05,23.3851
2000-05-22 00:00:02,642.43,1589.99,1396.6,553.87,2387.99,9052.21,46.94,521.74,2387.94,8129.21,8.3793,390,39.03,23.4174
2000-05-23 00:00:02,642.16,1577.07,1395.62,553.32,2387.98,9049.11,47.34,521.33,2387.99,8128.13,8.3744,392,38.93,23.4609
2000-05-24 00:00:02,641.85,1587.17,1400.51,553.92,2387.92,9056.11,47.02,522.06,2387.99,8135.68,8.4046,393,39.11,23.4301
2000-05-25 00:00:02,641.97,1581.56,1384.74,553.03,2387.95,9046.22,47.09,521.84,2387.99,8130.78,8.3901,390,39.01,23.3382
2000-05-26 00:00:02,642.02,1586.0,1391.8,553.41,2387.98,9046.77,47.14,521.62,2387.95,8130.23,8.3762,391,39.04,23.4495
2000-05-27 00:00:02,642.04,1586.98,1396.97,553.28,2387.96,9054.85,46.91,521.42,2387.95,8132.7,8.384,391,38.93,23.3283
2000-05-28 00:00:02,642.1,1582.02,1389.36,553.82,2388.0,9043.46,47.14,521.45,2387.97,8139.32,8.4271,391,39.01,23.4402
2000-05-29 00:00:02,641.65,1585.65,1397.7,553.45,2387.96,9044.96,47.05,521.73,2387.97,8132.71,8.3684,391,39.19,23.5025
2000-05-30 00:00:02,641.93,1577.45,1394.98,553.58,2387.95,9045.62,47.06,521.55,2387.95,8133.26,8.3934,392,39.22,23.4058
2000-05-31 00:00:02,642.03,1578.46,1397.59,553.75,2387.95,9049.59,47.04,521.14,2387.97,8138.48,8.429,391,39.06,23.5077
2000-06-01 00:00:02,641.87,1591.05,1396.81,553.32,2388.02,9050.22,47.08,522.01,2387.98,8135.9,8.3957,391,39.14,23.4434
2000-06-02 00:00:02,641.52,1576.3,1396.89,554.13,2387.92,9045.3,46.91,521.71,2387.93,8130.97,8.3587,391,39.15,23.3773
2000-06-03 00:00:02,642.31,1575.09,1395.13,553.55,2387.93,9044.52,47.07,521.93,2387.98,8139.89,8.3953,390,38.98,23.3479
2000-06-04 00:00:02,642.09,1578.56,1394.7,553.34,2387.96,9044.37,47.21,521.37,2387.99,8136.5,8.4142,391,39.1,23.4155
2000-06-05 00:00:02,641.95,1573.48,1389.61,553.24,2388.01,9047.02,47.19,521.51,2387.99,8135.31,8.3799,391,39.18,23.4589
2000-06-06 00:00:02,642.17,1580.91,1395.04,553.68,2388.01,9053.24,46.88,521.74,2387.98,8135.64,8.3688,391,38.92,23.3916
2000-06-07 00:00:02,642.1,1578.49,1395.34,553.92,2388.01,9050.62,46.99,521.18,2387.93,8137.88,8.3553,390,39.1,23.3831
2000-06-08 00:00:02,642.12,1581.65,1399.58,554.27,2387.94,9050.52,46.88,521.81,2387.95,8139.23,8.3802,392,39.16,23.448
2000-06-09 00:00:02,642.23,1584.15,1393.97,553.45,2387.98,9054.37,47.11,521.44,2387.94,8129.93,8.3943,392,38.73,23.4559
2000-06-10 00:00:02,641.54,1577.87,1391.71,554.09,2387.94,9041.13,46.93,521.67,2387.96,8136.63,8.3707,390,39.08,23.3331
2000-06-11 00:00:02,641.82,1584.36,1397.54,553.36,2387.95,9059.43,47.24,521.39,2387.94,8131.07,8.4026,392,39.24,23.4134
2000-06-12 00:00:02,642.4,1572.01,1394.2,553.63,2388.03,9052.54,47.1,521.81,2387.98,8129.73,8.4134,389,39.03,23.3418
2000-06-13 00:00:02,642.06,1578.59,1387.6,553.16,2387.93,9053.52,47.03,521.62,2387.89,8131.1,8.3787,392,38.87,23.448
2000-06-14 00:00:02,642.02,1586.97,1400.91,553.88,2388.02,9053.33,47.04,522.24,2387.95,8135.96,8.3974,393,38.88,23.4164
2000-06-15 00:00:02,642.73,1587.26,1397.02,553.14,2387.97,9048.48,47.13,521.64,2388.02,8136.26,8.397,393,38.96,23.4165
2000-06-16 00:00:02,642.19,1582.11,1393.73,552.91,2387.98,9047.02,47.17,521.69,2388.01,8135.93,8.3963,389,39.21,23.4763
2000-06-17 00:00:02,641.58,1576.89,1405.99,552.93,2387.92,9051.88,47.11,521.09,2388.01,8134.59,8.4008,390,38.98,23.5187
2000-06-18 00:00:02,642.13,1576.56,1395.42,552.39,2387.98,9051.72,47.0,522.02,2387.95,8136.53,8.3746,392,38.94,23.4056
2000-06-19 00:00:02,641.99,1579.98,1395.61,553.7,2387.94,9053.43,46.97,521.81,2387.97,8137.96,8.3788,392,39.04,23.4118
2000-06-20 00:00:02,642.04,1586.32,1394.57,553.66,2387.96,9052.97,47.06,521.23,2387.93,8131.23,8.4034,390,39.16,23.3607
2000-06-21 00:00:02,642.38,1589.5,1399.06,553.77,2388.01,9047.96,47.05,522.23,2387.98,8138.75,8.3969,391,39.15,23.5351
2000-06-22 00:00:02,641.71,1583.24,1403.38,552.83,2387.96,9047.23,47.15,521.55,2387.99,8133.58,8.3526,391,39.15,23.3745
2000-06-23 00:00:02,641.91,1584.18,1384.36,553.5,2387.92,9050.25,46.92,521.52,2388.02,8132.61,8.4025,390,38.88,23.366
2000-06-24 00:00:02,641.53,1581.87,1392.19,554.14,2387.99,9048.4,47.08,522.01,2388.01,8137.06,8.384,391,39.11,23.4565
2000-06-25 00:00:02,641.85,1579.7,1399.94,554.31,2387.96,9050.6,47.11,521.99,2388.04,8133.92,8.3664,392,39.13,23.4376
2000-06-26 00:00:02,641.94,1577.89,1390.31,553.79,2387.95,9043.72,47.23,521.26,2387.92,8136.24,8.3886,391,39.01,23.4593
2000-06-27 00:00:02,642.27,1581.8,1389.99,553.55,2387.92,9050.67,47.07,520.99,2387.93,8126.7,8.3748,391,39.04,23.3138
2000-06-28 00:00:02,642.29,1585.29,1397.66,553.6,2387.98,9054.79,46.98,521.42,2387.94,8138.1,8.3716,391,39.14,23.3739
2000-06-29 00:00:02,641.83,1586.09,1389.6,553.09,2387.97,9050.52,46.93,520.99,2387.97,8136.07,8.3731,391,38.97,23.3868
