Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-05-14 00:00:12,445.0,549.25,1349.01,1120.06,3.91,5.72,139.24,2211.96,8321.28,1.02,41.85,130.63,2388.0,8086.19,9.3287,0.02,331,2212,100.0,10.58,6.3976
2000-05-15 00:00:12,491.19,606.89,1482.26,1244.77,9.35,13.65,334.9,2323.94,8713.3,1.08,44.25,315.66,2388.07,8064.25,9.1566,0.02,363,2324,100.0,24.75,14.8398
2000-05-16 00:00:12,449.44,555.33,1362.53,1132.79,5.48,8.0,195.39,2223.0,8348.57,1.02,41.62,182.58,2388.05,8069.29,9.2701,0.02,331,2223,100.0,14.71,9.0753
2000-05-17 00:00:12,445.0,549.46,1350.95,1120.99,3.91,5.71,138.6,2211.97,8322.76,1.02,41.84,130.33,2388.02,8086.99,9.3356,0.02,329,2212,100.0,10.78,6.5558
2000-05-18 00:00:12,445.0,549.3,1346.85,1121.44,3.91,5.72,137.96,2211.89,8316.56,1.02,41.85,131.09,2387.98,8080.62,9.3295,0.02,330,2212,100.0,10.62,6.3667
2000-05-19 00:00:12,462.54,536.81,1255.42,1047.08,7.05,9.03,176.44,1915.35,8013.34,0.94,36.46,165.21,2028.2,7878.32,10.8861,0.02,306,1915,84.93,14.3,8.5514
2000-05-20 00:00:12,445.0,549.0,1350.41,1117.3,3.91,5.71,138.35,2211.93,8328.01,1.02,41.69,130.78,2388.06,8083.42,9.3457,0.02,329,2212,100.0,10.7,6.5
2000-05-21 00:00:12,449.44,555.34,1365.12,1129.55,5.48,8.0,194.07,2222.96,8345.15,1.03,41.59,183.5,2388.07,8066.07,9.2755,0.02,332,2223,100.0,14.82,8.8875
2000-05-22 00:00:12,491.19,607.04,1483.36,1248.82,9.35,13.65,334.83,2323.9,8723.71,1.08,44.08,315.94,2388.02,8065.97,9.2004,0.02,363,2324,100.0,24.56,14.7757
2000-05-23 00:00:12,445.0,549.37,1346.8,1115.51,3.91,5.71,139.02,2212.0,8318.85,1.02,41.82,130.32,2387.96,8087.03,9.3646,0.02,331,2212,100.0,10.55,6.3732
2000-05-24 00:00:12,489.05,604.55,1501.77,1304.06,10.52,15.49,394.97,2318.85,8774.35,1.26,45.15,371.89,2388.04,8131.88,8.6301,0.03,367,2319,100.0,28.51,17.1933
2000-05-25 00:00:12,445.0,549.08,1351.34,1119.19,3.91,5.72,138.54,2211.99,8314.58,1.02,42.05,130.24,2388.04,8079.2,9.3492,0.02,330,2212,100.0,10.62,6.4181
2000-05-26 00:00:12,518.67,642.34,1588.27,1400.46,14.62,21.61,553.99,2388.04,9056.65,1.3,47.16,522.56,2388.01,8137.73,8.3896,0.03,391,2388,100.0,38.97,23.4087
2000-05-27 00:00:12,491.19,607.38,1480.82,1241.25,9.35,13.65,334.98,2323.92,8726.01,1.08,44.27,315.17,2388.08,8055.79,9.1915,0.02,364,2324,100.0,24.72,14.7632
2000-05-28 00:00:12,445.0,549.8,1352.72,1122.72,3.91,5.71,139.08,2211.94,8319.57,1.02,42.02,130.57,2388.0,8081.78,9.3616,0.02,330,2212,100.0,10.56,6.3259
2000-05-29 00:00:12,445.0,549.48,1343.97,1116.59,3.91,5.71,139.43,2211.97,8327.48,1.02,41.97,131.16,2388.0,8080.88,9.3263,0.02,330,2212,100.0,10.81,6.4617
2000-05-30 00:00:12,489.05,604.38,1497.42,1300.87,10.52,15.49,395.05,2318.82,8777.44,1.26,45.17,371.74,2388.05,8128.8,8.6038,0.03,368,2319,100.0,28.77,17.1983
2000-05-31 00:00:12,462.54,536.31,1258.88,1039.95,7.05,9.03,175.35,1915.34,8015.75,0.94,36.61,164.61,2028.21,7873.06,10.8636,0.02,306,1915,84.93,14.37,8.5935
2000-06-01 00:00:12,491.19,607.41,1476.7,1243.01,9.35,13.65,334.99,2323.94,8720.14,1.08,44.03,315.89,2388.04,8058.64,9.1922,0.02,365,2324,100.0,24.48,14.7313
2000-06-02 00:00:12,462.54,536.15,1262.67,1046.35,7.05,9.03,176.04,1915.32,8008.59,0.94,36.54,164.46,2028.19,7880.7,10.8692,0.02,307,1915,84.93,14.37,8.656
2000-06-03 00:00:12,449.44,555.58,1362.48,1125.35,5.48,8.0,194.44,2222.98,8347.74,1.02,41.67,183.73,2388.07,8074.57,9.2839,0.02,334,2223,100.0,14.89,8.9227
2000-06-04 00:00:12,491.19,607.07,1478.21,1243.3,9.35,13.65,334.71,2323.9,8724.94,1.08,44.06,315.2,2388.02,8065.73,9.2013,0.02,363,2324,100.0,24.54,14.7607
2000-06-05 00:00:12,491.19,606.97,1473.78,1241.87,9.35,13.65,334.7,2323.88,8718.48,1.08,44.04,314.92,2388.04,8065.96,9.1884,0.02,364,2324,100.0,24.54,14.6586
2000-06-06 00:00:12,449.44,555.67,1360.52,1129.62,5.48,8.0,194.89,2222.98,8351.28,1.02,41.68,183.28,2387.99,8066.94,9.2786,0.02,334,2223,100.0,14.98,8.8544
2000-06-07 00:00:12,445.0,549.33,1354.81,1117.39,3.91,5.71,138.97,2211.95,8319.99,1.02,42.04,130.65,2388.01,8084.18,9.3253,0.02,329,2212,100.0,10.57,6.3389
2000-06-08 00:00:12,518.67,642.51,1586.01,1396.07,14.62,21.61,553.99,2388.08,9050.7,1.3,47.32,522.31,2387.97,8143.06,8.3839,0.03,392,2388,100.0,39.06,23.411
2000-06-09 00:00:12,518.67,641.93,1593.27,1399.49,14.62,21.61,554.96,2388.06,9051.57,1.3,47.14,521.72,2388.06,8145.45,8.4309,0.03,393,2388,100.0,39.17,23.3824
2000-06-10 00:00:12,491.19,607.94,1480.2,1243.77,9.35,13.65,334.87,2323.9,8719.59,1.08,44.42,315.37,2388.02,8063.66,9.1547,0.02,362,2324,100.0,24.4,14.7473
2000-06-11 00:00:12,462.54,536.31,1253.32,1051.63,7.05,9.02,175.81,1915.31,8006.43,0.94,36.67,164.76,2028.22,7878.4,10.8769,0.02,305,1915,84.93,14.38,8.6719
2000-06-12 00:00:12,445.0,549.35,1354.99,1121.48,3.91,5.71,138.66,2211.92,8327.8,1.02,42.07,130.69,2388.03,8083.41,9.331,0.02,329,2212,100.0,10.54,6.4025
2000-06-13 00:00:12,491.19,607.53,1487.1,1244.03,9.35,13.66,334.35,2323.93,8721.59,1.08,44.15,315.59,2388.0,8064.39,9.2154,0.02,364,2324,100.0,24.76,14.6804
2000-06-14 00:00:12,445.0,549.73,1346.06,1115.49,3.91,5.71,138.68,2211.94,8316.81,1.02,41.86,130.62,2388.0,8085.34,9.3325,0.02,328,2212,100.0,10.8,6.3493
2000-06-15 00:00:12,518.67,641.99,1586.49,1401.61,14.62,21.61,554.25,2388.02,9053.18,1.3,47.15,521.91,2388.08,8141.0,8.3854,0.03,391,2388,100.0,38.92,23.3928
