Artficial_timestamp,s_1,s_2,s_3,s_4,s_5,s_6,s_7,s_8,s_9,s_10,s_11,s_12,s_13,s_14,s_15,s_16,s_17,s_18,s_19,s_20,s_21
2000-04-07 00:03:05,449.44,555.52,1357.78,1129.52,5.48,8.0,194.93,2222.98,8346.87,1.02,41.86,183.09,2388.12,8068.2,9.329,0.02,333,2223,100.0,14.8,9.003
2000-04-08 00:03:05,445.0,549.21,1350.53,1121.91,3.91,5.71,139.05,2212.0,8323.8,1.02,41.86,130.62,2388.08,8087.27,9.3693,0.02,332,2212,100.0,10.72,6.3207
2000-04-09 00:03:05,445.0,549.54,1352.84,1130.09,3.91,5.71,138.29,2211.94,8328.93,1.02,42.25,131.39,2388.04,8085.91,9.3718,0.02,331,2212,100.0,10.62,6.4105
2000-04-10 00:03:05,491.19,607.34,1485.39,1249.5,9.35,13.66,335.14,2323.93,8725.24,1.07,44.32,314.91,2388.1,8064.73,9.2222,0.02,366,2324,100.0,24.51,14.7103
2000-04-11 00:03:05,491.19,607.39,1489.92,1252.22,9.35,13.65,334.46,2323.96,8733.61,1.08,44.4,315.05,2388.11,8067.47,9.1818,0.02,364,2324,100.0,24.46,14.714
2000-04-12 00:03:05,491.19,607.05,1477.46,1249.86,9.35,13.66,334.57,2323.98,8725.41,1.08,44.45,314.64,2388.04,8064.3,9.2412,0.02,365,2324,100.0,24.53,14.755
2000-04-13 00:03:05,445.0,549.86,1359.86,1122.36,3.91,5.72,138.33,2212.0,8325.92,1.02,42.11,130.52,2388.05,8089.85,9.3819,0.02,331,2212,100.0,10.65,6.4376
2000-04-14 00:03:05,462.54,536.28,1253.66,1053.58,7.05,9.03,175.54,1915.31,8013.9,0.94,36.59,164.77,2028.23,7879.9,10.8867,0.02,308,1915,84.93,14.37,8.5744
2000-04-15 00:03:05,449.44,555.46,1367.31,1128.07,5.48,8.0,194.95,2222.95,8357.28,1.02,41.82,182.94,2388.09,8064.24,9.2951,0.02,333,2223,100.0,14.78,9.0283
2000-04-16 00:03:05,462.54,536.57,1254.84,1042.8,7.05,9.03,175.07,1915.36,8007.15,0.94,36.52,164.56,2028.24,7875.54,10.9143,0.02,307,1915,84.93,14.15,8.5208
2000-04-17 00:03:05,489.05,605.14,1496.22,1309.04,10.52,15.49,393.94,2318.91,8785.13,1.26,45.41,371.52,2388.14,8135.63,8.6559,0.03,369,2319,100.0,28.48,17.105
2000-04-18 00:03:05,445.0,549.06,1354.92,1130.16,3.91,5.71,139.05,2211.94,8325.91,1.02,42.04,130.7,2388.01,8088.41,9.3628,0.02,329,2212,100.0,10.77,6.342
2000-04-19 00:03:05,491.19,607.43,1481.79,1250.34,9.35,13.66,334.85,2323.98,8724.38,1.08,44.26,315.01,2388.1,8061.73,9.2134,0.02,364,2324,100.0,24.54,14.7129
2000-04-20 00:03:05,449.44,556.45,1357.31,1126.68,5.48,8.0,195.04,2222.97,8363.15,1.02,41.91,182.59,2388.06,8076.26,9.2957,0.02,334,2223,100.0,14.8,8.9799
2000-04-21 00:03:05,445.0,549.37,1356.39,1119.32,3.91,5.72,137.84,2211.94,8317.74,1.02,41.92,131.26,2388.05,8090.19,9.3795,0.02,332,2212,100.0,10.54,6.3424
2000-04-22 00:03:05,449.44,556.01,1360.11,1123.48,5.48,8.0,195.32,2222.98,8354.88,1.02,41.93,183.31,2388.12,8070.87,9.3256,0.02,334,2223,100.0,14.87,8.938
2000-04-23 00:03:05,491.19,607.57,1486.2,1247.03,9.35,13.65,335.16,2323.92,8721.4,1.08,44.31,315.17,2388.11,8067.88,9.2242,0.02,366,2324,100.0,24.37,14.7083
2000-04-24 00:03:05,489.05,604.45,1495.25,1309.95,10.52,15.49,395.13,2318.91,8784.85,1.26,45.25,371.81,2388.15,8133.91,8.6397,0.03,369,2319,100.0,28.56,17.1745
2000-04-25 00:03:05,489.05,604.39,1507.45,1305.35,10.52,15.49,394.26,2318.93,8780.5,1.26,45.38,371.85,2388.13,8132.99,8.6791,0.03,369,2319,100.0,28.6,17.134
2000-04-26 00:03:05,462.54,536.75,1260.81,1042.15,7.05,9.03,175.75,1915.36,8016.61,0.94,36.8,164.73,2028.27,7874.28,10.9141,0.02,307,1915,84.93,14.03,8.5705
2000-04-27 00:03:05,462.54,537.01,1254.79,1048.66,7.05,9.03,174.66,1915.37,8013.91,0.94,36.92,164.52,2028.32,7876.65,10.8892,0.02,307,1915,84.93,14.26,8.4614
2000-04-28 00:03:05,489.05,604.28,1506.12,1315.85,10.52,15.49,394.79,2318.88,8780.68,1.26,45.45,371.67,2388.12,8134.14,8.6565,0.03,368,2319,100.0,28.62,17.2392
2000-04-29 00:03:05,445.0,549.14,1348.34,1132.32,3.91,5.71,138.51,2211.94,8318.15,1.02,42.04,130.81,2388.05,8084.57,9.3864,0.02,329,2212,100.0,10.53,6.2947
2000-04-30 00:03:05,462.54,537.14,1257.87,1048.07,7.05,9.02,175.82,1915.34,8005.07,0.94,36.88,164.61,2028.23,7875.91,10.911,0.02,307,1915,84.93,14.33,8.568
2000-05-01 00:03:05,491.19,607.7,1480.33,1250.21,9.35,13.66,335.46,2323.99,8732.07,1.07,44.4,314.95,2388.08,8064.78,9.2092,0.02,364,2324,100.0,24.64,14.6909
2000-05-02 00:03:05,462.54,536.63,1265.24,1040.98,7.05,9.03,175.53,1915.38,8010.49,0.94,36.9,164.14,2028.27,7877.12,10.9184,0.02,307,1915,84.93,14.36,8.7052
2000-05-03 00:03:05,445.0,549.75,1352.52,1123.23,3.91,5.72,138.87,2211.92,8325.0,1.02,42.09,131.02,2387.97,8086.03,9.344,0.02,330,2212,100.0,10.63,6.3434
2000-05-04 00:03:05,518.67,642.1,1591.62,1403.08,14.62,21.61,553.59,2388.11,9066.07,1.3,47.53,521.8,2388.08,8142.95,8.4315,0.03,393,2388,100.0,38.63,23.2103
2000-05-05 00:03:05,462.54,537.56,1262.92,1052.7,7.05,9.03,175.46,1915.34,8009.82,0.94,36.77,165.0,2028.23,7875.9,10.9048,0.02,307,1915,84.93,14.3,8.6242
2000-05-06 00:03:05,445.0,549.77,1351.05,1127.66,3.91,5.72,138.6,2211.92,8327.21,1.02,41.97,130.6,2388.01,8085.38,9.3453,0.02,332,2212,100.0,10.66,6.2852
2000-05-07 00:03:05,491.19,607.09,1487.83,1252.41,9.35,13.65,334.19,2324.02,8731.96,1.08,44.38,315.0,2388.16,8065.75,9.1797,0.02,364,2324,100.0,24.51,14.6451
2000-05-08 00:03:05,489.05,604.83,1503.12,1308.64,10.52,15.49,393.79,2318.89,8780.2,1.26,45.43,371.2,2388.09,8134.6,8.6658,0.03,370,2319,100.0,28.57,17.1419
2000-05-09 00:03:05,491.19,607.38,1489.82,1248.28,9.35,13.66,334.17,2324.07,8720.64,1.08,44.36,315.35,2388.12,8061.26,9.2327,0.02,364,2324,100.0,24.48,14.8027
2000-05-10 00:03:05,518.67,642.52,1586.29,1408.94,14.62,21.61,554.65,2388.06,9055.23,1.3,47.43,521.81,2388.06,8140.83,8.4194,0.03,392,2388,100.0,38.76,23.2902
2000-05-11 00:03:05,518.67,642.4,1592.27,1404.72,14.62,21.61,553.25,2388.08,9060.23,1.3,47.48,521.64,2388.06,8135.25,8.435,0.03,392,2388,100.0,38.89,23.3172
2000-05-12 00:03:05,445.0,549.29,1347.08,1129.95,3.91,5.72,138.42,2211.96,8324.53,1.02,42.03,130.73,2388.04,8087.22,9.3725,0.02,329,2212,100.0,10.67,6.3409
2000-05-13 00:03:05,449.44,556.1,1361.39,1131.48,5.48,8.0,194.85,2222.99,8353.52,1.02,41.73,182.81,2388.08,8070.01,9.3,0.02,334,2223,100.0,14.86,8.8778
2000-05-14 00:03:05,518.67,642.14,1591.51,1406.36,14.62,21.61,553.77,2388.08,9058.87,1.3,47.5,521.14,2388.07,8136.84,8.4369,0.03,393,2388,100.0,38.93,23.3435
